                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-04-11T00:02:45.973,              9.7958E-02,              7.7749E-02,              4.9478E-02,              3.9361E-02,              3.1773E-02,              2.3912E-02,              1.7076E-02,              8.4350E-03,              4.2063E-03,              2.6798E-03,              1.9037E-03,              1.4096E-03,              1.0439E-03,         5.0,            4.5096E+01,            2.4981E+01,            1.4505E+01,            7.6367E+00,            5.7546E+00,            4.6150E+00,            3.6503E+00,            2.9102E+00,            2.2206E+00,            1.9324E+00,         5.0
2005-04-11T00:06:25.973,              1.3392E-01,              1.0629E-01,              7.3307E-02,              5.3981E-02,              4.1701E-02,              3.0032E-02,              2.0530E-02,              1.0622E-02,              5.1297E-03,              3.0807E-03,              2.1126E-03,              1.5241E-03,              1.1096E-03,         5.0,            8.2729E+01,            4.3849E+01,            2.2728E+01,            8.7569E+00,            5.7447E+00,            4.6181E+00,            3.6600E+00,            2.9224E+00,            2.2326E+00,            1.9446E+00,         5.0
2005-04-11T00:10:06.473,              1.1994E-01,              9.5195E-02,              6.3203E-02,              4.7249E-02,              3.6608E-02,              2.7143E-02,              1.9175E-02,              9.6587E-03,              4.7417E-03,              2.8720E-03,              1.9748E-03,              1.4310E-03,              1.0444E-03,         5.0,            4.9723E+01,            2.6730E+01,            1.4457E+01,            6.6001E+00,            5.2569E+00,            4.2193E+00,            3.3396E+00,            2.6639E+00,            2.0335E+00,            1.7701E+00,         5.0
2005-04-11T00:13:45.973,              1.1350E-01,              9.0086E-02,              6.1620E-02,              4.6169E-02,              3.5794E-02,              2.6001E-02,              1.8265E-02,              9.2546E-03,              4.5188E-03,              2.7287E-03,              1.8870E-03,              1.3775E-03,              1.0177E-03,         5.0,            3.8756E+01,            1.9661E+01,            9.0589E+00,            5.6566E+00,            5.0628E+00,            4.0656E+00,            3.2193E+00,            2.5688E+00,            1.9614E+00,            1.7077E+00,         5.0
2005-04-11T00:19:29.973,              9.3503E-02,              7.4231E-02,              5.3162E-02,              3.9879E-02,              3.1007E-02,              2.2929E-02,              1.6165E-02,              8.1850E-03,              4.0114E-03,              2.5006E-03,              1.7587E-03,              1.2954E-03,              9.5901E-04,         5.0,            5.8776E+01,            3.1619E+01,            1.7042E+01,            7.5667E+00,            5.3081E+00,            4.2621E+00,            3.3745E+00,            2.6924E+00,            2.0557E+00,            1.7897E+00,         5.0
2005-04-11T00:23:10.473,              1.0272E-01,              8.1521E-02,              5.0151E-02,              3.7290E-02,              2.8917E-02,              2.1195E-02,              1.4895E-02,              7.7997E-03,              3.9043E-03,              2.4144E-03,              1.6968E-03,              1.2550E-03,              9.3397E-04,         5.0,            5.5030E+01,            3.4256E+01,            1.8370E+01,            1.0844E+01,            6.1643E+00,            4.5754E+00,            3.6183E+00,            2.8841E+00,            2.2004E+00,            1.9145E+00,         5.0
2005-04-11T00:26:49.973,              1.3821E-01,              1.0969E-01,              7.3914E-02,              5.5099E-02,              4.2070E-02,              2.9434E-02,              2.0059E-02,              1.0430E-02,              5.0741E-03,              2.9947E-03,              2.0374E-03,              1.4621E-03,              1.0610E-03,         5.0,            4.0913E+01,            2.0214E+01,            8.6837E+00,            5.8835E+00,            5.2543E+00,            4.2116E+00,            3.3297E+00,            2.6536E+00,            2.0243E+00,            1.7611E+00,         5.0
2005-04-11T00:30:30.473,              1.0975E-01,              8.7100E-02,              5.6779E-02,              4.2679E-02,              3.3587E-02,              2.5032E-02,              1.7503E-02,              8.8836E-03,              4.4075E-03,              2.7195E-03,              1.8942E-03,              1.3867E-03,              1.0227E-03,         5.0,            5.2565E+01,            2.7794E+01,            1.4359E+01,            5.9505E+00,            5.3164E+00,            4.2628E+00,            3.3713E+00,            2.6874E+00,            2.0505E+00,            1.7841E+00,         5.0
2005-04-11T00:34:10.473,              1.1465E-01,              9.0990E-02,              5.7017E-02,              4.2370E-02,              3.3628E-02,              2.4190E-02,              1.6778E-02,              8.6617E-03,              4.2915E-03,              2.6434E-03,              1.8545E-03,              1.3682E-03,              1.0149E-03,         5.0,            7.4150E+01,            4.0140E+01,            2.1952E+01,            1.0899E+01,            5.7312E+00,            4.5973E+00,            3.6371E+00,            2.9002E+00,            2.2133E+00,            1.9262E+00,         5.0
2005-04-11T00:37:49.973,              1.0174E-01,              8.0761E-02,              5.3346E-02,              4.0459E-02,              3.1404E-02,              2.3171E-02,              1.6385E-02,              8.3312E-03,              4.1439E-03,              2.5722E-03,              1.7973E-03,              1.3136E-03,              9.6683E-04,         5.0,            4.6959E+01,            2.9195E+01,            1.5635E+01,            9.1135E+00,            5.5464E+00,            4.4490E+00,            3.5196E+00,            2.8063E+00,            2.1416E+00,            1.8637E+00,         5.0
2005-04-11T00:41:25.973,              1.1854E-01,              9.4080E-02,              6.2133E-02,              4.6533E-02,              3.6139E-02,              2.6414E-02,              1.8337E-02,              9.2455E-03,              4.5367E-03,              2.7228E-03,              1.8634E-03,              1.3449E-03,              9.7738E-04,         5.0,            6.5241E+01,            3.5971E+01,            2.0741E+01,            1.0849E+01,            5.5010E+00,            4.4152E+00,            3.4946E+00,            2.7875E+00,            2.1279E+00,            1.8523E+00,         5.0
2005-04-11T00:45:05.473,              1.0497E-01,              8.3307E-02,              5.0460E-02,              3.7117E-02,              2.8801E-02,              2.0883E-02,              1.4448E-02,              7.2084E-03,              3.6395E-03,              2.2547E-03,              1.5759E-03,              1.1548E-03,              8.5054E-04,         5.0,            7.0112E+01,            4.3900E+01,            2.3633E+01,            1.3986E+01,            7.7576E+00,            4.2356E+00,            3.3535E+00,            2.6755E+00,            2.0428E+00,            1.7785E+00,         5.0
2005-04-11T00:48:45.973,              1.0920E-01,              8.6651E-02,              5.4514E-02,              4.1950E-02,              3.3512E-02,              2.5047E-02,              1.7775E-02,              8.9809E-03,              4.4986E-03,              2.8273E-03,              1.9733E-03,              1.4324E-03,              1.0435E-03,         5.0,            5.7513E+01,            3.5801E+01,            1.9217E+01,            1.1300E+01,            6.3877E+00,            4.9051E+00,            3.8800E+00,            3.0934E+00,            2.3604E+00,            2.0540E+00,         5.0
2005-04-11T00:52:25.973,              7.9262E-02,              6.2922E-02,              4.3649E-02,              3.3161E-02,              2.6217E-02,              1.9093E-02,              1.3153E-02,              6.5313E-03,              3.2330E-03,              1.9715E-03,              1.4072E-03,              1.0727E-03,              8.2014E-04,         5.0,            8.1015E+01,            4.5154E+01,            2.6364E+01,            1.3784E+01,            5.6262E+00,            4.3438E+00,            3.4357E+00,            2.7391E+00,            2.0901E+00,            1.8188E+00,         5.0
