                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-02-05T00:02:45.231,              1.3598E-01,              1.0793E-01,              7.3854E-02,              5.4466E-02,              4.1402E-02,              3.0182E-02,              2.1060E-02,              1.0867E-02,              5.3181E-03,              3.2180E-03,              2.2111E-03,              1.5991E-03,              1.1692E-03,         5.0,            5.7057E+01,            3.0144E+01,            1.5637E+01,            6.9247E+00,            6.1875E+00,            4.9617E+00,            3.9243E+00,            3.1283E+00,            2.3869E+00,            2.0769E+00,         5.0
2006-02-05T00:06:45.231,              1.1568E-01,              9.1786E-02,              5.5401E-02,              4.2528E-02,              3.3755E-02,              2.5393E-02,              1.7977E-02,              8.9984E-03,              4.5262E-03,              2.8069E-03,              1.9701E-03,              1.4515E-03,              1.0746E-03,         5.0,            6.9143E+01,            3.8746E+01,            2.2969E+01,            1.2494E+01,            5.9960E+00,            4.8091E+00,            3.8043E+00,            3.0332E+00,            2.3148E+00,            2.0145E+00,         5.0
2006-02-05T00:10:45.731,              1.1936E-01,              9.4737E-02,              6.3019E-02,              4.7642E-02,              3.4932E-02,              2.5740E-02,              1.8372E-02,              9.5237E-03,              4.7321E-03,              2.8792E-03,              2.0057E-03,              1.4811E-03,              1.1043E-03,         5.0,            4.6292E+01,            2.3474E+01,            1.0764E+01,            6.7601E+00,            6.0383E+00,            4.8407E+00,            3.8277E+00,            3.0509E+00,            2.3275E+00,            2.0251E+00,         5.0
2006-02-05T00:14:45.231,              1.2329E-01,              9.7853E-02,              6.2790E-02,              4.6736E-02,              3.7041E-02,              2.7700E-02,              1.9423E-02,              9.6781E-03,              4.7858E-03,              2.8866E-03,              2.0005E-03,              1.4719E-03,              1.0886E-03,         5.0,            5.9184E+01,            3.6766E+01,            1.9800E+01,            1.1269E+01,            6.8937E+00,            5.5329E+00,            4.3792E+00,            3.4931E+00,            2.6664E+00,            2.3210E+00,         5.0
2006-02-05T00:18:45.231,              1.6035E-01,              1.2724E-01,              7.4710E-02,              5.5858E-02,              4.3623E-02,              3.0247E-02,              2.0663E-02,              1.0991E-02,              5.4451E-03,              3.2727E-03,              2.2604E-03,              1.6511E-03,              1.2137E-03,         5.0,            3.9911E+01,            2.2655E+01,            1.2203E+01,            6.9918E+00,            6.2633E+00,            5.0333E+00,            3.9878E+00,            3.1833E+00,            2.4315E+00,            2.1174E+00,         5.0
2006-02-05T00:22:45.231,              1.4084E-01,              1.1178E-01,              7.4744E-02,              5.4591E-02,              4.1455E-02,              2.9107E-02,              1.9743E-02,              1.0169E-02,              4.9388E-03,              2.9235E-03,              2.0279E-03,              1.4984E-03,              1.1158E-03,         5.0,            7.7913E+01,            4.1807E+01,            2.2154E+01,            8.9252E+00,            5.9755E+00,            4.7966E+00,            3.7970E+00,            3.0291E+00,            2.3126E+00,            2.0132E+00,         5.0
2006-02-05T00:26:45.731,              1.1097E-01,              8.8077E-02,              5.8565E-02,              4.4443E-02,              3.4359E-02,              2.5606E-02,              1.7948E-02,              9.2185E-03,              4.5803E-03,              2.8594E-03,              2.0114E-03,              1.4867E-03,              1.1077E-03,         5.0,            3.8706E+01,            2.0659E+01,            1.0960E+01,            6.3588E+00,            5.6923E+00,            4.5718E+00,            3.6205E+00,            2.8892E+00,            2.2062E+00,            1.9209E+00,         5.0
2006-02-05T00:30:45.231,              1.2070E-01,              9.5780E-02,              5.9402E-02,              4.5411E-02,              3.6552E-02,              2.7336E-02,              1.9322E-02,              9.5804E-03,              4.8304E-03,              3.0741E-03,              2.1762E-03,              1.6054E-03,              1.1887E-03,         5.0,            7.0220E+01,            3.8874E+01,            2.2520E+01,            1.1767E+01,            7.4162E+00,            5.9442E+00,            4.6996E+00,            3.7454E+00,            2.8571E+00,            2.4857E+00,         5.0
2006-02-05T00:34:45.231,              8.1573E-02,              6.4760E-02,              4.4397E-02,              3.3762E-02,              2.7048E-02,              2.0765E-02,              1.4793E-02,              7.3127E-03,              3.6106E-03,              2.2678E-03,              1.6239E-03,              1.2241E-03,              9.2717E-04,         5.0,            6.4985E+01,            3.6324E+01,            2.1436E+01,            1.1581E+01,            5.9411E+00,            4.7684E+00,            3.7743E+00,            3.0106E+00,            2.2983E+00,            2.0006E+00,         5.0
2006-02-05T00:40:53.231,              1.2529E-01,              9.9430E-02,              6.4409E-02,              4.8972E-02,              3.8735E-02,              2.8312E-02,              2.0035E-02,              1.0181E-02,              5.0122E-03,              3.0948E-03,              2.1619E-03,              1.5833E-03,              1.1698E-03,         5.0,            4.7684E+01,            2.3940E+01,            1.0580E+01,            6.4907E+00,            5.8039E+00,            4.6570E+00,            3.6852E+00,            2.9390E+00,            2.2433E+00,            1.9525E+00,         5.0
