                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-11-05T00:00:33.251,              1.4631E-01,              1.1609E-01,              7.0996E-02,              5.2494E-02,              3.8007E-02,              2.6040E-02,              1.7858E-02,              9.7883E-03,              4.9588E-03,              2.9984E-03,              2.0885E-03,              1.5333E-03,              1.1311E-03,         5.0,            8.6946E+01,            5.4670E+01,            2.9536E+01,            1.7340E+01,            8.9904E+00,            5.2322E+00,            4.1426E+00,            3.3053E+00,            2.5238E+00,            2.1973E+00,         5.0
2006-11-05T00:04:33.251,              2.1331E-01,              1.6927E-01,              1.0107E-01,              7.4342E-02,              5.4286E-02,              3.8175E-02,              2.6208E-02,              1.3913E-02,              6.8519E-03,              4.0252E-03,              2.7055E-03,              1.9238E-03,              1.3816E-03,         5.0,            7.8486E+01,            4.7099E+01,            2.5270E+01,            1.3939E+01,            7.7136E+00,            6.1941E+00,            4.9045E+00,            3.9132E+00,            2.9879E+00,            2.6012E+00,         5.0
2006-11-05T00:08:33.251,              1.5635E-01,              1.2407E-01,              7.5529E-02,              5.6461E-02,              4.0990E-02,              2.9107E-02,              2.0558E-02,              1.0868E-02,              5.4750E-03,              3.3240E-03,              2.2984E-03,              1.6831E-03,              1.2436E-03,         5.0,            6.9868E+01,            3.7333E+01,            1.9905E+01,            8.7383E+00,            6.4142E+00,            5.1568E+00,            4.0872E+00,            3.2638E+00,            2.4935E+00,            2.1719E+00,         5.0
2006-11-05T00:12:33.751,              1.6868E-01,              1.3384E-01,              8.3214E-02,              6.1891E-02,              4.7110E-02,              3.2724E-02,              2.2378E-02,              1.1973E-02,              5.9782E-03,              3.6220E-03,              2.4966E-03,              1.8094E-03,              1.3212E-03,         5.0,            7.3144E+01,            4.5174E+01,            2.4341E+01,            1.4056E+01,            7.4177E+00,            5.9495E+00,            4.7064E+00,            3.7524E+00,            2.8635E+00,            2.4919E+00,         5.0
2006-11-05T00:16:33.751,              2.0807E-01,              1.6512E-01,              1.0302E-01,              7.4511E-02,              5.4445E-02,              3.2007E-02,              2.0441E-02,              1.1940E-02,              5.9858E-03,              3.6410E-03,              2.5516E-03,              1.8676E-03,              1.3689E-03,         5.0,            7.3234E+01,            4.2878E+01,            2.3322E+01,            1.2838E+01,            7.6710E+00,            6.1507E+00,            4.8642E+00,            3.8774E+00,            2.9584E+00,            2.5741E+00,         5.0
2006-11-05T00:20:33.251,              1.7773E-01,              1.4104E-01,              8.4658E-02,              6.0921E-02,              4.6375E-02,              3.2871E-02,              2.2604E-02,              1.1975E-02,              5.9147E-03,              3.4994E-03,              2.3992E-03,              1.7557E-03,              1.2944E-03,         5.0,            6.3067E+01,            3.6754E+01,            2.0245E+01,            1.1139E+01,            7.0071E+00,            5.6189E+00,            4.4440E+00,            3.5427E+00,            2.7031E+00,            2.3522E+00,         5.0
2006-11-05T00:24:33.251,              1.6231E-01,              1.2880E-01,              8.1168E-02,              6.0831E-02,              4.8442E-02,              3.6066E-02,              2.4035E-02,              1.1460E-02,              5.6940E-03,              3.1925E-03,              2.1874E-03,              1.6471E-03,              1.2493E-03,         5.0,            7.8830E+01,            4.8884E+01,            2.6473E+01,            1.5243E+01,            7.6423E+00,            6.0490E+00,            4.7900E+00,            3.8222E+00,            2.9186E+00,            2.5412E+00,         5.0
2006-11-05T00:28:33.251,              1.8308E-01,              1.4528E-01,              8.9003E-02,              6.5829E-02,              4.9238E-02,              3.4833E-02,              2.4023E-02,              1.2614E-02,              6.2720E-03,              3.7147E-03,              2.5434E-03,              1.8534E-03,              1.3614E-03,         5.0,            5.7100E+01,            3.4541E+01,            1.8605E+01,            1.0183E+01,            7.5148E+00,            6.0312E+00,            4.7734E+00,            3.8073E+00,            2.9062E+00,            2.5296E+00,         5.0
2006-11-05T00:32:33.751,              1.5140E-01,              1.2012E-01,              7.1531E-02,              5.3809E-02,              4.1785E-02,              2.8325E-02,              1.8706E-02,              9.8706E-03,              4.9979E-03,              2.9976E-03,              2.1047E-03,              1.5772E-03,              1.1820E-03,         5.0,            8.5653E+01,            5.3833E+01,            2.9075E+01,            1.7117E+01,            9.0945E+00,            5.6902E+00,            4.5059E+00,            3.5956E+00,            2.7457E+00,            2.3907E+00,         5.0
2006-11-05T00:36:33.751,              1.9642E-01,              1.5586E-01,              9.2142E-02,              6.6850E-02,              4.6229E-02,              3.0624E-02,              2.0624E-02,              1.1550E-02,              5.8139E-03,              3.4008E-03,              2.3364E-03,              1.7200E-03,              1.2735E-03,         5.0,            6.7427E+01,            4.0984E+01,            2.1998E+01,            1.2456E+01,            6.8843E+00,            5.5341E+00,            4.3858E+00,            3.5018E+00,            2.6752E+00,            2.3300E+00,         5.0
