                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-07-27T00:03:52.043,              2.0886E-01,              1.6579E-01,              1.0064E-01,              7.1225E-02,              5.2798E-02,              3.6688E-02,              2.4724E-02,              1.2878E-02,              6.2415E-03,              3.6053E-03,              2.4271E-03,              1.7345E-03,              1.2501E-03,         1.0,            2.4138E+02,            1.5089E+02,            8.1844E+01,            4.7839E+01,            2.4236E+01,            1.1166E+01,            8.9011E+00,            7.1357E+00,            5.4310E+00,            4.1776E+00,         2.0
2005-07-27T00:19:08.043,              1.7776E-01,              1.4109E-01,              8.4145E-02,              6.0490E-02,              4.5413E-02,              3.2526E-02,              2.2295E-02,              1.1452E-02,              5.6427E-03,              3.3063E-03,              2.2588E-03,              1.6435E-03,              1.2059E-03,         1.0,            2.4808E+02,            1.5629E+02,            8.4553E+01,            5.0212E+01,            2.7062E+01,            1.2262E+01,            9.2817E+00,            7.4206E+00,            5.6374E+00,            4.3269E+00,         2.0
2005-07-27T00:34:28.544,              1.9314E-01,              1.5331E-01,              9.3958E-02,              6.7677E-02,              5.0853E-02,              3.5621E-02,              2.4104E-02,              1.2479E-02,              6.0902E-03,              3.5558E-03,              2.4142E-03,              1.7359E-03,              1.2578E-03,         1.0,            2.3486E+02,            1.4670E+02,            7.9150E+01,            4.6615E+01,            2.4499E+01,            1.1118E+01,            8.8160E+00,            7.0182E+00,            5.3063E+00,            4.0925E+00,         2.0
2005-07-27T00:49:48.044,              1.8708E-01,              1.4851E-01,              9.1368E-02,              6.5350E-02,              4.8758E-02,              3.3724E-02,              2.2769E-02,              1.1914E-02,              5.8223E-03,              3.4282E-03,              2.3432E-03,              1.6941E-03,              1.2353E-03,         1.0,            2.5332E+02,            1.5916E+02,            8.6270E+01,            5.0731E+01,            2.6124E+01,            1.1407E+01,            9.1341E+00,            7.4014E+00,            5.6991E+00,            4.3944E+00,         2.0
2005-07-27T01:05:04.044,              2.0506E-01,              1.6278E-01,              9.9022E-02,              7.1049E-02,              5.3737E-02,              3.8101E-02,              2.5836E-02,              1.3249E-02,              6.4075E-03,              3.7025E-03,              2.5045E-03,              1.8006E-03,              1.3062E-03,         1.0,            2.4710E+02,            1.5466E+02,            8.4098E+01,            4.9027E+01,            2.4839E+01,            1.1549E+01,            9.2305E+00,            7.4047E+00,            5.6340E+00,            4.2978E+00,         2.0
2005-07-27T01:20:24.044,              2.0883E-01,              1.6577E-01,              9.8714E-02,              6.9521E-02,              5.1803E-02,              3.5946E-02,              2.4196E-02,              1.2686E-02,              6.1832E-03,              3.5627E-03,              2.4030E-03,              1.7189E-03,              1.2413E-03,         1.0,            2.5306E+02,            1.5851E+02,            8.6048E+01,            5.0483E+01,            2.6149E+01,            1.1571E+01,            9.2353E+00,            7.4353E+00,            5.6864E+00,            4.3562E+00,         2.0
2005-07-27T01:35:44.044,              2.2471E-01,              1.7836E-01,              1.0559E-01,              7.4391E-02,              5.5540E-02,              3.8264E-02,              2.6023E-02,              1.3547E-02,              6.5283E-03,              3.7462E-03,              2.5081E-03,              1.7763E-03,              1.2710E-03,         1.0,            2.7044E+02,            1.6824E+02,            9.1167E+01,            5.3221E+01,            2.7042E+01,            1.2081E+01,            9.6407E+00,            7.7771E+00,            5.9635E+00,            4.5819E+00,         2.0
2005-07-27T01:51:04.044,              2.0429E-01,              1.6216E-01,              9.9344E-02,              7.0869E-02,              5.2723E-02,              3.7081E-02,              2.5033E-02,              1.2823E-02,              6.2315E-03,              3.5905E-03,              2.4172E-03,              1.7317E-03,              1.2514E-03,         1.0,            2.3525E+02,            1.4678E+02,            7.9810E+01,            4.6367E+01,            2.3408E+01,            1.1103E+01,            8.7799E+00,            6.9761E+00,            5.2678E+00,            4.0938E+00,         2.0
2005-07-27T02:06:19.544,              2.0387E-01,              1.6181E-01,              9.5067E-02,              6.7837E-02,              5.1305E-02,              3.6721E-02,              2.6282E-02,              1.3034E-02,              6.3524E-03,              3.7060E-03,              2.4954E-03,              1.7772E-03,              1.2769E-03,         1.0,            2.6368E+02,            1.6560E+02,            8.9500E+01,            5.3049E+01,            2.8342E+01,            1.2988E+01,            9.6246E+00,            7.7869E+00,            5.9802E+00,            4.5294E+00,         2.0
2005-07-27T02:23:44.045,              1.8868E-01,              1.4977E-01,              9.0408E-02,              6.5221E-02,              4.9286E-02,              3.3909E-02,              2.2801E-02,              1.2064E-02,              5.8918E-03,              3.4707E-03,              2.3778E-03,              1.7201E-03,              1.2548E-03,         1.0,            2.4109E+02,            1.5143E+02,            8.2105E+01,            4.8254E+01,            2.4747E+01,            1.1193E+01,            8.9322E+00,            7.1734E+00,            5.4700E+00,            4.2181E+00,         2.0
