                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-10-17T00:00:04.681,              8.7819E-02,              6.9671E-02,              4.0410E-02,              3.2656E-02,              2.6353E-02,              2.0482E-02,              1.4728E-02,              7.2806E-03,              3.7363E-03,              2.4905E-03,              1.8057E-03,              1.3449E-03,              1.0025E-03,         5.0,            7.4035E+01,            4.6677E+01,            2.5050E+01,            1.4838E+01,            8.1285E+00,            5.3752E+00,            4.2552E+00,            3.3947E+00,            2.5917E+00,            2.2562E+00,         5.0
2005-10-17T00:03:44.681,              9.2756E-02,              7.3589E-02,              4.4370E-02,              3.5024E-02,              2.8261E-02,              2.1968E-02,              1.5965E-02,              7.9880E-03,              4.0933E-03,              2.6610E-03,              1.9008E-03,              1.4086E-03,              1.0477E-03,         5.0,            5.0759E+01,            3.1760E+01,            1.6968E+01,            1.0131E+01,            6.1360E+00,            4.9027E+00,            3.8856E+00,            3.1025E+00,            2.3702E+00,            2.0644E+00,         5.0
2005-10-17T00:07:24.681,              1.0857E-01,              8.6151E-02,              5.4066E-02,              4.1606E-02,              3.2927E-02,              2.5055E-02,              1.8046E-02,              9.0530E-03,              4.5260E-03,              2.8107E-03,              1.9625E-03,              1.4413E-03,              1.0628E-03,         5.0,            5.2628E+01,            2.8963E+01,            1.6581E+01,            8.4744E+00,            5.9190E+00,            4.7449E+00,            3.7519E+00,            2.9903E+00,            2.2813E+00,            1.9849E+00,         5.0
2005-10-17T00:11:04.182,              1.3461E-01,              1.0684E-01,              6.9129E-02,              5.0997E-02,              3.9509E-02,              2.6028E-02,              1.7282E-02,              9.5603E-03,              4.7161E-03,              2.8902E-03,              2.0165E-03,              1.4701E-03,              1.0751E-03,         5.0,            5.7771E+01,            3.5951E+01,            1.9293E+01,            1.1228E+01,            6.2431E+00,            4.9620E+00,            3.9268E+00,            3.1318E+00,            2.3905E+00,            2.0806E+00,         5.0
2005-10-17T00:14:45.182,              1.2445E-01,              9.8761E-02,              6.1166E-02,              4.4699E-02,              3.4072E-02,              2.4707E-02,              1.6944E-02,              8.8307E-03,              4.3330E-03,              2.5659E-03,              1.7640E-03,              1.2935E-03,              9.5804E-04,         5.0,            6.0956E+01,            3.2677E+01,            1.7531E+01,            7.9524E+00,            5.3080E+00,            4.2547E+00,            3.3639E+00,            2.6810E+00,            2.0452E+00,            1.7794E+00,         5.0
2005-10-17T00:18:21.182,              1.3874E-01,              1.1011E-01,              7.0951E-02,              5.1252E-02,              3.8350E-02,              2.7182E-02,              1.8696E-02,              9.5961E-03,              4.6827E-03,              2.7435E-03,              1.8578E-03,              1.3386E-03,              9.7475E-04,         5.0,            7.0692E+01,            3.8393E+01,            2.1357E+01,            1.0935E+01,            5.5152E+00,            4.4215E+00,            3.4963E+00,            2.7868E+00,            2.1262E+00,            1.8499E+00,         5.0
2005-10-17T00:22:00.682,              1.1823E-01,              9.3831E-02,              6.2525E-02,              4.6001E-02,              3.5152E-02,              2.5325E-02,              1.7347E-02,              8.8873E-03,              4.3943E-03,              2.6064E-03,              1.8093E-03,              1.3462E-03,              1.0123E-03,         5.0,            5.5814E+01,            2.9693E+01,            1.5606E+01,            6.3547E+00,            5.5644E+00,            4.4682E+00,            3.5379E+00,            2.8228E+00,            2.1553E+00,            1.8764E+00,         5.0
2005-10-17T00:27:45.182,              9.1672E-02,              7.2746E-02,              4.3572E-02,              3.3203E-02,              2.4740E-02,              1.8009E-02,              1.2867E-02,              6.9120E-03,              3.5340E-03,              2.2511E-03,              1.6167E-03,              1.2137E-03,              9.1246E-04,         5.0,            5.1226E+01,            3.2014E+01,            1.7207E+01,            9.9178E+00,            5.5324E+00,            4.4422E+00,            3.5172E+00,            2.8063E+00,            2.1427E+00,            1.8654E+00,         5.0
2005-10-17T00:31:25.182,              1.1498E-01,              9.1238E-02,              5.5958E-02,              4.1742E-02,              3.2332E-02,              2.3666E-02,              1.6278E-02,              8.1509E-03,              4.1031E-03,              2.4873E-03,              1.7250E-03,              1.2618E-03,              9.2638E-04,         5.0,            5.6953E+01,            3.5434E+01,            1.9120E+01,            1.1042E+01,            5.7236E+00,            4.1923E+00,            3.3209E+00,            2.6506E+00,            2.0244E+00,            1.7629E+00,         5.0
2005-10-17T00:35:00.682,              1.1358E-01,              9.0150E-02,              5.8614E-02,              4.3890E-02,              3.3622E-02,              2.4319E-02,              1.6887E-02,              8.6803E-03,              4.2845E-03,              2.5926E-03,              1.8029E-03,              1.3315E-03,              9.8923E-04,         5.0,            6.7982E+01,            3.7678E+01,            2.1804E+01,            1.1275E+01,            5.5852E+00,            4.4796E+00,            3.5436E+00,            2.8253E+00,            2.1560E+00,            1.8763E+00,         5.0
