                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-04-16T00:04:10.051,              9.6062E-02,              7.6241E-02,              5.0529E-02,              3.8663E-02,              3.1140E-02,              2.3632E-02,              1.6918E-02,              8.4387E-03,              4.2031E-03,              2.6882E-03,              1.8942E-03,              1.3783E-03,              1.0048E-03,         5.0,            3.5707E+01,            1.9851E+01,            1.1094E+01,            5.9725E+00,            5.3461E+00,            4.2934E+00,            3.3998E+00,            2.7128E+00,            2.0714E+00,            1.8034E+00,         5.0
2005-04-16T00:07:46.051,              1.6208E-01,              1.2862E-01,              8.1431E-02,              5.9714E-02,              4.5256E-02,              3.1797E-02,              2.1449E-02,              1.1065E-02,              5.3760E-03,              3.0864E-03,              2.0788E-03,              1.4939E-03,              1.0852E-03,         5.0,            7.2207E+01,            3.6697E+01,            1.8824E+01,            7.2858E+00,            5.4175E+00,            4.3477E+00,            3.4409E+00,            2.7445E+00,            2.0950E+00,            1.8236E+00,         5.0
2005-04-16T00:11:29.551,              1.1514E-01,              9.1359E-02,              5.4102E-02,              3.9981E-02,              2.6572E-02,              1.8672E-02,              1.3423E-02,              7.4475E-03,              3.8429E-03,              2.3081E-03,              1.6143E-03,              1.2125E-03,              9.1278E-04,         5.0,            6.6398E+01,            4.1411E+01,            2.2334E+01,            1.2884E+01,            6.3783E+00,            4.6099E+00,            3.6524E+00,            2.9157E+00,            2.2272E+00,            1.9396E+00,         5.0
2005-04-16T00:15:06.551,              1.1054E-01,              8.7734E-02,              5.6360E-02,              4.2119E-02,              3.3422E-02,              2.4618E-02,              1.6997E-02,              8.6254E-03,              4.2651E-03,              2.5773E-03,              1.7897E-03,              1.3205E-03,              9.7914E-04,         5.0,            4.4485E+01,            2.7620E+01,            1.4860E+01,            8.4148E+00,            5.4667E+00,            4.3901E+00,            3.4763E+00,            2.7739E+00,            2.1181E+00,            1.8441E+00,         5.0
2005-04-16T00:18:46.551,              1.0993E-01,              8.7244E-02,              5.4874E-02,              4.0720E-02,              3.1446E-02,              2.2813E-02,              1.6119E-02,              8.4467E-03,              4.1950E-03,              2.5906E-03,              1.8028E-03,              1.3214E-03,              9.7286E-04,         5.0,            3.0299E+01,            1.8334E+01,            9.8131E+00,            5.8929E+00,            5.2625E+00,            4.2178E+00,            3.3345E+00,            2.6573E+00,            2.0270E+00,            1.7634E+00,         5.0
2005-04-16T00:22:26.051,              1.1911E-01,              9.4524E-02,              6.1818E-02,              4.6478E-02,              3.6074E-02,              2.6181E-02,              1.8142E-02,              9.3563E-03,              4.5838E-03,              2.7729E-03,              1.9076E-03,              1.3812E-03,              1.0104E-03,         5.0,            6.7862E+01,            3.6100E+01,            1.8973E+01,            7.7318E+00,            5.3883E+00,            4.3320E+00,            3.4335E+00,            2.7417E+00,            2.0947E+00,            1.8245E+00,         5.0
2005-04-16T00:26:06.551,              1.1837E-01,              9.3958E-02,              6.7033E-02,              4.8993E-02,              3.7643E-02,              2.7741E-02,              1.8951E-02,              9.5084E-03,              4.6011E-03,              2.6975E-03,              1.8501E-03,              1.3581E-03,              1.0085E-03,         5.0,            5.2215E+01,            2.7669E+01,            1.4347E+01,            5.9579E+00,            5.3343E+00,            4.2849E+00,            3.3938E+00,            2.7085E+00,            2.0684E+00,            1.8010E+00,         5.0
2005-04-16T00:29:45.551,              1.0960E-01,              8.6967E-02,              5.2405E-02,              3.8935E-02,              3.0460E-02,              2.2420E-02,              1.5778E-02,              8.2364E-03,              4.1127E-03,              2.5326E-03,              1.7534E-03,              1.2747E-03,              9.3353E-04,         5.0,            3.4287E+01,            2.0981E+01,            1.1230E+01,            6.3117E+00,            4.9528E+00,            3.9772E+00,            3.1491E+00,            2.5126E+00,            1.9185E+00,            1.6702E+00,         5.0
2005-04-16T00:33:26.051,              1.1568E-01,              9.1805E-02,              6.1822E-02,              4.5163E-02,              3.3993E-02,              2.4296E-02,              1.6959E-02,              8.9360E-03,              4.3896E-03,              2.6493E-03,              1.8329E-03,              1.3372E-03,              9.8653E-04,         5.0,            1.7856E+01,            7.6765E+00,            5.5240E+00,            5.1087E+00,            4.5772E+00,            3.6790E+00,            2.9153E+00,            2.3276E+00,            1.7781E+00,            1.5487E+00,         5.0
2005-04-16T00:37:06.051,              1.1357E-01,              9.0133E-02,              5.6274E-02,              4.1472E-02,              3.1613E-02,              2.2659E-02,              1.5869E-02,              8.3650E-03,              4.1359E-03,              2.5252E-03,              1.7629E-03,              1.3019E-03,              9.6554E-04,         5.0,            6.3559E+01,            3.4234E+01,            1.8542E+01,            8.7898E+00,            5.3788E+00,            4.3196E+00,            3.4205E+00,            2.7294E+00,            2.0841E+00,            1.8145E+00,         5.0
