                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-02-25T00:01:21.517,              1.3789E-01,              1.0944E-01,              7.4892E-02,              5.6327E-02,              4.4038E-02,              3.2694E-02,              2.2867E-02,              1.1458E-02,              5.6426E-03,              3.3744E-03,              2.3391E-03,              1.7284E-03,              1.2880E-03,         5.0,            4.1852E+01,            2.2186E+01,            1.1619E+01,            7.8544E+00,            7.0375E+00,            5.6566E+00,            4.4824E+00,            3.5787E+00,            2.7338E+00,            2.3809E+00,         5.0
2006-02-25T00:05:21.017,              1.2064E-01,              9.5752E-02,              6.4022E-02,              4.9087E-02,              3.8427E-02,              2.8950E-02,              2.0799E-02,              1.0456E-02,              5.1730E-03,              3.2127E-03,              2.2501E-03,              1.6544E-03,              1.2265E-03,         5.0,            5.1509E+01,            2.7214E+01,            1.4082E+01,            7.7105E+00,            6.8989E+00,            5.5386E+00,            4.3846E+00,            3.4979E+00,            2.6705E+00,            2.3247E+00,         5.0
2006-02-25T00:09:22.017,              1.1113E-01,              8.8195E-02,              5.6851E-02,              4.3366E-02,              3.4350E-02,              2.5850E-02,              1.8307E-02,              9.2884E-03,              4.6755E-03,              2.9672E-03,              2.0968E-03,              1.5494E-03,              1.1501E-03,         5.0,            3.6447E+01,            1.9734E+01,            1.1013E+01,            6.8403E+00,            6.1170E+00,            4.9085E+00,            3.8844E+00,            3.0979E+00,            2.3645E+00,            2.0580E+00,         5.0
2006-02-25T00:13:21.017,              1.6292E-01,              1.2930E-01,              8.8797E-02,              6.5514E-02,              4.9607E-02,              3.4500E-02,              2.3914E-02,              1.2798E-02,              6.2473E-03,              3.7573E-03,              2.5893E-03,              1.8752E-03,              1.3750E-03,         5.0,            2.6207E+01,            1.0111E+01,            8.5595E+00,            7.9012E+00,            7.0672E+00,            5.6721E+00,            4.4894E+00,            3.5809E+00,            2.7335E+00,            2.3794E+00,         5.0
2006-02-25T00:17:21.517,              1.6208E-01,              1.2863E-01,              7.9123E-02,              5.8425E-02,              4.2218E-02,              3.0034E-02,              2.1291E-02,              1.1571E-02,              5.7697E-03,              3.5123E-03,              2.4205E-03,              1.7552E-03,              1.2852E-03,         5.0,            7.5640E+01,            4.0471E+01,            2.1535E+01,            9.2231E+00,            6.8972E+00,            5.5275E+00,            4.3696E+00,            3.4821E+00,            2.6561E+00,            2.3107E+00,         5.0
2006-02-25T00:21:21.017,              1.3777E-01,              1.0934E-01,              7.3069E-02,              5.4183E-02,              4.1114E-02,              2.2679E-02,              1.4260E-02,              8.7413E-03,              4.3858E-03,              2.7776E-03,              2.0364E-03,              1.5372E-03,              1.1631E-03,         5.0,            6.4175E+01,            3.4121E+01,            1.7853E+01,            7.7061E+00,            6.8887E+00,            5.5261E+00,            4.3721E+00,            3.4862E+00,            2.6605E+00,            2.3154E+00,         5.0
2006-02-25T00:25:21.517,              1.1563E-01,              9.1766E-02,              6.2466E-02,              4.8641E-02,              3.9229E-02,              2.9946E-02,              2.1167E-02,              1.0788E-02,              5.3907E-03,              3.4364E-03,              2.4472E-03,              1.8152E-03,              1.3574E-03,         5.0,            1.6055E+01,            1.0900E+01,            9.2239E+00,            8.5115E+00,            7.6105E+00,            6.1064E+00,            4.8319E+00,            3.8534E+00,            2.9410E+00,            2.5597E+00,         5.0
2006-02-25T00:29:22.017,              1.4296E-01,              1.1346E-01,              7.2494E-02,              5.4005E-02,              4.1608E-02,              2.9855E-02,              2.0705E-02,              1.0661E-02,              5.2831E-03,              3.2112E-03,              2.2345E-03,              1.6469E-03,              1.2277E-03,         5.0,            6.6655E+01,            3.5529E+01,            1.8841E+01,            8.1826E+00,            7.3140E+00,            5.8669E+00,            4.6413E+00,            3.7007E+00,            2.8241E+00,            2.4576E+00,         5.0
2006-02-25T00:33:21.517,              1.1466E-01,              9.1002E-02,              5.7863E-02,              4.3611E-02,              3.3896E-02,              2.5196E-02,              1.8055E-02,              9.2705E-03,              4.5856E-03,              2.8525E-03,              2.0013E-03,              1.4765E-03,              1.0947E-03,         5.0,            7.2800E+01,            4.0277E+01,            2.3208E+01,            1.1876E+01,            6.6391E+00,            5.3221E+00,            4.2082E+00,            3.3541E+00,            2.5588E+00,            2.2263E+00,         5.0
2006-02-25T00:37:21.517,              1.3638E-01,              1.0822E-01,              6.2914E-02,              4.7090E-02,              3.7709E-02,              2.8414E-02,              1.9998E-02,              1.0150E-02,              5.0642E-03,              3.1371E-03,              2.1875E-03,              1.6079E-03,              1.1933E-03,         5.0,            4.2795E+01,            2.3433E+01,            1.3394E+01,            7.4071E+00,            6.6385E+00,            5.3370E+00,            4.2298E+00,            3.3775E+00,            2.5803E+00,            2.2474E+00,         5.0
2006-02-25T00:41:21.517,              9.0931E-02,              7.2189E-02,              5.0474E-02,              3.8155E-02,              3.0160E-02,              2.2522E-02,              1.6171E-02,              8.1096E-03,              4.0151E-03,              2.5166E-03,              1.7902E-03,              1.3405E-03,              1.0098E-03,         5.0,            5.1216E+01,            2.8580E+01,            1.6825E+01,            9.0637E+00,            6.2484E+00,            5.0087E+00,            3.9603E+00,            3.1564E+00,            2.4080E+00,            2.0951E+00,         5.0
2006-02-25T00:47:29.517,              1.5033E-01,              1.1930E-01,              7.7954E-02,              5.8093E-02,              4.5658E-02,              3.2850E-02,              2.2744E-02,              1.1904E-02,              5.8485E-03,              3.5318E-03,              2.4428E-03,              1.7818E-03,              1.3130E-03,         5.0,            1.4059E+01,            9.5437E+00,            8.0750E+00,            7.4501E+00,            6.6605E+00,            5.3434E+00,            4.2277E+00,            3.3712E+00,            2.5728E+00,            2.2391E+00,         5.0
2006-02-25T00:51:29.517,              1.7050E-01,              1.3531E-01,              8.7127E-02,              6.4190E-02,              4.9235E-02,              3.5704E-02,              2.4731E-02,              1.2943E-02,              6.3241E-03,              3.7517E-03,              2.5614E-03,              1.8547E-03,              1.3611E-03,         5.0,            4.0086E+01,            1.9325E+01,            8.6402E+00,            7.9934E+00,            7.1639E+00,            5.7592E+00,            4.5644E+00,            3.6445E+00,            2.7842E+00,            2.4249E+00,         5.0
