                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-08-07T00:02:11.376,              1.5096E-01,              1.1979E-01,              7.3828E-02,              5.4275E-02,              4.1388E-02,              2.8654E-02,              1.9368E-02,              1.0286E-02,              5.1311E-03,              3.0968E-03,              2.1530E-03,              1.5853E-03,              1.1721E-03,         5.0,            6.8634E+01,            4.1384E+01,            2.2538E+01,            1.2757E+01,            6.6974E+00,            5.3775E+00,            4.2576E+00,            3.3970E+00,            2.5936E+00,            2.2580E+00,         5.0
2006-08-07T00:06:11.876,              1.6762E-01,              1.3305E-01,              8.9304E-02,              6.5305E-02,              4.8073E-02,              3.1555E-02,              2.0932E-02,              1.1666E-02,              5.7160E-03,              3.4372E-03,              2.3895E-03,              1.7463E-03,              1.2859E-03,         5.0,            7.9504E+01,            4.2489E+01,            2.2779E+01,            1.0173E+01,            7.1999E+00,            5.7868E+00,            4.5854E+00,            3.6608E+00,            2.7964E+00,            2.4354E+00,         5.0
2006-08-07T00:10:11.876,              1.1463E-01,              9.0963E-02,              5.7915E-02,              4.4696E-02,              3.4961E-02,              2.6498E-02,              1.8812E-02,              8.9930E-03,              4.6317E-03,              2.9590E-03,              2.1018E-03,              1.5615E-03,              1.1620E-03,         5.0,            5.6445E+01,            3.5069E+01,            1.8851E+01,            1.0795E+01,            6.6649E+00,            5.3484E+00,            4.2327E+00,            3.3758E+00,            2.5768E+00,            2.2428E+00,         5.0
2006-08-07T00:14:12.376,              1.3279E-01,              1.0541E-01,              7.3864E-02,              5.4392E-02,              4.1834E-02,              2.9360E-02,              2.0374E-02,              1.0632E-02,              5.1530E-03,              3.1324E-03,              2.1721E-03,              1.5805E-03,              1.1620E-03,         5.0,            5.5657E+01,            2.8282E+01,            1.3705E+01,            6.9007E+00,            6.1771E+00,            4.9610E+00,            3.9286E+00,            3.1350E+00,            2.3938E+00,            2.0842E+00,         5.0
2006-08-07T00:20:15.876,              1.1878E-01,              9.4250E-02,              5.9393E-02,              4.5979E-02,              3.2356E-02,              2.3136E-02,              1.6714E-02,              9.1735E-03,              4.7587E-03,              3.0562E-03,              2.1746E-03,              1.6185E-03,              1.2039E-03,         5.0,            4.5841E+01,            2.4990E+01,            1.4126E+01,            7.4935E+00,            6.6974E+00,            5.3718E+00,            4.2494E+00,            3.3880E+00,            2.5853E+00,            2.2498E+00,         5.0
2006-08-07T00:24:15.876,              1.3316E-01,              1.0568E-01,              6.8463E-02,              5.0971E-02,              4.0150E-02,              2.9837E-02,              2.0802E-02,              1.0435E-02,              5.1373E-03,              3.0950E-03,              2.1503E-03,              1.5907E-03,              1.1815E-03,         5.0,            7.8570E+01,            4.2537E+01,            2.3287E+01,            1.1495E+01,            6.5015E+00,            5.2213E+00,            4.1347E+00,            3.2994E+00,            2.5195E+00,            2.1937E+00,         5.0
2006-08-07T00:28:11.876,              1.1234E-01,              8.9160E-02,              6.1464E-02,              4.6863E-02,              3.7354E-02,              2.6642E-02,              1.8432E-02,              9.6290E-03,              4.7696E-03,              2.9657E-03,              2.0942E-03,              1.5556E-03,              1.1614E-03,         5.0,            1.2498E+01,            8.4827E+00,            7.1756E+00,            6.6185E+00,            5.9156E+00,            4.7448E+00,            3.7535E+00,            2.9926E+00,            2.2836E+00,            1.9872E+00,         5.0
2006-08-07T00:32:11.876,              1.4750E-01,              1.1706E-01,              7.5381E-02,              5.6647E-02,              4.4367E-02,              3.0764E-02,              2.1187E-02,              1.1231E-02,              5.5502E-03,              3.4224E-03,              2.3816E-03,              1.7296E-03,              1.2628E-03,         5.0,            5.4813E+01,            2.9635E+01,            1.6372E+01,            8.0117E+00,            6.5991E+00,            5.2972E+00,            4.1931E+00,            3.3449E+00,            2.5535E+00,            2.2228E+00,         5.0
2006-08-07T00:36:11.876,              1.1475E-01,              9.1090E-02,              5.9856E-02,              4.5257E-02,              3.6033E-02,              2.7704E-02,              1.9771E-02,              9.6763E-03,              4.7989E-03,              3.0372E-03,              2.1517E-03,              1.5907E-03,              1.1818E-03,         5.0,            9.5772E+01,            5.3296E+01,            3.1062E+01,            1.6238E+01,            6.9476E+00,            5.5826E+00,            4.4229E+00,            3.5307E+00,            2.6969E+00,            2.3487E+00,         5.0
2006-08-07T00:40:12.376,              1.2970E-01,              1.0293E-01,              6.5668E-02,              4.9482E-02,              3.8493E-02,              2.8211E-02,              1.9956E-02,              1.0343E-02,              5.1476E-03,              3.1887E-03,              2.2287E-03,              1.6366E-03,              1.2075E-03,         5.0,            5.5839E+01,            3.4639E+01,            1.8631E+01,            1.0522E+01,            6.9101E+00,            5.5549E+00,            4.4022E+00,            3.5150E+00,            2.6853E+00,            2.3388E+00,         5.0
