                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-06-15T00:04:55.109,              1.4166E-01,              1.1242E-01,              7.3004E-02,              5.4980E-02,              4.2499E-02,              3.1174E-02,              2.1828E-02,              1.1193E-02,              5.5094E-03,              3.3720E-03,              2.3412E-03,              1.7078E-03,              1.2545E-03,         5.0,            7.6121E+01,            4.0674E+01,            2.1577E+01,            9.1193E+00,            6.6678E+00,            5.3571E+00,            4.2437E+00,            3.3873E+00,            2.5871E+00,            2.2528E+00,         5.0
2006-06-15T00:24:36.109,              1.4076E-01,              1.1171E-01,              7.1482E-02,              5.3604E-02,              4.1253E-02,              3.0245E-02,              2.1215E-02,              1.0903E-02,              5.3551E-03,              3.2416E-03,              2.2421E-03,              1.6403E-03,              1.2088E-03,         5.0,            6.8035E+01,            3.6482E+01,            1.9562E+01,            8.4529E+00,            6.3453E+00,            5.0991E+00,            4.0400E+00,            3.2251E+00,            2.4635E+00,            2.1454E+00,         5.0
2006-06-15T00:44:16.109,              1.3400E-01,              1.0634E-01,              6.6648E-02,              4.9831E-02,              3.9270E-02,              2.8757E-02,              2.0056E-02,              1.0281E-02,              5.1238E-03,              3.1453E-03,              2.1933E-03,              1.6126E-03,              1.1901E-03,         5.0,            6.2417E+01,            3.4413E+01,            1.9856E+01,            1.0419E+01,            6.5417E+00,            5.2518E+00,            4.1576E+00,            3.3169E+00,            2.5323E+00,            2.2045E+00,         5.0
2006-06-15T01:03:52.109,              1.2660E-01,              1.0047E-01,              6.3798E-02,              4.7955E-02,              3.7722E-02,              2.7925E-02,              1.9783E-02,              1.0074E-02,              5.0089E-03,              3.1013E-03,              2.1686E-03,              1.5947E-03,              1.1786E-03,         5.0,            6.3137E+01,            3.4841E+01,            2.0056E+01,            1.0360E+01,            6.4445E+00,            5.1778E+00,            4.1017E+00,            3.2739E+00,            2.5005E+00,            2.1775E+00,         5.0
2006-06-15T01:23:32.110,              1.3453E-01,              1.0676E-01,              6.8232E-02,              5.0749E-02,              3.8967E-02,              2.7802E-02,              1.9375E-02,              1.0132E-02,              5.0596E-03,              3.1079E-03,              2.1716E-03,              1.6004E-03,              1.1824E-03,         5.0,            6.0261E+01,            3.2816E+01,            1.8590E+01,            9.5890E+00,            6.4642E+00,            5.1939E+00,            4.1145E+00,            3.2843E+00,            2.5084E+00,            2.1844E+00,         5.0
2006-06-15T01:43:12.110,              1.3922E-01,              1.1050E-01,              7.2393E-02,              5.4451E-02,              4.1747E-02,              3.0516E-02,              2.1476E-02,              1.1014E-02,              5.4239E-03,              3.3235E-03,              2.3072E-03,              1.6858E-03,              1.2409E-03,         5.0,            7.4656E+01,            4.0039E+01,            2.1468E+01,            9.2631E+00,            6.6623E+00,            5.3526E+00,            4.2399E+00,            3.3842E+00,            2.5846E+00,            2.2507E+00,         5.0
2006-06-15T02:04:55.610,              1.3848E-01,              1.0990E-01,              7.0426E-02,              5.2170E-02,              4.0301E-02,              2.9560E-02,              2.0536E-02,              1.0577E-02,              5.2388E-03,              3.1932E-03,              2.2221E-03,              1.6331E-03,              1.2056E-03,         5.0,            6.9281E+01,            3.7542E+01,            2.0981E+01,            1.0663E+01,            6.4531E+00,            5.1836E+00,            4.1055E+00,            3.2766E+00,            2.5023E+00,            2.1789E+00,         5.0
2006-06-15T02:24:36.110,              1.4226E-01,              1.1290E-01,              7.3317E-02,              5.5313E-02,              4.2766E-02,              3.1174E-02,              2.1710E-02,              1.1132E-02,              5.4810E-03,              3.3293E-03,              2.3064E-03,              1.6858E-03,              1.2403E-03,         5.0,            7.3608E+01,            3.9706E+01,            2.1587E+01,            1.0309E+01,            6.7532E+00,            5.4228E+00,            4.2939E+00,            3.4261E+00,            2.6160E+00,            2.2776E+00,         5.0
2006-06-15T02:44:11.610,              1.3563E-01,              1.0764E-01,              6.7444E-02,              5.0615E-02,              3.8980E-02,              2.8176E-02,              1.9627E-02,              1.0244E-02,              5.0782E-03,              3.1188E-03,              2.1771E-03,              1.6006E-03,              1.1819E-03,         5.0,            7.4499E+01,            4.1055E+01,            2.3595E+01,            1.2188E+01,            6.7374E+00,            5.4051E+00,            4.2765E+00,            3.4102E+00,            2.6026E+00,            2.2651E+00,         5.0
2006-06-15T03:03:52.111,              1.4778E-01,              1.1728E-01,              7.5959E-02,              5.5916E-02,              4.2430E-02,              3.0764E-02,              2.1360E-02,              1.1116E-02,              5.4910E-03,              3.3234E-03,              2.2931E-03,              1.6727E-03,              1.2283E-03,         5.0,            7.7134E+01,            4.1495E+01,            2.2470E+01,            1.0392E+01,            6.6650E+00,            5.3524E+00,            4.2383E+00,            3.3819E+00,            2.5823E+00,            2.2483E+00,         5.0
