                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-04-23T00:11:30.830,              1.3721E-01,              1.0889E-01,              6.9701E-02,              5.1979E-02,              4.0990E-02,              3.0270E-02,              2.1351E-02,              1.0818E-02,              5.3507E-03,              3.2577E-03,              2.2583E-03,              1.6550E-03,              1.2234E-03,         5.0,            6.8641E+01,            3.6520E+01,            1.9153E+01,            7.7041E+00,            6.5310E+00,            5.2355E+00,            4.1398E+00,            3.2995E+00,            2.5172E+00,            2.1901E+00,         5.0
2006-04-23T00:28:50.830,              1.4929E-01,              1.1848E-01,              7.6694E-02,              5.7329E-02,              4.3855E-02,              3.1017E-02,              2.1326E-02,              1.1148E-02,              5.4865E-03,              3.3280E-03,              2.3108E-03,              1.6930E-03,              1.2509E-03,         5.0,            7.3115E+01,            3.9208E+01,            2.1004E+01,            9.0409E+00,            6.5705E+00,            5.2818E+00,            4.1859E+00,            3.3423E+00,            2.5534E+00,            2.2239E+00,         5.0
2006-04-23T00:46:11.330,              1.4289E-01,              1.1339E-01,              6.8554E-02,              5.1260E-02,              3.9600E-02,              2.7686E-02,              1.8894E-02,              1.0013E-02,              4.9879E-03,              3.0485E-03,              2.1297E-03,              1.5650E-03,              1.1569E-03,         5.0,            6.3876E+01,            3.6181E+01,            2.0907E+01,            1.1459E+01,            6.4534E+00,            5.1859E+00,            4.1086E+00,            3.2799E+00,            2.5053E+00,            2.1818E+00,         5.0
2006-04-23T01:03:30.330,              1.4719E-01,              1.1682E-01,              7.4249E-02,              5.5327E-02,              4.2206E-02,              2.9871E-02,              2.0677E-02,              1.0860E-02,              5.3564E-03,              3.2734E-03,              2.2777E-03,              1.6651E-03,              1.2246E-03,         5.0,            8.6625E+01,            4.7782E+01,            2.7421E+01,            1.4000E+01,            6.9674E+00,            5.5873E+00,            4.4193E+00,            3.5231E+00,            2.6883E+00,            2.3394E+00,         5.0
2006-04-23T01:20:50.831,              1.5908E-01,              1.2624E-01,              8.0242E-02,              5.9044E-02,              4.5126E-02,              3.2774E-02,              2.2781E-02,              1.1736E-02,              5.7901E-03,              3.4940E-03,              2.4063E-03,              1.7512E-03,              1.2847E-03,         5.0,            7.8100E+01,            4.1838E+01,            2.2397E+01,            9.6522E+00,            6.7062E+00,            5.3882E+00,            4.2684E+00,            3.4070E+00,            2.6022E+00,            2.2660E+00,         5.0
2006-04-23T01:38:10.831,              1.3163E-01,              1.0446E-01,              6.6302E-02,              5.0580E-02,              3.9458E-02,              2.8995E-02,              2.0469E-02,              1.0530E-02,              5.2445E-03,              3.2387E-03,              2.2621E-03,              1.6634E-03,              1.2300E-03,         5.0,            6.5177E+01,            3.5912E+01,            2.0601E+01,            1.0561E+01,            7.0396E+00,            5.6475E+00,            4.4683E+00,            3.5631E+00,            2.7193E+00,            2.3666E+00,         5.0
2006-04-23T01:55:31.331,              1.4817E-01,              1.1759E-01,              7.4760E-02,              5.5823E-02,              4.2746E-02,              3.0303E-02,              2.0868E-02,              1.0901E-02,              5.3872E-03,              3.2623E-03,              2.2590E-03,              1.6524E-03,              1.2163E-03,         5.0,            7.7957E+01,            4.1738E+01,            2.2330E+01,            1.0045E+01,            6.5082E+00,            5.2291E+00,            4.1423E+00,            3.3064E+00,            2.5253E+00,            2.1991E+00,         5.0
2006-04-23T02:12:51.331,              1.4154E-01,              1.1233E-01,              7.2119E-02,              5.3082E-02,              4.0851E-02,              2.9518E-02,              2.0433E-02,              1.0579E-02,              5.2345E-03,              3.1843E-03,              2.2099E-03,              1.6180E-03,              1.1908E-03,         5.0,            7.1814E+01,            3.9421E+01,            2.2447E+01,            1.1349E+01,            6.6608E+00,            5.3443E+00,            4.2289E+00,            3.3725E+00,            2.5741E+00,            2.2403E+00,         5.0
2006-04-23T02:30:10.831,              1.4022E-01,              1.1128E-01,              7.1307E-02,              5.3706E-02,              4.1438E-02,              3.0607E-02,              2.1597E-02,              1.1013E-02,              5.4540E-03,              3.3414E-03,              2.3135E-03,              1.6864E-03,              1.2381E-03,         5.0,            6.5942E+01,            3.5401E+01,            1.9073E+01,            8.6869E+00,            6.4791E+00,            5.2072E+00,            4.1260E+00,            3.2940E+00,            2.5162E+00,            2.1914E+00,         5.0
2006-04-23T02:47:30.831,              1.3916E-01,              1.1043E-01,              6.8265E-02,              5.0862E-02,              3.9847E-02,              2.9112E-02,              2.0443E-02,              1.0600E-02,              5.2832E-03,              3.2564E-03,              2.2689E-03,              1.6624E-03,              1.2234E-03,         5.0,            6.0611E+01,            3.3128E+01,            1.8757E+01,            9.8331E+00,            6.6628E+00,            5.3508E+00,            4.2372E+00,            3.3811E+00,            2.5818E+00,            2.2478E+00,         5.0
2006-04-23T03:06:54.332,              1.3914E-01,              1.1042E-01,              6.9445E-02,              5.2112E-02,              4.0073E-02,              2.9577E-02,              2.0711E-02,              1.0606E-02,              5.2408E-03,              3.1880E-03,              2.2110E-03,              1.6203E-03,              1.1968E-03,         5.0,            6.9954E+01,            3.7398E+01,            1.9883E+01,            8.3882E+00,            6.3123E+00,            5.0749E+00,            4.0223E+00,            3.2119E+00,            2.4539E+00,            2.1374E+00,         5.0
2006-04-23T03:24:14.832,              1.5134E-01,              1.2010E-01,              7.7278E-02,              5.6907E-02,              4.3742E-02,              3.1755E-02,              2.1867E-02,              1.1347E-02,              5.6047E-03,              3.3745E-03,              2.3276E-03,              1.6984E-03,              1.2485E-03,         5.0,            7.0841E+01,            3.8258E+01,            2.0979E+01,            1.0228E+01,            6.6923E+00,            5.3724E+00,            4.2529E+00,            3.3928E+00,            2.5902E+00,            2.2548E+00,         5.0
2006-04-23T03:41:34.832,              1.3295E-01,              1.0551E-01,              6.8091E-02,              5.0817E-02,              3.9197E-02,              2.8835E-02,              2.0267E-02,              1.0331E-02,              5.1494E-03,              3.1558E-03,              2.2015E-03,              1.6221E-03,              1.2004E-03,         5.0,            7.7945E+01,            4.2941E+01,            2.4606E+01,            1.2558E+01,            6.7499E+00,            5.4193E+00,            4.2906E+00,            3.4232E+00,            2.6136E+00,            2.2754E+00,         5.0
2006-04-23T03:58:55.332,              1.4342E-01,              1.1382E-01,              7.3470E-02,              5.4486E-02,              4.1782E-02,              3.0339E-02,              2.1000E-02,              1.0940E-02,              5.4419E-03,              3.3186E-03,              2.3047E-03,              1.6877E-03,              1.2434E-03,         5.0,            6.4072E+01,            3.5231E+01,            2.0190E+01,            1.0420E+01,            6.8061E+00,            5.4599E+00,            4.3198E+00,            3.4446E+00,            2.6288E+00,            2.2879E+00,         5.0
2006-04-23T04:16:11.332,              1.3670E-01,              1.0848E-01,              6.7108E-02,              5.0218E-02,              3.9521E-02,              2.8974E-02,              2.0289E-02,              1.0446E-02,              5.2080E-03,              3.2108E-03,              2.2410E-03,              1.6459E-03,              1.2128E-03,         5.0,            6.3585E+01,            3.4996E+01,            2.0387E+01,            1.0947E+01,            6.7859E+00,            5.4473E+00,            4.3121E+00,            3.4400E+00,            2.6262E+00,            2.2861E+00,         5.0
2006-04-23T04:33:30.833,              1.3619E-01,              1.0809E-01,              7.0537E-02,              5.2492E-02,              4.0718E-02,              2.9674E-02,              2.0731E-02,              1.0712E-02,              5.2918E-03,              3.2406E-03,              2.2532E-03,              1.6534E-03,              1.2184E-03,         5.0,            7.3286E+01,            3.9526E+01,            2.1474E+01,            1.0265E+01,            6.5226E+00,            5.2400E+00,            4.1505E+00,            3.3127E+00,            2.5300E+00,            2.2031E+00,         5.0
2006-04-23T04:50:50.833,              1.4353E-01,              1.1391E-01,              7.2343E-02,              5.4530E-02,              4.1851E-02,              3.0507E-02,              2.1251E-02,              1.0978E-02,              5.4242E-03,              3.3330E-03,              2.3230E-03,              1.7014E-03,              1.2537E-03,         5.0,            6.9524E+01,            3.7116E+01,            1.9645E+01,            8.1350E+00,            6.7129E+00,            5.3815E+00,            4.2553E+00,            3.3917E+00,            2.5876E+00,            2.2514E+00,         5.0
2006-04-23T05:08:06.833,              1.4641E-01,              1.1619E-01,              7.5292E-02,              5.5606E-02,              4.2973E-02,              3.1462E-02,              2.1861E-02,              1.1257E-02,              5.5619E-03,              3.3781E-03,              2.3326E-03,              1.6974E-03,              1.2444E-03,         5.0,            6.0060E+01,            3.2490E+01,            1.8169E+01,            9.1049E+00,            6.5489E+00,            5.2580E+00,            4.1628E+00,            3.3212E+00,            2.5357E+00,            2.2075E+00,         5.0
2006-04-23T05:25:27.333,              1.4350E-01,              1.1388E-01,              7.2886E-02,              5.3910E-02,              4.2139E-02,              3.0592E-02,              2.1207E-02,              1.0991E-02,              5.4240E-03,              3.3137E-03,              2.2996E-03,              1.6779E-03,              1.2317E-03,         5.0,            7.0015E+01,            3.8388E+01,            2.1811E+01,            1.0988E+01,            6.7669E+00,            5.4281E+00,            4.2943E+00,            3.4241E+00,            2.6131E+00,            2.2741E+00,         5.0
