                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-09-01T00:13:36.543,              1.2218E-01,              9.6962E-02,              6.0306E-02,              4.4324E-02,              3.4265E-02,              2.4368E-02,              1.6747E-02,              8.6808E-03,              4.3056E-03,              2.5915E-03,              1.7948E-03,              1.3180E-03,              9.7509E-04,         5.0,            6.5475E+01,            3.5465E+01,            1.9523E+01,            9.9474E+00,            5.4527E+00,            4.3770E+00,            3.4648E+00,            2.7640E+00,            2.1101E+00,            1.8369E+00,         5.0
2005-09-01T00:28:52.543,              1.0619E-01,              8.4283E-02,              5.4448E-02,              4.0926E-02,              3.2255E-02,              2.3851E-02,              1.6805E-02,              8.5998E-03,              4.2474E-03,              2.6249E-03,              1.8385E-03,              1.3535E-03,              1.0004E-03,         5.0,            5.1508E+01,            2.7909E+01,            1.5387E+01,            7.8364E+00,            5.4762E+00,            4.4030E+00,            3.4899E+00,            2.7869E+00,            2.1293E+00,            1.8547E+00,         5.0
2005-09-01T00:44:12.544,              1.0948E-01,              8.6895E-02,              5.4607E-02,              4.0475E-02,              3.0568E-02,              2.2412E-02,              1.5698E-02,              8.1830E-03,              4.0404E-03,              2.4715E-03,              1.7225E-03,              1.2650E-03,              9.3278E-04,         5.0,            6.5613E+01,            3.6072E+01,            2.0751E+01,            1.0604E+01,            5.3373E+00,            4.2809E+00,            3.3864E+00,            2.7001E+00,            2.0605E+00,            1.7931E+00,         5.0
2005-09-01T00:59:32.044,              1.1516E-01,              9.1391E-02,              5.8698E-02,              4.3299E-02,              3.3356E-02,              2.4057E-02,              1.6853E-02,              8.7830E-03,              4.3263E-03,              2.6320E-03,              1.8229E-03,              1.3341E-03,              9.8144E-04,         5.0,            5.2123E+01,            2.8112E+01,            1.5351E+01,            7.4936E+00,            5.2403E+00,            4.2094E+00,            3.3339E+00,            2.6607E+00,            2.0319E+00,            1.7692E+00,         5.0
2005-09-01T01:14:52.544,              1.0638E-01,              8.4421E-02,              5.4112E-02,              4.0931E-02,              3.1689E-02,              2.3183E-02,              1.6296E-02,              8.4019E-03,              4.1728E-03,              2.5722E-03,              1.7917E-03,              1.3150E-03,              9.6833E-04,         5.0,            5.4968E+01,            2.9636E+01,            1.6088E+01,            7.6678E+00,            5.0646E+00,            4.0693E+00,            3.2237E+00,            2.5732E+00,            1.9654E+00,            1.7115E+00,         5.0
2005-09-01T01:32:16.544,              1.1368E-01,              9.0217E-02,              5.5264E-02,              4.1685E-02,              3.2615E-02,              2.3714E-02,              1.6491E-02,              8.5847E-03,              4.2421E-03,              2.5931E-03,              1.8039E-03,              1.3221E-03,              9.7585E-04,         5.0,            5.2130E+01,            2.7980E+01,            1.5082E+01,            6.8192E+00,            5.3786E+00,            4.3105E+00,            3.4076E+00,            2.7154E+00,            2.0713E+00,            1.8019E+00,         5.0
2005-09-01T01:47:36.544,              1.2293E-01,              9.7560E-02,              6.4217E-02,              4.6855E-02,              3.5726E-02,              2.5484E-02,              1.7530E-02,              9.2303E-03,              4.5114E-03,              2.6978E-03,              1.8562E-03,              1.3544E-03,              1.0010E-03,         5.0,            6.2166E+01,            3.3039E+01,            1.7240E+01,            6.7812E+00,            5.4380E+00,            4.3696E+00,            3.4617E+00,            2.7633E+00,            2.1106E+00,            1.8380E+00,         5.0
2005-09-01T02:02:56.044,              1.1299E-01,              8.9667E-02,              5.5652E-02,              4.1918E-02,              3.2340E-02,              2.3387E-02,              1.6226E-02,              8.4346E-03,              4.2059E-03,              2.5609E-03,              1.7801E-03,              1.3079E-03,              9.6574E-04,         5.0,            4.7076E+01,            2.9014E+01,            1.5639E+01,            8.8042E+00,            5.5044E+00,            4.4175E+00,            3.4961E+00,            2.7885E+00,            2.1285E+00,            1.8527E+00,         5.0
2005-09-01T02:18:12.545,              1.1384E-01,              9.0348E-02,              5.6256E-02,              4.1621E-02,              3.2513E-02,              2.3661E-02,              1.6382E-02,              8.4539E-03,              4.1864E-03,              2.5506E-03,              1.7726E-03,              1.3003E-03,              9.5839E-04,         5.0,            4.9201E+01,            2.6990E+01,            1.5415E+01,            8.2066E+00,            5.3272E+00,            4.2776E+00,            3.3870E+00,            2.7024E+00,            2.0634E+00,            1.7964E+00,         5.0
2005-09-01T02:33:32.545,              1.0283E-01,              8.1600E-02,              5.1447E-02,              3.8602E-02,              3.0235E-02,              2.2172E-02,              1.5396E-02,              7.9628E-03,              3.9738E-03,              2.4667E-03,              1.7307E-03,              1.2728E-03,              9.4159E-04,         5.0,            5.1616E+01,            2.8600E+01,            1.6636E+01,            8.8152E+00,            5.2999E+00,            4.2560E+00,            3.3701E+00,            2.6891E+00,            2.0533E+00,            1.7877E+00,         5.0
