                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-07-14T00:03:39.359,              1.0147E-01,              8.0527E-02,              5.0211E-02,              3.9072E-02,              3.1524E-02,              2.3158E-02,              1.6323E-02,              8.4788E-03,              4.2444E-03,              2.7223E-03,              1.9475E-03,              1.4470E-03,              1.0761E-03,         5.0,            6.6816E+01,            3.7455E+01,            2.2294E+01,            1.2309E+01,            7.1855E+00,            5.7664E+00,            4.5636E+00,            3.6399E+00,            2.7785E+00,            2.4184E+00,         5.0
2005-07-14T00:07:19.359,              1.2253E-01,              9.7249E-02,              6.6684E-02,              4.9593E-02,              3.8460E-02,              2.7831E-02,              1.9379E-02,              9.9681E-03,              4.9308E-03,              2.9530E-03,              2.0556E-03,              1.5243E-03,              1.1431E-03,         5.0,            4.8795E+01,            2.4876E+01,            1.1823E+01,            7.8835E+00,            7.0559E+00,            5.6662E+00,            4.4867E+00,            3.5800E+00,            2.7336E+00,            2.3799E+00,         5.0
2005-07-14T00:10:59.859,              1.0270E-01,              8.1519E-02,              5.7207E-02,              4.3018E-02,              3.3451E-02,              2.4240E-02,              1.6671E-02,              8.5846E-03,              4.2123E-03,              2.5778E-03,              1.8175E-03,              1.3572E-03,              1.0231E-03,         5.0,            7.6167E+01,            4.0757E+01,            2.1517E+01,            8.6374E+00,            6.5134E+00,            5.2227E+00,            4.1305E+00,            3.2927E+00,            2.5124E+00,            2.1861E+00,         5.0
2005-07-14T00:14:39.359,              1.3867E-01,              1.1005E-01,              6.8480E-02,              5.1227E-02,              3.8484E-02,              2.6413E-02,              1.7855E-02,              9.6308E-03,              4.7785E-03,              2.8299E-03,              1.9492E-03,              1.4283E-03,              1.0565E-03,         5.0,            5.8698E+01,            3.2157E+01,            1.8313E+01,            9.6830E+00,            6.4270E+00,            5.1541E+00,            4.0767E+00,            3.2501E+00,            2.4800E+00,            2.1580E+00,         5.0
2005-07-14T00:20:18.859,              1.3173E-01,              1.0454E-01,              6.5812E-02,              4.8858E-02,              3.6672E-02,              2.4298E-02,              1.6214E-02,              9.1518E-03,              4.5627E-03,              2.8046E-03,              1.9655E-03,              1.4402E-03,              1.0645E-03,         5.0,            7.5347E+01,            4.0626E+01,            2.2158E+01,            1.0909E+01,            6.8204E+00,            5.4804E+00,            4.3417E+00,            3.4657E+00,            2.6471E+00,            2.3052E+00,         5.0
2005-07-14T00:23:59.359,              9.8423E-02,              7.8120E-02,              5.1959E-02,              3.8604E-02,              3.0122E-02,              2.1723E-02,              1.4899E-02,              7.2783E-03,              3.6620E-03,              2.2068E-03,              1.5569E-03,              1.1767E-03,              8.9410E-04,         5.0,            8.5614E+01,            4.7668E+01,            2.7848E+01,            1.4666E+01,            6.8032E+00,            5.4605E+00,            4.3221E+00,            3.4476E+00,            2.6319E+00,            2.2910E+00,         5.0
2005-07-14T00:27:39.359,              8.3286E-02,              6.6106E-02,              4.4901E-02,              3.4612E-02,              2.7928E-02,              2.1087E-02,              1.4915E-02,              7.4553E-03,              3.7047E-03,              2.3319E-03,              1.6641E-03,              1.2478E-03,              9.3965E-04,         5.0,            7.8758E+01,            4.3808E+01,            2.5528E+01,            1.3360E+01,            6.9005E+00,            5.5348E+00,            4.3785E+00,            3.4911E+00,            2.6642E+00,            2.3185E+00,         5.0
2005-07-14T00:31:19.859,              1.1942E-01,              9.4774E-02,              6.1039E-02,              4.6110E-02,              3.5855E-02,              2.6296E-02,              1.8387E-02,              9.6055E-03,              4.7744E-03,              2.9186E-03,              2.0178E-03,              1.4673E-03,              1.0791E-03,         5.0,            3.3681E+01,            1.7667E+01,            9.0480E+00,            7.1448E+00,            6.3921E+00,            5.1312E+00,            4.0618E+00,            3.2402E+00,            2.4736E+00,            2.1532E+00,         5.0
2005-07-14T00:34:59.859,              1.2722E-01,              1.0096E-01,              6.5075E-02,              4.8512E-02,              3.8187E-02,              2.8672E-02,              2.0027E-02,              1.0086E-02,              5.0132E-03,              2.9982E-03,              2.0709E-03,              1.5230E-03,              1.1319E-03,         5.0,            5.6128E+01,            3.0052E+01,            1.6086E+01,            7.9139E+00,            7.0826E+00,            5.6871E+00,            4.5030E+00,            3.5929E+00,            2.7433E+00,            2.3883E+00,         5.0
2005-07-14T00:38:35.359,              1.2313E-01,              9.7720E-02,              6.2697E-02,              4.7030E-02,              3.6991E-02,              2.5033E-02,              1.6764E-02,              8.9518E-03,              4.5031E-03,              2.8304E-03,              2.0223E-03,              1.5123E-03,              1.1399E-03,         5.0,            8.8544E+01,            4.9269E+01,            2.8710E+01,            1.4995E+01,            8.0161E+00,            6.4388E+00,            5.0995E+00,            4.0697E+00,            3.1079E+00,            2.7061E+00,         5.0
2005-07-14T00:42:15.359,              9.9309E-02,              7.8832E-02,              5.4625E-02,              4.1732E-02,              3.2841E-02,              2.4107E-02,              1.6801E-02,              8.2238E-03,              4.0953E-03,              2.5878E-03,              1.8346E-03,              1.3590E-03,              1.0130E-03,         5.0,            7.7669E+01,            4.3019E+01,            2.4841E+01,            1.2753E+01,            7.2433E+00,            5.8195E+00,            4.6100E+00,            3.6796E+00,            2.8104E+00,            2.4473E+00,         5.0
