                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-01-09T00:03:16.852,              1.4676E-01,              1.1648E-01,              7.5563E-02,              5.5853E-02,              4.2092E-02,              3.0870E-02,              2.1308E-02,              1.0963E-02,              5.4272E-03,              3.2031E-03,              2.2010E-03,              1.6197E-03,              1.2057E-03,         5.0,            6.6906E+01,            3.5388E+01,            1.8293E+01,            7.4979E+00,            6.6952E+00,            5.3658E+00,            4.2420E+00,            3.3804E+00,            2.5786E+00,            2.2433E+00,         5.0
2006-01-09T00:07:17.352,              1.4174E-01,              1.1249E-01,              7.4324E-02,              5.5168E-02,              3.9261E-02,              2.7643E-02,              1.9138E-02,              1.0001E-02,              4.9851E-03,              3.0127E-03,              2.0851E-03,              1.5259E-03,              1.1264E-03,         5.0,            5.6619E+01,            2.7685E+01,            1.1136E+01,            6.2458E+00,            5.5893E+00,            4.4878E+00,            3.5532E+00,            2.8350E+00,            2.1645E+00,            1.8844E+00,         5.0
2006-01-09T00:11:16.852,              1.4435E-01,              1.1455E-01,              7.1587E-02,              5.3435E-02,              4.0001E-02,              2.9046E-02,              2.0145E-02,              1.0489E-02,              5.2413E-03,              3.1503E-03,              2.1823E-03,              1.6074E-03,              1.1962E-03,         5.0,            6.3957E+01,            3.4101E+01,            1.7892E+01,            7.6468E+00,            6.8366E+00,            5.4849E+00,            4.3399E+00,            3.4608E+00,            2.6414E+00,            2.2989E+00,         5.0
2006-01-09T00:15:16.352,              1.2928E-01,              1.0260E-01,              7.0054E-02,              5.2040E-02,              3.9621E-02,              2.9106E-02,              1.9894E-02,              1.0329E-02,              5.0738E-03,              2.9885E-03,              2.0553E-03,              1.5083E-03,              1.1210E-03,         5.0,            1.7334E+01,            8.5196E+00,            7.2066E+00,            6.6470E+00,            5.9410E+00,            4.7651E+00,            3.7695E+00,            3.0054E+00,            2.2934E+00,            1.9957E+00,         5.0
2006-01-09T00:19:16.852,              1.0915E-01,              8.6630E-02,              5.6258E-02,              4.2408E-02,              3.3838E-02,              2.5246E-02,              1.7785E-02,              9.0819E-03,              4.5024E-03,              2.8250E-03,              1.9920E-03,              1.4700E-03,              1.0912E-03,         5.0,            7.4528E+01,            4.1182E+01,            2.3675E+01,            1.2070E+01,            6.2128E+00,            4.9893E+00,            3.9509E+00,            3.1526E+00,            2.4074E+00,            2.0960E+00,         5.0
2006-01-09T00:23:16.352,              1.5771E-01,              1.2516E-01,              7.9299E-02,              5.8756E-02,              4.4247E-02,              3.2305E-02,              2.3001E-02,              1.1830E-02,              5.7609E-03,              3.4514E-03,              2.3632E-03,              1.7071E-03,              1.2451E-03,         5.0,            9.7186E+01,            5.2029E+01,            2.7500E+01,            1.1089E+01,            6.5839E+00,            5.2910E+00,            4.1922E+00,            3.3468E+00,            2.5565E+00,            2.2265E+00,         5.0
2006-01-09T00:27:17.352,              1.2020E-01,              9.5388E-02,              6.3115E-02,              4.7494E-02,              3.6905E-02,              2.6235E-02,              1.8017E-02,              9.4417E-03,              4.7204E-03,              2.8771E-03,              2.0157E-03,              1.4931E-03,              1.1167E-03,         5.0,            4.3186E+01,            2.3005E+01,            1.2439E+01,            7.1992E+00,            6.4436E+00,            5.1744E+00,            4.0971E+00,            3.2690E+00,            2.4960E+00,            2.1729E+00,         5.0
2006-01-09T00:31:16.852,              1.2480E-01,              9.9038E-02,              6.1811E-02,              4.7474E-02,              3.8283E-02,              2.8707E-02,              2.0168E-02,              1.0429E-02,              5.2332E-03,              3.3352E-03,              2.3691E-03,              1.7547E-03,              1.3096E-03,         5.0,            5.1690E+01,            2.7776E+01,            1.4979E+01,            8.7538E+00,            7.8460E+00,            6.3081E+00,            4.9998E+00,            3.9925E+00,            3.0503E+00,            2.6569E+00,         5.0
2006-01-09T00:35:16.852,              1.1564E-01,              9.1769E-02,              6.0153E-02,              4.5818E-02,              3.6651E-02,              2.7479E-02,              1.9357E-02,              9.7929E-03,              4.8823E-03,              3.0307E-03,              2.1198E-03,              1.5575E-03,              1.1485E-03,         5.0,            4.6087E+01,            2.4749E+01,            1.3372E+01,            6.7780E+00,            6.0627E+00,            4.8659E+00,            3.8513E+00,            3.0719E+00,            2.3450E+00,            2.0411E+00,         5.0
2006-01-09T00:39:16.852,              9.0917E-02,              7.2179E-02,              4.8807E-02,              3.7115E-02,              2.9608E-02,              2.1347E-02,              1.4755E-02,              7.6069E-03,              3.7805E-03,              2.3980E-03,              1.7208E-03,              1.2883E-03,              9.6733E-04,         5.0,            7.0773E+01,            4.4128E+01,            2.4429E+01,            1.4068E+01,            6.6942E+00,            5.1266E+00,            4.0538E+00,            3.2311E+00,            2.4651E+00,            2.1449E+00,         5.0
2006-01-09T00:43:16.852,              1.2919E-01,              1.0254E-01,              6.8468E-02,              5.1153E-02,              3.9832E-02,              2.6886E-02,              1.8069E-02,              9.4117E-03,              4.6840E-03,              2.8919E-03,              2.0462E-03,              1.5221E-03,              1.1408E-03,         5.0,            6.5596E+01,            3.4996E+01,            1.8330E+01,            7.1749E+00,            6.3389E+00,            5.0963E+00,            4.0393E+00,            3.2256E+00,            2.4645E+00,            2.1466E+00,         5.0
2006-01-09T00:47:17.352,              1.4579E-01,              1.1569E-01,              7.3802E-02,              5.4723E-02,              4.0344E-02,              2.5515E-02,              1.6751E-02,              9.5631E-03,              4.7919E-03,              2.9238E-03,              2.0514E-03,              1.5089E-03,              1.1137E-03,         5.0,            6.1801E+01,            3.8004E+01,            2.0477E+01,            1.1667E+01,            6.4505E+00,            5.1840E+00,            4.1074E+00,            3.2789E+00,            2.5046E+00,            2.1812E+00,         5.0
2006-01-09T00:51:16.852,              1.0763E-01,              8.5424E-02,              5.9401E-02,              4.6098E-02,              3.6005E-02,              2.6651E-02,              1.8875E-02,              9.7196E-03,              4.8257E-03,              3.0166E-03,              2.1335E-03,              1.5823E-03,              1.1836E-03,         5.0,            1.3827E+01,            9.3893E+00,            7.9480E+00,            7.3363E+00,            6.5615E+00,            5.2660E+00,            4.1678E+00,            3.3243E+00,            2.5375E+00,            2.2087E+00,         5.0
2006-01-09T00:55:16.852,              1.1948E-01,              9.4805E-02,              5.4802E-02,              4.1557E-02,              3.2658E-02,              2.4291E-02,              1.7449E-02,              9.0996E-03,              4.5946E-03,              2.9014E-03,              2.0453E-03,              1.5093E-03,              1.1209E-03,         5.0,            5.1702E+01,            3.2310E+01,            1.7356E+01,            1.0088E+01,            6.5434E+00,            5.2488E+00,            4.1525E+00,            3.3110E+00,            2.5268E+00,            2.1990E+00,         5.0
2006-01-09T00:59:16.852,              1.4729E-01,              1.1687E-01,              7.2159E-02,              5.4099E-02,              4.2281E-02,              3.1040E-02,              2.1743E-02,              1.1115E-02,              5.4800E-03,              3.2778E-03,              2.2411E-03,              1.6227E-03,              1.1877E-03,         5.0,            5.6077E+01,            3.0016E+01,            1.6266E+01,            7.5014E+00,            6.3322E+00,            5.0896E+00,            4.0330E+00,            3.2199E+00,            2.4596E+00,            2.1421E+00,         5.0
2006-01-09T01:03:16.852,              1.2819E-01,              1.0174E-01,              6.2020E-02,              4.5589E-02,              3.5265E-02,              2.5132E-02,              1.6858E-02,              8.7462E-03,              4.3644E-03,              2.5710E-03,              1.7846E-03,              1.3292E-03,              9.9249E-04,         5.0,            8.8073E+01,            5.5376E+01,            2.9642E+01,            1.8030E+01,            9.0106E+00,            7.2636E+00,            4.7860E+00,            3.3676E+00,            2.5711E+00,            2.2382E+00,         5.0
2006-01-09T01:07:17.353,              9.3241E-02,              7.4008E-02,              4.9844E-02,              3.7531E-02,              2.9316E-02,              2.1019E-02,              1.4727E-02,              7.6541E-03,              3.7985E-03,              2.3667E-03,              1.6838E-03,              1.2635E-03,              9.5257E-04,         5.0,            5.1853E+01,            2.7897E+01,            1.5027E+01,            6.6818E+00,            5.5000E+00,            4.4110E+00,            3.4891E+00,            2.7817E+00,            2.1226E+00,            1.8471E+00,         5.0
2006-01-09T01:13:20.853,              9.3045E-02,              7.3820E-02,              4.3719E-02,              3.3764E-02,              2.6557E-02,              1.9698E-02,              1.4080E-02,              7.3875E-03,              3.7992E-03,              2.4634E-03,              1.7737E-03,              1.3250E-03,              9.9173E-04,         5.0,            4.7959E+01,            2.9973E+01,            1.6056E+01,            9.2438E+00,            5.7106E+00,            4.5869E+00,            3.6328E+00,            2.8991E+00,            2.2140E+00,            1.9277E+00,         5.0
2006-01-09T01:17:21.353,              1.3300E-01,              1.0555E-01,              6.8690E-02,              5.2501E-02,              4.0928E-02,              3.0856E-02,              2.1683E-02,              1.1290E-02,              5.6043E-03,              3.5033E-03,              2.4527E-03,              1.7955E-03,              1.3293E-03,         5.0,            1.4900E+01,            1.0118E+01,            8.5661E+00,            7.9078E+00,            7.0735E+00,            5.6774E+00,            4.4937E+00,            3.5845E+00,            2.7363E+00,            2.3819E+00,         5.0
2006-01-09T01:21:20.853,              1.0044E-01,              7.9710E-02,              5.0482E-02,              3.8979E-02,              3.1457E-02,              2.4316E-02,              1.7388E-02,              8.4911E-03,              4.2767E-03,              2.6897E-03,              1.9113E-03,              1.4315E-03,              1.0737E-03,         5.0,            6.1599E+01,            3.6885E+01,            2.0929E+01,            1.1863E+01,            6.6378E+00,            5.3213E+00,            4.2077E+00,            3.3538E+00,            2.5587E+00,            2.2263E+00,         5.0
2006-01-09T01:25:20.853,              1.4439E-01,              1.1459E-01,              7.4047E-02,              5.4812E-02,              4.3039E-02,              3.1884E-02,              2.2156E-02,              1.0975E-02,              5.4051E-03,              3.2180E-03,              2.1969E-03,              1.5922E-03,              1.1619E-03,         5.0,            7.2397E+01,            3.9606E+01,            2.2484E+01,            1.1812E+01,            6.5982E+00,            5.3044E+00,            4.2039E+00,            3.3567E+00,            2.5645E+00,            2.2336E+00,         5.0
2006-01-09T01:29:20.853,              1.0817E-01,              8.5858E-02,              5.8215E-02,              4.4930E-02,              3.5384E-02,              2.6955E-02,              1.9388E-02,              9.5660E-03,              4.7714E-03,              2.9419E-03,              2.0871E-03,              1.5764E-03,              1.2042E-03,         5.0,            2.9940E+01,            1.4997E+01,            8.5162E+00,            7.8687E+00,            7.0442E+00,            5.6577E+00,            4.4806E+00,            3.5755E+00,            2.7303E+00,            2.3772E+00,         5.0
2006-01-09T01:33:20.853,              1.0861E-01,              8.6193E-02,              5.4897E-02,              4.1405E-02,              3.1568E-02,              2.3582E-02,              1.6854E-02,              8.5223E-03,              4.3304E-03,              2.7548E-03,              1.9597E-03,              1.4631E-03,              1.0964E-03,         5.0,            4.7497E+01,            2.5756E+01,            1.4606E+01,            7.4293E+00,            6.0107E+00,            4.8272E+00,            3.8226E+00,            3.0504E+00,            2.3293E+00,            2.0280E+00,         5.0
2006-01-09T01:37:21.353,              1.2257E-01,              9.7257E-02,              6.3374E-02,              4.8114E-02,              3.7828E-02,              2.2185E-02,              1.4090E-02,              8.3947E-03,              4.2768E-03,              2.7331E-03,              2.0029E-03,              1.5134E-03,              1.1467E-03,         5.0,            3.8752E+01,            2.0744E+01,            1.1155E+01,            7.4180E+00,            6.6475E+00,            5.3436E+00,            4.2348E+00,            3.3812E+00,            2.5831E+00,            2.2498E+00,         5.0
2006-01-09T01:41:20.853,              8.0024E-02,              6.3491E-02,              3.9122E-02,              3.1701E-02,              2.5577E-02,              1.8613E-02,              1.3151E-02,              6.8940E-03,              3.5809E-03,              2.4148E-03,              1.7931E-03,              1.3757E-03,              1.0506E-03,         5.0,            4.7839E+01,            3.0101E+01,            1.6172E+01,            9.6481E+00,            7.1116E+00,            5.7013E+00,            4.5082E+00,            3.5933E+00,            2.7413E+00,            2.3851E+00,         5.0
2006-01-09T01:45:20.853,              1.3998E-01,              1.1108E-01,              7.1323E-02,              5.3695E-02,              3.3322E-02,              2.2854E-02,              1.6668E-02,              9.7845E-03,              5.0826E-03,              3.1726E-03,              2.2083E-03,              1.6077E-03,              1.1778E-03,         5.0,            3.5021E+01,            1.8831E+01,            1.0410E+01,            6.6772E+00,            5.9779E+00,            4.8015E+00,            3.8026E+00,            3.0345E+00,            2.3172E+00,            2.0176E+00,         5.0
2006-01-09T01:49:20.853,              1.5986E-01,              1.2686E-01,              8.0869E-02,              5.9466E-02,              4.5267E-02,              3.2573E-02,              2.2395E-02,              1.1679E-02,              5.7298E-03,              3.4107E-03,              2.3442E-03,              1.7107E-03,              1.2637E-03,         5.0,            6.3724E+01,            3.2407E+01,            1.5493E+01,            7.2030E+00,            6.4539E+00,            5.1875E+00,            4.1107E+00,            3.2820E+00,            2.5071E+00,            2.1836E+00,         5.0
2006-01-09T01:53:20.853,              1.6075E-01,              1.2756E-01,              7.9923E-02,              5.9494E-02,              4.6215E-02,              3.4327E-02,              2.3605E-02,              1.1830E-02,              5.7745E-03,              3.3573E-03,              2.2854E-03,              1.6701E-03,              1.2349E-03,         5.0,            7.5548E+01,            4.0369E+01,            2.1538E+01,            9.4409E+00,            6.6636E+00,            5.3412E+00,            4.2230E+00,            3.3656E+00,            2.5675E+00,            2.2338E+00,         5.0
2006-01-09T01:57:21.353,              1.2790E-01,              1.0151E-01,              6.8582E-02,              5.1846E-02,              4.0199E-02,              3.0160E-02,              2.1479E-02,              1.0286E-02,              5.1785E-03,              3.2429E-03,              2.2808E-03,              1.6842E-03,              1.2510E-03,         5.0,            1.6578E+01,            9.3696E+00,            7.9238E+00,            7.3068E+00,            6.5293E+00,            5.2362E+00,            4.1416E+00,            3.3018E+00,            2.5194E+00,            2.1924E+00,         5.0
2006-01-09T02:01:20.853,              1.2354E-01,              9.8034E-02,              6.1880E-02,              4.7246E-02,              3.7160E-02,              2.7058E-02,              1.8863E-02,              9.8339E-03,              4.9024E-03,              3.0541E-03,              2.1509E-03,              1.5874E-03,              1.1851E-03,         5.0,            5.1564E+01,            2.6081E+01,            1.1874E+01,            7.4899E+00,            6.7053E+00,            5.3856E+00,            4.2652E+00,            3.4037E+00,            2.5992E+00,            2.2631E+00,         5.0
2006-01-09T02:05:20.853,              1.4052E-01,              1.1153E-01,              7.2938E-02,              5.5079E-02,              4.2531E-02,              3.0489E-02,              2.0949E-02,              1.1006E-02,              5.4388E-03,              3.2731E-03,              2.2716E-03,              1.6693E-03,              1.2418E-03,         5.0,            3.4116E+01,            1.7258E+01,            8.9000E+00,            7.9366E+00,            7.0971E+00,            5.6948E+00,            4.5065E+00,            3.5940E+00,            2.7432E+00,            2.3876E+00,         5.0
2006-01-09T02:09:20.853,              1.4559E-01,              1.1553E-01,              7.6146E-02,              5.6647E-02,              4.0006E-02,              2.8223E-02,              1.9780E-02,              1.0631E-02,              5.3580E-03,              3.2220E-03,              2.2221E-03,              1.6241E-03,              1.2011E-03,         5.0,            3.9755E+01,            1.9363E+01,            8.1188E+00,            7.4855E+00,            6.6880E+00,            5.3627E+00,            4.2412E+00,            3.3808E+00,            2.5795E+00,            2.2444E+00,         5.0
2006-01-09T02:13:20.853,              1.2228E-01,              9.7044E-02,              6.3939E-02,              4.8536E-02,              3.7758E-02,              2.6373E-02,              1.8276E-02,              9.9038E-03,              4.9383E-03,              3.0808E-03,              2.1840E-03,              1.6182E-03,              1.2107E-03,         5.0,            4.5145E+01,            2.3834E+01,            1.2378E+01,            8.2730E+00,            7.3954E+00,            5.9325E+00,            4.6935E+00,            3.7425E+00,            2.8561E+00,            2.4855E+00,         5.0
2006-01-09T02:17:21.353,              1.0148E-01,              8.0526E-02,              4.9920E-02,              3.9013E-02,              3.1474E-02,              2.4333E-02,              1.7313E-02,              8.4331E-03,              4.2540E-03,              2.6551E-03,              1.8746E-03,              1.3963E-03,              1.0430E-03,         5.0,            4.7313E+01,            2.9159E+01,            1.5622E+01,            8.6900E+00,            6.4805E+00,            5.2010E+00,            4.1163E+00,            3.2832E+00,            2.5061E+00,            2.1813E+00,         5.0
2006-01-09T02:21:20.853,              1.2051E-01,              9.5641E-02,              5.8677E-02,              4.4179E-02,              3.5068E-02,              2.6421E-02,              1.8419E-02,              9.2773E-03,              4.6004E-03,              2.7749E-03,              1.9352E-03,              1.4371E-03,              1.0728E-03,         5.0,            5.9181E+01,            3.7040E+01,            1.9978E+01,            1.1527E+01,            6.3252E+00,            5.0820E+00,            4.0257E+00,            3.2133E+00,            2.4543E+00,            2.1372E+00,         5.0
2006-01-09T02:25:20.353,              1.0739E-01,              8.5220E-02,              5.2075E-02,              3.9607E-02,              3.1577E-02,              2.3179E-02,              1.6404E-02,              8.4477E-03,              4.2406E-03,              2.6867E-03,              1.9084E-03,              1.4194E-03,              1.0590E-03,         5.0,            6.3011E+01,            3.4926E+01,            2.0211E+01,            1.0442E+01,            6.2214E+00,            4.9944E+00,            3.9538E+00,            3.1543E+00,            2.4081E+00,            2.0964E+00,         5.0
2006-01-09T02:29:20.853,              1.0941E-01,              8.6827E-02,              5.7901E-02,              4.5021E-02,              3.6055E-02,              2.6437E-02,              1.8359E-02,              9.3470E-03,              4.6704E-03,              2.8976E-03,              2.0378E-03,              1.5103E-03,              1.1234E-03,         5.0,            6.1491E+01,            3.4174E+01,            2.0010E+01,            1.0748E+01,            6.7143E+00,            5.3882E+00,            4.2643E+00,            3.4012E+00,            2.5962E+00,            2.2598E+00,         5.0
2006-01-09T02:33:20.353,              1.4340E-01,              1.1380E-01,              7.5793E-02,              5.5494E-02,              4.2915E-02,              3.0853E-02,              2.1291E-02,              1.1169E-02,              5.4968E-03,              3.2595E-03,              2.2404E-03,              1.6390E-03,              1.2139E-03,         5.0,            2.5632E+01,            1.2415E+01,            7.7405E+00,            7.1346E+00,            6.3728E+00,            5.1088E+00,            4.0397E+00,            3.2198E+00,            2.4564E+00,            2.1372E+00,         5.0
2006-01-09T02:37:21.353,              1.0461E-01,              8.3002E-02,              5.4838E-02,              4.3404E-02,              3.4880E-02,              2.7006E-02,              1.9368E-02,              9.4924E-03,              4.8318E-03,              3.0373E-03,              2.1456E-03,              1.5985E-03,              1.1992E-03,         5.0,            5.0537E+01,            2.6780E+01,            1.3904E+01,            7.7164E+00,            6.9044E+00,            5.5431E+00,            4.3884E+00,            3.5010E+00,            2.6729E+00,            2.3269E+00,         5.0
2006-01-09T02:41:20.353,              1.4065E-01,              1.1162E-01,              7.1836E-02,              5.4287E-02,              4.1272E-02,              3.0138E-02,              2.1476E-02,              1.1244E-02,              5.5387E-03,              3.3899E-03,              2.3488E-03,              1.7123E-03,              1.2629E-03,         5.0,            5.2374E+01,            2.6412E+01,            1.1839E+01,            7.6089E+00,            6.8174E+00,            5.4795E+00,            4.3420E+00,            3.4666E+00,            2.6482E+00,            2.3064E+00,         5.0
2006-01-09T02:45:20.853,              1.3452E-01,              1.0676E-01,              7.3143E-02,              5.4636E-02,              4.3153E-02,              3.1556E-02,              2.2250E-02,              1.1535E-02,              5.6565E-03,              3.4268E-03,              2.3838E-03,              1.7474E-03,              1.2939E-03,         5.0,            1.4657E+01,            9.9580E+00,            8.4360E+00,            7.7933E+00,            6.9756E+00,            5.6018E+00,            4.4358E+00,            3.5394E+00,            2.7025E+00,            2.3528E+00,         5.0
2006-01-09T02:49:20.354,              9.8976E-02,              7.8541E-02,              4.7278E-02,              3.6688E-02,              2.9340E-02,              2.2085E-02,              1.5847E-02,              8.2192E-03,              4.1472E-03,              2.6633E-03,              1.9129E-03,              1.4396E-03,              1.0900E-03,         5.0,            5.4722E+01,            2.9618E+01,            1.6158E+01,            7.6550E+00,            6.8430E+00,            5.4894E+00,            4.3431E+00,            3.4632E+00,            2.6430E+00,            2.3002E+00,         5.0
2006-01-09T02:53:20.854,              1.1479E-01,              9.1099E-02,              6.0612E-02,              4.5952E-02,              3.5641E-02,              2.6164E-02,              1.7898E-02,              8.9778E-03,              4.5403E-03,              2.8006E-03,              1.9840E-03,              1.4935E-03,              1.1334E-03,         5.0,            7.3698E+01,            4.0180E+01,            2.2320E+01,            1.1631E+01,            7.3630E+00,            5.9102E+00,            4.6783E+00,            3.7319E+00,            2.8490E+00,            2.4801E+00,         5.0
2006-01-09T02:57:20.854,              1.1807E-01,              9.3696E-02,              6.1672E-02,              4.6430E-02,              3.6609E-02,              2.6559E-02,              1.7762E-02,              8.7966E-03,              4.3961E-03,              2.5493E-03,              1.7713E-03,              1.3374E-03,              1.0150E-03,         5.0,            5.5148E+01,            3.4191E+01,            1.8445E+01,            1.0488E+01,            6.1467E+00,            4.9265E+00,            3.8948E+00,            3.1039E+00,            2.3677E+00,            2.0599E+00,         5.0
2006-01-09T03:01:20.854,              1.2022E-01,              9.5417E-02,              6.3803E-02,              4.8691E-02,              3.7151E-02,              2.7446E-02,              1.9436E-02,              1.0179E-02,              5.0457E-03,              3.1285E-03,              2.2000E-03,              1.6278E-03,              1.2182E-03,         5.0,            3.7964E+01,            2.0131E+01,            1.0445E+01,            8.1555E+00,            7.2831E+00,            5.8375E+00,            4.6152E+00,            3.6780E+00,            2.8057E+00,            2.4409E+00,         5.0
2006-01-09T03:05:20.354,              1.4954E-01,              1.1868E-01,              7.4647E-02,              5.4147E-02,              4.1942E-02,              3.0391E-02,              2.0883E-02,              1.0632E-02,              5.1840E-03,              3.0759E-03,              2.1065E-03,              1.5313E-03,              1.1235E-03,         5.0,            8.7838E+01,            4.7312E+01,            2.5572E+01,            1.1472E+01,            6.2057E+00,            4.9838E+00,            3.9466E+00,            3.1493E+00,            2.4049E+00,            2.0939E+00,         5.0
2006-01-09T03:09:20.854,              1.1706E-01,              9.2907E-02,              6.3496E-02,              4.8497E-02,              3.8582E-02,              2.8083E-02,              1.9850E-02,              1.0359E-02,              5.1368E-03,              3.1691E-03,              2.2182E-03,              1.6375E-03,              1.2235E-03,         5.0,            2.5762E+01,            1.2477E+01,            8.5558E+00,            7.8825E+00,            7.0379E+00,            5.6400E+00,            4.4584E+00,            3.5526E+00,            2.7098E+00,            2.3573E+00,         5.0
2006-01-09T03:13:20.354,              1.4946E-01,              1.1859E-01,              7.3319E-02,              5.3883E-02,              4.2453E-02,              3.1037E-02,              2.1321E-02,              1.0958E-02,              5.4006E-03,              3.1991E-03,              2.1743E-03,              1.5655E-03,              1.1394E-03,         5.0,            5.7474E+01,            3.0271E+01,            1.5621E+01,            6.5903E+00,            5.8978E+00,            4.7357E+00,            3.7495E+00,            2.9916E+00,            2.2842E+00,            1.9886E+00,         5.0
2006-01-09T03:17:21.354,              1.2367E-01,              9.8131E-02,              6.1742E-02,              4.6910E-02,              3.6707E-02,              2.4350E-02,              1.6034E-02,              8.4335E-03,              4.3415E-03,              2.7860E-03,              2.0034E-03,              1.4874E-03,              1.1045E-03,         5.0,            7.7135E+01,            4.8657E+01,            2.6204E+01,            1.5647E+01,            8.8800E+00,            5.2393E+00,            4.1500E+00,            3.3122E+00,            2.5296E+00,            2.2028E+00,         5.0
