                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-05-16T00:01:23.000,              1.6179E-01,              1.2838E-01,              7.6460E-02,              5.5131E-02,              4.1507E-02,              2.7740E-02,              1.8508E-02,              1.0193E-02,              4.9985E-03,              2.9299E-03,              1.9627E-03,              1.3853E-03,              9.9087E-04,         5.0,            5.6884E+01,            3.3212E+01,            1.7273E+01,            9.4509E+00,            5.8209E+00,            4.6756E+00,            3.7031E+00,            2.9552E+00,            2.2567E+00,            1.9649E+00,         5.0
2005-05-16T00:05:02.500,              1.5128E-01,              1.2003E-01,              7.2976E-02,              5.2619E-02,              3.9513E-02,              2.8329E-02,              1.9066E-02,              9.8430E-03,              4.8879E-03,              2.8551E-03,              1.9101E-03,              1.3577E-03,              9.7964E-04,         5.0,            4.8653E+01,            2.7995E+01,            1.4622E+01,            7.8506E+00,            5.9414E+00,            4.7742E+00,            3.7823E+00,            3.0191E+00,            2.3059E+00,            2.0080E+00,         5.0
2005-05-16T00:08:42.500,              1.2810E-01,              1.0165E-01,              6.1754E-02,              4.5784E-02,              3.4985E-02,              2.4750E-02,              1.6996E-02,              8.7105E-03,              4.3466E-03,              2.6269E-03,              1.8021E-03,              1.3019E-03,              9.4673E-04,         5.0,            5.0151E+01,            3.0755E+01,            1.6632E+01,            9.3029E+00,            5.2267E+00,            4.1945E+00,            3.3196E+00,            2.6477E+00,            2.0211E+00,            1.7592E+00,         5.0
2005-05-16T00:12:22.000,              1.3988E-01,              1.1099E-01,              6.7249E-02,              4.9261E-02,              3.7805E-02,              2.4894E-02,              1.5950E-02,              8.5579E-03,              4.2282E-03,              2.4094E-03,              1.6389E-03,              1.1974E-03,              8.8154E-04,         5.0,            6.3801E+01,            3.8376E+01,            2.0150E+01,            1.1531E+01,            7.7242E+00,            5.0455E+00,            3.4771E+00,            2.7745E+00,            2.1185E+00,            1.8445E+00,         5.0
2005-05-16T00:18:06.500,              1.6480E-01,              1.3077E-01,              7.8647E-02,              5.6628E-02,              4.3617E-02,              2.9862E-02,              2.0168E-02,              1.0665E-02,              5.2147E-03,              3.0259E-03,              2.0320E-03,              1.4513E-03,              1.0525E-03,         5.0,            3.9859E+01,            2.0071E+01,            9.7731E+00,            6.2518E+00,            5.5828E+00,            4.4745E+00,            3.5374E+00,            2.8189E+00,            2.1503E+00,            1.8706E+00,         5.0
2005-05-16T00:21:47.000,              1.5023E-01,              1.1921E-01,              7.3674E-02,              5.3968E-02,              4.0393E-02,              2.8385E-02,              1.9233E-02,              1.0106E-02,              5.0069E-03,              2.9334E-03,              1.9750E-03,              1.4133E-03,              1.0263E-03,         5.0,            3.7594E+01,            2.1910E+01,            1.1682E+01,            6.2126E+00,            5.5549E+00,            4.4570E+00,            3.5266E+00,            2.8124E+00,            2.1464E+00,            1.8681E+00,         5.0
2005-05-16T00:25:26.000,              1.8337E-01,              1.4549E-01,              8.7230E-02,              6.2764E-02,              4.5859E-02,              3.1787E-02,              2.1549E-02,              1.1285E-02,              5.5042E-03,              3.1593E-03,              2.0733E-03,              1.4408E-03,              1.0123E-03,         5.0,            1.1191E+02,            4.9476E+01,            1.9059E+01,            7.8579E+00,            7.0257E+00,            4.4636E+00,            3.2408E+00,            2.5865E+00,            1.9753E+00,            1.7200E+00,         5.0
2005-05-16T00:29:06.500,              1.7932E-01,              1.4229E-01,              8.9062E-02,              6.3168E-02,              4.8281E-02,              3.3048E-02,              2.2034E-02,              1.1581E-02,              5.7326E-03,              3.3190E-03,              2.2146E-03,              1.5685E-03,              1.1288E-03,         5.0,            4.7404E+01,            2.0938E+01,            7.9367E+00,            7.1853E+00,            6.4332E+00,            5.1675E+00,            4.0926E+00,            3.2661E+00,            2.4941E+00,            2.1716E+00,         5.0
2005-05-16T00:32:46.500,              1.6224E-01,              1.2873E-01,              7.3886E-02,              5.3867E-02,              3.9820E-02,              2.8462E-02,              1.9503E-02,              1.0414E-02,              5.1268E-03,              2.9708E-03,              1.9911E-03,              1.4210E-03,              1.0278E-03,         5.0,            4.8155E+01,            2.8299E+01,            1.5185E+01,            8.0986E+00,            6.4662E+00,            5.1818E+00,            4.0962E+00,            3.2640E+00,            2.4897E+00,            2.1658E+00,         5.0
2005-05-16T00:36:26.500,              1.7932E-01,              1.4229E-01,              8.5625E-02,              6.0117E-02,              4.3409E-02,              2.9601E-02,              1.9871E-02,              1.0713E-02,              5.1901E-03,              2.9492E-03,              1.9480E-03,              1.3712E-03,              9.8107E-04,         5.0,            6.0294E+01,            3.1782E+01,            1.7118E+01,            8.3919E+00,            5.2472E+00,            4.2154E+00,            3.3389E+00,            2.6648E+00,            2.0351E+00,            1.7721E+00,         5.0
2005-05-16T00:40:06.500,              1.8764E-01,              1.4889E-01,              9.5364E-02,              6.7887E-02,              5.0264E-02,              3.4375E-02,              2.1867E-02,              1.0903E-02,              5.4114E-03,              2.9861E-03,              1.9910E-03,              1.4417E-03,              1.0565E-03,         5.0,            2.6175E+02,            1.0668E+02,            2.2854E+01,            7.0384E+00,            6.3049E+00,            5.0666E+00,            4.0141E+00,            3.2043E+00,            2.4475E+00,            2.1314E+00,         5.0
2005-05-16T00:43:46.000,              1.6095E-01,              1.2770E-01,              7.5153E-02,              5.3956E-02,              4.1326E-02,              2.9326E-02,              1.9926E-02,              1.0517E-02,              5.1459E-03,              2.9745E-03,              1.9893E-03,              1.4194E-03,              1.0286E-03,         5.0,            3.8855E+01,            2.2162E+01,            1.1698E+01,            6.1533E+00,            5.5047E+00,            4.4185E+00,            3.4974E+00,            2.7898E+00,            2.1296E+00,            1.8537E+00,         5.0
2005-05-16T00:47:27.000,              1.2449E-01,              9.8776E-02,              5.7828E-02,              4.2820E-02,              2.7913E-02,              1.8814E-02,              1.3168E-02,              7.3375E-03,              3.8646E-03,              2.3712E-03,              1.6624E-03,              1.2405E-03,              9.3411E-04,         5.0,            7.6986E+01,            4.8215E+01,            2.5881E+01,            1.5650E+01,            7.8427E+00,            6.3302E+00,            4.5959E+00,            3.6644E+00,            2.7963E+00,            2.4334E+00,         5.0
2005-05-16T00:51:02.500,              1.5120E-01,              1.1997E-01,              7.2636E-02,              5.3417E-02,              3.5980E-02,              2.4638E-02,              1.7336E-02,              9.6645E-03,              4.8468E-03,              2.8252E-03,              1.8874E-03,              1.3394E-03,              9.6322E-04,         5.0,            4.6569E+01,            2.6490E+01,            1.3799E+01,            7.2112E+00,            5.8676E+00,            4.7033E+00,            3.7186E+00,            2.9636E+00,            2.2607E+00,            1.9668E+00,         5.0
2005-05-16T00:56:50.001,              1.8428E-01,              1.4622E-01,              8.8223E-02,              6.3528E-02,              4.7374E-02,              2.9523E-02,              1.8896E-02,              1.0370E-02,              5.1274E-03,              3.0156E-03,              2.0412E-03,              1.4502E-03,              1.0396E-03,         5.0,            7.2724E+01,            3.6427E+01,            1.8342E+01,            7.8996E+00,            5.5966E+00,            4.4975E+00,            3.5633E+00,            2.8445E+00,            2.1726E+00,            1.8920E+00,         5.0
