                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-06-07T00:02:54.825,              1.2154E-01,              9.6455E-02,              6.3862E-02,              4.8357E-02,              3.7673E-02,              2.7910E-02,              1.9359E-02,              9.9809E-03,              4.9224E-03,              2.9482E-03,              2.0323E-03,              1.4902E-03,              1.1079E-03,         5.0,            1.2810E+01,            8.7026E+00,            7.3717E+00,            6.8092E+00,            6.0940E+00,            4.8934E+00,            3.8744E+00,            3.0913E+00,            2.3602E+00,            2.0547E+00,         5.0
2005-06-07T00:06:35.325,              9.5564E-02,              7.5849E-02,              5.0708E-02,              3.8616E-02,              2.9994E-02,              2.2156E-02,              1.5741E-02,              8.1215E-03,              4.0490E-03,              2.5444E-03,              1.8048E-03,              1.3417E-03,              1.0053E-03,         5.0,            3.3430E+01,            1.6730E+01,            7.3432E+00,            6.6660E+00,            5.9549E+00,            4.7743E+00,            3.7754E+00,            3.0094E+00,            2.2960E+00,            1.9977E+00,         5.0
2005-06-07T00:10:14.825,              1.2501E-01,              9.9207E-02,              6.4853E-02,              4.8579E-02,              3.4178E-02,              2.4007E-02,              1.7246E-02,              9.5126E-03,              4.7958E-03,              2.9468E-03,              2.0560E-03,              1.5079E-03,              1.1202E-03,         5.0,            3.7816E+01,            1.8422E+01,            7.5281E+00,            6.9346E+00,            6.1907E+00,            4.9606E+00,            3.9210E+00,            3.1243E+00,            2.3830E+00,            2.0729E+00,         5.0
2005-06-07T00:13:54.825,              1.0870E-01,              8.6264E-02,              5.6179E-02,              4.3717E-02,              3.5254E-02,              2.6255E-02,              1.8333E-02,              9.3983E-03,              4.6607E-03,              2.8908E-03,              2.0442E-03,              1.5212E-03,              1.1388E-03,         5.0,            1.2786E+01,            8.6817E+00,            7.3482E+00,            6.7820E+00,            6.0652E+00,            4.8672E+00,            3.8519E+00,            3.0721E+00,            2.3449E+00,            2.0410E+00,         5.0
2005-06-07T00:17:34.825,              1.2833E-01,              1.0185E-01,              6.9275E-02,              5.2204E-02,              3.9304E-02,              2.8495E-02,              2.0089E-02,              1.0608E-02,              5.2346E-03,              3.2019E-03,              2.2075E-03,              1.5960E-03,              1.1695E-03,         5.0,            3.2741E+01,            1.7142E+01,            8.8222E+00,            7.5786E+00,            6.7904E+00,            5.4578E+00,            4.3248E+00,            3.4528E+00,            2.6375E+00,            2.2970E+00,         5.0
2005-06-07T00:21:10.325,              7.6408E-02,              6.0633E-02,              3.8640E-02,              3.1314E-02,              2.5263E-02,              1.9579E-02,              1.4262E-02,              6.9503E-03,              3.5291E-03,              2.3239E-03,              1.6899E-03,              1.2798E-03,              9.7347E-04,         5.0,            3.6055E+01,            1.9179E+01,            1.0036E+01,            6.7833E+00,            6.0752E+00,            4.8812E+00,            3.8668E+00,            3.0865E+00,            2.3573E+00,            2.0527E+00,         5.0
2005-06-07T00:24:50.825,              1.1379E-01,              9.0313E-02,              6.4246E-02,              4.7966E-02,              3.6630E-02,              2.7730E-02,              1.9336E-02,              9.9076E-03,              4.9100E-03,              2.9786E-03,              2.0515E-03,              1.4961E-03,              1.1006E-03,         5.0,            1.1649E+01,            7.9197E+00,            6.7155E+00,            6.2099E+00,            5.5632E+00,            4.4708E+00,            3.5423E+00,            2.8278E+00,            2.1599E+00,            1.8810E+00,         5.0
2005-06-07T00:28:30.325,              9.7294E-02,              7.7229E-02,              5.3445E-02,              4.0463E-02,              3.1862E-02,              2.2270E-02,              1.5212E-02,              8.0904E-03,              4.0261E-03,              2.5509E-03,              1.8238E-03,              1.3577E-03,              1.0183E-03,         5.0,            2.8773E+01,            1.5289E+01,            7.9749E+00,            6.1230E+00,            5.4855E+00,            4.4087E+00,            3.4932E+00,            2.7888E+00,            2.1303E+00,            1.8552E+00,         5.0
2005-06-07T00:34:14.825,              1.3073E-01,              1.0374E-01,              6.7437E-02,              5.0832E-02,              3.9483E-02,              2.8425E-02,              1.9623E-02,              1.0271E-02,              5.0974E-03,              3.1143E-03,              2.1486E-03,              1.5549E-03,              1.1357E-03,         5.0,            5.4510E+01,            3.3639E+01,            1.8233E+01,            1.0260E+01,            7.2393E+00,            5.8022E+00,            4.5871E+00,            3.6556E+00,            2.7886E+00,            2.4260E+00,         5.0
2005-06-07T00:37:54.825,              9.1641E-02,              7.2732E-02,              4.9837E-02,              3.8777E-02,              2.9931E-02,              2.2299E-02,              1.6037E-02,              8.1579E-03,              4.0716E-03,              2.5358E-03,              1.7923E-03,              1.3376E-03,              1.0075E-03,         5.0,            7.5259E+01,            4.0170E+01,            2.1049E+01,            8.2273E+00,            6.3755E+00,            5.1147E+00,            4.0468E+00,            3.2270E+00,            2.4629E+00,            2.1435E+00,         5.0
