                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-07-21T00:03:23.461,              1.0750E-01,              8.5315E-02,              5.9028E-02,              4.3958E-02,              3.3582E-02,              2.3404E-02,              1.6556E-02,              8.7321E-03,              4.3658E-03,              2.7480E-03,              1.9572E-03,              1.4568E-03,              1.0949E-03,         5.0,            1.4934E+01,            8.9338E+00,            7.5500E+00,            6.9571E+00,            6.2127E+00,            4.9794E+00,            3.9367E+00,            3.1373E+00,            2.3932E+00,            2.0821E+00,         5.0
2005-07-21T00:06:58.961,              1.1874E-01,              9.4232E-02,              6.0364E-02,              4.5915E-02,              3.4645E-02,              2.5902E-02,              1.8602E-02,              9.6203E-03,              4.8101E-03,              2.9395E-03,              2.0312E-03,              1.4830E-03,              1.0967E-03,         5.0,            3.1294E+01,            1.5722E+01,            7.7085E+00,            7.1019E+00,            6.3410E+00,            5.0815E+00,            4.0169E+00,            3.2009E+00,            2.4415E+00,            2.1239E+00,         5.0
2005-07-21T00:10:39.461,              1.0451E-01,              8.2923E-02,              4.8846E-02,              3.6071E-02,              2.7445E-02,              2.0322E-02,              1.4157E-02,              7.1207E-03,              3.6325E-03,              2.1743E-03,              1.5171E-03,              1.1411E-03,              8.6289E-04,         5.0,            8.7592E+01,            5.5384E+01,            2.9827E+01,            1.8044E+01,            1.0714E+01,            5.9749E+00,            4.2414E+00,            3.3815E+00,            2.5804E+00,            2.2455E+00,         5.0
2005-07-21T00:14:18.961,              1.0613E-01,              8.4233E-02,              5.6619E-02,              4.3311E-02,              3.3674E-02,              2.5585E-02,              1.7868E-02,              9.1148E-03,              4.4646E-03,              2.7010E-03,              1.8846E-03,              1.3978E-03,              1.0510E-03,         5.0,            1.7294E+01,            8.6739E+00,            7.3364E+00,            6.7659E+00,            6.0466E+00,            4.8495E+00,            3.8360E+00,            3.0583E+00,            2.3337E+00,            2.0308E+00,         5.0
2005-07-21T00:17:55.461,              1.0454E-01,              8.2967E-02,              5.5768E-02,              4.3821E-02,              3.3337E-02,              2.5002E-02,              1.7722E-02,              9.2655E-03,              4.6454E-03,              2.9134E-03,              2.0551E-03,              1.5248E-03,              1.1394E-03,         5.0,            1.2796E+01,            8.6885E+00,            7.3539E+00,            6.7871E+00,            6.0696E+00,            4.8707E+00,            3.8545E+00,            3.0742E+00,            2.3464E+00,            2.0423E+00,         5.0
2005-07-21T00:21:35.961,              9.4649E-02,              7.5102E-02,              4.9400E-02,              3.8434E-02,              3.0546E-02,              2.2658E-02,              1.5874E-02,              8.1175E-03,              4.1267E-03,              2.5949E-03,              1.8357E-03,              1.3681E-03,              1.0283E-03,         5.0,            4.5866E+01,            2.5463E+01,            1.4885E+01,            7.9757E+00,            6.5182E+00,            5.2317E+00,            4.1410E+00,            3.3032E+00,            2.5215E+00,            2.1949E+00,         5.0
2005-07-21T00:27:19.461,              1.3252E-01,              1.0516E-01,              6.5128E-02,              4.6946E-02,              3.4867E-02,              2.5025E-02,              1.7293E-02,              8.9601E-03,              4.5312E-03,              2.7609E-03,              1.9131E-03,              1.4052E-03,              1.0480E-03,         5.0,            3.0789E+01,            1.5413E+01,            7.7332E+00,            6.7583E+00,            6.0492E+00,            4.8579E+00,            3.8467E+00,            3.0694E+00,            2.3437E+00,            2.0405E+00,         5.0
2005-07-21T00:30:58.961,              7.8147E-02,              6.2053E-02,              4.5679E-02,              3.5423E-02,              2.7534E-02,              2.0830E-02,              1.5239E-02,              7.6447E-03,              3.7899E-03,              2.4711E-03,              1.7828E-03,              1.3357E-03,              1.0008E-03,         5.0,            5.5411E+01,            3.0982E+01,            1.8224E+01,            9.6830E+00,            6.6519E+00,            5.3440E+00,            4.2330E+00,            3.3786E+00,            2.5804E+00,            2.2470E+00,         5.0
2005-07-21T00:34:39.461,              8.4482E-02,              6.7030E-02,              4.0196E-02,              3.1657E-02,              2.5535E-02,              1.9935E-02,              1.4581E-02,              7.3548E-03,              3.7684E-03,              2.4787E-03,              1.7898E-03,              1.3442E-03,              1.0114E-03,         5.0,            5.9114E+01,            3.7240E+01,            1.9882E+01,            1.1702E+01,            7.1393E+00,            5.7257E+00,            4.5290E+00,            3.6107E+00,            2.7552E+00,            2.3976E+00,         5.0
2005-07-21T00:38:19.461,              5.8210E-02,              4.6185E-02,              3.3903E-02,              2.7490E-02,              2.2191E-02,              1.7930E-02,              1.3075E-02,              6.2368E-03,              3.2410E-03,              2.1997E-03,              1.6261E-03,              1.2485E-03,              9.5385E-04,         5.0,            3.2426E+01,            1.9659E+01,            1.0841E+01,            6.8933E+00,            6.1581E+00,            4.9372E+00,            3.9044E+00,            3.1121E+00,            2.3744E+00,            2.0659E+00,         5.0
