                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-03-18T00:02:25.597,              9.1532E-02,              7.2643E-02,              4.6601E-02,              3.5746E-02,              2.8230E-02,              2.1309E-02,              1.5288E-02,              7.7661E-03,              3.8350E-03,              2.3943E-03,              1.6799E-03,              1.2373E-03,              9.1855E-04,         5.0,            3.2378E+01,            1.6466E+01,            7.6220E+00,            5.3513E+00,            4.7938E+00,            3.8525E+00,            3.0524E+00,            2.4368E+00,            1.8613E+00,            1.6210E+00,         5.0
2005-03-18T00:08:09.597,              1.1905E-01,              9.4484E-02,              6.3358E-02,              4.7212E-02,              3.6650E-02,              2.6903E-02,              1.8816E-02,              9.6144E-03,              4.6321E-03,              2.7785E-03,              1.9157E-03,              1.3929E-03,              1.0268E-03,         5.0,            6.8501E+01,            3.4623E+01,            1.5503E+01,            6.3166E+00,            5.6426E+00,            4.5238E+00,            3.5775E+00,            2.8516E+00,            2.1757E+00,            1.8931E+00,         5.0
2005-03-18T00:11:49.597,              7.6865E-02,              6.0987E-02,              4.0076E-02,              3.2335E-02,              2.6082E-02,              2.0216E-02,              1.4542E-02,              7.1952E-03,              3.7148E-03,              2.3712E-03,              1.6930E-03,              1.2741E-03,              9.6192E-04,         5.0,            4.2280E+01,            2.6443E+01,            1.4123E+01,            8.3654E+00,            6.6004E+00,            5.3015E+00,            4.1987E+00,            3.3506E+00,            2.5587E+00,            2.2278E+00,         5.0
2005-03-18T00:15:29.597,              1.1064E-01,              8.7803E-02,              5.5547E-02,              4.2907E-02,              2.8222E-02,              1.8814E-02,              1.3560E-02,              7.9691E-03,              4.1117E-03,              2.6503E-03,              1.8992E-03,              1.4085E-03,              1.0544E-03,         5.0,            2.9992E+01,            1.4755E+01,            7.2308E+00,            6.6830E+00,            5.9844E+00,            4.8076E+00,            3.8081E+00,            3.0393E+00,            2.3212E+00,            2.0212E+00,         5.0
2005-03-18T00:19:09.097,              1.0022E-01,              7.9530E-02,              4.7656E-02,              3.6169E-02,              2.8508E-02,              2.1955E-02,              1.5903E-02,              8.0238E-03,              4.0864E-03,              2.6196E-03,              1.8603E-03,              1.3830E-03,              1.0351E-03,         5.0,            3.9682E+01,            2.4643E+01,            1.3185E+01,            7.4816E+00,            6.6354E+00,            5.3306E+00,            4.2223E+00,            3.3699E+00,            2.5736E+00,            2.2410E+00,         5.0
2005-03-18T00:22:45.597,              1.4576E-01,              1.1567E-01,              7.6366E-02,              5.6076E-02,              4.2427E-02,              3.1204E-02,              2.1478E-02,              1.0500E-02,              5.2637E-03,              3.1851E-03,              2.1870E-03,              1.5859E-03,              1.1649E-03,         5.0,            4.5716E+01,            2.2453E+01,            9.2391E+00,            6.7637E+00,            6.0400E+00,            4.8411E+00,            3.8273E+00,            3.0501E+00,            2.3267E+00,            2.0242E+00,         5.0
2005-03-18T00:26:25.597,              1.4140E-01,              1.1222E-01,              7.6766E-02,              5.6211E-02,              4.1555E-02,              3.0501E-02,              2.1294E-02,              1.0939E-02,              5.3269E-03,              3.1201E-03,              2.1123E-03,              1.5239E-03,              1.1117E-03,         5.0,            3.4631E+01,            1.6873E+01,            6.6945E+00,            6.0189E+00,            5.3927E+00,            4.3343E+00,            3.4346E+00,            2.7421E+00,            2.0947E+00,            1.8243E+00,         5.0
2005-03-18T00:30:05.597,              1.2464E-01,              9.8907E-02,              6.5374E-02,              4.9516E-02,              3.8488E-02,              2.8292E-02,              1.9578E-02,              9.6525E-03,              4.8017E-03,              2.8346E-03,              1.9296E-03,              1.3969E-03,              1.0233E-03,         5.0,            1.6883E+01,            7.2229E+00,            6.1278E+00,            5.6696E+00,            5.0816E+00,            4.0856E+00,            3.2381E+00,            2.5857E+00,            1.9754E+00,            1.7206E+00,         5.0
2005-03-18T00:33:46.097,              1.2299E-01,              9.7591E-02,              6.0422E-02,              4.4380E-02,              3.3182E-02,              2.2082E-02,              1.4880E-02,              8.3549E-03,              4.2241E-03,              2.5825E-03,              1.7982E-03,              1.3147E-03,              9.6726E-04,         5.0,            3.6934E+01,            2.2334E+01,            1.1784E+01,            6.9206E+00,            5.4426E+00,            4.3747E+00,            3.4666E+00,            2.7676E+00,            2.1141E+00,            1.8411E+00,         5.0
2005-03-18T00:37:21.597,              9.5870E-02,              7.6097E-02,              5.4002E-02,              3.9859E-02,              3.0754E-02,              2.2102E-02,              1.5143E-02,              7.7629E-03,              3.8414E-03,              2.3207E-03,              1.6199E-03,              1.2011E-03,              8.9916E-04,         5.0,            4.4269E+01,            2.3757E+01,            1.2873E+01,            6.1728E+00,            5.4272E+00,            4.3612E+00,            3.4552E+00,            2.7582E+00,            2.1067E+00,            1.8345E+00,         5.0
