                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-02-05T00:03:01.464,              9.9651E-02,              7.9096E-02,              5.1152E-02,              3.8740E-02,              3.0909E-02,              2.3670E-02,              1.7138E-02,              8.5190E-03,              4.1912E-03,              2.6473E-03,              1.8662E-03,              1.3675E-03,              1.0074E-03,         5.0,            6.3016E+01,            3.3606E+01,            1.7611E+01,            6.9345E+00,            5.2372E+00,            4.2084E+00,            3.3342E+00,            2.6616E+00,            2.0330E+00,            1.7705E+00,         5.0
2005-02-05T00:06:40.964,              1.1945E-01,              9.4800E-02,              6.1637E-02,              4.4272E-02,              3.3403E-02,              2.3832E-02,              1.6237E-02,              8.4269E-03,              4.1166E-03,              2.4230E-03,              1.6580E-03,              1.2091E-03,              8.9024E-04,         5.0,            6.8867E+01,            3.8216E+01,            2.2233E+01,            1.1647E+01,            4.9095E+00,            3.9467E+00,            3.1280E+00,            2.4977E+00,            1.9083E+00,            1.6622E+00,         5.0
2005-02-05T00:10:20.964,              1.0534E-01,              8.3613E-02,              5.4993E-02,              4.0795E-02,              3.0514E-02,              2.2355E-02,              1.5926E-02,              8.2573E-03,              4.1031E-03,              2.5204E-03,              1.7459E-03,              1.2688E-03,              9.3093E-04,         5.0,            5.2885E+01,            3.2866E+01,            1.7639E+01,            1.0103E+01,            5.3916E+00,            4.3335E+00,            3.4339E+00,            2.7416E+00,            2.0943E+00,            1.8240E+00,         5.0
2005-02-05T00:13:56.964,              1.1880E-01,              9.4284E-02,              5.7764E-02,              4.3359E-02,              3.3622E-02,              2.5433E-02,              1.8138E-02,              9.2143E-03,              4.5391E-03,              2.7760E-03,              1.9179E-03,              1.3934E-03,              1.0195E-03,         5.0,            6.0267E+01,            3.3046E+01,            1.8805E+01,            9.5379E+00,            5.5557E+00,            4.4664E+00,            3.5398E+00,            2.8265E+00,            2.1594E+00,            1.8808E+00,         5.0
2005-02-05T00:17:36.464,              1.1114E-01,              8.8188E-02,              5.3408E-02,              3.9597E-02,              2.9958E-02,              2.1724E-02,              1.4655E-02,              7.4285E-03,              3.7236E-03,              2.1164E-03,              1.4604E-03,              1.1042E-03,              8.3914E-04,         5.0,            7.1314E+01,            4.4584E+01,            2.4159E+01,            1.4021E+01,            7.0064E+00,            4.4282E+00,            3.5097E+00,            2.8027E+00,            2.1413E+00,            1.8652E+00,         5.0
2005-02-05T00:23:24.964,              8.9793E-02,              7.1266E-02,              4.4675E-02,              3.3529E-02,              2.6585E-02,              1.5059E-02,              9.3204E-03,              5.5953E-03,              2.8361E-03,              1.8072E-03,              1.3451E-03,              1.0367E-03,              7.9241E-04,         5.0,            7.4750E+01,            4.7141E+01,            2.5386E+01,            1.5033E+01,            8.2070E+00,            4.4735E+00,            3.5410E+00,            2.8247E+00,            2.1565E+00,            1.8772E+00,         5.0
2005-02-05T00:27:00.964,              7.9296E-02,              6.2960E-02,              4.2997E-02,              3.2705E-02,              2.5314E-02,              1.6265E-02,              1.0832E-02,              6.0108E-03,              3.0205E-03,              1.9696E-03,              1.4496E-03,              1.0957E-03,              8.2612E-04,         5.0,            6.9004E+01,            3.8498E+01,            2.2592E+01,            1.2019E+01,            5.3576E+00,            4.2985E+00,            3.4013E+00,            2.7124E+00,            2.0703E+00,            1.8019E+00,         5.0
2005-02-05T00:30:40.464,              1.2063E-01,              9.5727E-02,              6.2548E-02,              4.6094E-02,              3.4491E-02,              2.4464E-02,              1.6963E-02,              9.0286E-03,              4.4745E-03,              2.6689E-03,              1.8366E-03,              1.3383E-03,              9.8330E-04,         5.0,            4.6166E+01,            2.4532E+01,            1.2817E+01,            5.5991E+00,            5.0063E+00,            4.0168E+00,            3.1785E+00,            2.5348E+00,            1.9347E+00,            1.6839E+00,         5.0
2005-02-05T00:34:20.964,              1.0466E-01,              8.3072E-02,              5.4569E-02,              4.1354E-02,              2.9201E-02,              2.1110E-02,              1.4909E-02,              7.7905E-03,              3.9134E-03,              2.3280E-03,              1.6227E-03,              1.2138E-03,              9.1023E-04,         5.0,            5.6627E+01,            3.4004E+01,            1.8369E+01,            1.0195E+01,            5.8953E+00,            4.7326E+00,            3.7464E+00,            2.9886E+00,            2.2816E+00,            1.9861E+00,         5.0
2005-02-05T00:38:00.964,              1.1205E-01,              8.8928E-02,              5.5606E-02,              4.1730E-02,              3.1625E-02,              2.3313E-02,              1.6624E-02,              8.5672E-03,              4.2595E-03,              2.6380E-03,              1.8355E-03,              1.3361E-03,              9.7727E-04,         5.0,            7.2730E+01,            4.0357E+01,            2.3390E+01,            1.2106E+01,            5.6027E+00,            4.4913E+00,            3.5514E+00,            2.8306E+00,            2.1596E+00,            1.8790E+00,         5.0
