                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-09-10T00:00:24.396,              1.1688E-01,              9.2770E-02,              6.0622E-02,              4.6271E-02,              3.6811E-02,              2.7469E-02,              1.9599E-02,              1.0063E-02,              4.9765E-03,              3.1603E-03,              2.2428E-03,              1.6606E-03,              1.2337E-03,         5.0,            6.1525E+01,            3.3010E+01,            1.7597E+01,            7.4616E+00,            6.6804E+00,            5.3661E+00,            4.2500E+00,            3.3918E+00,            2.5903E+00,            2.2555E+00,         5.0
2006-09-10T00:04:24.396,              1.6020E-01,              1.2714E-01,              7.9094E-02,              5.7793E-02,              4.3669E-02,              2.9877E-02,              2.0043E-02,              1.0750E-02,              5.2584E-03,              3.1359E-03,              2.1768E-03,              1.6021E-03,              1.1852E-03,         5.0,            1.1390E+02,            6.1484E+01,            3.3204E+01,            1.4384E+01,            6.5510E+00,            5.2557E+00,            4.1586E+00,            3.3164E+00,            2.5313E+00,            2.2032E+00,         5.0
2006-09-10T00:08:23.896,              1.2247E-01,              9.7211E-02,              6.2790E-02,              4.7142E-02,              3.6899E-02,              2.6784E-02,              1.8644E-02,              9.6097E-03,              4.7355E-03,              2.8943E-03,              2.0418E-03,              1.5252E-03,              1.1432E-03,         5.0,            8.6136E+01,            4.6701E+01,            2.5571E+01,            1.2089E+01,            7.0128E+00,            5.6219E+00,            4.4455E+00,            3.5433E+00,            2.7033E+00,            2.3521E+00,         5.0
2006-09-10T00:12:24.396,              1.0253E-01,              8.1375E-02,              5.1607E-02,              3.9003E-02,              3.0992E-02,              1.8604E-02,              1.1833E-02,              6.8750E-03,              3.5067E-03,              2.2723E-03,              1.6757E-03,              1.2668E-03,              9.5755E-04,         5.0,            8.0275E+01,            5.0640E+01,            2.7200E+01,            1.6384E+01,            9.8285E+00,            5.8484E+00,            4.2634E+00,            3.2427E+00,            2.4758E+00,            2.1553E+00,         5.0
2006-09-10T00:16:24.397,              1.1721E-01,              9.3022E-02,              5.7050E-02,              4.3554E-02,              3.3887E-02,              2.4438E-02,              1.7168E-02,              9.1125E-03,              4.5521E-03,              2.8721E-03,              2.0455E-03,              1.5258E-03,              1.1399E-03,         5.0,            7.2361E+01,            3.9295E+01,            2.1661E+01,            1.0927E+01,            6.7169E+00,            5.3854E+00,            4.2589E+00,            3.3948E+00,            2.5901E+00,            2.2537E+00,         5.0
2006-09-10T00:20:24.397,              1.3670E-01,              1.0849E-01,              6.6708E-02,              4.9468E-02,              3.8725E-02,              2.6600E-02,              1.7970E-02,              9.7226E-03,              4.8266E-03,              2.9808E-03,              2.1050E-03,              1.5572E-03,              1.1569E-03,         5.0,            8.4388E+01,            4.6851E+01,            2.7162E+01,            1.4037E+01,            6.5183E+00,            5.2297E+00,            4.1381E+00,            3.3001E+00,            2.5188E+00,            2.1923E+00,         5.0
2006-09-10T00:24:23.897,              1.6309E-01,              1.2942E-01,              8.1305E-02,              6.0237E-02,              4.5468E-02,              3.3111E-02,              2.2072E-02,              1.0894E-02,              5.3673E-03,              2.9784E-03,              2.0283E-03,              1.5170E-03,              1.1423E-03,         5.0,            9.0693E+01,            5.0145E+01,            2.9006E+01,            1.5160E+01,            6.4728E+00,            5.2026E+00,            4.1227E+00,            3.2917E+00,            2.5147E+00,            2.1902E+00,         5.0
2006-09-10T00:28:24.397,              1.3891E-01,              1.1023E-01,              6.8418E-02,              5.1366E-02,              4.0998E-02,              3.0016E-02,              2.0700E-02,              1.0531E-02,              5.2584E-03,              3.1721E-03,              2.2056E-03,              1.6333E-03,              1.2162E-03,         5.0,            5.0228E+01,            3.0938E+01,            1.6627E+01,            9.6146E+00,            6.5249E+00,            5.2445E+00,            4.1558E+00,            3.3179E+00,            2.5346E+00,            2.2074E+00,         5.0
2006-09-10T00:32:24.397,              1.3467E-01,              1.0685E-01,              6.5393E-02,              4.9394E-02,              3.9261E-02,              2.8529E-02,              1.9745E-02,              1.0261E-02,              5.1455E-03,              3.1821E-03,              2.2138E-03,              1.6093E-03,              1.1793E-03,         5.0,            7.2736E+01,            4.5359E+01,            2.4362E+01,            1.4359E+01,            8.2496E+00,            5.4183E+00,            4.2907E+00,            3.4238E+00,            2.6143E+00,            2.2762E+00,         5.0
2006-09-10T00:36:24.897,              1.2282E-01,              9.7488E-02,              6.6161E-02,              5.0478E-02,              3.9964E-02,              2.9540E-02,              2.0558E-02,              1.0452E-02,              5.1818E-03,              3.2090E-03,              2.2591E-03,              1.6737E-03,              1.2443E-03,         5.0,            3.8376E+01,            2.0345E+01,            1.0735E+01,            7.4996E+00,            6.6963E+00,            5.3665E+00,            4.2423E+00,            3.3805E+00,            2.5785E+00,            2.2431E+00,         5.0
