                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-06-06T00:04:50.810,              1.3315E-01,              1.0567E-01,              6.8476E-02,              5.1486E-02,              4.0271E-02,              2.9845E-02,              2.0872E-02,              1.1088E-02,              5.4854E-03,              3.3626E-03,              2.3138E-03,              1.6730E-03,              1.2241E-03,         5.0,            1.4192E+01,            9.6277E+00,            8.1378E+00,            7.5000E+00,            6.6985E+00,            5.3694E+00,            4.2454E+00,            3.3835E+00,            2.5812E+00,            2.2457E+00,         5.0
2005-06-06T00:08:30.310,              1.1021E-01,              8.7460E-02,              5.9130E-02,              4.4985E-02,              3.5765E-02,              2.5612E-02,              1.7673E-02,              9.3041E-03,              4.6912E-03,              2.9706E-03,              2.0987E-03,              1.5340E-03,              1.1285E-03,         5.0,            1.2553E+01,            8.5267E+00,            7.2210E+00,            6.6684E+00,            5.9667E+00,            4.7903E+00,            3.7923E+00,            3.0254E+00,            2.3097E+00,            2.0107E+00,         5.0
2005-06-06T00:12:10.810,              8.5514E-02,              6.7872E-02,              4.8010E-02,              3.8396E-02,              3.0981E-02,              2.3921E-02,              1.6665E-02,              7.9796E-03,              3.9728E-03,              2.4180E-03,              1.7173E-03,              1.3089E-03,              1.0049E-03,         5.0,            5.0961E+01,            2.7206E+01,            1.4298E+01,            7.2052E+00,            6.4372E+00,            5.1614E+00,            4.0819E+00,            3.2538E+00,            2.4826E+00,            2.1602E+00,         5.0
2005-06-06T00:15:50.310,              8.0032E-02,              6.3517E-02,              4.3082E-02,              3.4472E-02,              2.7805E-02,              2.1231E-02,              1.5442E-02,              7.7515E-03,              3.8679E-03,              2.4771E-03,              1.7766E-03,              1.3389E-03,              1.0152E-03,         5.0,            1.1523E+01,            7.8362E+00,            6.6478E+00,            6.1504E+00,            5.5124E+00,            4.4318E+00,            3.5125E+00,            2.8048E+00,            2.1429E+00,            1.8664E+00,         5.0
2005-06-06T00:19:31.310,              1.0236E-01,              8.1236E-02,              5.1440E-02,              3.9866E-02,              3.2150E-02,              2.4242E-02,              1.7043E-02,              8.6250E-03,              4.3170E-03,              2.7032E-03,              1.9254E-03,              1.4450E-03,              1.0936E-03,         5.0,            3.6518E+01,            1.9374E+01,            1.0090E+01,            7.3863E+00,            6.6156E+00,            5.3156E+00,            4.2111E+00,            3.3613E+00,            2.5673E+00,            2.2356E+00,         5.0
2005-06-06T00:23:11.310,              6.9897E-02,              5.5483E-02,              3.6382E-02,              2.9242E-02,              2.3608E-02,              1.4450E-02,              9.3389E-03,              5.4539E-03,              2.7593E-03,              1.8669E-03,              1.4362E-03,              1.1290E-03,              8.7847E-04,         5.0,            5.9813E+01,            3.5057E+01,            2.0254E+01,            1.1362E+01,            6.7079E+00,            5.3855E+00,            4.2637E+00,            3.4016E+00,            2.5971E+00,            2.2609E+00,         5.0
2005-06-06T00:26:46.810,              9.4646E-02,              7.5118E-02,              5.2112E-02,              4.0030E-02,              3.1261E-02,              2.1706E-02,              1.4957E-02,              8.0247E-03,              4.0445E-03,              2.5492E-03,              1.8267E-03,              1.3676E-03,              1.0277E-03,         5.0,            4.5781E+01,            2.4469E+01,            1.2929E+01,            7.2066E+00,            6.4400E+00,            5.1647E+00,            4.0852E+00,            3.2568E+00,            2.4851E+00,            2.1625E+00,         5.0
2005-06-06T00:30:27.310,              1.1265E-01,              8.9401E-02,              5.7014E-02,              4.3578E-02,              3.3724E-02,              2.1052E-02,              1.3745E-02,              8.0597E-03,              4.0583E-03,              2.5934E-03,              1.8878E-03,              1.4177E-03,              1.0678E-03,         5.0,            6.4400E+01,            3.4616E+01,            1.8537E+01,            7.8198E+00,            6.7642E+00,            5.4271E+00,            4.2942E+00,            3.4245E+00,            2.6137E+00,            2.2748E+00,         5.0
2005-06-06T00:34:06.310,              1.0397E-01,              8.2526E-02,              5.3376E-02,              3.9652E-02,              3.1462E-02,              2.2830E-02,              1.5814E-02,              8.3211E-03,              4.1063E-03,              2.5475E-03,              1.8069E-03,              1.3496E-03,              1.0164E-03,         5.0,            6.7674E+01,            3.6379E+01,            1.9541E+01,            8.7326E+00,            6.7303E+00,            5.4105E+00,            4.2881E+00,            3.4240E+00,            2.6159E+00,            2.2784E+00,         5.0
2005-06-06T00:37:46.810,              8.0490E-02,              6.3887E-02,              4.4597E-02,              3.4884E-02,              2.7623E-02,              1.9614E-02,              1.3435E-02,              6.8898E-03,              3.4717E-03,              2.1476E-03,              1.5527E-03,              1.1967E-03,              9.2359E-04,         5.0,            8.7235E+01,            4.8871E+01,            2.8942E+01,            1.5686E+01,            7.2639E+00,            5.8255E+00,            4.6080E+00,            3.6738E+00,            2.8034E+00,            2.4395E+00,         5.0
