                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-01-03T00:01:41.268,              1.1619E-01,              9.2214E-02,              6.1604E-02,              4.5956E-02,              3.6027E-02,              2.6414E-02,              1.7375E-02,              8.2178E-03,              4.0763E-03,              2.2585E-03,              1.5584E-03,              1.1937E-03,              9.2098E-04,         5.0,            8.1424E+01,            4.5318E+01,            2.6570E+01,            1.4251E+01,            6.0708E+00,            4.8669E+00,            3.8486E+00,            3.0676E+00,            2.3404E+00,            2.0364E+00,         5.0
2006-01-03T00:05:41.268,              1.1907E-01,              9.4478E-02,              5.6420E-02,              4.2648E-02,              3.4402E-02,              2.4992E-02,              1.7285E-02,              8.9801E-03,              4.5263E-03,              2.8387E-03,              2.0140E-03,              1.4997E-03,              1.1209E-03,         5.0,            5.6214E+01,            3.2941E+01,            1.8644E+01,            1.0363E+01,            6.3681E+00,            5.1147E+00,            4.0506E+00,            3.2325E+00,            2.4684E+00,            2.1493E+00,         5.0
2006-01-03T00:09:40.768,              1.1769E-01,              9.3403E-02,              5.9720E-02,              4.5117E-02,              3.5267E-02,              2.6094E-02,              1.8364E-02,              9.2956E-03,              4.6142E-03,              2.8465E-03,              1.9894E-03,              1.4613E-03,              1.0804E-03,         5.0,            6.2305E+01,            3.4642E+01,            2.0331E+01,            1.1009E+01,            6.3153E+00,            5.0661E+00,            4.0081E+00,            3.1960E+00,            2.4391E+00,            2.1227E+00,         5.0
2006-01-03T00:13:40.768,              1.1254E-01,              8.9328E-02,              6.0103E-02,              4.5575E-02,              3.5847E-02,              2.6712E-02,              1.9169E-02,              9.7591E-03,              4.8197E-03,              3.0075E-03,              2.1132E-03,              1.5578E-03,              1.1529E-03,         5.0,            5.2648E+01,            2.8044E+01,            1.4814E+01,            6.9879E+00,            6.2463E+00,            5.0105E+00,            3.9639E+00,            3.1607E+00,            2.4120E+00,            2.0990E+00,         5.0
2006-01-03T00:17:40.768,              1.1816E-01,              9.3785E-02,              6.4019E-02,              4.8234E-02,              3.7309E-02,              2.7326E-02,              1.8919E-02,              9.6320E-03,              4.7442E-03,              2.8866E-03,              2.0083E-03,              1.4739E-03,              1.0877E-03,         5.0,            6.8256E+01,            3.6364E+01,            1.9023E+01,            7.4656E+00,            5.4461E+00,            4.3772E+00,            3.4685E+00,            2.7692E+00,            2.1155E+00,            1.8425E+00,         5.0
2006-01-03T00:21:40.768,              1.0698E-01,              8.4891E-02,              5.2672E-02,              4.0248E-02,              3.2467E-02,              2.4774E-02,              1.7502E-02,              8.7098E-03,              4.3523E-03,              2.7111E-03,              1.9060E-03,              1.4150E-03,              1.0534E-03,         5.0,            5.6376E+01,            3.0472E+01,            1.6639E+01,            8.0724E+00,            5.8722E+00,            4.7078E+00,            3.7228E+00,            2.9674E+00,            2.2639E+00,            1.9698E+00,         5.0
2006-01-03T00:25:41.268,              1.1511E-01,              9.1341E-02,              5.4430E-02,              4.0845E-02,              3.2741E-02,              2.4658E-02,              1.7264E-02,              8.6564E-03,              4.3463E-03,              2.6365E-03,              1.8424E-03,              1.3709E-03,              1.0237E-03,         5.0,            6.8193E+01,            4.2832E+01,            2.2955E+01,            1.3678E+01,            7.9868E+00,            5.1278E+00,            4.0552E+00,            3.2325E+00,            2.4662E+00,            2.1459E+00,         5.0
2006-01-03T00:29:40.268,              1.6323E-01,              1.2954E-01,              8.0373E-02,              5.8308E-02,              4.3113E-02,              3.1259E-02,              2.1460E-02,              1.1009E-02,              5.3946E-03,              3.1130E-03,              2.1027E-03,              1.5210E-03,              1.1082E-03,         5.0,            6.7805E+01,            4.1223E+01,            2.2371E+01,            1.2558E+01,            6.2811E+00,            5.0367E+00,            3.9835E+00,            3.1756E+00,            2.4230E+00,            2.1084E+00,         5.0
2006-01-03T00:33:40.768,              1.3486E-01,              1.0702E-01,              7.0173E-02,              5.2693E-02,              4.0718E-02,              2.9296E-02,              2.0266E-02,              1.0495E-02,              5.1852E-03,              3.1393E-03,              2.1571E-03,              1.5614E-03,              1.1410E-03,         5.0,            4.7545E+01,            2.5270E+01,            1.3522E+01,            6.5849E+00,            5.9014E+00,            4.7442E+00,            3.7598E+00,            3.0021E+00,            2.2934E+00,            1.9974E+00,         5.0
2006-01-03T00:37:40.268,              1.1392E-01,              9.0427E-02,              6.0751E-02,              4.5315E-02,              3.5469E-02,              2.4636E-02,              1.6845E-02,              8.9881E-03,              4.4081E-03,              2.7430E-03,              1.9461E-03,              1.4430E-03,              1.0760E-03,         5.0,            7.1126E+01,            3.8339E+01,            2.0676E+01,            8.9194E+00,            5.8477E+00,            4.6969E+00,            3.7198E+00,            2.9686E+00,            2.2671E+00,            1.9740E+00,         5.0
2006-01-03T00:41:41.268,              1.0040E-01,              7.9699E-02,              5.3871E-02,              4.0789E-02,              3.2010E-02,              2.3943E-02,              1.6918E-02,              8.3805E-03,              4.1221E-03,              2.5197E-03,              1.7727E-03,              1.3237E-03,              9.9307E-04,         5.0,            7.9258E+01,            4.3408E+01,            2.4631E+01,            1.3012E+01,            6.0344E+00,            4.8413E+00,            3.8308E+00,            3.0550E+00,            2.3317E+00,            2.0294E+00,         5.0
2006-01-03T00:45:40.768,              1.2050E-01,              9.5644E-02,              6.3941E-02,              4.7752E-02,              3.6833E-02,              2.6917E-02,              1.8876E-02,              9.7140E-03,              4.7853E-03,              2.9424E-03,              2.0455E-03,              1.4880E-03,              1.0915E-03,         5.0,            5.5507E+01,            3.4507E+01,            1.8553E+01,            1.0532E+01,            6.0081E+00,            4.8302E+00,            3.8282E+00,            3.0569E+00,            2.3354E+00,            2.0342E+00,         5.0
2006-01-03T00:49:36.768,              1.3340E-01,              1.0586E-01,              6.7805E-02,              5.0617E-02,              3.9817E-02,              2.9073E-02,              1.9888E-02,              1.0265E-02,              5.0965E-03,              3.0827E-03,              2.1335E-03,              1.5638E-03,              1.1491E-03,         5.0,            4.1935E+01,            2.5771E+01,            1.3829E+01,            7.8854E+00,            6.1452E+00,            4.9266E+00,            3.8957E+00,            3.1050E+00,            2.3689E+00,            2.0611E+00,         5.0
2006-01-03T00:53:36.768,              1.2299E-01,              9.7610E-02,              6.0867E-02,              4.5677E-02,              3.6023E-02,              2.5862E-02,              1.7928E-02,              9.3204E-03,              4.6401E-03,              2.8873E-03,              2.0355E-03,              1.5028E-03,              1.1133E-03,         5.0,            6.2471E+01,            3.4736E+01,            2.0394E+01,            1.1058E+01,            6.5029E+00,            5.2208E+00,            4.1333E+00,            3.2976E+00,            2.5176E+00,            2.1917E+00,         5.0
2006-01-03T00:57:36.768,              1.1817E-01,              9.3791E-02,              6.0893E-02,              4.5707E-02,              3.5858E-02,              2.6069E-02,              1.8089E-02,              9.3642E-03,              4.6164E-03,              2.8249E-03,              1.9757E-03,              1.4573E-03,              1.0815E-03,         5.0,            6.8374E+01,            3.7320E+01,            2.0825E+01,            1.0763E+01,            6.3941E+00,            5.1297E+00,            4.0587E+00,            3.2366E+00,            2.4702E+00,            2.1499E+00,         5.0
