                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-07-05T00:02:30.728,              1.2516E-01,              9.9341E-02,              6.3917E-02,              4.8607E-02,              3.9088E-02,              2.7654E-02,              1.8895E-02,              9.7501E-03,              4.8031E-03,              2.9169E-03,              2.0422E-03,              1.5084E-03,              1.1174E-03,         5.0,            5.0099E+01,            2.7117E+01,            1.5076E+01,            7.3826E+00,            6.3876E+00,            5.1246E+00,            4.0547E+00,            3.2333E+00,            2.4676E+00,            2.1475E+00,         5.0
2005-07-05T00:06:11.228,              1.0199E-01,              8.0961E-02,              5.3991E-02,              4.0681E-02,              3.2714E-02,              2.4965E-02,              1.7616E-02,              8.5365E-03,              4.2344E-03,              2.6619E-03,              1.8723E-03,              1.3746E-03,              1.0162E-03,         5.0,            5.5447E+01,            3.4319E+01,            1.8760E+01,            1.0663E+01,            6.0801E+00,            4.8786E+00,            3.8605E+00,            3.0789E+00,            2.3500E+00,            2.0454E+00,         5.0
2005-07-05T00:09:46.728,              1.1739E-01,              9.3151E-02,              5.7364E-02,              4.3469E-02,              3.4076E-02,              2.5445E-02,              1.8248E-02,              9.3574E-03,              4.7023E-03,              2.9558E-03,              2.0627E-03,              1.5013E-03,              1.0985E-03,         5.0,            4.3962E+01,            2.7087E+01,            1.4547E+01,            8.2730E+00,            6.2390E+00,            5.0039E+00,            3.9582E+00,            3.1558E+00,            2.4081E+00,            2.0955E+00,         5.0
2005-07-05T00:13:26.728,              1.2620E-01,              1.0016E-01,              6.7172E-02,              4.9556E-02,              3.7845E-02,              2.7967E-02,              1.9153E-02,              9.5609E-03,              4.6078E-03,              2.6568E-03,              1.8235E-03,              1.3479E-03,              1.0076E-03,         5.0,            7.3714E+01,            3.9295E+01,            2.0546E+01,            8.0078E+00,            5.6024E+00,            4.5014E+00,            3.5661E+00,            2.8466E+00,            2.1742E+00,            1.8934E+00,         5.0
2005-07-05T00:17:07.228,              1.1948E-01,              9.4814E-02,              5.9987E-02,              4.4753E-02,              3.4786E-02,              2.4370E-02,              1.6558E-02,              8.7653E-03,              4.3404E-03,              2.6339E-03,              1.8331E-03,              1.3473E-03,              9.9527E-04,         5.0,            6.4486E+01,            3.5686E+01,            2.0567E+01,            1.0523E+01,            5.3955E+00,            4.3294E+00,            3.4261E+00,            2.7325E+00,            2.0857E+00,            1.8154E+00,         5.0
2005-07-05T00:20:47.228,              1.1972E-01,              9.5004E-02,              5.9598E-02,              4.4569E-02,              3.4072E-02,              2.5438E-02,              1.8007E-02,              9.2120E-03,              4.5976E-03,              2.7977E-03,              1.9255E-03,              1.4017E-03,              1.0279E-03,         5.0,            5.2143E+01,            3.2267E+01,            1.7395E+01,            9.8246E+00,            5.9392E+00,            4.7673E+00,            3.7736E+00,            3.0102E+00,            2.2979E+00,            2.0003E+00,         5.0
2005-07-05T00:24:27.728,              1.2512E-01,              9.9291E-02,              6.3342E-02,              4.6936E-02,              3.6660E-02,              2.7111E-02,              1.8777E-02,              9.5745E-03,              4.7053E-03,              2.8296E-03,              1.9519E-03,              1.4268E-03,              1.0515E-03,         5.0,            8.2409E+01,            4.4248E+01,            2.3676E+01,            1.0028E+01,            5.7001E+00,            4.5753E+00,            3.6216E+00,            2.8890E+00,            2.2055E+00,            1.9199E+00,         5.0
2005-07-05T00:28:07.728,              9.6861E-02,              7.6860E-02,              4.7205E-02,              3.6821E-02,              2.9705E-02,              2.3108E-02,              1.6612E-02,              8.1714E-03,              4.0967E-03,              2.5883E-03,              1.8291E-03,              1.3560E-03,              1.0087E-03,         5.0,            6.0608E+01,            3.2966E+01,            1.8869E+01,            9.7033E+00,            6.0919E+00,            4.8887E+00,            3.8689E+00,            3.0858E+00,            2.3554E+00,            2.0501E+00,         5.0
2005-07-05T00:33:46.728,              1.0813E-01,              8.5807E-02,              5.3528E-02,              4.0636E-02,              3.2336E-02,              2.4835E-02,              1.7737E-02,              8.9248E-03,              4.4262E-03,              2.7435E-03,              1.9131E-03,              1.4020E-03,              1.0336E-03,         5.0,            4.5504E+01,            2.4668E+01,            1.3627E+01,            6.8931E+00,            5.6431E+00,            4.5304E+00,            3.5864E+00,            2.8612E+00,            2.1844E+00,            1.9016E+00,         5.0
2005-07-05T00:37:27.728,              1.1949E-01,              9.4851E-02,              6.3615E-02,              4.8307E-02,              3.0430E-02,              2.0870E-02,              1.5212E-02,              8.7361E-03,              4.4597E-03,              2.8021E-03,              1.9790E-03,              1.4597E-03,              1.0839E-03,         5.0,            4.9383E+01,            2.6202E+01,            1.3763E+01,            6.6419E+00,            5.9515E+00,            4.7839E+00,            3.7911E+00,            3.0269E+00,            2.3124E+00,            2.0140E+00,         5.0
2005-07-05T00:41:07.728,              1.1550E-01,              9.1672E-02,              5.7799E-02,              4.2703E-02,              3.3117E-02,              2.3395E-02,              1.5910E-02,              8.3854E-03,              4.1661E-03,              2.5265E-03,              1.7721E-03,              1.3144E-03,              9.7910E-04,         5.0,            6.0184E+01,            3.7585E+01,            2.0189E+01,            1.1765E+01,            6.2450E+00,            4.6551E+00,            3.6878E+00,            2.9436E+00,            2.2483E+00,            1.9578E+00,         5.0
2005-07-05T00:44:47.728,              1.0228E-01,              8.1201E-02,              5.7050E-02,              4.2294E-02,              3.2676E-02,              2.2212E-02,              1.4787E-02,              7.8771E-03,              3.8601E-03,              2.3663E-03,              1.6816E-03,              1.2554E-03,              9.4436E-04,         5.0,            9.1702E+01,            5.0991E+01,            2.9651E+01,            1.5406E+01,            6.1612E+00,            4.6374E+00,            3.6719E+00,            2.9298E+00,            2.2371E+00,            1.9478E+00,         5.0
2005-07-05T00:48:27.728,              9.4562E-02,              7.5037E-02,              4.6218E-02,              3.5720E-02,              2.7775E-02,              1.7559E-02,              1.1659E-02,              6.7306E-03,              3.4242E-03,              2.2208E-03,              1.6287E-03,              1.2326E-03,              9.2872E-04,         5.0,            6.2189E+01,            3.4286E+01,            1.9662E+01,            1.0033E+01,            5.5358E+00,            4.4507E+00,            3.5275E+00,            2.8168E+00,            2.1521E+00,            1.8745E+00,         5.0
2005-07-05T00:52:07.228,              1.1335E-01,              8.9955E-02,              5.6262E-02,              4.1590E-02,              3.1318E-02,              2.1078E-02,              1.4183E-02,              7.7617E-03,              3.9110E-03,              2.3928E-03,              1.6890E-03,              1.2627E-03,              9.4588E-04,         5.0,            4.9688E+01,            3.0919E+01,            1.6690E+01,            9.5582E+00,            5.5299E+00,            4.4445E+00,            3.5218E+00,            2.8117E+00,            2.1478E+00,            1.8706E+00,         5.0
