                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-03-21T00:00:02.860,              1.3755E-01,              1.0916E-01,              7.3610E-02,              5.5484E-02,              4.3374E-02,              3.1366E-02,              2.1590E-02,              1.1297E-02,              5.6116E-03,              3.4329E-03,              2.3986E-03,              1.7683E-03,              1.3163E-03,         5.0,            4.9359E+01,            2.6239E+01,            1.3670E+01,            8.4864E+00,            7.5980E+00,            6.1032E+00,            4.8338E+00,            3.8576E+00,            2.9460E+00,            2.5651E+00,         5.0
2006-03-21T00:17:22.860,              1.3058E-01,              1.0364E-01,              6.7228E-02,              5.1429E-02,              4.1147E-02,              3.0610E-02,              2.1686E-02,              1.1118E-02,              5.4915E-03,              3.3945E-03,              2.3831E-03,              1.7613E-03,              1.3176E-03,         5.0,            4.4221E+01,            2.1615E+01,            8.8636E+00,            8.1966E+00,            7.3433E+00,            5.9017E+00,            4.6762E+00,            3.7332E+00,            2.8516E+00,            2.4835E+00,         5.0
2006-03-21T00:34:42.360,              1.2730E-01,              1.0103E-01,              6.7388E-02,              5.1541E-02,              4.0991E-02,              2.9810E-02,              2.1026E-02,              1.0882E-02,              5.4270E-03,              3.3744E-03,              2.3703E-03,              1.7488E-03,              1.3033E-03,         5.0,            2.8851E+01,            1.4063E+01,            8.5718E+00,            7.9306E+00,            7.1081E+00,            5.7148E+00,            4.5295E+00,            3.6169E+00,            2.7634E+00,            2.4069E+00,         5.0
2006-03-21T00:52:02.360,              1.3509E-01,              1.0721E-01,              7.0344E-02,              5.4547E-02,              4.1931E-02,              3.0617E-02,              2.1310E-02,              1.1136E-02,              5.5125E-03,              3.3602E-03,              2.3428E-03,              1.7262E-03,              1.2879E-03,         5.0,            2.4566E+01,            1.1948E+01,            8.7724E+00,            8.0984E+00,            7.2440E+00,            5.8143E+00,            4.6021E+00,            3.6709E+00,            2.8023E+00,            2.4392E+00,         5.0
2006-03-21T01:11:25.860,              1.4306E-01,              1.1353E-01,              7.3146E-02,              5.6281E-02,              4.3015E-02,              3.1397E-02,              2.2042E-02,              1.1595E-02,              5.8045E-03,              3.5878E-03,              2.5144E-03,              1.8547E-03,              1.3821E-03,         5.0,            1.6037E+01,            1.0899E+01,            9.2378E+00,            8.5381E+00,            7.6456E+00,            6.1421E+00,            4.8651E+00,            3.8830E+00,            2.9655E+00,            2.5822E+00,         5.0
2006-03-21T01:28:46.360,              1.3540E-01,              1.0746E-01,              7.1691E-02,              5.4032E-02,              4.2299E-02,              3.1758E-02,              2.1957E-02,              1.1354E-02,              5.6303E-03,              3.4401E-03,              2.4078E-03,              1.7804E-03,              1.3320E-03,         5.0,            1.5608E+01,            1.0556E+01,            8.9267E+00,            8.2311E+00,            7.3549E+00,            5.8980E+00,            4.6649E+00,            3.7188E+00,            2.8376E+00,            2.4691E+00,         5.0
2006-03-21T01:46:06.361,              1.4750E-01,              1.1706E-01,              7.7083E-02,              5.9278E-02,              4.5195E-02,              3.2169E-02,              2.2370E-02,              1.1733E-02,              5.7882E-03,              3.5376E-03,              2.4739E-03,              1.8240E-03,              1.3603E-03,         5.0,            2.0759E+01,            1.0980E+01,            9.2892E+00,            8.5694E+00,            7.6604E+00,            6.1451E+00,            4.8618E+00,            3.8767E+00,            2.9585E+00,            2.5748E+00,         5.0
2006-03-21T02:03:26.361,              1.2643E-01,              1.0034E-01,              6.7565E-02,              5.1155E-02,              4.0322E-02,              2.9150E-02,              2.0697E-02,              1.0804E-02,              5.3852E-03,              3.3710E-03,              2.3834E-03,              1.7639E-03,              1.3212E-03,         5.0,            4.3097E+01,            2.1685E+01,            9.6908E+00,            8.4706E+00,            7.5901E+00,            6.1010E+00,            4.8348E+00,            3.8602E+00,            2.9489E+00,            2.5684E+00,         5.0
2006-03-21T02:20:46.861,              1.3446E-01,              1.0670E-01,              7.0005E-02,              5.3407E-02,              4.1521E-02,              3.0380E-02,              2.1304E-02,              1.1078E-02,              5.5212E-03,              3.3854E-03,              2.3705E-03,              1.7533E-03,              1.3098E-03,         5.0,            4.4111E+01,            2.1586E+01,            9.1443E+00,            8.4508E+00,            7.5668E+00,            6.0784E+00,            4.8144E+00,            3.8423E+00,            2.9343E+00,            2.5550E+00,         5.0
2006-03-21T02:38:01.861,              1.4100E-01,              1.1191E-01,              7.6501E-02,              5.6982E-02,              4.3956E-02,              3.2302E-02,              2.2779E-02,              1.1643E-02,              5.7395E-03,              3.4655E-03,              2.4142E-03,              1.7865E-03,              1.3400E-03,         5.0,            5.0347E+01,            2.4808E+01,            1.0267E+01,            8.5587E+00,            7.6560E+00,            6.1452E+00,            4.8641E+00,            3.8801E+00,            2.9620E+00,            2.5783E+00,         5.0
