                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-04-15T00:00:29.535,              7.6253E-02,              6.0494E-02,              3.8371E-02,              3.1118E-02,              2.5129E-02,              1.9585E-02,              1.3960E-02,              6.7787E-03,              3.4786E-03,              2.2094E-03,              1.5706E-03,              1.1690E-03,              8.7254E-04,         5.0,            6.9591E+01,            4.4044E+01,            2.3616E+01,            1.4378E+01,            8.9155E+00,            4.8408E+00,            3.7668E+00,            2.8323E+00,            2.1633E+00,            1.8838E+00,         5.0
2005-04-15T00:04:10.035,              1.1102E-01,              8.8113E-02,              5.7799E-02,              4.3177E-02,              3.3352E-02,              2.5070E-02,              1.7903E-02,              9.0433E-03,              4.4907E-03,              2.7991E-03,              1.9351E-03,              1.3968E-03,              1.0140E-03,         5.0,            4.6213E+01,            2.5213E+01,            1.4283E+01,            7.3045E+00,            5.4857E+00,            4.4016E+00,            3.4830E+00,            2.7776E+00,            2.1200E+00,            1.8451E+00,         5.0
2005-04-15T00:07:50.035,              1.1144E-01,              8.8440E-02,              5.4870E-02,              4.0947E-02,              3.1628E-02,              2.3260E-02,              1.6288E-02,              8.2896E-03,              4.1282E-03,              2.4918E-03,              1.7298E-03,              1.2739E-03,              9.4465E-04,         5.0,            6.3818E+01,            3.9780E+01,            2.1343E+01,            1.2588E+01,            7.1743E+00,            4.6431E+00,            3.6760E+00,            2.9328E+00,            2.2391E+00,            1.9493E+00,         5.0
2005-04-15T00:13:34.035,              1.1630E-01,              9.2293E-02,              5.5649E-02,              4.1060E-02,              3.0782E-02,              2.2086E-02,              1.5436E-02,              8.2347E-03,              4.1134E-03,              2.5336E-03,              1.7628E-03,              1.2834E-03,              9.4126E-04,         5.0,            6.1001E+01,            3.5046E+01,            2.0413E+01,            1.1402E+01,            5.2643E+00,            4.2213E+00,            3.3387E+00,            2.6616E+00,            2.0309E+00,            1.7673E+00,         5.0
2005-04-15T00:17:09.535,              1.0137E-01,              8.0436E-02,              4.7192E-02,              3.6002E-02,              2.8706E-02,              2.2059E-02,              1.5805E-02,              7.9951E-03,              4.0088E-03,              2.5033E-03,              1.7501E-03,              1.2800E-03,              9.4125E-04,         5.0,            4.3151E+01,            2.7051E+01,            1.4542E+01,            8.5056E+00,            5.1088E+00,            4.1026E+00,            3.2486E+00,            2.5922E+00,            1.9793E+00,            1.7233E+00,         5.0
2005-04-15T00:20:50.035,              1.2943E-01,              1.0273E-01,              6.9368E-02,              5.0635E-02,              3.7547E-02,              2.6181E-02,              1.7510E-02,              9.1115E-03,              4.4401E-03,              2.5686E-03,              1.7617E-03,              1.2974E-03,              9.6626E-04,         5.0,            8.0066E+01,            4.2276E+01,            2.1805E+01,            8.3871E+00,            5.4625E+00,            4.3848E+00,            3.4709E+00,            2.7688E+00,            2.1137E+00,            1.8400E+00,         5.0
2005-04-15T00:24:30.035,              1.2137E-01,              9.6316E-02,              6.1208E-02,              4.6070E-02,              3.4619E-02,              2.4110E-02,              1.6677E-02,              9.0412E-03,              4.5046E-03,              2.7773E-03,              1.9350E-03,              1.4099E-03,              1.0342E-03,         5.0,            5.8003E+01,            3.1038E+01,            1.6685E+01,            7.5497E+00,            5.6460E+00,            4.5335E+00,            3.5894E+00,            2.8638E+00,            2.1866E+00,            1.9036E+00,         5.0
2005-04-15T00:28:09.535,              1.2898E-01,              1.0237E-01,              7.0636E-02,              5.1912E-02,              3.9066E-02,              2.8142E-02,              1.9310E-02,              9.9052E-03,              4.7965E-03,              2.7871E-03,              1.8979E-03,              1.3823E-03,              1.0203E-03,         5.0,            4.8749E+01,            2.3822E+01,            9.6694E+00,            5.6900E+00,            5.0920E+00,            4.0885E+00,            3.2370E+00,            2.5826E+00,            1.9718E+00,            1.7166E+00,         5.0
2005-04-15T00:31:50.035,              7.7332E-02,              6.1352E-02,              3.4306E-02,              2.7804E-02,              2.2439E-02,              1.7658E-02,              1.2988E-02,              6.5494E-03,              3.3359E-03,              2.2335E-03,              1.6200E-03,              1.2028E-03,              8.9157E-04,         5.0,            5.1787E+01,            3.2660E+01,            1.7504E+01,            1.0424E+01,            5.9941E+00,            4.3072E+00,            3.4104E+00,            2.7211E+00,            2.0777E+00,            1.8089E+00,         5.0
2005-04-15T00:35:26.035,              7.6652E-02,              6.0821E-02,              3.6101E-02,              2.7911E-02,              2.2428E-02,              1.7261E-02,              1.2523E-02,              6.2108E-03,              3.1884E-03,              2.0807E-03,              1.4990E-03,              1.1221E-03,              8.4338E-04,         5.0,            7.7152E+01,            4.8731E+01,            2.6183E+01,            1.5539E+01,            8.6067E+00,            4.5331E+00,            3.5929E+00,            2.8691E+00,            2.1921E+00,            1.9094E+00,         5.0
2005-04-15T00:39:06.535,              1.0247E-01,              8.1348E-02,              5.3835E-02,              4.0549E-02,              3.0670E-02,              2.2814E-02,              1.6337E-02,              8.3461E-03,              4.1420E-03,              2.5683E-03,              1.7956E-03,              1.3179E-03,              9.7293E-04,         5.0,            8.2372E+01,            4.7502E+01,            2.8242E+01,            1.6049E+01,            7.7422E+00,            4.6406E+00,            3.6748E+00,            2.9325E+00,            2.2394E+00,            1.9499E+00,         5.0
