                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-07-05T00:03:36.403,              1.5045E-01,              1.1940E-01,              7.4781E-02,              5.5643E-02,              4.2127E-02,              3.0346E-02,              2.1266E-02,              1.1036E-02,              5.4365E-03,              3.2728E-03,              2.2541E-03,              1.6423E-03,              1.2074E-03,         5.0,            7.5716E+01,            4.0414E+01,            2.1446E+01,            9.0197E+00,            6.3595E+00,            5.1117E+00,            4.0507E+00,            3.2341E+00,            2.4706E+00,            2.1517E+00,         5.0
2006-07-05T00:23:15.903,              1.3781E-01,              1.0937E-01,              6.9446E-02,              5.2432E-02,              4.0594E-02,              3.0133E-02,              2.0993E-02,              1.0668E-02,              5.2618E-03,              3.1874E-03,              2.2151E-03,              1.6293E-03,              1.2054E-03,         5.0,            7.3969E+01,            3.9854E+01,            2.1584E+01,            9.6250E+00,            6.5613E+00,            5.2678E+00,            4.1706E+00,            3.3274E+00,            2.5404E+00,            2.2116E+00,         5.0
2006-07-05T00:42:56.403,              1.3520E-01,              1.0729E-01,              6.8935E-02,              5.1430E-02,              4.0286E-02,              3.0036E-02,              2.0962E-02,              1.0710E-02,              5.2941E-03,              3.2425E-03,              2.2518E-03,              1.6481E-03,              1.2126E-03,         5.0,            7.0040E+01,            3.7930E+01,            2.0836E+01,            1.0115E+01,            6.4580E+00,            5.1865E+00,            4.1072E+00,            3.2775E+00,            2.5028E+00,            2.1791E+00,         5.0
2006-07-05T01:02:31.903,              1.2425E-01,              9.8603E-02,              6.1862E-02,              4.6462E-02,              3.6467E-02,              2.7230E-02,              1.9151E-02,              9.7120E-03,              4.8356E-03,              2.9669E-03,              2.0727E-03,              1.5286E-03,              1.1350E-03,         5.0,            5.5292E+01,            3.2183E+01,            1.8130E+01,            1.0004E+01,            6.4576E+00,            5.1853E+00,            4.1057E+00,            3.2759E+00,            2.5012E+00,            2.1776E+00,         5.0
2006-07-05T01:22:12.403,              1.4921E-01,              1.1842E-01,              7.2854E-02,              5.3690E-02,              4.1784E-02,              3.0241E-02,              2.1107E-02,              1.0974E-02,              5.4375E-03,              3.3136E-03,              2.2913E-03,              1.6687E-03,              1.2241E-03,         5.0,            5.7901E+01,            3.1667E+01,            1.8020E+01,            9.4732E+00,            6.5790E+00,            5.2774E+00,            4.1751E+00,            3.3291E+00,            2.5406E+00,            2.2110E+00,         5.0
2006-07-05T01:41:51.904,              1.4233E-01,              1.1296E-01,              7.2065E-02,              5.3230E-02,              4.0904E-02,              2.9497E-02,              2.0554E-02,              1.0660E-02,              5.2670E-03,              3.1891E-03,              2.2136E-03,              1.6247E-03,              1.2000E-03,         5.0,            7.1889E+01,            3.8967E+01,            2.1717E+01,            1.1065E+01,            6.6116E+00,            5.3064E+00,            4.2000E+00,            3.3501E+00,            2.5573E+00,            2.2260E+00,         5.0
2006-07-05T02:01:27.904,              1.3353E-01,              1.0597E-01,              6.7706E-02,              5.0451E-02,              3.9274E-02,              2.9212E-02,              2.0577E-02,              1.0452E-02,              5.1765E-03,              3.1755E-03,              2.2082E-03,              1.6207E-03,              1.1941E-03,         5.0,            7.1450E+01,            3.8717E+01,            2.1358E+01,            1.0835E+01,            6.6715E+00,            5.3600E+00,            4.2458E+00,            3.3889E+00,            2.5882E+00,            2.2538E+00,         5.0
2006-07-05T02:21:07.404,              1.3520E-01,              1.0730E-01,              6.8630E-02,              5.1390E-02,              3.9951E-02,              2.8970E-02,              2.0206E-02,              1.0459E-02,              5.1854E-03,              3.1624E-03,              2.2103E-03,              1.6346E-03,              1.2202E-03,         5.0,            4.6753E+01,            2.3965E+01,            1.2570E+01,            7.4779E+00,            6.6817E+00,            5.3581E+00,            4.2378E+00,            3.3783E+00,            2.5777E+00,            2.2430E+00,         5.0
2006-07-05T02:40:47.904,              1.4229E-01,              1.1292E-01,              7.3868E-02,              5.5714E-02,              4.3392E-02,              3.1843E-02,              2.2348E-02,              1.1495E-02,              5.6670E-03,              3.4438E-03,              2.3867E-03,              1.7459E-03,              1.2933E-03,         5.0,            4.6100E+01,            2.4350E+01,            1.2558E+01,            7.9442E+00,            7.1191E+00,            5.7228E+00,            4.5353E+00,            3.6212E+00,            2.7664E+00,            2.4094E+00,         5.0
2006-07-05T03:00:24.404,              1.4641E-01,              1.1620E-01,              7.6178E-02,              5.7111E-02,              4.4076E-02,              3.1833E-02,              2.2206E-02,              1.1510E-02,              5.7111E-03,              3.4970E-03,              2.4324E-03,              1.7798E-03,              1.3172E-03,         5.0,            6.6132E+01,            3.5207E+01,            1.8424E+01,            8.1804E+00,            7.3201E+00,            5.8773E+00,            4.6532E+00,            3.7125E+00,            2.8345E+00,            2.4676E+00,         5.0
