                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-04-05T00:02:49.380,              1.2907E-01,              1.0244E-01,              6.5707E-02,              4.8788E-02,              3.6757E-02,              2.5769E-02,              1.7685E-02,              9.6059E-03,              4.7470E-03,              2.9399E-03,              2.0474E-03,              1.4806E-03,              1.0757E-03,         5.0,            4.9772E+01,            2.7130E+01,            1.5333E+01,            7.8002E+00,            5.6718E+00,            4.5601E+00,            3.6143E+00,            2.8861E+00,            2.2050E+00,            1.9206E+00,         5.0
2005-04-05T00:06:29.880,              1.3295E-01,              1.0551E-01,              6.7456E-02,              4.8799E-02,              3.6379E-02,              2.5765E-02,              1.7625E-02,              9.0865E-03,              4.4709E-03,              2.5973E-03,              1.7722E-03,              1.2984E-03,              9.6021E-04,         5.0,            5.3007E+01,            2.8872E+01,            1.6309E+01,            8.3055E+00,            5.3388E+00,            4.2850E+00,            3.3915E+00,            2.7052E+00,            2.0650E+00,            1.7975E+00,         5.0
2005-04-05T00:10:09.880,              1.2970E-01,              1.0293E-01,              6.2136E-02,              4.4857E-02,              3.3597E-02,              1.9867E-02,              1.2547E-02,              7.4192E-03,              3.7251E-03,              2.2678E-03,              1.6139E-03,              1.2078E-03,              9.0359E-04,         5.0,            5.6328E+01,            3.4951E+01,            1.8900E+01,            1.0847E+01,            5.3789E+00,            4.2402E+00,            3.3582E+00,            2.6800E+00,            2.0467E+00,            1.7821E+00,         5.0
2005-04-05T00:13:49.880,              1.4016E-01,              1.1122E-01,              6.7250E-02,              4.9311E-02,              3.3747E-02,              1.9573E-02,              1.2666E-02,              7.6419E-03,              3.9310E-03,              2.4188E-03,              1.7243E-03,              1.2861E-03,              9.6322E-04,         5.0,            3.0749E+01,            1.8221E+01,            9.7357E+00,            5.8931E+00,            5.2725E+00,            4.2325E+00,            3.3505E+00,            2.6728E+00,            2.0404E+00,            1.7761E+00,         5.0
2005-04-05T00:19:33.880,              1.2101E-01,              9.6040E-02,              6.3024E-02,              4.6168E-02,              3.4916E-02,              2.3247E-02,              1.5396E-02,              8.3753E-03,              4.1699E-03,              2.5160E-03,              1.7587E-03,              1.2999E-03,              9.6660E-04,         5.0,            4.0662E+01,            2.4009E+01,            1.2975E+01,            7.0707E+00,            5.4325E+00,            4.3637E+00,            3.4561E+00,            2.7582E+00,            2.1063E+00,            1.8340E+00,         5.0
2005-04-05T00:23:09.880,              1.3773E-01,              1.0931E-01,              7.1841E-02,              5.2516E-02,              3.5883E-02,              2.5412E-02,              1.7869E-02,              9.6179E-03,              4.8483E-03,              2.8570E-03,              1.9537E-03,              1.4271E-03,              1.0486E-03,         5.0,            4.7962E+01,            2.9342E+01,            1.5621E+01,            9.0687E+00,            5.8230E+00,            4.6799E+00,            3.7080E+00,            2.9602E+00,            2.2611E+00,            1.9691E+00,         5.0
2005-04-05T00:26:49.380,              1.2131E-01,              9.6267E-02,              6.2542E-02,              4.6290E-02,              3.5963E-02,              2.6779E-02,              1.8761E-02,              9.5867E-03,              4.6917E-03,              2.8286E-03,              1.9397E-03,              1.4013E-03,              1.0244E-03,         5.0,            3.9719E+01,            1.9389E+01,            7.9439E+00,            5.8644E+00,            5.2384E+00,            4.1996E+00,            3.3207E+00,            2.6468E+00,            2.0192E+00,            1.7568E+00,         5.0
2005-04-05T00:30:29.880,              7.9436E-02,              6.3016E-02,              3.9092E-02,              3.1653E-02,              2.5547E-02,              1.8614E-02,              1.2932E-02,              6.6899E-03,              3.4306E-03,              2.2421E-03,              1.6206E-03,              1.2025E-03,              8.9577E-04,         5.0,            4.8719E+01,            3.0340E+01,            1.6294E+01,            9.4649E+00,            5.3707E+00,            4.3069E+00,            3.4065E+00,            2.7157E+00,            2.0721E+00,            1.8031E+00,         5.0
2005-04-05T00:34:09.380,              1.2067E-01,              9.5772E-02,              6.6732E-02,              5.0201E-02,              3.7894E-02,              2.7892E-02,              1.9648E-02,              9.8064E-03,              4.8849E-03,              2.9762E-03,              2.0713E-03,              1.5221E-03,              1.1260E-03,         5.0,            1.7187E+01,            7.7727E+00,            6.5758E+00,            6.0662E+00,            5.4227E+00,            4.3501E+00,            3.4417E+00,            2.7444E+00,            2.0944E+00,            1.8228E+00,         5.0
2005-04-05T00:37:49.880,              1.1885E-01,              9.4335E-02,              5.9836E-02,              4.4691E-02,              3.5670E-02,              2.6997E-02,              1.9080E-02,              9.5393E-03,              4.6657E-03,              2.8562E-03,              1.9929E-03,              1.4657E-03,              1.0838E-03,         5.0,            7.9633E+01,            4.4297E+01,            2.5754E+01,            1.3345E+01,            6.1490E+00,            4.9313E+00,            3.9007E+00,            3.1099E+00,            2.3732E+00,            2.0653E+00,         5.0
