                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2004-11-28T00:02:00.400,              1.3158E-01,              1.0444E-01,              7.2075E-02,              5.3734E-02,              4.0461E-02,              2.9106E-02,              2.0112E-02,              1.0219E-02,              4.9073E-03,              2.8977E-03,              1.9812E-03,              1.4363E-03,              1.0480E-03,         5.0,            1.2652E+02,            6.7649E+01,            3.5575E+01,            1.4044E+01,            5.9600E+00,            4.7789E+00,            3.7796E+00,            3.0131E+00,            2.2991E+00,            2.0007E+00,         5.0
2004-11-28T00:05:36.400,              1.1467E-01,              9.1017E-02,              6.1151E-02,              4.5957E-02,              3.5707E-02,              2.6277E-02,              1.8442E-02,              9.3887E-03,              4.5986E-03,              2.8070E-03,              1.9383E-03,              1.4029E-03,              1.0178E-03,         5.0,            4.3137E+01,            2.3336E+01,            1.3046E+01,            6.5727E+00,            5.7533E+00,            4.6142E+00,            3.6498E+00,            2.9097E+00,            2.2202E+00,            1.9320E+00,         5.0
2004-11-28T00:09:20.400,              1.3783E-01,              1.0938E-01,              7.2634E-02,              5.4547E-02,              4.2208E-02,              3.0392E-02,              2.0881E-02,              1.0839E-02,              5.2849E-03,              3.1572E-03,              2.1470E-03,              1.5346E-03,              1.1122E-03,         5.0,            4.2237E+01,            2.1741E+01,            1.0824E+01,            6.5024E+00,            5.8177E+00,            4.6703E+00,            3.6970E+00,            2.9492E+00,            2.2514E+00,            1.9598E+00,         5.0
2004-11-28T00:12:56.400,              1.4197E-01,              1.1266E-01,              7.1243E-02,              5.3210E-02,              4.1127E-02,              2.9131E-02,              2.0140E-02,              1.0614E-02,              5.2034E-03,              3.1706E-03,              2.1867E-03,              1.5806E-03,              1.1498E-03,         5.0,            7.1471E+01,            3.8139E+01,            2.0243E+01,            8.5410E+00,            6.0841E+00,            4.8857E+00,            3.8686E+00,            3.0868E+00,            2.3570E+00,            2.0520E+00,         5.0
2004-11-28T00:16:39.900,              1.0333E-01,              8.2032E-02,              5.6421E-02,              4.2466E-02,              2.9974E-02,              2.1400E-02,              1.5300E-02,              8.1728E-03,              4.0854E-03,              2.5495E-03,              1.7873E-03,              1.3080E-03,              9.5718E-04,         5.0,            5.9183E+01,            3.2698E+01,            1.8825E+01,            9.6710E+00,            5.3927E+00,            4.3325E+00,            3.4319E+00,            2.7393E+00,            2.0921E+00,            1.8218E+00,         5.0
2004-11-28T00:20:19.900,              1.3636E-01,              1.0822E-01,              6.9510E-02,              5.2180E-02,              3.5648E-02,              2.5061E-02,              1.7999E-02,              9.8152E-03,              4.9695E-03,              3.0660E-03,              2.1301E-03,              1.5539E-03,              1.1422E-03,         5.0,            5.3517E+01,            2.8666E+01,            1.5392E+01,            6.8070E+00,            5.8644E+00,            4.7114E+00,            3.7320E+00,            2.9786E+00,            2.2749E+00,            1.9809E+00,         5.0
2004-11-28T00:23:59.900,              1.0992E-01,              8.7250E-02,              6.0395E-02,              4.4963E-02,              3.4747E-02,              2.4096E-02,              1.6541E-02,              8.6150E-03,              4.1901E-03,              2.5451E-03,              1.7905E-03,              1.3329E-03,              1.0014E-03,         5.0,            5.4036E+01,            2.7774E+01,            1.3581E+01,            6.3543E+00,            5.6747E+00,            4.5485E+00,            3.5963E+00,            2.8662E+00,            2.1865E+00,            1.9023E+00,         5.0
2004-11-28T00:27:35.400,              1.6498E-01,              1.3093E-01,              8.4409E-02,              6.1346E-02,              4.6139E-02,              3.1641E-02,              2.1188E-02,              1.1181E-02,              5.4086E-03,              3.1485E-03,              2.1414E-03,              1.5479E-03,              1.1317E-03,         5.0,            7.2274E+01,            3.8517E+01,            2.0141E+01,            7.8668E+00,            5.5876E+00,            4.4861E+00,            3.5517E+00,            2.8336E+00,            2.1635E+00,            1.8835E+00,         5.0
2004-11-28T00:31:15.900,              1.2089E-01,              9.5948E-02,              6.3679E-02,              4.7319E-02,              3.6485E-02,              2.6530E-02,              1.8329E-02,              8.9889E-03,              4.4270E-03,              2.6431E-03,              1.8236E-03,              1.3362E-03,              9.8209E-04,         5.0,            9.0722E+01,            4.8729E+01,            2.6003E+01,            1.0828E+01,            5.4271E+00,            4.3520E+00,            3.4423E+00,            2.7443E+00,            2.0941E+00,            1.8223E+00,         5.0
2004-11-28T00:34:55.900,              1.0940E-01,              8.6829E-02,              5.4500E-02,              4.0710E-02,              3.2040E-02,              1.9582E-02,              1.2647E-02,              7.3471E-03,              3.6718E-03,              2.3203E-03,              1.6822E-03,              1.2680E-03,              9.5365E-04,         5.0,            5.8197E+01,            3.1957E+01,            1.8423E+01,            9.4627E+00,            5.6545E+00,            4.5322E+00,            3.5833E+00,            2.8557E+00,            2.1785E+00,            1.8953E+00,         5.0
