                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-01-31T00:00:12.887,              1.0517E-01,              8.3420E-02,              4.2964E-02,              3.1341E-02,              2.4178E-02,              1.7423E-02,              1.2280E-02,              6.6757E-03,              3.4352E-03,              2.1778E-03,              1.5359E-03,              1.1312E-03,              8.3991E-04,         5.0,            1.2082E+02,            7.6748E+01,            4.1282E+01,            2.5118E+01,            1.5054E+01,            8.3109E+00,            5.0797E+00,            3.6407E+00,            2.7991E+00,            2.1262E+00,         5.0
2005-01-31T00:03:53.387,              1.5371E-01,              1.2198E-01,              7.4155E-02,              5.3420E-02,              4.0257E-02,              2.8800E-02,              1.9578E-02,              1.0159E-02,              4.9516E-03,              2.8773E-03,              1.9480E-03,              1.4058E-03,              1.0231E-03,         5.0,            7.6549E+01,            4.1572E+01,            2.3171E+01,            1.1625E+01,            5.4442E+00,            4.3701E+00,            3.4593E+00,            2.7596E+00,            2.1068E+00,            1.8340E+00,         5.0
2005-01-31T00:07:33.387,              1.3393E-01,              1.0629E-01,              6.7519E-02,              5.0161E-02,              3.8424E-02,              2.7224E-02,              1.8662E-02,              9.5596E-03,              4.7686E-03,              2.9292E-03,              2.0291E-03,              1.4739E-03,              1.0760E-03,         5.0,            5.9933E+01,            3.6858E+01,            1.9813E+01,            1.1309E+01,            6.2694E+00,            5.0321E+00,            3.9829E+00,            3.1770E+00,            2.4252E+00,            2.1110E+00,         5.0
2005-01-31T00:11:12.887,              1.1727E-01,              9.3067E-02,              5.7711E-02,              4.3050E-02,              3.2151E-02,              2.3459E-02,              1.6491E-02,              8.5565E-03,              4.2284E-03,              2.5362E-03,              1.7564E-03,              1.2931E-03,              9.5640E-04,         5.0,            7.8751E+01,            4.3650E+01,            2.5372E+01,            1.3381E+01,            5.9967E+00,            4.8151E+00,            3.8125E+00,            3.0420E+00,            2.3227E+00,            2.0222E+00,         5.0
2005-01-31T00:14:52.887,              1.2900E-01,              1.0238E-01,              6.7965E-02,              5.0608E-02,              3.8644E-02,              2.7025E-02,              1.7949E-02,              9.2155E-03,              4.5116E-03,              2.6495E-03,              1.8332E-03,              1.3537E-03,              1.0071E-03,         5.0,            7.3736E+01,            3.9705E+01,            2.1569E+01,            9.9860E+00,            5.8707E+00,            4.7168E+00,            3.7365E+00,            2.9824E+00,            2.2778E+00,            1.9835E+00,         5.0
2005-01-31T00:18:28.887,              1.2973E-01,              1.0295E-01,              6.5627E-02,              4.8285E-02,              3.7586E-02,              2.7635E-02,              1.9428E-02,              9.8756E-03,              4.8570E-03,              2.9302E-03,              2.0058E-03,              1.4466E-03,              1.0519E-03,         5.0,            6.6786E+01,            4.0167E+01,            2.1849E+01,            1.2278E+01,            6.2869E+00,            5.0407E+00,            3.9863E+00,            3.1775E+00,            2.4243E+00,            2.1095E+00,         5.0
2005-01-31T00:22:08.387,              1.2612E-01,              1.0011E-01,              6.9264E-02,              5.1362E-02,              3.9377E-02,              2.8916E-02,              2.0189E-02,              1.0195E-02,              4.9331E-03,              2.9815E-03,              2.0400E-03,              1.4641E-03,              1.0605E-03,         5.0,            6.9689E+01,            3.7093E+01,            1.9588E+01,            8.1712E+00,            5.7138E+00,            4.5854E+00,            3.6289E+00,            2.8943E+00,            2.2092E+00,            1.9229E+00,         5.0
2005-01-31T00:25:48.887,              1.0814E-01,              8.5840E-02,              5.7289E-02,              4.3232E-02,              3.3740E-02,              2.4947E-02,              1.7523E-02,              8.7965E-03,              4.3271E-03,              2.6625E-03,              1.8393E-03,              1.3270E-03,              9.6222E-04,         5.0,            5.0885E+01,            3.1252E+01,            1.6751E+01,            9.5915E+00,            5.5773E+00,            4.4818E+00,            3.5507E+00,            2.8343E+00,            2.1647E+00,            1.8850E+00,         5.0
2005-01-31T00:31:32.887,              1.3932E-01,              1.1055E-01,              6.6915E-02,              4.9466E-02,              3.8452E-02,              2.5414E-02,              1.6663E-02,              9.0656E-03,              4.4958E-03,              2.7073E-03,              1.8905E-03,              1.3865E-03,              1.0218E-03,         5.0,            1.0040E+02,            5.8653E+01,            3.3877E+01,            1.9117E+01,            9.0536E+00,            5.1892E+00,            4.1073E+00,            3.2763E+00,            2.5012E+00,            2.1774E+00,         5.0
2005-01-31T00:35:12.387,              7.6509E-02,              6.0703E-02,              4.0077E-02,              3.2491E-02,              2.6225E-02,              2.0369E-02,              1.4521E-02,              7.1404E-03,              3.6656E-03,              2.4198E-03,              1.7486E-03,              1.3010E-03,              9.6991E-04,         5.0,            4.4453E+01,            2.7709E+01,            1.4776E+01,            8.5438E+00,            5.9243E+00,            4.7499E+00,            3.7563E+00,            2.9942E+00,            2.2844E+00,            1.9876E+00,         5.0
