                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-12-25T00:01:57.633,              1.2470E-01,              9.8962E-02,              6.0160E-02,              4.4615E-02,              3.5325E-02,              2.6168E-02,              1.8642E-02,              9.5203E-03,              4.7141E-03,              2.8927E-03,              2.0132E-03,              1.4765E-03,              1.0878E-03,         5.0,            6.1932E+01,            3.3974E+01,            1.9310E+01,            9.7136E+00,            5.8381E+00,            4.6861E+00,            3.7093E+00,            2.9590E+00,            2.2589E+00,            1.9663E+00,         5.0
2005-12-25T00:05:58.133,              1.2303E-01,              9.7642E-02,              6.5522E-02,              4.9096E-02,              3.8326E-02,              2.8312E-02,              1.9874E-02,              1.0126E-02,              4.9368E-03,              3.0168E-03,              2.1039E-03,              1.5394E-03,              1.1358E-03,         5.0,            6.7554E+01,            3.4449E+01,            1.5889E+01,            6.6639E+00,            5.9592E+00,            4.7821E+00,            3.7846E+00,            3.0186E+00,            2.3042E+00,            2.0056E+00,         5.0
2005-12-25T00:09:58.133,              1.2680E-01,              1.0064E-01,              6.6971E-02,              5.0192E-02,              3.8968E-02,              2.8414E-02,              1.9652E-02,              1.0178E-02,              4.9723E-03,              3.0209E-03,              2.0912E-03,              1.5220E-03,              1.1178E-03,         5.0,            1.6640E+01,            7.7579E+00,            6.5639E+00,            6.0558E+00,            5.4139E+00,            4.3433E+00,            3.4364E+00,            2.7403E+00,            2.0913E+00,            1.8201E+00,         5.0
2005-12-25T00:13:57.633,              1.0768E-01,              8.5468E-02,              5.7763E-02,              4.3311E-02,              3.4120E-02,              2.5470E-02,              1.7813E-02,              8.7663E-03,              4.3517E-03,              2.6741E-03,              1.8733E-03,              1.3844E-03,              1.0300E-03,         5.0,            7.0280E+01,            4.1050E+01,            2.3722E+01,            1.3351E+01,            6.0970E+00,            4.8872E+00,            3.8714E+00,            3.0901E+00,            2.3602E+00,            2.0553E+00,         5.0
2005-12-25T00:17:57.633,              1.0456E-01,              8.2989E-02,              5.3756E-02,              4.0512E-02,              3.2505E-02,              2.2998E-02,              1.5652E-02,              7.8112E-03,              3.9296E-03,              2.4659E-03,              1.7561E-03,              1.3119E-03,              9.8040E-04,         5.0,            5.2442E+01,            2.8952E+01,            1.6743E+01,            8.8123E+00,            5.6872E+00,            4.5723E+00,            3.6239E+00,            2.8938E+00,            2.2108E+00,            1.9257E+00,         5.0
2005-12-25T00:21:57.133,              1.2986E-01,              1.0306E-01,              6.4789E-02,              4.6974E-02,              3.4024E-02,              2.4555E-02,              1.7342E-02,              9.0971E-03,              4.5356E-03,              2.7505E-03,              1.9036E-03,              1.3942E-03,              1.0303E-03,         5.0,            8.7117E+01,            4.6482E+01,            2.4477E+01,            9.8802E+00,            5.8806E+00,            4.7140E+00,            3.7273E+00,            2.9708E+00,            2.2664E+00,            1.9719E+00,         5.0
2005-12-25T00:25:58.133,              1.1400E-01,              9.0494E-02,              5.9442E-02,              4.4864E-02,              3.5330E-02,              2.6581E-02,              1.8739E-02,              9.0730E-03,              4.5211E-03,              2.8344E-03,              1.9937E-03,              1.4662E-03,              1.0811E-03,         5.0,            7.3467E+01,            4.0949E+01,            2.4146E+01,            1.3182E+01,            6.5287E+00,            5.2489E+00,            4.1602E+00,            3.3220E+00,            2.5380E+00,            2.2107E+00,         5.0
2005-12-25T00:29:58.133,              1.0976E-01,              8.7118E-02,              5.9796E-02,              4.5580E-02,              3.6253E-02,              2.7395E-02,              1.8881E-02,              9.0728E-03,              4.4697E-03,              2.6428E-03,              1.8287E-03,              1.3580E-03,              1.0114E-03,         5.0,            7.1201E+01,            3.9295E+01,            2.2553E+01,            1.1486E+01,            5.7257E+00,            4.6033E+00,            3.6485E+00,            2.9135E+00,            2.2260E+00,            1.9390E+00,         5.0
2005-12-25T00:33:57.633,              1.1517E-01,              9.1415E-02,              6.0394E-02,              4.5525E-02,              3.5746E-02,              2.4782E-02,              1.6992E-02,              9.0782E-03,              4.4978E-03,              2.8024E-03,              1.9769E-03,              1.4594E-03,              1.0815E-03,         5.0,            4.2872E+01,            2.2920E+01,            1.2229E+01,            6.2571E+00,            5.5950E+00,            4.4893E+00,            3.5524E+00,            2.8331E+00,            2.1623E+00,            1.8820E+00,         5.0
2005-12-25T00:38:01.633,              1.0657E-01,              8.4567E-02,              5.2217E-02,              3.9857E-02,              3.2076E-02,              2.3798E-02,              1.6600E-02,              8.5701E-03,              4.3114E-03,              2.7311E-03,              1.9319E-03,              1.4270E-03,              1.0553E-03,         5.0,            4.4916E+01,            2.7909E+01,            1.4975E+01,            8.6071E+00,            6.0888E+00,            4.8808E+00,            3.8592E+00,            3.0758E+00,            2.3465E+00,            2.0415E+00,         5.0
2005-12-25T00:41:57.633,              1.3547E-01,              1.0752E-01,              7.3361E-02,              5.3608E-02,              4.1313E-02,              2.9542E-02,              2.0170E-02,              1.0373E-02,              5.1231E-03,              3.1703E-03,              2.2063E-03,              1.5984E-03,              1.1683E-03,         5.0,            5.7848E+01,            2.8161E+01,            1.1223E+01,            7.0232E+00,            6.2862E+00,            5.0482E+00,            3.9974E+00,            3.1896E+00,            2.4355E+00,            2.1204E+00,         5.0
2005-12-25T00:45:58.133,              1.1218E-01,              8.9020E-02,              5.3541E-02,              4.0818E-02,              3.1776E-02,              2.3495E-02,              1.6605E-02,              8.3392E-03,              4.2093E-03,              2.6293E-03,              1.8433E-03,              1.3571E-03,              1.0032E-03,         5.0,            5.4187E+01,            2.9878E+01,            1.7193E+01,            8.9070E+00,            5.6657E+00,            4.5409E+00,            3.5899E+00,            2.8609E+00,            2.1823E+00,            1.8986E+00,         5.0
2005-12-25T00:49:58.133,              1.2478E-01,              9.9032E-02,              6.6839E-02,              4.9922E-02,              3.8644E-02,              2.8131E-02,              1.9384E-02,              9.8535E-03,              4.7720E-03,              2.8688E-03,              1.9832E-03,              1.4469E-03,              1.0688E-03,         5.0,            5.7596E+01,            2.9273E+01,            1.3414E+01,            6.0494E+00,            5.4183E+00,            4.3538E+00,            3.4493E+00,            2.7535E+00,            2.1032E+00,            1.8316E+00,         5.0
2005-12-25T00:53:57.633,              1.3036E-01,              1.0345E-01,              6.7143E-02,              5.0723E-02,              3.9090E-02,              2.8722E-02,              1.9536E-02,              9.7688E-03,              4.7984E-03,              2.7762E-03,              1.9063E-03,              1.4116E-03,              1.0555E-03,         5.0,            4.8833E+01,            2.6018E+01,            1.3657E+01,            6.1185E+00,            5.4824E+00,            4.4067E+00,            3.4921E+00,            2.7881E+00,            2.1299E+00,            1.8551E+00,         5.0
2005-12-25T00:57:57.633,              1.3230E-01,              1.0499E-01,              6.2280E-02,              4.5774E-02,              3.6148E-02,              2.6970E-02,              1.8987E-02,              9.8100E-03,              4.8386E-03,              2.9700E-03,              2.0567E-03,              1.4904E-03,              1.0883E-03,         5.0,            6.1960E+01,            3.7224E+01,            2.0626E+01,            1.1561E+01,            6.0195E+00,            4.8322E+00,            3.8253E+00,            3.0517E+00,            2.3298E+00,            2.0282E+00,         5.0
