                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-10-04T00:02:29.001,              1.0440E-01,              8.2851E-02,              5.1812E-02,              3.9547E-02,              2.8537E-02,              2.0465E-02,              1.4776E-02,              8.0763E-03,              4.1241E-03,              2.6398E-03,              1.8634E-03,              1.3594E-03,              9.9605E-04,         5.0,            4.8630E+01,            3.0289E+01,            1.6256E+01,            9.5830E+00,            5.6159E+00,            4.5045E+00,            3.5634E+00,            2.8411E+00,            2.1681E+00,            1.8867E+00,         5.0
2005-10-04T00:06:08.501,              1.2219E-01,              9.6973E-02,              6.2653E-02,              4.6509E-02,              3.6066E-02,              2.5524E-02,              1.7172E-02,              9.0258E-03,              4.4663E-03,              2.6768E-03,              1.8650E-03,              1.3791E-03,              1.0283E-03,         5.0,            1.9025E+01,            9.2654E+00,            6.0087E+00,            5.5513E+00,            4.9692E+00,            3.9908E+00,            3.1603E+00,            2.5218E+00,            1.9256E+00,            1.6766E+00,         5.0
2005-10-04T00:09:48.501,              1.2643E-01,              1.0035E-01,              6.4129E-02,              4.7704E-02,              3.7138E-02,              2.7084E-02,              1.9028E-02,              9.8447E-03,              4.7823E-03,              2.9110E-03,              2.0105E-03,              1.4615E-03,              1.0733E-03,         5.0,            7.6034E+01,            4.0529E+01,            2.1220E+01,            8.3382E+00,            5.8376E+00,            4.6784E+00,            3.6985E+00,            2.9473E+00,            2.2483E+00,            1.9559E+00,         5.0
2005-10-04T00:15:33.001,              8.9628E-02,              7.1134E-02,              4.5784E-02,              3.4946E-02,              2.8204E-02,              2.1609E-02,              1.5461E-02,              7.7471E-03,              3.8542E-03,              2.4534E-03,              1.7364E-03,              1.2758E-03,              9.4117E-04,         5.0,            3.8831E+01,            2.1630E+01,            1.2715E+01,            6.8680E+00,            4.8632E+00,            3.9089E+00,            3.0976E+00,            2.4731E+00,            1.8893E+00,            1.6455E+00,         5.0
2005-10-04T00:19:13.001,              1.0985E-01,              8.7181E-02,              5.5907E-02,              4.2004E-02,              2.9919E-02,              2.1804E-02,              1.5602E-02,              8.3415E-03,              4.2133E-03,              2.5933E-03,              1.8162E-03,              1.3426E-03,              9.9720E-04,         5.0,            4.9598E+01,            2.7582E+01,            1.6205E+01,            8.8076E+00,            5.5372E+00,            4.4451E+00,            3.5188E+00,            2.8072E+00,            2.1431E+00,            1.8656E+00,         5.0
2005-10-04T00:22:48.501,              1.0223E-01,              8.1127E-02,              5.3819E-02,              4.1268E-02,              3.2479E-02,              2.5076E-02,              1.7573E-02,              8.5790E-03,              4.2485E-03,              2.5543E-03,              1.7667E-03,              1.3030E-03,              9.6589E-04,         5.0,            4.7650E+01,            2.5848E+01,            1.4445E+01,            7.1600E+00,            5.6684E+00,            4.5480E+00,            3.5987E+00,            2.8698E+00,            2.1903E+00,            1.9062E+00,         5.0
2005-10-04T00:26:28.501,              1.2120E-01,              9.6197E-02,              6.2296E-02,              4.5399E-02,              3.4253E-02,              2.4672E-02,              1.7135E-02,              8.7482E-03,              4.3035E-03,              2.6174E-03,              1.8146E-03,              1.3263E-03,              9.7970E-04,         5.0,            6.1336E+01,            3.2754E+01,            1.7199E+01,            6.7916E+00,            5.3223E+00,            4.2742E+00,            3.3846E+00,            2.7008E+00,            2.0624E+00,            1.7956E+00,         5.0
2005-10-04T00:30:08.001,              1.1520E-01,              9.1446E-02,              6.1970E-02,              4.6027E-02,              3.5883E-02,              2.6475E-02,              1.8682E-02,              9.4744E-03,              4.6103E-03,              2.8657E-03,              2.0067E-03,              1.4704E-03,              1.0841E-03,         5.0,            6.3382E+01,            3.3908E+01,            1.7929E+01,            7.2792E+00,            5.8377E+00,            4.6905E+00,            3.7158E+00,            2.9661E+00,            2.2655E+00,            1.9729E+00,         5.0
2005-10-04T00:33:48.501,              9.2020E-02,              7.3034E-02,              4.5115E-02,              3.3376E-02,              2.5786E-02,              1.6352E-02,              1.0680E-02,              6.1041E-03,              3.0577E-03,              1.9167E-03,              1.3908E-03,              1.0528E-03,              7.9679E-04,         5.0,            7.3536E+01,            4.4322E+01,            2.5009E+01,            1.4217E+01,            6.6341E+00,            4.4717E+00,            3.5383E+00,            2.8217E+00,            2.1537E+00,            1.8745E+00,         5.0
2005-10-04T00:37:28.501,              1.3446E-01,              1.0670E-01,              6.2751E-02,              4.5488E-02,              3.4326E-02,              2.4181E-02,              1.6390E-02,              8.6739E-03,              4.2845E-03,              2.5339E-03,              1.7550E-03,              1.2933E-03,              9.6224E-04,         5.0,            9.6155E+01,            5.3739E+01,            3.1776E+01,            1.7322E+01,            7.3138E+00,            4.7946E+00,            3.7940E+00,            3.0258E+00,            2.3096E+00,            2.0103E+00,         5.0
