                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-07-15T00:00:07.373,              6.5724E-01,              5.2152E-01,              3.5020E-01,              2.5443E-01,              1.6666E-01,              1.0438E-01,              6.4339E-02,              3.4896E-02,              1.6373E-02,              8.3117E-03,              5.1675E-03,              3.4588E-03,              2.3493E-03,         0.0,            2.9023E+03,            1.1208E+03,            1.8575E+02,            1.8394E+01,            1.6431E+01,            1.3173E+01,            1.0417E+01,            8.3029E+00,            6.3344E+00,            5.5113E+00,         3.0
2005-07-15T00:03:42.873,              6.5170E-01,              5.1712E-01,              3.4453E-01,              2.3538E-01,              1.5736E-01,              9.2490E-02,              5.8109E-02,              3.2926E-02,              1.5434E-02,              7.8923E-03,              4.9296E-03,              3.3193E-03,              2.2707E-03,         0.0,            9.4145E+02,            3.3237E+02,            4.6330E+01,            3.1262E+01,            2.0871E+01,            1.3483E+01,            1.0678E+01,            8.5210E+00,            6.5069E+00,            5.6655E+00,         3.0
2005-07-15T00:09:26.873,              7.0624E-01,              5.6039E-01,              3.8431E-01,              2.5200E-01,              1.7041E-01,              1.0117E-01,              6.2003E-02,              3.1222E-02,              1.5095E-02,              7.8392E-03,              4.9050E-03,              3.3004E-03,              2.2560E-03,         0.0,            5.9919E+02,            1.9876E+02,            3.5884E+01,            3.2873E+01,            2.1876E+01,            1.3619E+01,            1.0530E+01,            8.4012E+00,            6.4140E+00,            5.5837E+00,         3.0
2005-07-15T00:13:07.373,              7.4445E-01,              5.9072E-01,              3.8135E-01,              2.5653E-01,              1.7203E-01,              1.0703E-01,              6.7205E-02,              3.3417E-02,              1.6160E-02,              8.4049E-03,              5.1978E-03,              3.4492E-03,              2.3290E-03,         0.0,            1.1708E+03,            4.1328E+02,            5.1302E+01,            3.0308E+01,            2.0268E+01,            1.3648E+01,            1.0792E+01,            8.6010E+00,            6.5615E+00,            5.7087E+00,         3.0
2005-07-15T00:16:46.874,              7.3162E-01,              5.8052E-01,              3.6609E-01,              2.5303E-01,              1.7147E-01,              1.0599E-01,              6.7706E-02,              3.5485E-02,              1.6558E-02,              8.3833E-03,              5.1227E-03,              3.3671E-03,              2.2520E-03,         0.0,            6.2634E+03,            1.6727E+03,            3.7162E+01,            3.4379E+01,            2.2904E+01,            1.4222E+01,            1.0349E+01,            8.2497E+00,            6.2942E+00,            5.4766E+00,         3.0
2005-07-15T00:20:26.874,              8.2880E-01,              6.5763E-01,              4.2996E-01,              2.9336E-01,              1.9380E-01,              1.1011E-01,              6.0971E-02,              2.7110E-02,              1.3256E-02,              6.6850E-03,              4.1802E-03,              2.8457E-03,              1.9512E-03,         0.0,            4.8280E+02,            1.9362E+02,            8.0057E+01,            5.3283E+01,            3.5208E+01,            2.1767E+01,            1.3557E+01,            8.9349E+00,            6.4099E+00,            5.5806E+00,         3.0
2005-07-15T00:24:07.874,              7.8811E-01,              6.2535E-01,              4.0388E-01,              2.8235E-01,              1.8845E-01,              9.2404E-02,              5.4000E-02,              3.2697E-02,              1.5481E-02,              8.1266E-03,              5.1358E-03,              3.4274E-03,              2.3143E-03,         0.0,            6.1922E+02,            2.0925E+02,            6.1346E+01,            4.0796E+01,            2.7203E+01,            1.6760E+01,            1.1550E+01,            9.2126E+00,            7.0323E+00,            6.1212E+00,         3.0
2005-07-15T00:27:47.374,              8.2814E-01,              6.5711E-01,              4.4783E-01,              2.9701E-01,              1.9556E-01,              1.1223E-01,              6.5473E-02,              3.4307E-02,              1.6214E-02,              7.9615E-03,              4.9544E-03,              3.3644E-03,              2.3100E-03,         0.0,            5.9497E+02,            2.0989E+02,            7.3357E+01,            4.8572E+01,            3.2273E+01,            1.9840E+01,            1.2522E+01,            9.7514E+00,            7.4389E+00,            6.4719E+00,         3.0
2005-07-15T00:31:27.874,              8.1284E-01,              6.4497E-01,              4.1849E-01,              2.9100E-01,              1.9530E-01,              1.1456E-01,              7.1093E-02,              3.8214E-02,              1.7609E-02,              8.7735E-03,              5.3432E-03,              3.5011E-03,              2.3340E-03,         0.0,            1.8066E+03,            6.2402E+02,            6.2836E+01,            3.8818E+01,            2.5828E+01,            1.6109E+01,            1.1424E+01,            9.1089E+00,            6.9514E+00,            6.0495E+00,         3.0
2005-07-15T00:35:03.874,              7.5159E-01,              5.9637E-01,              4.2263E-01,              2.9099E-01,              1.9856E-01,              1.2301E-01,              7.1517E-02,              3.0676E-02,              1.5034E-02,              7.6146E-03,              4.7445E-03,              3.2135E-03,              2.2003E-03,         0.0,            9.4733E+02,            3.6666E+02,            7.6487E+01,            3.2113E+01,            2.8030E+01,            1.7333E+01,            1.1391E+01,            9.0795E+00,            6.9269E+00,            6.0268E+00,         3.0
