                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-02-11T00:03:29.557,              8.7866E-02,              6.9731E-02,              4.3463E-02,              3.2543E-02,              2.5424E-02,              1.9294E-02,              1.3696E-02,              6.8746E-03,              3.4225E-03,              2.0799E-03,              1.4506E-03,              1.0728E-03,              7.9776E-04,         5.0,            5.8473E+01,            3.6550E+01,            1.9665E+01,            1.1425E+01,            5.8837E+00,            4.1080E+00,            3.2546E+00,            2.5981E+00,            1.9844E+00,            1.7282E+00,         5.0
2005-02-11T00:07:13.057,              9.2009E-02,              7.3044E-02,              5.2262E-02,              3.9652E-02,              2.8296E-02,              2.0615E-02,              1.4825E-02,              7.6313E-03,              3.8140E-03,              2.4014E-03,              1.6930E-03,              1.2473E-03,              9.2108E-04,         5.0,            6.8382E+01,            3.6537E+01,            1.9189E+01,            7.5526E+00,            5.0117E+00,            4.0294E+00,            3.1938E+00,            2.5505E+00,            1.9487E+00,            1.6974E+00,         5.0
2005-02-11T00:10:48.557,              8.7334E-02,              6.9317E-02,              4.3336E-02,              3.2447E-02,              2.4886E-02,              1.8004E-02,              1.2584E-02,              6.5393E-03,              3.2954E-03,              2.0529E-03,              1.4557E-03,              1.0913E-03,              8.2213E-04,         5.0,            2.7727E+01,            1.6809E+01,            8.9816E+00,            5.3252E+00,            4.7668E+00,            3.8282E+00,            3.0315E+00,            2.4190E+00,            1.8470E+00,            1.6081E+00,         5.0
2005-02-11T00:14:29.057,              1.5306E-01,              1.2147E-01,              7.4085E-02,              5.3157E-02,              3.9861E-02,              2.8431E-02,              1.9361E-02,              1.0001E-02,              4.8591E-03,              2.8374E-03,              1.9227E-03,              1.3822E-03,              1.0043E-03,         5.0,            9.8133E+01,            5.2641E+01,            2.8009E+01,            1.1574E+01,            4.8530E+00,            3.9010E+00,            3.0916E+00,            2.4687E+00,            1.8861E+00,            1.6429E+00,         5.0
2005-02-11T00:18:09.057,              8.0638E-02,              6.3999E-02,              4.2178E-02,              3.2615E-02,              2.4471E-02,              1.7984E-02,              1.3008E-02,              6.7862E-03,              3.4642E-03,              2.2207E-03,              1.5897E-03,              1.1872E-03,              8.8758E-04,         5.0,            4.0071E+01,            2.3885E+01,            1.3223E+01,            7.3335E+00,            5.1147E+00,            4.1109E+00,            3.2575E+00,            2.6007E+00,            1.9866E+00,            1.7302E+00,         5.0
2005-02-11T00:21:53.057,              9.9667E-02,              7.9082E-02,              4.6448E-02,              3.4311E-02,              2.6446E-02,              1.9398E-02,              1.3863E-02,              7.2948E-03,              3.6905E-03,              2.3103E-03,              1.6132E-03,              1.1817E-03,              8.7065E-04,         5.0,            3.7688E+01,            2.3207E+01,            1.2388E+01,            7.1856E+00,            4.8627E+00,            3.9067E+00,            3.0945E+00,            2.4698E+00,            1.8862E+00,            1.6424E+00,         5.0
2005-02-11T00:25:33.057,              1.0097E-01,              8.0143E-02,              5.3430E-02,              3.8987E-02,              3.0004E-02,              2.1894E-02,              1.5340E-02,              7.8150E-03,              3.8128E-03,              2.2996E-03,              1.5948E-03,              1.1707E-03,              8.6927E-04,         5.0,            7.2948E+01,            4.0427E+01,            2.3389E+01,            1.2089E+01,            5.1214E+00,            4.1104E+00,            3.2534E+00,            2.5952E+00,            1.9811E+00,            1.7245E+00,         5.0
2005-02-11T00:29:13.057,              1.2010E-01,              9.5300E-02,              5.8193E-02,              4.3487E-02,              3.3656E-02,              2.3739E-02,              1.6250E-02,              8.5826E-03,              4.2918E-03,              2.6161E-03,              1.8165E-03,              1.3254E-03,              9.7153E-04,         5.0,            6.0416E+01,            3.7650E+01,            2.0287E+01,            1.1862E+01,            6.4701E+00,            4.4933E+00,            3.5586E+00,            2.8400E+00,            2.1688E+00,            1.8884E+00,         5.0
2005-02-11T00:32:49.557,              1.1996E-01,              9.5193E-02,              6.1521E-02,              4.6145E-02,              3.5358E-02,              2.5218E-02,              1.7428E-02,              9.1545E-03,              4.5675E-03,              2.7916E-03,              1.9317E-03,              1.4046E-03,              1.0303E-03,         5.0,            4.3363E+01,            2.3838E+01,            1.3714E+01,            7.2247E+00,            5.3475E+00,            4.2925E+00,            3.3979E+00,            2.7106E+00,            2.0693E+00,            1.8013E+00,         5.0
2005-02-11T00:36:29.557,              7.3957E-02,              5.8678E-02,              3.7647E-02,              3.0265E-02,              2.4432E-02,              1.9208E-02,              1.3890E-02,              6.6402E-03,              3.3947E-03,              2.2236E-03,              1.5976E-03,              1.1858E-03,              8.8096E-04,         5.0,            7.6977E+01,            4.2954E+01,            2.5145E+01,            1.3219E+01,            5.5190E+00,            4.1763E+00,            3.3084E+00,            2.6409E+00,            2.0172E+00,            1.7567E+00,         5.0
