                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-10-29T00:01:08.348,              1.1747E-01,              9.3215E-02,              5.4996E-02,              4.0694E-02,              2.6831E-02,              1.8474E-02,              1.2953E-02,              7.1706E-03,              3.6917E-03,              2.1447E-03,              1.4960E-03,              1.1375E-03,              8.7262E-04,         5.0,            5.6150E+01,            3.1185E+01,            1.8289E+01,            9.9160E+00,            5.8456E+00,            4.6909E+00,            3.7122E+00,            2.9607E+00,            2.2599E+00,            1.9670E+00,         5.0
2005-10-29T00:04:48.848,              1.3428E-01,              1.0655E-01,              6.8365E-02,              5.2054E-02,              3.6760E-02,              2.4993E-02,              1.7563E-02,              9.8066E-03,              5.0503E-03,              3.1519E-03,              2.2173E-03,              1.6347E-03,              1.2139E-03,         5.0,            3.8509E+01,            2.0513E+01,            1.0792E+01,            7.6902E+00,            6.8674E+00,            5.5042E+00,            4.3516E+00,            3.4679E+00,            2.6454E+00,            2.3015E+00,         5.0
2005-10-29T00:08:24.848,              1.0600E-01,              8.4140E-02,              5.6274E-02,              4.2264E-02,              3.2671E-02,              2.3305E-02,              1.6108E-02,              8.4473E-03,              4.2005E-03,              2.6202E-03,              1.8488E-03,              1.3648E-03,              1.0097E-03,         5.0,            4.9942E+01,            3.0963E+01,            1.6596E+01,            9.5443E+00,            5.9318E+00,            4.7598E+00,            3.7666E+00,            3.0040E+00,            2.2928E+00,            1.9955E+00,         5.0
2005-10-29T00:14:08.348,              1.1319E-01,              8.9813E-02,              5.4280E-02,              4.0700E-02,              3.2180E-02,              2.3599E-02,              1.6528E-02,              8.6227E-03,              4.3140E-03,              2.6929E-03,              1.8843E-03,              1.3791E-03,              1.0127E-03,         5.0,            3.9871E+01,            2.4556E+01,            1.3210E+01,            7.3783E+00,            5.4938E+00,            4.4140E+00,            3.4966E+00,            2.7910E+00,            2.1316E+00,            1.8562E+00,         5.0
2005-10-29T00:17:48.848,              1.0409E-01,              8.2625E-02,              6.0887E-02,              4.7328E-02,              3.7543E-02,              2.7982E-02,              1.9591E-02,              9.7414E-03,              4.8289E-03,              2.9867E-03,              2.1185E-03,              1.5850E-03,              1.1945E-03,         5.0,            1.3244E+01,            8.9839E+00,            7.5930E+00,            6.9974E+00,            6.2492E+00,            5.0090E+00,            3.9603E+00,            3.1562E+00,            2.4077E+00,            2.0947E+00,         5.0
2005-10-29T00:21:28.848,              1.2464E-01,              9.8910E-02,              5.9752E-02,              4.3857E-02,              3.3925E-02,              2.3929E-02,              1.6360E-02,              8.7576E-03,              4.3512E-03,              2.6274E-03,              1.8289E-03,              1.3490E-03,              1.0045E-03,         5.0,            5.6842E+01,            3.4149E+01,            1.8992E+01,            1.0673E+01,            6.8125E+00,            5.4638E+00,            4.3221E+00,            3.4459E+00,            2.6295E+00,            2.2883E+00,         5.0
2005-10-29T00:25:08.848,              1.0298E-01,              8.1735E-02,              5.2893E-02,              4.0378E-02,              3.1843E-02,              2.3522E-02,              1.6794E-02,              8.5743E-03,              4.2615E-03,              2.6824E-03,              1.8993E-03,              1.4045E-03,              1.0449E-03,         5.0,            5.3724E+01,            2.8554E+01,            1.4966E+01,            6.6102E+00,            5.9206E+00,            4.7573E+00,            3.7688E+00,            3.0084E+00,            2.2977E+00,            2.0009E+00,         5.0
2005-10-29T00:28:48.848,              8.8350E-02,              7.0120E-02,              4.5388E-02,              3.4526E-02,              2.7618E-02,              2.0224E-02,              1.4153E-02,              7.2648E-03,              3.6151E-03,              2.2741E-03,              1.6284E-03,              1.2227E-03,              9.2305E-04,         5.0,            8.2081E+01,            4.5678E+01,            2.6619E+01,            1.3909E+01,            5.9800E+00,            4.7971E+00,            3.7954E+00,            3.0265E+00,            2.3098E+00,            2.0103E+00,         5.0
2005-10-29T00:32:24.848,              9.5257E-02,              7.5583E-02,              4.5679E-02,              3.5889E-02,              2.8943E-02,              2.1826E-02,              1.5541E-02,              7.9542E-03,              4.0394E-03,              2.5697E-03,              1.8396E-03,              1.3866E-03,              1.0510E-03,         5.0,            3.3748E+01,            2.0673E+01,            1.1063E+01,            7.2441E+00,            6.4803E+00,            5.2015E+00,            4.1172E+00,            3.2842E+00,            2.5071E+00,            2.1824E+00,         5.0
2005-10-29T00:36:04.848,              8.7563E-02,              6.9501E-02,              4.4009E-02,              3.4111E-02,              2.7525E-02,              1.9710E-02,              1.3711E-02,              7.2555E-03,              3.6314E-03,              2.3554E-03,              1.7163E-03,              1.3025E-03,              9.8715E-04,         5.0,            6.7181E+01,            3.7394E+01,            2.1856E+01,            1.1554E+01,            6.9225E+00,            5.5645E+00,            4.4097E+00,            3.5209E+00,            2.6898E+00,            2.3427E+00,         5.0
