                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-08-22T00:00:47.601,              1.3615E-01,              1.0806E-01,              7.4342E-02,              5.8768E-02,              4.5449E-02,              3.2513E-02,              2.2716E-02,              1.2219E-02,              6.1057E-03,              3.8591E-03,              2.7663E-03,              2.0526E-03,              1.5290E-03,         5.0,            1.5083E+01,            1.0253E+01,            8.6933E+00,            8.0380E+00,            7.2003E+00,            5.7862E+00,            4.5844E+00,            3.6596E+00,            2.7953E+00,            2.4343E+00,         5.0
2006-08-22T00:04:48.101,              1.4085E-01,              1.1179E-01,              7.9167E-02,              6.0521E-02,              4.5860E-02,              3.2063E-02,              2.2087E-02,              1.1854E-02,              5.8695E-03,              3.6083E-03,              2.5564E-03,              1.9105E-03,              1.4409E-03,         5.0,            1.7050E+01,            1.1582E+01,            9.8098E+00,            9.0601E+00,            8.1076E+00,            6.5097E+00,            5.1540E+00,            4.1121E+00,            3.1396E+00,            2.7333E+00,         5.0
2006-08-22T00:08:48.101,              1.3518E-01,              1.0729E-01,              7.8449E-02,              6.0279E-02,              4.7093E-02,              3.5828E-02,              2.5613E-02,              1.2762E-02,              6.2690E-03,              3.8998E-03,              2.7512E-03,              2.0315E-03,              1.5151E-03,         5.0,            1.6633E+01,            1.1292E+01,            9.5562E+00,            8.8182E+00,            7.8850E+00,            6.3268E+00,            5.0066E+00,            3.9928E+00,            3.0476E+00,            2.6525E+00,         5.0
2006-08-22T00:12:44.101,              1.3626E-01,              1.0813E-01,              6.9985E-02,              5.3983E-02,              4.2018E-02,              3.0758E-02,              2.1490E-02,              1.1145E-02,              5.5690E-03,              3.4323E-03,              2.4172E-03,              1.7976E-03,              1.3507E-03,         5.0,            1.7906E+01,            1.0994E+01,            9.2900E+00,            8.5594E+00,            7.6428E+00,            6.1252E+00,            4.8423E+00,            3.8588E+00,            2.9435E+00,            2.5607E+00,         5.0
2006-08-22T00:16:44.601,              1.4057E-01,              1.1155E-01,              7.4078E-02,              5.7738E-02,              4.5718E-02,              3.3409E-02,              2.3756E-02,              1.2297E-02,              6.1506E-03,              3.7707E-03,              2.6461E-03,              1.9814E-03,              1.4916E-03,         5.0,            1.6136E+01,            1.0964E+01,            9.2899E+00,            8.5835E+00,            7.6839E+00,            6.1714E+00,            4.8873E+00,            3.9000E+00,            2.9780E+00,            2.5928E+00,         5.0
2006-08-22T00:20:44.101,              1.3932E-01,              1.1058E-01,              7.4593E-02,              5.6911E-02,              3.8490E-02,              2.7311E-02,              1.9720E-02,              1.1146E-02,              5.6766E-03,              3.5851E-03,              2.5566E-03,              1.9075E-03,              1.4307E-03,         5.0,            1.4892E+01,            1.0122E+01,            8.5792E+00,            7.9302E+00,            7.1018E+00,            5.7059E+00,            4.5199E+00,            3.6078E+00,            2.7555E+00,            2.3995E+00,         5.0
2006-08-22T00:24:40.101,              1.2172E-01,              9.6608E-02,              6.6932E-02,              5.2161E-02,              4.0863E-02,              3.0996E-02,              2.2366E-02,              1.1515E-02,              5.7727E-03,              3.7520E-03,              2.7146E-03,              2.0394E-03,              1.5394E-03,         5.0,            1.6244E+01,            1.1031E+01,            9.3390E+00,            8.6214E+00,            7.7119E+00,            6.1898E+00,            4.8993E+00,            3.9079E+00,            2.9832E+00,            2.5967E+00,         5.0
2006-08-22T00:28:39.601,              1.3555E-01,              1.0758E-01,              7.4761E-02,              5.8025E-02,              4.5225E-02,              3.4556E-02,              2.4132E-02,              1.2260E-02,              6.0934E-03,              3.7403E-03,              2.6241E-03,              1.9455E-03,              1.4567E-03,         5.0,            1.7536E+01,            1.1919E+01,            1.0104E+01,            9.3401E+00,            8.3650E+00,            6.7210E+00,            5.3242E+00,            4.2497E+00,            3.2457E+00,            2.8263E+00,         5.0
2006-08-22T00:32:40.101,              1.1726E-01,              9.3062E-02,              6.5575E-02,              5.1236E-02,              4.0627E-02,              3.0976E-02,              2.2159E-02,              1.1162E-02,              5.5424E-03,              3.4699E-03,              2.4556E-03,              1.8321E-03,              1.3732E-03,         5.0,            1.5140E+01,            1.0281E+01,            8.7030E+00,            8.0336E+00,            7.1855E+00,            5.7670E+00,            4.5645E+00,            3.6408E+00,            2.7792E+00,            2.4192E+00,         5.0
2006-08-22T00:36:40.601,              1.2486E-01,              9.9092E-02,              6.6963E-02,              5.1722E-02,              4.1240E-02,              3.1104E-02,              2.2574E-02,              1.1524E-02,              5.7919E-03,              3.7284E-03,              2.6594E-03,              1.9694E-03,              1.4721E-03,         5.0,            1.7130E+01,            1.1618E+01,            9.8164E+00,            9.0435E+00,            8.0744E+00,            6.4705E+00,            5.1149E+00,            4.0758E+00,            3.1089E+00,            2.7045E+00,         5.0
