                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-05-02T00:01:22.288,              8.8300E-02,              7.0076E-02,              4.3865E-02,              3.3059E-02,              2.6196E-02,              2.0018E-02,              1.4359E-02,              7.2704E-03,              3.6429E-03,              2.2963E-03,              1.6162E-03,              1.1920E-03,              8.8573E-04,         5.0,            4.9504E+01,            3.1157E+01,            1.6719E+01,            9.8094E+00,            5.2849E+00,            4.1315E+00,            3.2668E+00,            2.6038E+00,            1.9864E+00,            1.7283E+00,         5.0
2005-05-02T00:05:01.788,              9.1979E-02,              7.2987E-02,              4.5141E-02,              3.4402E-02,              2.5314E-02,              1.8094E-02,              1.2963E-02,              7.0142E-03,              3.5977E-03,              2.3264E-03,              1.6664E-03,              1.2354E-03,              9.1830E-04,         5.0,            6.0863E+01,            3.7401E+01,            2.0791E+01,            1.1881E+01,            5.6174E+00,            4.4455E+00,            3.5211E+00,            2.8102E+00,            2.1462E+00,            1.8689E+00,         5.0
2005-05-02T00:08:42.288,              1.1089E-01,              8.7995E-02,              5.6590E-02,              4.1979E-02,              3.2717E-02,              2.4012E-02,              1.6755E-02,              8.6655E-03,              4.2919E-03,              2.5804E-03,              1.7862E-03,              1.3160E-03,              9.7805E-04,         5.0,            2.4185E+01,            1.1729E+01,            5.7009E+00,            5.2616E+00,            4.7055E+00,            3.7761E+00,            2.9884E+00,            2.3834E+00,            1.8192E+00,            1.5834E+00,         5.0
2005-05-02T00:12:22.288,              1.2204E-01,              9.6843E-02,              5.9800E-02,              4.4515E-02,              2.8484E-02,              1.9977E-02,              1.4552E-02,              8.2981E-03,              4.2977E-03,              2.6741E-03,              1.8584E-03,              1.3513E-03,              9.8558E-04,         5.0,            5.2219E+01,            3.2362E+01,            1.7292E+01,            1.0189E+01,            6.1316E+00,            4.3543E+00,            3.4503E+00,            2.7545E+00,            2.1041E+00,            1.8325E+00,         5.0
2005-05-02T00:15:58.288,              7.1483E-02,              5.6710E-02,              3.4657E-02,              2.6949E-02,              1.9787E-02,              1.4958E-02,              1.1127E-02,              5.8216E-03,              3.0910E-03,              2.0514E-03,              1.4816E-03,              1.1131E-03,              8.3839E-04,         5.0,            6.0537E+01,            3.8217E+01,            2.0556E+01,            1.2414E+01,            7.5969E+00,            4.4111E+00,            3.4915E+00,            2.7851E+00,            2.1260E+00,            1.8506E+00,         5.0
2005-05-02T00:19:38.788,              1.0651E-01,              8.4540E-02,              5.3894E-02,              4.0170E-02,              3.1676E-02,              2.2773E-02,              1.5733E-02,              8.1956E-03,              4.0705E-03,              2.5134E-03,              1.7642E-03,              1.2992E-03,              9.6312E-04,         5.0,            4.6715E+01,            2.9009E+01,            1.5550E+01,            9.1360E+00,            5.4759E+00,            4.3947E+00,            3.4781E+00,            2.7741E+00,            2.1175E+00,            1.8431E+00,         5.0
2005-05-02T00:25:22.288,              1.0357E-01,              8.2176E-02,              4.9269E-02,              3.7698E-02,              3.0325E-02,              2.1928E-02,              1.5367E-02,              8.0220E-03,              4.0377E-03,              2.5371E-03,              1.7959E-03,              1.3341E-03,              9.9478E-04,         5.0,            3.8049E+01,            2.0480E+01,            1.1102E+01,            5.6961E+00,            5.0979E+00,            4.0935E+00,            3.2412E+00,            2.5862E+00,            1.9747E+00,            1.7192E+00,         5.0
2005-05-02T00:29:02.288,              1.2153E-01,              9.6457E-02,              6.3949E-02,              4.7849E-02,              3.7353E-02,              2.7625E-02,              1.9449E-02,              9.9169E-03,              4.8173E-03,              2.9158E-03,              1.9933E-03,              1.4274E-03,              1.0294E-03,         5.0,            4.7986E+01,            2.5944E+01,            1.4472E+01,            7.2365E+00,            5.7459E+00,            4.6068E+00,            3.6431E+00,            2.9038E+00,            2.2154E+00,            1.9276E+00,         5.0
2005-05-02T00:32:42.288,              9.7081E-02,              7.7061E-02,              4.9433E-02,              3.7236E-02,              2.8476E-02,              2.1021E-02,              1.5056E-02,              7.7240E-03,              3.8588E-03,              2.4204E-03,              1.7077E-03,              1.2621E-03,              9.3903E-04,         5.0,            4.8955E+01,            2.8641E+01,            1.6332E+01,            9.1048E+00,            5.4728E+00,            4.3933E+00,            3.4778E+00,            2.7744E+00,            2.1181E+00,            1.8438E+00,         5.0
2005-05-02T00:36:22.788,              1.3181E-01,              1.0462E-01,              6.5745E-02,              4.7859E-02,              3.5569E-02,              2.4153E-02,              1.6343E-02,              8.7310E-03,              4.3013E-03,              2.5829E-03,              1.7907E-03,              1.3071E-03,              9.5983E-04,         5.0,            1.0190E+02,            5.6361E+01,            3.2456E+01,            1.6592E+01,            6.2376E+00,            4.4789E+00,            3.5501E+00,            2.8351E+00,            2.1663E+00,            1.8870E+00,         5.0
