                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-08-30T00:01:56.515,              1.2153E-01,              9.6450E-02,              6.2579E-02,              4.6171E-02,              3.5787E-02,              2.6149E-02,              1.8224E-02,              9.4094E-03,              4.6158E-03,              2.8015E-03,              1.9404E-03,              1.4176E-03,              1.0419E-03,         5.0,            6.4829E+01,            3.4964E+01,            1.9022E+01,            9.0075E+00,            5.7192E+00,            4.5915E+00,            3.6350E+00,            2.9000E+00,            2.2141E+00,            1.9275E+00,         5.0
2005-08-30T00:17:17.016,              1.3639E-01,              1.0824E-01,              6.9242E-02,              5.1335E-02,              3.9665E-02,              2.8411E-02,              1.9589E-02,              1.0156E-02,              4.9645E-03,              2.9733E-03,              2.0404E-03,              1.4819E-03,              1.0841E-03,         5.0,            6.5980E+01,            3.5350E+01,            1.8958E+01,            8.5197E+00,            5.7480E+00,            4.6179E+00,            3.6579E+00,            2.9196E+00,            2.2298E+00,            1.9417E+00,         5.0
2005-08-30T00:32:36.516,              1.3609E-01,              1.0801E-01,              7.0724E-02,              5.2471E-02,              4.0026E-02,              2.8676E-02,              1.9858E-02,              1.0244E-02,              5.0144E-03,              2.9974E-03,              2.0573E-03,              1.4921E-03,              1.0916E-03,         5.0,            7.1404E+01,            3.8141E+01,            2.0222E+01,            8.4238E+00,            5.6691E+00,            4.5539E+00,            3.6069E+00,            2.8787E+00,            2.1985E+00,            1.9143E+00,         5.0
2005-08-30T00:47:56.516,              1.3479E-01,              1.0698E-01,              6.7178E-02,              4.9012E-02,              3.7748E-02,              2.6834E-02,              1.8367E-02,              9.5887E-03,              4.7056E-03,              2.7991E-03,              1.9227E-03,              1.4024E-03,              1.0300E-03,         5.0,            7.3387E+01,            3.9671E+01,            2.1695E+01,            1.0443E+01,            5.7056E+00,            4.5783E+00,            3.6230E+00,            2.8895E+00,            2.2055E+00,            1.9197E+00,         5.0
2005-08-30T01:03:16.016,              1.2689E-01,              1.0070E-01,              6.3914E-02,              4.6902E-02,              3.6050E-02,              2.5522E-02,              1.7546E-02,              9.1963E-03,              4.5516E-03,              2.7548E-03,              1.9051E-03,              1.3874E-03,              1.0154E-03,         5.0,            6.4838E+01,            3.7964E+01,            2.1108E+01,            1.1616E+01,            5.9723E+00,            4.7877E+00,            3.7858E+00,            3.0175E+00,            2.3021E+00,            2.0030E+00,         5.0
2005-08-30T01:18:36.516,              1.3620E-01,              1.0809E-01,              6.9505E-02,              5.1318E-02,              3.9727E-02,              2.8986E-02,              2.0193E-02,              1.0328E-02,              5.0589E-03,              3.0318E-03,              2.0793E-03,              1.5091E-03,              1.1074E-03,         5.0,            4.7857E+01,            2.5392E+01,            1.3247E+01,            6.3549E+00,            5.6862E+00,            4.5650E+00,            3.6140E+00,            2.8832E+00,            2.2012E+00,            1.9162E+00,         5.0
2005-08-30T01:33:57.016,              1.2900E-01,              1.0238E-01,              6.6008E-02,              4.9093E-02,              3.7481E-02,              2.6797E-02,              1.8614E-02,              9.7469E-03,              4.7692E-03,              2.8877E-03,              1.9904E-03,              1.4438E-03,              1.0558E-03,         5.0,            7.3972E+01,            3.9484E+01,            2.0893E+01,            8.6494E+00,            5.6110E+00,            4.5079E+00,            3.5709E+00,            2.8502E+00,            2.1768E+00,            1.8956E+00,         5.0
2005-08-30T01:49:16.516,              1.4035E-01,              1.1138E-01,              7.2246E-02,              5.2683E-02,              3.9953E-02,              2.8518E-02,              1.9392E-02,              1.0121E-02,              4.9773E-03,              2.9485E-03,              2.0142E-03,              1.4624E-03,              1.0721E-03,         5.0,            5.7320E+01,            3.0627E+01,            1.6515E+01,            7.5082E+00,            5.9114E+00,            4.7376E+00,            3.7453E+00,            2.9846E+00,            2.2766E+00,            1.9805E+00,         5.0
2005-08-30T02:04:36.517,              1.2711E-01,              1.0087E-01,              6.3423E-02,              4.7359E-02,              3.6457E-02,              2.6772E-02,              1.8566E-02,              9.5173E-03,              4.6838E-03,              2.8227E-03,              1.9406E-03,              1.4103E-03,              1.0310E-03,         5.0,            6.4581E+01,            3.5537E+01,            2.0395E+01,            1.0550E+01,            5.6311E+00,            4.5258E+00,            3.5862E+00,            2.8631E+00,            2.1871E+00,            1.9048E+00,         5.0
2005-08-30T02:19:56.017,              1.3399E-01,              1.0633E-01,              6.6050E-02,              4.8292E-02,              3.7363E-02,              2.6732E-02,              1.8352E-02,              9.5773E-03,              4.7243E-03,              2.8126E-03,              1.9300E-03,              1.4062E-03,              1.0344E-03,         5.0,            4.7979E+01,            2.6033E+01,            1.4596E+01,            7.3315E+00,            5.5593E+00,            4.4642E+00,            3.5348E+00,            2.8204E+00,            2.1535E+00,            1.8749E+00,         5.0
