                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-07-12T00:15:16.006,              1.5209E-01,              1.2070E-01,              7.6546E-02,              5.6575E-02,              4.3464E-02,              3.1506E-02,              2.1679E-02,              1.1326E-02,              5.5869E-03,              3.3790E-03,              2.3389E-03,              1.7106E-03,              1.2623E-03,         5.0,            6.7880E+01,            3.6241E+01,            1.9214E+01,            8.0268E+00,            6.8417E+00,            5.4880E+00,            4.3417E+00,            3.4618E+00,            2.6418E+00,            2.2991E+00,         5.0
2006-07-12T00:34:56.506,              1.3884E-01,              1.1019E-01,              7.0973E-02,              5.2374E-02,              4.0006E-02,              2.9299E-02,              2.0581E-02,              1.0649E-02,              5.2659E-03,              3.1969E-03,              2.2170E-03,              1.6260E-03,              1.1997E-03,         5.0,            6.7572E+01,            3.6973E+01,            2.0932E+01,            1.0488E+01,            6.5911E+00,            5.2941E+00,            4.1928E+00,            3.3460E+00,            2.5552E+00,            2.2248E+00,         5.0
2006-07-12T00:54:32.506,              1.4661E-01,              1.1635E-01,              7.2920E-02,              5.4104E-02,              4.2717E-02,              3.1019E-02,              2.1530E-02,              1.1100E-02,              5.4832E-03,              3.3573E-03,              2.3358E-03,              1.7097E-03,              1.2568E-03,         5.0,            7.6737E+01,            4.1791E+01,            2.3562E+01,            1.2238E+01,            6.9648E+00,            5.5889E+00,            4.4229E+00,            3.5275E+00,            2.6925E+00,            2.3436E+00,         5.0
2006-07-12T01:14:12.506,              1.5498E-01,              1.2300E-01,              7.9000E-02,              5.8939E-02,              4.5181E-02,              3.2566E-02,              2.2488E-02,              1.1667E-02,              5.7276E-03,              3.4448E-03,              2.3732E-03,              1.7265E-03,              1.2676E-03,         5.0,            7.7606E+01,            4.1118E+01,            2.1362E+01,            8.3670E+00,            6.6803E+00,            5.3564E+00,            4.2362E+00,            3.3768E+00,            2.5765E+00,            2.2419E+00,         5.0
2006-07-12T01:33:52.506,              1.3987E-01,              1.1100E-01,              6.9046E-02,              5.1932E-02,              3.9997E-02,              2.9245E-02,              2.0554E-02,              1.0619E-02,              5.2762E-03,              3.2430E-03,              2.2574E-03,              1.6517E-03,              1.2147E-03,         5.0,            7.3628E+01,            4.0831E+01,            2.3829E+01,            1.2759E+01,            6.9864E+00,            5.6026E+00,            4.4314E+00,            3.5328E+00,            2.6957E+00,            2.3458E+00,         5.0
2006-07-12T01:53:32.507,              1.3134E-01,              1.0424E-01,              6.6367E-02,              5.0404E-02,              3.9433E-02,              2.8685E-02,              1.9989E-02,              1.0391E-02,              5.1471E-03,              3.1909E-03,              2.2391E-03,              1.6478E-03,              1.2165E-03,         5.0,            6.3435E+01,            3.4338E+01,            1.9185E+01,            9.7110E+00,            6.5590E+00,            5.2735E+00,            4.1799E+00,            3.3378E+00,            2.5502E+00,            2.2213E+00,         5.0
2006-07-12T02:13:08.007,              1.4496E-01,              1.1505E-01,              7.4919E-02,              5.6191E-02,              4.3617E-02,              3.1684E-02,              2.2143E-02,              1.1401E-02,              5.6290E-03,              3.4097E-03,              2.3694E-03,              1.7412E-03,              1.2954E-03,         5.0,            5.2439E+01,            2.7868E+01,            1.4546E+01,            7.9220E+00,            7.0841E+00,            5.6845E+00,            4.4984E+00,            3.5877E+00,            2.7384E+00,            2.3834E+00,         5.0
2006-07-12T02:32:48.007,              1.4398E-01,              1.1427E-01,              7.5206E-02,              5.6019E-02,              4.2941E-02,              3.0813E-02,              2.1341E-02,              1.1124E-02,              5.4826E-03,              3.3266E-03,              2.3221E-03,              1.7125E-03,              1.2765E-03,         5.0,            6.8996E+01,            3.6740E+01,            1.9258E+01,            7.8362E+00,            7.0226E+00,            5.6455E+00,            4.4742E+00,            3.5726E+00,            2.7294E+00,            2.3772E+00,         5.0
2006-07-12T02:52:28.007,              1.3763E-01,              1.0923E-01,              7.0644E-02,              5.2667E-02,              4.0747E-02,              2.9543E-02,              2.0441E-02,              1.0752E-02,              5.3164E-03,              3.2695E-03,              2.2868E-03,              1.6840E-03,              1.2501E-03,         5.0,            8.0632E+01,            4.3018E+01,            2.2669E+01,            9.1935E+00,            7.0054E+00,            5.6242E+00,            4.4525E+00,            3.5522E+00,            2.7120E+00,            2.3609E+00,         5.0
2006-07-12T03:12:04.007,              1.4383E-01,              1.1414E-01,              7.3394E-02,              5.5496E-02,              4.3246E-02,              3.1689E-02,              2.2211E-02,              1.1349E-02,              5.5980E-03,              3.4102E-03,              2.3652E-03,              1.7314E-03,              1.2754E-03,         5.0,            7.3059E+01,            3.9406E+01,            2.1438E+01,            1.0162E+01,            6.8011E+00,            5.4664E+00,            4.3317E+00,            3.4584E+00,            2.6419E+00,            2.3009E+00,         5.0
