                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-09-06T00:00:20.325,              1.2870E-01,              1.0214E-01,              6.4890E-02,              4.8779E-02,              3.8877E-02,              2.8510E-02,              1.9833E-02,              1.0117E-02,              5.0209E-03,              3.0738E-03,              2.1491E-03,              1.5873E-03,              1.1790E-03,         5.0,            5.6715E+01,            3.1237E+01,            1.7956E+01,            9.3106E+00,            6.7692E+00,            5.4343E+00,            4.3021E+00,            3.4321E+00,            2.6203E+00,            2.2810E+00,         5.0
2006-09-06T00:04:20.825,              1.4571E-01,              1.1563E-01,              7.2635E-02,              5.3577E-02,              4.0591E-02,              2.9260E-02,              2.0561E-02,              1.0815E-02,              5.3656E-03,              3.2730E-03,              2.2597E-03,              1.6410E-03,              1.2034E-03,         5.0,            6.6000E+01,            3.5690E+01,            1.9620E+01,            9.6932E+00,            6.5811E+00,            5.2891E+00,            4.1908E+00,            3.3457E+00,            2.5556E+00,            2.2257E+00,         5.0
2006-09-06T00:08:20.325,              1.5515E-01,              1.2312E-01,              8.1007E-02,              5.9450E-02,              4.5707E-02,              3.0805E-02,              2.0351E-02,              1.1198E-02,              5.5368E-03,              3.3003E-03,              2.3020E-03,              1.7040E-03,              1.2757E-03,         5.0,            4.8433E+01,            2.3742E+01,            9.8872E+00,            8.0527E+00,            7.1971E+00,            5.7724E+00,            4.5662E+00,            3.6406E+00,            2.7780E+00,            2.4174E+00,         5.0
2006-09-06T00:12:20.325,              1.6615E-01,              1.3185E-01,              8.1868E-02,              5.9676E-02,              4.5882E-02,              3.0435E-02,              1.9989E-02,              1.0920E-02,              5.4260E-03,              3.2341E-03,              2.2493E-03,              1.6628E-03,              1.2385E-03,         5.0,            5.6746E+01,            3.4630E+01,            1.8675E+01,            1.0345E+01,            6.9881E+00,            5.6121E+00,            4.4441E+00,            3.5462E+00,            2.7078E+00,            2.3575E+00,         5.0
2006-09-06T00:16:20.325,              1.3766E-01,              1.0925E-01,              6.8632E-02,              5.0214E-02,              3.7518E-02,              2.1099E-02,              1.3225E-02,              8.0684E-03,              4.0615E-03,              2.5595E-03,              1.8677E-03,              1.4111E-03,              1.0607E-03,         5.0,            8.6505E+01,            4.7879E+01,            2.7648E+01,            1.4260E+01,            6.4328E+00,            5.1662E+00,            4.0911E+00,            3.2646E+00,            2.4929E+00,            2.1705E+00,         5.0
2006-09-06T00:20:20.825,              1.2781E-01,              1.0142E-01,              6.4129E-02,              4.9984E-02,              3.8965E-02,              2.8799E-02,              2.0247E-02,              1.0777E-02,              5.4169E-03,              3.4352E-03,              2.4382E-03,              1.8021E-03,              1.3440E-03,         5.0,            1.5293E+01,            1.0381E+01,            8.7827E+00,            8.1024E+00,            7.2432E+00,            5.8106E+00,            4.5972E+00,            3.6658E+00,            2.7976E+00,            2.4347E+00,         5.0
2006-09-06T00:24:20.825,              1.4621E-01,              1.1603E-01,              7.0114E-02,              5.2681E-02,              3.9867E-02,              2.9350E-02,              2.0900E-02,              1.0962E-02,              5.4648E-03,              3.3432E-03,              2.3231E-03,              1.7050E-03,              1.2603E-03,         5.0,            5.6555E+01,            3.0370E+01,            1.6471E+01,            7.9045E+00,            6.7944E+00,            5.4480E+00,            4.3086E+00,            3.4346E+00,            2.6205E+00,            2.2802E+00,         5.0
2006-09-06T00:28:19.825,              1.2103E-01,              9.6051E-02,              6.2031E-02,              4.7287E-02,              3.7750E-02,              2.8259E-02,              2.0236E-02,              1.0353E-02,              5.1720E-03,              3.2666E-03,              2.3120E-03,              1.7138E-03,              1.2839E-03,         5.0,            6.0842E+01,            3.2554E+01,            1.7285E+01,            8.9504E+00,            7.9961E+00,            6.4112E+00,            5.0701E+00,            4.0415E+00,            3.0835E+00,            2.6830E+00,         5.0
2006-09-06T00:32:20.326,              1.1945E-01,              9.4804E-02,              6.3859E-02,              4.8382E-02,              3.6972E-02,              2.6999E-02,              1.9285E-02,              9.9858E-03,              4.9946E-03,              3.1211E-03,              2.1982E-03,              1.6247E-03,              1.2109E-03,         5.0,            6.7035E+01,            3.5975E+01,            1.9315E+01,            8.3711E+00,            7.3398E+00,            5.8901E+00,            4.6614E+00,            3.7178E+00,            2.8378E+00,            2.4700E+00,         5.0
2006-09-06T00:36:20.326,              1.2916E-01,              1.0251E-01,              6.5535E-02,              4.9585E-02,              3.6394E-02,              2.6207E-02,              1.8340E-02,              9.6637E-03,              4.8255E-03,              2.8989E-03,              2.0235E-03,              1.5085E-03,              1.1273E-03,         5.0,            6.0420E+01,            3.3668E+01,            1.9176E+01,            1.0185E+01,            6.6616E+00,            5.3524E+00,            4.2400E+00,            3.3843E+00,            2.5848E+00,            2.2508E+00,         5.0
2006-09-06T00:40:20.826,              1.3785E-01,              1.0941E-01,              7.2175E-02,              5.4152E-02,              4.1045E-02,              3.0082E-02,              2.1145E-02,              1.0854E-02,              5.3517E-03,              3.2477E-03,              2.2479E-03,              1.6481E-03,              1.2151E-03,         5.0,            7.8027E+01,            4.2023E+01,            2.2711E+01,            1.0156E+01,            6.5445E+00,            5.2566E+00,            4.1632E+00,            3.3224E+00,            2.5372E+00,            2.2092E+00,         5.0
2006-09-06T00:44:20.826,              1.2415E-01,              9.8527E-02,              6.4004E-02,              4.7959E-02,              3.7258E-02,              2.6559E-02,              1.8401E-02,              9.6138E-03,              4.8210E-03,              2.8961E-03,              2.0312E-03,              1.5238E-03,              1.1575E-03,         5.0,            4.8663E+01,            2.6087E+01,            1.4038E+01,            7.7150E+00,            6.8953E+00,            5.5304E+00,            4.3748E+00,            3.4880E+00,            2.6617E+00,            2.3162E+00,         5.0
2006-09-06T00:48:19.826,              1.5051E-01,              1.1946E-01,              7.6957E-02,              5.6383E-02,              4.1852E-02,              2.9635E-02,              2.0113E-02,              1.0335E-02,              5.1814E-03,              3.1579E-03,              2.2018E-03,              1.6236E-03,              1.2058E-03,         5.0,            6.0510E+01,            3.3086E+01,            1.8787E+01,            9.6706E+00,            6.8932E+00,            5.5421E+00,            4.3927E+00,            3.5077E+00,            2.6799E+00,            2.3342E+00,         5.0
