                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2004-09-26T00:03:30.886,              1.2520E-03,              9.9693E-04,              7.9621E-04,              5.5272E-04,              3.7325E-04,              2.5782E-04,              1.7296E-04,              8.9132E-05,              4.2613E-05,              1.8941E-05,              1.2495E-05,              7.7032E-06,              4.5956E-06,         5.0,            1.3661E+02,            2.5105E+01,            2.2961E-02,            1.9553E-02,            1.7476E-02,            1.4016E-02,            1.1088E-02,            8.8398E-03,            6.7454E-03,            5.8698E-03,         5.0
2004-09-26T00:06:54.886,              1.3240E-03,              1.0505E-03,              7.3825E-04,              5.4505E-04,              3.7856E-04,              2.6855E-04,              1.8188E-04,              8.9319E-05,              4.2873E-05,              1.9507E-05,              1.1104E-05,              6.9966E-06,              4.9664E-06,         5.0,            3.5885E+02,            8.5621E+01,            2.0906E-02,            1.9330E-02,            1.7315E-02,            1.3914E-02,            1.1023E-02,            8.7992E-03,            6.7208E-03,            5.8526E-03,         5.0
2004-09-26T00:10:18.386,              1.2591E-03,              1.0025E-03,              8.0068E-04,              4.8821E-04,              3.8067E-04,              2.5347E-04,              1.7864E-04,              9.2338E-05,              3.9655E-05,              2.1102E-05,              1.1934E-05,              7.4366E-06,              4.5057E-06,         5.0,            4.7624E+02,            1.1743E+02,            2.1284E-02,            1.9615E-02,            1.7518E-02,            1.4041E-02,            1.1101E-02,            8.8473E-03,            6.7489E-03,            5.8715E-03,         5.0
2004-09-26T00:13:42.886,              1.3127E-03,              1.0416E-03,              7.2999E-04,              5.3091E-04,              3.7041E-04,              2.2484E-04,              1.8190E-04,              8.8823E-05,              4.2820E-05,              1.9501E-05,              1.1098E-05,              6.9582E-06,              4.9414E-06,         5.0,            3.4621E+02,            8.2345E+01,            2.1315E-02,            1.9637E-02,            1.7532E-02,            1.4050E-02,            1.1106E-02,            8.8491E-03,            6.7495E-03,            5.8714E-03,         5.0
2004-09-26T00:17:06.886,              1.2689E-03,              1.0069E-03,              7.4720E-04,              4.9392E-04,              3.7512E-04,              2.6847E-04,              1.7479E-04,              9.2663E-05,              4.3727E-05,              2.0411E-05,              1.2096E-05,              7.4375E-06,              4.5403E-06,         5.0,            6.1878E+02,            1.5530E+02,            2.1326E-02,            1.9645E-02,            1.7537E-02,            1.4052E-02,            1.1107E-02,            8.8495E-03,            6.7495E-03,            5.8712E-03,         5.0
2004-09-26T00:20:30.386,              1.2261E-03,              9.7627E-04,              7.7972E-04,              5.3826E-04,              3.6621E-04,              2.5616E-04,              1.7136E-04,              8.8806E-05,              4.2405E-05,              1.8853E-05,              1.2437E-05,              7.6662E-06,              4.5709E-06,         5.0,            1.5244E+02,            2.9619E+01,            2.3732E-02,            1.9562E-02,            1.7482E-02,            1.4020E-02,            1.1090E-02,            8.8410E-03,            6.7460E-03,            5.8702E-03,         5.0
2004-09-26T00:23:50.886,              1.2256E-03,              9.7590E-04,              7.7942E-04,              5.4440E-04,              3.6968E-04,              2.5277E-04,              1.6943E-04,              8.9149E-05,              4.2622E-05,              1.8999E-05,              1.2547E-05,              7.7400E-06,              4.5854E-06,         5.0,            1.3746E+02,            2.5401E+01,            2.3199E-02,            1.9555E-02,            1.7477E-02,            1.4017E-02,            1.1088E-02,            8.8400E-03,            6.7455E-03,            5.8699E-03,         5.0
2004-09-26T00:27:14.886,              1.3005E-03,              1.0319E-03,              7.1988E-04,              5.0054E-04,              3.8468E-04,              2.2986E-04,              1.5432E-04,              8.9774E-05,              4.3025E-05,              1.9236E-05,              1.0913E-05,              7.6529E-06,              4.6170E-06,         5.0,            1.5307E+02,            2.9449E+01,            2.1614E-02,            1.9546E-02,            1.7471E-02,            1.4014E-02,            1.1086E-02,            8.8390E-03,            6.7451E-03,            5.8697E-03,         5.0
2004-09-26T00:30:38.886,              4.1592E-02,              3.3689E-02,              2.7573E-02,              2.2541E-02,              1.8292E-02,              1.3944E-02,              1.0063E-02,              4.9389E-03,              2.5181E-03,              1.8361E-03,              1.4210E-03,              1.1027E-03,              8.4071E-04,         5.0,            5.8723E+01,            3.7501E+01,            2.0642E+01,            1.3821E+01,            9.6386E+00,            6.1749E+00,            4.0029E+00,            2.9649E+00,            2.2645E+00,            1.9718E+00,         5.0
2004-09-26T00:34:02.386,              8.1939E-02,              6.5064E-02,              4.9006E-02,              3.8564E-02,              3.1162E-02,              2.0451E-02,              1.3492E-02,              7.4858E-03,              3.8132E-03,              2.5567E-03,              1.8732E-03,              1.3833E-03,              1.0146E-03,         5.0,            3.0796E+01,            1.9446E+01,            1.0933E+01,            8.1213E+00,            5.8326E+00,            4.3978E+00,            3.4828E+00,            2.7790E+00,            2.1218E+00,            1.8471E+00,         5.0
