                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-05-09T00:01:02.394,              8.0500E-02,              6.3873E-02,              3.6293E-02,              2.7522E-02,              2.2209E-02,              1.7129E-02,              1.2015E-02,              5.9238E-03,              2.9867E-03,              1.7929E-03,              1.2684E-03,              9.6883E-04,              7.4236E-04,         5.0,            6.7103E+01,            4.2195E+01,            2.2698E+01,            1.3541E+01,            7.7267E+00,            4.1579E+00,            3.2918E+00,            2.6263E+00,            2.0051E+00,            1.7456E+00,         5.0
2005-05-09T00:04:42.394,              8.3859E-02,              6.6563E-02,              4.4920E-02,              3.3178E-02,              2.5732E-02,              1.8280E-02,              1.2635E-02,              6.5388E-03,              3.2265E-03,              1.9702E-03,              1.3891E-03,              1.0395E-03,              7.8372E-04,         5.0,            5.1967E+01,            2.8124E+01,            1.5378E+01,            7.6037E+00,            4.5153E+00,            3.6280E+00,            2.8741E+00,            2.2942E+00,            1.7523E+00,            1.5260E+00,         5.0
2005-05-09T00:08:21.894,              1.4121E-01,              1.1206E-01,              6.6158E-02,              4.9531E-02,              3.6232E-02,              2.5111E-02,              1.7341E-02,              9.5917E-03,              4.7713E-03,              2.9382E-03,              2.0285E-03,              1.4562E-03,              1.0535E-03,         5.0,            6.3810E+01,            3.3896E+01,            1.7848E+01,            7.4556E+00,            5.4103E+00,            4.3458E+00,            3.4419E+00,            2.7468E+00,            2.0976E+00,            1.8264E+00,         5.0
2005-05-09T00:12:02.894,              1.0501E-01,              8.3336E-02,              5.5151E-02,              4.1307E-02,              3.2465E-02,              2.3150E-02,              1.5833E-02,              8.1602E-03,              4.0443E-03,              2.4551E-03,              1.7145E-03,              1.2673E-03,              9.4029E-04,         5.0,            5.1879E+01,            2.8432E+01,            1.6225E+01,            8.6054E+00,            5.3990E+00,            4.3348E+00,            3.4318E+00,            2.7380E+00,            2.0904E+00,            1.8198E+00,         5.0
2005-05-09T00:17:46.394,              1.3586E-01,              1.0782E-01,              6.7673E-02,              4.9383E-02,              3.8089E-02,              2.4954E-02,              1.6604E-02,              9.1210E-03,              4.4991E-03,              2.7184E-03,              1.9004E-03,              1.4022E-03,              1.0447E-03,         5.0,            6.0361E+01,            3.2228E+01,            1.7003E+01,            6.9044E+00,            5.4261E+00,            4.3575E+00,            3.4505E+00,            2.7533E+00,            2.1024E+00,            1.8305E+00,         5.0
2005-05-09T00:21:25.894,              1.1081E-01,              8.7934E-02,              5.1152E-02,              3.8122E-02,              2.9145E-02,              2.1265E-02,              1.5028E-02,              8.0222E-03,              4.0033E-03,              2.5030E-03,              1.7555E-03,              1.2803E-03,              9.3962E-04,         5.0,            5.6025E+01,            3.1061E+01,            1.8141E+01,            9.7570E+00,            5.1796E+00,            4.1617E+00,            3.2969E+00,            2.6316E+00,            2.0100E+00,            1.7504E+00,         5.0
2005-05-09T00:25:02.394,              7.5966E-02,              6.0285E-02,              3.8832E-02,              3.0349E-02,              2.4504E-02,              1.9093E-02,              1.3953E-02,              6.8643E-03,              3.4751E-03,              2.2602E-03,              1.6134E-03,              1.1935E-03,              8.8716E-04,         5.0,            4.9711E+01,            3.1049E+01,            1.6606E+01,            9.6081E+00,            5.2475E+00,            4.2184E+00,            3.3431E+00,            2.6693E+00,            2.0393E+00,            1.7761E+00,         5.0
2005-05-09T00:28:42.894,              1.0236E-01,              8.1216E-02,              5.0961E-02,              3.8846E-02,              3.0383E-02,              2.1014E-02,              1.4214E-02,              7.6203E-03,              3.8555E-03,              2.3841E-03,              1.6840E-03,              1.2512E-03,              9.3010E-04,         5.0,            4.4245E+01,            2.7195E+01,            1.4592E+01,            8.3527E+00,            5.3682E+00,            4.3123E+00,            3.4155E+00,            2.7258E+00,            2.0816E+00,            1.8125E+00,         5.0
2005-05-09T00:32:22.894,              8.7413E-02,              6.9387E-02,              4.4579E-02,              3.3445E-02,              2.6993E-02,              2.0286E-02,              1.4279E-02,              7.1587E-03,              3.5532E-03,              2.2222E-03,              1.5796E-03,              1.1852E-03,              8.9136E-04,         5.0,            4.0950E+01,            2.2567E+01,            1.2992E+01,            6.7623E+00,            5.2145E+00,            4.1817E+00,            3.3075E+00,            2.6368E+00,            2.0119E+00,            1.7507E+00,         5.0
2005-05-09T00:36:02.894,              8.2981E-02,              6.5862E-02,              4.3770E-02,              3.3565E-02,              2.7095E-02,              2.0771E-02,              1.4644E-02,              7.2035E-03,              3.5947E-03,              2.2332E-03,              1.5762E-03,              1.1743E-03,              8.7612E-04,         5.0,            4.4184E+01,            2.7580E+01,            1.4791E+01,            8.5687E+00,            5.1578E+00,            4.1457E+00,            3.2851E+00,            2.6228E+00,            2.0036E+00,            1.7450E+00,         5.0
2005-05-09T00:39:38.394,              9.1981E-02,              7.2993E-02,              4.7165E-02,              3.5597E-02,              2.4232E-02,              1.6961E-02,              1.2344E-02,              6.8655E-03,              3.5619E-03,              2.2739E-03,              1.6174E-03,              1.1991E-03,              8.9115E-04,         5.0,            5.3758E+01,            2.9689E+01,            1.7114E+01,            8.8606E+00,            5.0478E+00,            4.0487E+00,            3.2028E+00,            2.5536E+00,            1.9487E+00,            1.6958E+00,         5.0
2005-05-09T00:43:18.894,              1.2338E-01,              9.7909E-02,              6.3643E-02,              4.7613E-02,              3.6748E-02,              2.7000E-02,              1.8558E-02,              9.4945E-03,              4.7077E-03,              2.8162E-03,              1.9242E-03,              1.3924E-03,              1.0226E-03,         5.0,            3.0878E+01,            1.6067E+01,            8.2211E+00,            5.6513E+00,            5.0587E+00,            4.0627E+00,            3.2171E+00,            2.5670E+00,            1.9601E+00,            1.7065E+00,         5.0
2005-05-09T00:46:58.394,              1.0433E-01,              8.2798E-02,              5.1556E-02,              3.7782E-02,              2.8527E-02,              2.0569E-02,              1.4426E-02,              7.5927E-03,              3.7613E-03,              2.2983E-03,              1.6083E-03,              1.1899E-03,              8.8673E-04,         5.0,            7.5109E+01,            4.0348E+01,            2.1542E+01,            8.9869E+00,            4.9789E+00,            3.9935E+00,            3.1591E+00,            2.5189E+00,            1.9223E+00,            1.6729E+00,         5.0
2005-05-09T00:50:34.394,              1.2970E-01,              1.0292E-01,              6.2411E-02,              4.5408E-02,              3.3956E-02,              2.4064E-02,              1.6312E-02,              8.5271E-03,              4.2084E-03,              2.4610E-03,              1.6849E-03,              1.2365E-03,              9.1580E-04,         5.0,            5.8370E+01,            3.5947E+01,            1.9460E+01,            1.1032E+01,            5.2842E+00,            4.2428E+00,            3.3592E+00,            2.6802E+00,            2.0464E+00,            1.7816E+00,         5.0
2005-05-09T00:56:18.895,              1.0835E-01,              8.5984E-02,              5.5268E-02,              4.1301E-02,              2.9316E-02,              2.0936E-02,              1.4958E-02,              8.2005E-03,              4.1512E-03,              2.6066E-03,              1.8275E-03,              1.3355E-03,              9.8216E-04,         5.0,            4.5659E+01,            2.5218E+01,            1.4558E+01,            7.5840E+00,            5.1148E+00,            4.1089E+00,            3.2545E+00,            2.5975E+00,            1.9838E+00,            1.7274E+00,         5.0
2005-05-09T00:59:58.895,              1.1180E-01,              8.8728E-02,              5.6644E-02,              4.1518E-02,              3.2230E-02,              2.3082E-02,              1.5639E-02,              7.9862E-03,              3.9309E-03,              2.3237E-03,              1.6105E-03,              1.1932E-03,              8.9187E-04,         5.0,            7.7852E+01,            4.3462E+01,            2.5583E+01,            1.3751E+01,            5.5982E+00,            4.3373E+00,            3.4303E+00,            2.7345E+00,            2.0865E+00,            1.8156E+00,         5.0
2005-05-09T01:03:38.395,              1.2393E-01,              9.8348E-02,              6.4232E-02,              4.7115E-02,              3.5546E-02,              2.4635E-02,              1.6695E-02,              8.8715E-03,              4.3872E-03,              2.6125E-03,              1.7928E-03,              1.3043E-03,              9.5791E-04,         5.0,            4.0972E+01,            2.4488E+01,            1.3122E+01,            7.1089E+00,            5.4709E+00,            4.3954E+00,            3.4816E+00,            2.7788E+00,            2.1222E+00,            1.8478E+00,         5.0
2005-05-09T01:07:18.395,              9.0225E-02,              7.1596E-02,              4.3929E-02,              3.4483E-02,              2.7821E-02,              2.1844E-02,              1.5823E-02,              7.7630E-03,              3.8779E-03,              2.4507E-03,              1.7265E-03,              1.2770E-03,              9.4680E-04,         5.0,            4.4265E+01,            2.4519E+01,            1.4211E+01,            7.4229E+00,            5.2641E+00,            4.2227E+00,            3.3408E+00,            2.6639E+00,            2.0330E+00,            1.7693E+00,         5.0
2005-05-09T01:10:57.895,              8.4784E-02,              6.7270E-02,              4.0792E-02,              3.1153E-02,              2.3189E-02,              1.4943E-02,              1.0045E-02,              5.8343E-03,              3.0186E-03,              1.9513E-03,              1.4190E-03,              1.0626E-03,              7.9439E-04,         5.0,            4.4190E+01,            2.7544E+01,            1.4723E+01,            8.6823E+00,            4.8439E+00,            3.8541E+00,            3.0489E+00,            2.4310E+00,            1.8551E+00,            1.6143E+00,         5.0
2005-05-09T01:14:34.395,              1.3987E-01,              1.1099E-01,              6.8975E-02,              5.1382E-02,              4.0663E-02,              2.7357E-02,              1.8279E-02,              1.0083E-02,              4.9999E-03,              3.0962E-03,              2.1622E-03,              1.5667E-03,              1.1439E-03,         5.0,            4.9842E+01,            2.6443E+01,            1.3962E+01,            6.7546E+00,            6.0326E+00,            4.8355E+00,            3.8232E+00,            3.0470E+00,            2.3244E+00,            2.0222E+00,         5.0
2005-05-09T01:18:14.395,              1.3731E-01,              1.0897E-01,              6.9636E-02,              5.0611E-02,              3.8548E-02,              2.7907E-02,              1.9560E-02,              1.0137E-02,              4.9621E-03,              2.9748E-03,              2.0345E-03,              1.4717E-03,              1.0783E-03,         5.0,            4.1718E+01,            2.0928E+01,            9.3296E+00,            5.6471E+00,            5.0593E+00,            4.0662E+00,            3.2220E+00,            2.5723E+00,            1.9649E+00,            1.7112E+00,         5.0
2005-05-09T01:21:53.895,              1.3182E-01,              1.0462E-01,              6.8545E-02,              5.0315E-02,              3.8639E-02,              2.6753E-02,              1.7967E-02,              9.3912E-03,              4.6425E-03,              2.7344E-03,              1.8923E-03,              1.3993E-03,              1.0451E-03,         5.0,            4.8319E+01,            2.5733E+01,            1.3732E+01,            6.3192E+00,            5.6485E+00,            4.5310E+00,            3.5845E+00,            2.8581E+00,            2.1810E+00,            1.8980E+00,         5.0
2005-05-09T01:25:34.895,              1.1784E-01,              9.3519E-02,              6.2005E-02,              4.5641E-02,              3.6126E-02,              2.6590E-02,              1.8680E-02,              9.7035E-03,              4.7803E-03,              2.8899E-03,              2.0104E-03,              1.4864E-03,              1.1127E-03,         5.0,            4.8646E+01,            2.3728E+01,            9.4342E+00,            7.1310E+00,            6.3669E+00,            5.1023E+00,            4.0334E+00,            3.2141E+00,            2.4516E+00,            2.1328E+00,         5.0
