                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-10-31T00:01:45.174,              1.5052E-01,              1.1946E-01,              7.6046E-02,              5.6144E-02,              4.3062E-02,              2.7515E-02,              1.7893E-02,              1.0101E-02,              5.0127E-03,              3.0645E-03,              2.1788E-03,              1.6309E-03,              1.2266E-03,         5.0,            8.0426E+01,            4.3239E+01,            2.3213E+01,            9.9284E+00,            6.8291E+00,            5.4758E+00,            4.3306E+00,            3.4522E+00,            2.6340E+00,            2.2920E+00,         5.0
2006-10-31T00:05:45.675,              1.5977E-01,              1.2680E-01,              8.7367E-02,              6.4102E-02,              4.8461E-02,              3.2290E-02,              2.1303E-02,              1.1652E-02,              5.7231E-03,              3.3970E-03,              2.3694E-03,              1.7547E-03,              1.3127E-03,         5.0,            3.1786E+01,            1.5435E+01,            7.7217E+00,            7.1412E+00,            6.3982E+00,            5.1425E+00,            4.0748E+00,            3.2532E+00,            2.4851E+00,            2.1643E+00,         5.0
2006-10-31T00:09:44.675,              1.5395E-01,              1.2217E-01,              7.5341E-02,              5.6037E-02,              4.3221E-02,              3.2090E-02,              2.2476E-02,              1.1085E-02,              5.5600E-03,              3.4488E-03,              2.3888E-03,              1.7300E-03,              1.2628E-03,         5.0,            6.1791E+01,            3.5673E+01,            1.9862E+01,            1.0743E+01,            6.8088E+00,            5.4695E+00,            4.3321E+00,            3.4574E+00,            2.6404E+00,            2.2991E+00,         5.0
2006-10-31T00:13:45.175,              1.2281E-01,              9.7453E-02,              5.9222E-02,              4.5603E-02,              3.5658E-02,              2.6150E-02,              1.8427E-02,              9.4804E-03,              4.8161E-03,              3.0466E-03,              2.1465E-03,              1.5774E-03,              1.1640E-03,         5.0,            6.8576E+01,            4.3018E+01,            2.3054E+01,            1.3808E+01,            8.4487E+00,            5.6521E+00,            4.4780E+00,            3.5747E+00,            2.7304E+00,            2.3777E+00,         5.0
2006-10-31T00:17:44.675,              1.0844E-01,              8.6059E-02,              5.7585E-02,              4.4258E-02,              3.4740E-02,              2.5714E-02,              1.8023E-02,              9.0800E-03,              4.5298E-03,              2.7932E-03,              1.9812E-03,              1.4907E-03,              1.1236E-03,         5.0,            9.2399E+01,            4.9925E+01,            2.6994E+01,            1.1755E+01,            6.4785E+00,            5.2047E+00,            4.1229E+00,            3.2909E+00,            2.5135E+00,            2.1889E+00,         5.0
2006-10-31T00:21:45.675,              1.6989E-01,              1.3482E-01,              8.3836E-02,              6.1991E-02,              4.7239E-02,              3.4570E-02,              2.3714E-02,              1.2170E-02,              6.0380E-03,              3.5788E-03,              2.4485E-03,              1.7832E-03,              1.3085E-03,         5.0,            5.6177E+01,            3.3711E+01,            1.8244E+01,            9.8795E+00,            7.1692E+00,            5.7512E+00,            4.5501E+00,            3.6281E+00,            2.7688E+00,            2.4096E+00,         5.0
2006-10-31T00:25:45.175,              1.2515E-01,              9.9327E-02,              6.3825E-02,              4.7640E-02,              3.7400E-02,              2.5950E-02,              1.7565E-02,              9.3291E-03,              4.6487E-03,              2.8601E-03,              2.0261E-03,              1.5080E-03,              1.1267E-03,         5.0,            7.7645E+01,            4.8548E+01,            2.6154E+01,            1.5081E+01,            7.4421E+00,            5.6177E+00,            4.4479E+00,            3.5488E+00,            2.7096E+00,            2.3590E+00,         5.0
2006-10-31T00:29:45.175,              1.2552E-01,              9.9627E-02,              6.4726E-02,              4.9272E-02,              3.8414E-02,              2.7938E-02,              1.9326E-02,              9.8290E-03,              4.8632E-03,              2.9700E-03,              2.0851E-03,              1.5482E-03,              1.1526E-03,         5.0,            7.4685E+01,            4.1213E+01,            2.3653E+01,            1.2055E+01,            6.5777E+00,            5.2851E+00,            4.1869E+00,            3.3421E+00,            2.5527E+00,            2.2230E+00,         5.0
2006-10-31T00:33:44.675,              1.4239E-01,              1.1301E-01,              7.2410E-02,              5.3881E-02,              4.0964E-02,              3.0138E-02,              2.1306E-02,              1.0796E-02,              5.3319E-03,              3.2480E-03,              2.2587E-03,              1.6553E-03,              1.2218E-03,         5.0,            1.1182E+02,            6.2154E+01,            3.6106E+01,            1.8709E+01,            7.4759E+00,            5.7398E+00,            4.5432E+00,            3.6241E+00,            2.7667E+00,            2.4085E+00,         5.0
2006-10-31T00:37:45.175,              1.4963E-01,              1.1874E-01,              7.4757E-02,              5.6612E-02,              4.3772E-02,              3.1948E-02,              2.2734E-02,              1.1880E-02,              5.8667E-03,              3.6600E-03,              2.5529E-03,              1.8549E-03,              1.3612E-03,         5.0,            4.9827E+01,            2.4953E+01,            1.0883E+01,            7.2671E+00,            6.5028E+00,            5.2211E+00,            4.1337E+00,            3.2980E+00,            2.5181E+00,            2.1923E+00,         5.0
2006-10-31T00:41:45.175,              1.7057E-01,              1.3536E-01,              8.3686E-02,              6.0901E-02,              4.6521E-02,              3.2671E-02,              2.2145E-02,              1.1428E-02,              5.6890E-03,              3.3443E-03,              2.2969E-03,              1.6904E-03,              1.2559E-03,         5.0,            4.9065E+01,            2.9745E+01,            1.6015E+01,            8.7906E+00,            6.7812E+00,            5.4502E+00,            4.3186E+00,            3.4477E+00,            2.6336E+00,            2.2935E+00,         5.0
2006-10-31T00:45:45.675,              1.2630E-01,              1.0024E-01,              6.5534E-02,              4.9549E-02,              3.8508E-02,              2.8252E-02,              2.0124E-02,              1.0480E-02,              5.2176E-03,              3.2968E-03,              2.3229E-03,              1.7068E-03,              1.2595E-03,         5.0,            6.1398E+01,            3.2698E+01,            1.7146E+01,            7.3284E+00,            6.5511E+00,            5.2553E+00,            4.1578E+00,            3.3154E+00,            2.5303E+00,            2.2021E+00,         5.0
2006-10-31T00:49:45.175,              1.5190E-01,              1.2057E-01,              8.1078E-02,              5.9090E-02,              4.5858E-02,              3.3122E-02,              2.3073E-02,              1.1672E-02,              5.6645E-03,              3.3789E-03,              2.3230E-03,              1.6974E-03,              1.2507E-03,         5.0,            8.4423E+01,            4.5013E+01,            2.3674E+01,            9.5357E+00,            6.7717E+00,            5.4282E+00,            4.2920E+00,            3.4208E+00,            2.6096E+00,            2.2705E+00,         5.0
2006-10-31T00:53:45.175,              1.3054E-01,              1.0358E-01,              6.3603E-02,              4.7935E-02,              3.6874E-02,              2.7114E-02,              1.9144E-02,              1.0040E-02,              5.0884E-03,              3.1989E-03,              2.2492E-03,              1.6491E-03,              1.2169E-03,         5.0,            6.2767E+01,            3.9155E+01,            2.0994E+01,            1.2178E+01,            7.0133E+00,            5.6247E+00,            4.4492E+00,            3.5471E+00,            2.7067E+00,            2.3554E+00,         5.0
2006-10-31T00:57:44.675,              1.2623E-01,              1.0017E-01,              6.3155E-02,              4.8250E-02,              3.7866E-02,              2.8767E-02,              2.0418E-02,              1.0354E-02,              5.2290E-03,              3.2672E-03,              2.2913E-03,              1.6869E-03,              1.2483E-03,         5.0,            4.7094E+01,            2.9087E+01,            1.5586E+01,            9.0373E+00,            6.5991E+00,            5.3032E+00,            4.2016E+00,            3.3541E+00,            2.5619E+00,            2.2311E+00,         5.0
2006-10-31T01:03:53.175,              1.4828E-01,              1.1767E-01,              7.4136E-02,              5.5085E-02,              4.2573E-02,              2.7329E-02,              1.7933E-02,              1.0063E-02,              5.0297E-03,              3.1157E-03,              2.2216E-03,              1.6609E-03,              1.2417E-03,         5.0,            8.3035E+01,            4.5935E+01,            2.6542E+01,            1.3685E+01,            7.0181E+00,            5.6367E+00,            4.4641E+00,            3.5625E+00,            2.7205E+00,            2.3688E+00,         5.0
2006-10-31T01:07:52.675,              1.5317E-01,              1.2157E-01,              8.2342E-02,              6.1602E-02,              4.8302E-02,              3.5231E-02,              2.4642E-02,              1.2389E-02,              6.0018E-03,              3.5767E-03,              2.4628E-03,              1.7978E-03,              1.3299E-03,         5.0,            6.8068E+01,            3.4672E+01,            1.7553E+01,            7.6993E+00,            6.8888E+00,            5.5305E+00,            4.3783E+00,            3.4930E+00,            2.6668E+00,            2.3216E+00,         5.0
2006-10-31T01:11:53.675,              1.2573E-01,              9.9794E-02,              6.7226E-02,              5.1314E-02,              4.0052E-02,              2.7653E-02,              1.8806E-02,              1.0044E-02,              5.0319E-03,              3.1526E-03,              2.2565E-03,              1.6952E-03,              1.2763E-03,         5.0,            7.3159E+01,            3.8970E+01,            2.0417E+01,            8.0940E+00,            7.0130E+00,            5.6282E+00,            4.4544E+00,            3.5529E+00,            2.7120E+00,            2.3606E+00,         5.0
2006-10-31T01:15:52.675,              1.4327E-01,              1.1372E-01,              7.5098E-02,              5.5643E-02,              4.2730E-02,              3.0255E-02,              2.0751E-02,              1.0898E-02,              5.3580E-03,              3.2854E-03,              2.3021E-03,              1.6978E-03,              1.2596E-03,         5.0,            9.2152E+01,            4.9472E+01,            2.6519E+01,            1.1658E+01,            7.1283E+00,            5.7195E+00,            4.5259E+00,            3.6094E+00,            2.7549E+00,            2.3978E+00,         5.0
2006-10-31T01:19:53.175,              1.3132E-01,              1.0424E-01,              7.2095E-02,              5.4873E-02,              4.3475E-02,              3.1897E-02,              2.2376E-02,              1.1284E-02,              5.5613E-03,              3.4288E-03,              2.4038E-03,              1.7740E-03,              1.3144E-03,         5.0,            6.6581E+01,            3.6607E+01,            2.0898E+01,            1.0596E+01,            7.4028E+00,            5.9407E+00,            4.7014E+00,            3.7498E+00,            2.8622E+00,            2.4913E+00,         5.0
2006-10-31T01:23:52.675,              1.4728E-01,              1.1690E-01,              8.1204E-02,              6.0439E-02,              4.6205E-02,              3.4169E-02,              2.4219E-02,              1.2042E-02,              5.9082E-03,              3.6176E-03,              2.5052E-03,              1.8170E-03,              1.3318E-03,         5.0,            4.8329E+01,            2.5533E+01,            1.3198E+01,            7.7039E+00,            6.8880E+00,            5.5264E+00,            4.3728E+00,            3.4871E+00,            2.6614E+00,            2.3162E+00,         5.0
2006-10-31T01:27:53.175,              1.2742E-01,              1.0113E-01,              6.1992E-02,              4.6585E-02,              3.6812E-02,              2.6505E-02,              1.8206E-02,              9.4512E-03,              4.6816E-03,              2.8764E-03,              2.0337E-03,              1.5150E-03,              1.1328E-03,         5.0,            8.0694E+01,            4.4971E+01,            2.6367E+01,            1.4051E+01,            6.3623E+00,            5.1145E+00,            4.0534E+00,            3.2366E+00,            2.4728E+00,            2.1539E+00,         5.0
2006-10-31T01:31:53.175,              1.5342E-01,              1.2176E-01,              7.9350E-02,              5.9605E-02,              4.5054E-02,              3.2919E-02,              2.3341E-02,              1.2091E-02,              5.9188E-03,              3.5856E-03,              2.4819E-03,              1.8180E-03,              1.3475E-03,         5.0,            6.6776E+01,            3.3722E+01,            1.5160E+01,            7.6548E+00,            6.8585E+00,            5.5126E+00,            4.3684E+00,            3.4877E+00,            2.6644E+00,            2.3205E+00,         5.0
2006-10-31T01:35:53.175,              1.2757E-01,              1.0125E-01,              6.2723E-02,              4.6458E-02,              3.5259E-02,              2.5568E-02,              1.8044E-02,              9.4345E-03,              4.7203E-03,              2.9054E-03,              2.0439E-03,              1.5162E-03,              1.1310E-03,         5.0,            7.3877E+01,            4.6076E+01,            2.4804E+01,            1.4292E+01,            6.8913E+00,            5.5380E+00,            4.3879E+00,            3.5029E+00,            2.6757E+00,            2.3303E+00,         5.0
2006-10-31T01:39:53.176,              1.4648E-01,              1.1624E-01,              7.3399E-02,              5.4906E-02,              4.3329E-02,              3.1311E-02,              2.1553E-02,              1.1181E-02,              5.5567E-03,              3.4143E-03,              2.3773E-03,              1.7388E-03,              1.2776E-03,         5.0,            7.0031E+01,            4.0598E+01,            2.3098E+01,            1.2783E+01,            7.3844E+00,            5.9303E+00,            4.6960E+00,            3.7473E+00,            2.8614E+00,            2.4913E+00,         5.0
2006-10-31T01:43:53.176,              1.7262E-01,              1.3700E-01,              8.9011E-02,              6.5051E-02,              4.9820E-02,              3.4722E-02,              2.3686E-02,              1.2663E-02,              6.2178E-03,              3.7498E-03,              2.5814E-03,              1.8679E-03,              1.3647E-03,         5.0,            5.3632E+01,            2.7371E+01,            1.4105E+01,            7.4050E+00,            6.6259E+00,            5.3197E+00,            4.2115E+00,            3.3600E+00,            2.5654E+00,            2.2333E+00,         5.0
2006-10-31T01:47:53.176,              1.2552E-01,              9.9619E-02,              6.3943E-02,              4.8141E-02,              3.8157E-02,              2.7703E-02,              1.9194E-02,              9.9433E-03,              4.9804E-03,              3.1005E-03,              2.1762E-03,              1.6021E-03,              1.1846E-03,         5.0,            4.6517E+01,            2.8809E+01,            1.5433E+01,            8.9752E+00,            6.3404E+00,            5.0964E+00,            4.0385E+00,            3.2243E+00,            2.4630E+00,            2.1451E+00,         5.0
