                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-11-19T00:02:45.638,              1.0403E-01,              8.2568E-02,              5.5937E-02,              4.2551E-02,              3.4100E-02,              2.5406E-02,              1.7685E-02,              9.0807E-03,              4.5269E-03,              2.8332E-03,              2.0010E-03,              1.4836E-03,              1.1086E-03,         5.0,            3.8352E+01,            2.0364E+01,            1.0622E+01,            7.4896E+00,            6.7024E+00,            5.3815E+00,            4.2608E+00,            3.3995E+00,            2.5955E+00,            2.2596E+00,         5.0
2005-11-19T00:06:25.638,              9.9698E-02,              7.9117E-02,              4.9151E-02,              3.8724E-02,              3.1236E-02,              2.3571E-02,              1.6829E-02,              8.7588E-03,              4.4128E-03,              2.8710E-03,              2.0686E-03,              1.5477E-03,              1.1617E-03,         5.0,            5.1582E+01,            2.8075E+01,            1.5554E+01,            8.2432E+00,            7.3691E+00,            5.9117E+00,            4.6773E+00,            3.7297E+00,            2.8465E+00,            2.4773E+00,         5.0
2005-11-19T00:10:05.138,              1.2105E-01,              9.6067E-02,              6.2132E-02,              4.7431E-02,              3.7120E-02,              2.7300E-02,              1.9031E-02,              9.6443E-03,              4.7863E-03,              2.9021E-03,              2.0202E-03,              1.4918E-03,              1.1144E-03,         5.0,            4.8100E+01,            2.5559E+01,            1.3362E+01,            7.3940E+00,            6.6036E+00,            5.2932E+00,            4.1851E+00,            3.3354E+00,            2.5444E+00,            2.2137E+00,         5.0
2005-11-19T00:13:41.138,              6.0916E-02,              4.8333E-02,              3.7102E-02,              3.0093E-02,              2.4297E-02,              1.9215E-02,              1.3954E-02,              6.5959E-03,              3.4252E-03,              2.3017E-03,              1.6936E-03,              1.2916E-03,              9.8385E-04,         5.0,            6.1457E+01,            3.8843E+01,            2.0972E+01,            1.2139E+01,            7.2537E+00,            5.8322E+00,            4.6229E+00,            3.6917E+00,            2.8207E+00,            2.4570E+00,         5.0
2005-11-19T00:17:20.638,              1.2570E-01,              9.9757E-02,              6.2706E-02,              4.7391E-02,              3.5389E-02,              2.3724E-02,              1.6008E-02,              8.5214E-03,              4.3635E-03,              2.7535E-03,              1.9579E-03,              1.4533E-03,              1.0841E-03,         5.0,            5.9488E+01,            3.6859E+01,            1.9806E+01,            1.1463E+01,            7.3218E+00,            5.8840E+00,            4.6619E+00,            3.7215E+00,            2.8426E+00,            2.4755E+00,         5.0
2005-11-19T00:23:05.138,              1.1552E-01,              9.1685E-02,              6.4496E-02,              4.9585E-02,              3.6908E-02,              2.6617E-02,              1.8866E-02,              9.9006E-03,              4.9253E-03,              3.0375E-03,              2.1367E-03,              1.5832E-03,              1.1837E-03,         5.0,            1.3434E+01,            9.1157E+00,            7.7078E+00,            7.1063E+00,            6.3492E+00,            5.0910E+00,            4.0264E+00,            3.2097E+00,            2.4490E+00,            2.1310E+00,         5.0
2005-11-19T00:26:45.138,              1.1048E-01,              8.7675E-02,              5.9146E-02,              4.5553E-02,              3.4877E-02,              2.6094E-02,              1.8634E-02,              9.2119E-03,              4.6246E-03,              2.8430E-03,              2.0026E-03,              1.4974E-03,              1.1302E-03,         5.0,            5.3797E+01,            2.7524E+01,            1.3289E+01,            7.3313E+00,            6.5655E+00,            5.2750E+00,            4.1786E+00,            3.3353E+00,            2.5474E+00,            2.2183E+00,         5.0
2005-11-19T00:30:25.138,              9.5555E-02,              7.5825E-02,              4.7960E-02,              3.7432E-02,              2.9479E-02,              2.1022E-02,              1.4539E-02,              7.7402E-03,              3.9412E-03,              2.5208E-03,              1.8245E-03,              1.3819E-03,              1.0517E-03,         5.0,            4.2875E+01,            2.2791E+01,            1.1895E+01,            7.1431E+00,            6.3979E+00,            5.1409E+00,            4.0727E+00,            3.2510E+00,            2.4831E+00,            2.1623E+00,         5.0
2005-11-19T00:34:05.138,              1.3445E-01,              1.0672E-01,              7.4080E-02,              5.4482E-02,              4.2691E-02,              3.1369E-02,              2.2167E-02,              1.1178E-02,              5.4885E-03,              3.3107E-03,              2.2833E-03,              1.6663E-03,              1.2296E-03,         5.0,            1.5843E+01,            9.1429E+00,            7.7510E+00,            7.1657E+00,            6.4180E+00,            5.1568E+00,            4.0852E+00,            3.2607E+00,            2.4904E+00,            2.1686E+00,         5.0
2005-11-19T00:37:41.138,              1.3002E-01,              1.0317E-01,              6.3765E-02,              4.7806E-02,              3.7463E-02,              2.7335E-02,              1.9529E-02,              1.0315E-02,              5.1796E-03,              3.2159E-03,              2.2501E-03,              1.6566E-03,              1.2322E-03,         5.0,            2.6042E+01,            1.3047E+01,            8.5348E+00,            7.8822E+00,            7.0532E+00,            5.6629E+00,            4.4833E+00,            3.5768E+00,            2.7307E+00,            2.3772E+00,         5.0
