                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-02-11T00:01:45.815,              1.1682E-01,              9.2717E-02,              5.8258E-02,              4.3974E-02,              3.4282E-02,              2.5027E-02,              1.7772E-02,              9.3348E-03,              4.6467E-03,              2.9365E-03,              2.0847E-03,              1.5485E-03,              1.1539E-03,         5.0,            7.3189E+01,            3.9250E+01,            2.0915E+01,            8.7285E+00,            6.5231E+00,            5.2296E+00,            4.1354E+00,            3.2962E+00,            2.5148E+00,            2.1881E+00,         5.0
2006-02-11T00:05:44.815,              1.1475E-01,              9.1075E-02,              6.1932E-02,              4.7039E-02,              3.5747E-02,              2.6077E-02,              1.8490E-02,              9.3050E-03,              4.6896E-03,              2.9703E-03,              2.1010E-03,              1.5509E-03,              1.1561E-03,         5.0,            3.6386E+01,            1.8132E+01,            7.9162E+00,            6.6654E+00,            5.9672E+00,            4.7928E+00,            3.7957E+00,            3.0290E+00,            2.3130E+00,            2.0139E+00,         5.0
2006-02-11T00:09:45.315,              1.0641E-01,              8.4464E-02,              5.7208E-02,              4.3760E-02,              3.5322E-02,              2.6522E-02,              1.8945E-02,              9.4055E-03,              4.6306E-03,              2.9038E-03,              2.0560E-03,              1.5230E-03,              1.1328E-03,         5.0,            5.1683E+01,            2.7596E+01,            1.4572E+01,            6.7860E+00,            6.0682E+00,            4.8692E+00,            3.8532E+00,            3.0731E+00,            2.3456E+00,            2.0415E+00,         5.0
2006-02-11T00:13:40.815,              1.2779E-01,              1.0141E-01,              6.4342E-02,              4.9157E-02,              3.9407E-02,              2.9362E-02,              2.0287E-02,              1.0271E-02,              5.1658E-03,              3.2454E-03,              2.2860E-03,              1.6861E-03,              1.2538E-03,         5.0,            1.4243E+01,            9.6810E+00,            8.2063E+00,            7.5859E+00,            6.7938E+00,            5.4584E+00,            4.3239E+00,            3.4512E+00,            2.6358E+00,            2.2952E+00,         5.0
2006-02-11T00:17:41.315,              1.5693E-01,              1.2455E-01,              8.0568E-02,              5.8557E-02,              4.4443E-02,              3.0353E-02,              2.0440E-02,              1.0946E-02,              5.3925E-03,              3.2349E-03,              2.2326E-03,              1.6288E-03,              1.1956E-03,         5.0,            7.6105E+01,            4.2442E+01,            2.5086E+01,            1.3794E+01,            6.7897E+00,            5.4525E+00,            4.3176E+00,            3.4453E+00,            2.6308E+00,            2.2905E+00,         5.0
2006-02-11T00:21:41.815,              1.5665E-01,              1.2433E-01,              8.0283E-02,              5.8694E-02,              4.4866E-02,              3.2306E-02,              2.2371E-02,              1.1427E-02,              5.6121E-03,              3.3137E-03,              2.2589E-03,              1.6391E-03,              1.2040E-03,         5.0,            5.3462E+01,            2.8215E+01,            1.4657E+01,            6.9031E+00,            6.1782E+00,            4.9611E+00,            3.9281E+00,            3.1342E+00,            2.3931E+00,            2.0834E+00,         5.0
2006-02-11T00:25:41.315,              1.3799E-01,              1.0952E-01,              7.1103E-02,              5.3115E-02,              4.1138E-02,              3.0240E-02,              2.1298E-02,              1.0869E-02,              5.3854E-03,              3.3064E-03,              2.2840E-03,              1.6504E-03,              1.2031E-03,         5.0,            5.5127E+01,            3.4194E+01,            1.8369E+01,            1.0612E+01,            6.5663E+00,            5.2648E+00,            4.1636E+00,            3.3189E+00,            2.5322E+00,            2.2033E+00,         5.0
2006-02-11T00:29:41.315,              1.3466E-01,              1.0685E-01,              6.6228E-02,              4.9434E-02,              3.8851E-02,              2.8174E-02,              1.9285E-02,              9.9924E-03,              5.0292E-03,              3.0565E-03,              2.1351E-03,              1.5855E-03,              1.1826E-03,         5.0,            4.5905E+01,            2.8257E+01,            1.5178E+01,            8.6419E+00,            6.3117E+00,            5.0739E+00,            4.0210E+00,            3.2106E+00,            2.4527E+00,            2.1363E+00,         5.0
2006-02-11T00:33:41.315,              1.2850E-01,              1.0197E-01,              6.5324E-02,              4.8943E-02,              3.8064E-02,              2.6337E-02,              1.7864E-02,              9.5578E-03,              4.7995E-03,              2.9280E-03,              2.0666E-03,              1.5482E-03,              1.1717E-03,         5.0,            6.5131E+01,            3.4865E+01,            1.8632E+01,            8.1058E+00,            7.2512E+00,            5.8205E+00,            4.6072E+00,            3.6752E+00,            2.8056E+00,            2.4422E+00,         5.0
2006-02-11T00:37:41.315,              1.3165E-01,              1.0447E-01,              6.4173E-02,              4.7685E-02,              3.7608E-02,              2.7938E-02,              1.9485E-02,              9.9277E-03,              4.9508E-03,              2.9764E-03,              2.0636E-03,              1.5275E-03,              1.1420E-03,         5.0,            5.1960E+01,            3.2050E+01,            1.7285E+01,            9.8461E+00,            7.1216E+00,            5.7155E+00,            4.5234E+00,            3.6079E+00,            2.7540E+00,            2.3972E+00,         5.0
