                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-05-23T00:00:50.598,              1.0294E-01,              8.1695E-02,              5.1885E-02,              3.9054E-02,              3.1041E-02,              2.3642E-02,              1.6716E-02,              8.3672E-03,              4.1574E-03,              2.5570E-03,              1.7863E-03,              1.3161E-03,              9.7460E-04,         5.0,            4.6078E+01,            2.4683E+01,            1.3178E+01,            5.7404E+00,            5.1270E+00,            4.1098E+00,            3.2495E+00,            2.5899E+00,            1.9758E+00,            1.7190E+00,         5.0
2005-05-23T00:04:26.598,              1.3161E-01,              1.0444E-01,              6.2563E-02,              4.6198E-02,              3.5204E-02,              2.6052E-02,              1.8348E-02,              9.3702E-03,              4.6164E-03,              2.7312E-03,              1.8548E-03,              1.3400E-03,              9.8032E-04,         5.0,            3.1162E+01,            1.6316E+01,            8.5876E+00,            5.6634E+00,            5.0630E+00,            4.0616E+00,            3.2134E+00,            2.5623E+00,            1.9554E+00,            1.7017E+00,         5.0
2005-05-23T00:08:06.098,              8.7407E-02,              6.9370E-02,              4.1824E-02,              3.1419E-02,              2.4804E-02,              1.8909E-02,              1.3709E-02,              7.0183E-03,              3.5106E-03,              2.2332E-03,              1.5814E-03,              1.1663E-03,              8.6646E-04,         5.0,            3.8785E+01,            2.2015E+01,            1.2748E+01,            6.9918E+00,            4.7775E+00,            3.8346E+00,            3.0352E+00,            2.4211E+00,            1.8482E+00,            1.6088E+00,         5.0
2005-05-23T00:11:46.598,              5.4307E-02,              4.3122E-02,              2.7741E-02,              2.1517E-02,              1.6969E-02,              1.3325E-02,              9.8679E-03,              4.9035E-03,              2.5001E-03,              1.6318E-03,              1.1863E-03,              9.0527E-04,              6.9093E-04,         5.0,            7.4670E+01,            4.7401E+01,            2.5459E+01,            1.5457E+01,            9.3674E+00,            5.4171E+00,            3.4668E+00,            2.7313E+00,            2.0337E+00,            1.7696E+00,         5.0
2005-05-23T00:15:26.098,              1.2379E-01,              9.8239E-02,              6.3747E-02,              4.7484E-02,              3.5972E-02,              2.4874E-02,              1.7037E-02,              9.1636E-03,              4.5046E-03,              2.7444E-03,              1.9015E-03,              1.3803E-03,              1.0150E-03,         5.0,            4.8991E+01,            2.4223E+01,            1.0225E+01,            5.7367E+00,            5.1283E+00,            4.1139E+00,            3.2548E+00,            2.5954E+00,            1.9807E+00,            1.7238E+00,         5.0
2005-05-23T00:19:06.598,              1.2197E-01,              9.6796E-02,              6.0939E-02,              4.5056E-02,              3.4809E-02,              2.5126E-02,              1.7238E-02,              8.8987E-03,              4.3415E-03,              2.5571E-03,              1.7459E-03,              1.2697E-03,              9.3379E-04,         5.0,            4.4395E+01,            2.3723E+01,            1.2704E+01,            5.6637E+00,            4.8582E+00,            3.8956E+00,            3.0809E+00,            2.4560E+00,            1.8739E+00,            1.6306E+00,         5.0
2005-05-23T00:22:47.098,              8.2650E-02,              6.5577E-02,              4.0028E-02,              3.0504E-02,              2.4432E-02,              1.8695E-02,              1.3358E-02,              6.6653E-03,              3.3741E-03,              2.1247E-03,              1.4940E-03,              1.0998E-03,              8.1488E-04,         5.0,            6.8084E+01,            4.2910E+01,            2.3092E+01,            1.3670E+01,            7.5914E+00,            4.0743E+00,            3.2256E+00,            2.5734E+00,            1.9648E+00,            1.7106E+00,         5.0
2005-05-23T00:28:30.098,              9.4099E-02,              7.4667E-02,              4.4211E-02,              3.3194E-02,              2.6767E-02,              1.9927E-02,              1.3882E-02,              7.1151E-03,              3.5589E-03,              2.1682E-03,              1.5166E-03,              1.1269E-03,              8.4363E-04,         5.0,            5.4218E+01,            3.3781E+01,            1.8143E+01,            1.0627E+01,            5.9917E+00,            4.8120E+00,            3.8106E+00,            3.0408E+00,            2.3219E+00,            2.0215E+00,         5.0
2005-05-23T00:32:10.598,              1.0726E-01,              8.5136E-02,              5.6099E-02,              4.1912E-02,              3.2823E-02,              2.4433E-02,              1.7119E-02,              8.5164E-03,              4.1861E-03,              2.5320E-03,              1.7627E-03,              1.3038E-03,              9.7094E-04,         5.0,            6.1542E+01,            3.2965E+01,            1.7656E+01,            7.9743E+00,            5.7271E+00,            4.5926E+00,            3.6324E+00,            2.8957E+00,            2.2095E+00,            1.9226E+00,         5.0
2005-05-23T00:35:50.598,              9.6584E-02,              7.6669E-02,              5.0411E-02,              3.8150E-02,              3.0478E-02,              2.3412E-02,              1.6523E-02,              8.0399E-03,              3.9778E-03,              2.4122E-03,              1.6699E-03,              1.2183E-03,              8.9394E-04,         5.0,            5.9632E+01,            3.7604E+01,            2.0185E+01,            1.2184E+01,            7.4018E+00,            4.1686E+00,            3.3026E+00,            2.6364E+00,            2.0137E+00,            1.7537E+00,         5.0
