                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-01-01T00:02:12.240,              1.0145E-01,              8.0501E-02,              5.0820E-02,              4.0459E-02,              3.2636E-02,              2.4976E-02,              1.7800E-02,              8.8512E-03,              4.4685E-03,              2.8756E-03,              2.0498E-03,              1.5227E-03,              1.1369E-03,         5.0,            5.0020E+01,            2.6934E+01,            1.4598E+01,            7.5443E+00,            6.7605E+00,            5.4344E+00,            4.3066E+00,            3.4386E+00,            2.6269E+00,            2.2879E+00,         5.0
2006-01-01T00:06:13.240,              1.3398E-01,              1.0633E-01,              6.7719E-02,              4.9765E-02,              3.8480E-02,              2.7434E-02,              1.8539E-02,              9.0786E-03,              4.5283E-03,              2.7441E-03,              1.9062E-03,              1.4017E-03,              1.0346E-03,         5.0,            8.8992E+01,            4.8501E+01,            2.6953E+01,            1.3881E+01,            5.9432E+00,            4.7783E+00,            3.7874E+00,            3.0245E+00,            2.3109E+00,            2.0130E+00,         5.0
2006-01-01T00:10:12.740,              1.2077E-01,              9.5857E-02,              6.3033E-02,              4.6867E-02,              3.6256E-02,              2.6225E-02,              1.8311E-02,              9.4848E-03,              4.6729E-03,              2.8917E-03,              2.0370E-03,              1.5064E-03,              1.1196E-03,         5.0,            7.6037E+01,            4.1116E+01,            2.2378E+01,            1.0380E+01,            6.2303E+00,            4.9991E+00,            3.9559E+00,            3.1550E+00,            2.4081E+00,            2.0960E+00,         5.0
2006-01-01T00:14:12.740,              1.6552E-01,              1.3135E-01,              8.3113E-02,              6.1338E-02,              4.6385E-02,              3.2253E-02,              2.2022E-02,              1.1759E-02,              5.7397E-03,              3.4159E-03,              2.3453E-03,              1.7038E-03,              1.2498E-03,         5.0,            9.7917E+01,            5.2092E+01,            2.7276E+01,            1.0872E+01,            6.4757E+00,            5.2059E+00,            4.1258E+00,            3.2945E+00,            2.5170E+00,            2.1923E+00,         5.0
2006-01-01T00:18:12.240,              1.0217E-01,              8.1059E-02,              4.9929E-02,              3.9205E-02,              3.1648E-02,              2.1825E-02,              1.4745E-02,              7.9366E-03,              4.0730E-03,              2.6372E-03,              1.9068E-03,              1.4209E-03,              1.0622E-03,         5.0,            8.4654E+01,            5.3486E+01,            2.8670E+01,            1.7346E+01,            1.0441E+01,            6.1479E+00,            4.4502E+00,            3.4522E+00,            2.6358E+00,            2.2947E+00,         5.0
2006-01-01T00:22:12.740,              1.0696E-01,              8.4879E-02,              5.0779E-02,              3.8328E-02,              3.0187E-02,              2.2985E-02,              1.6665E-02,              8.4845E-03,              4.2786E-03,              2.7305E-03,              1.9377E-03,              1.4383E-03,              1.0717E-03,         5.0,            6.3709E+01,            3.5880E+01,            2.1309E+01,            1.1827E+01,            7.0430E+00,            5.6461E+00,            4.4647E+00,            3.5586E+00,            2.7149E+00,            2.3622E+00,         5.0
2006-01-01T00:26:12.740,              1.1793E-01,              9.3578E-02,              5.8670E-02,              4.3988E-02,              3.4276E-02,              2.5968E-02,              1.8216E-02,              9.2221E-03,              4.6188E-03,              2.8049E-03,              1.9389E-03,              1.4244E-03,              1.0571E-03,         5.0,            3.4088E+01,            2.0682E+01,            1.1014E+01,            6.5348E+00,            5.8509E+00,            4.6998E+00,            3.7222E+00,            2.9704E+00,            2.2683E+00,            1.9750E+00,         5.0
2006-01-01T00:30:13.240,              1.3017E-01,              1.0331E-01,              6.5279E-02,              4.9026E-02,              3.8061E-02,              2.8056E-02,              1.9248E-02,              9.7390E-03,              4.8197E-03,              2.8519E-03,              1.9666E-03,              1.4514E-03,              1.0760E-03,         5.0,            6.6311E+01,            4.1049E+01,            2.2062E+01,            1.2871E+01,            7.1385E+00,            5.2710E+00,            4.1699E+00,            3.3248E+00,            2.5372E+00,            2.2080E+00,         5.0
2006-01-01T00:34:12.240,              1.4101E-01,              1.1190E-01,              7.2991E-02,              5.5247E-02,              4.2023E-02,              3.1221E-02,              2.1801E-02,              1.1381E-02,              5.6386E-03,              3.4081E-03,              2.3386E-03,              1.6918E-03,              1.2391E-03,         5.0,            3.8909E+01,            2.0355E+01,            1.0385E+01,            7.7788E+00,            6.9565E+00,            5.5823E+00,            4.4176E+00,            3.5233E+00,            2.6892E+00,            2.3407E+00,         5.0
2006-01-01T00:38:12.740,              1.1708E-01,              9.2912E-02,              5.8352E-02,              4.3810E-02,              3.4553E-02,              2.5722E-02,              1.7790E-02,              8.6235E-03,              4.3668E-03,              2.7298E-03,              1.9275E-03,              1.4317E-03,              1.0691E-03,         5.0,            6.1182E+01,            3.4698E+01,            2.0130E+01,            1.1065E+01,            6.3823E+00,            5.1221E+00,            4.0539E+00,            3.2335E+00,            2.4682E+00,            2.1484E+00,         5.0
