                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-10-27T00:01:28.613,              1.3604E-01,              1.0798E-01,              6.9625E-02,              5.2160E-02,              3.5701E-02,              2.5155E-02,              1.8136E-02,              1.0098E-02,              5.1699E-03,              3.2503E-03,              2.2946E-03,              1.7020E-03,              1.2677E-03,         5.0,            5.9990E+01,            3.2392E+01,            1.7650E+01,            8.4824E+00,            6.7865E+00,            5.4435E+00,            4.3063E+00,            3.4336E+00,            2.6203E+00,            2.2803E+00,         5.0
2006-10-27T00:05:29.113,              1.2851E-01,              1.0198E-01,              6.2851E-02,              4.7853E-02,              3.7907E-02,              2.8813E-02,              2.0601E-02,              1.0405E-02,              5.2588E-03,              3.3670E-03,              2.3776E-03,              1.7391E-03,              1.2740E-03,         5.0,            5.6925E+01,            3.5301E+01,            1.8944E+01,            1.0952E+01,            7.1192E+00,            5.7157E+00,            4.5250E+00,            3.6100E+00,            2.7561E+00,            2.3993E+00,         5.0
2006-10-27T00:09:29.614,              1.4495E-01,              1.1505E-01,              7.9546E-02,              5.8557E-02,              4.3791E-02,              3.2035E-02,              2.2527E-02,              1.1773E-02,              5.7699E-03,              3.5276E-03,              2.4442E-03,              1.7823E-03,              1.3141E-03,         5.0,            4.4094E+01,            2.1736E+01,            9.0416E+00,            6.9898E+00,            6.2607E+00,            5.0308E+00,            3.9856E+00,            3.1815E+00,            2.4301E+00,            2.1162E+00,         5.0
2006-10-27T00:13:33.614,              1.2145E-01,              9.6379E-02,              5.9113E-02,              4.4933E-02,              3.5836E-02,              2.6432E-02,              1.8474E-02,              9.3909E-03,              4.7119E-03,              2.9361E-03,              2.0833E-03,              1.5590E-03,              1.1656E-03,         5.0,            7.2895E+01,            4.0113E+01,            2.2946E+01,            1.1692E+01,            6.8928E+00,            5.5413E+00,            4.3917E+00,            3.5068E+00,            2.6791E+00,            2.3335E+00,         5.0
2006-10-27T00:17:29.114,              1.5898E-01,              1.2615E-01,              7.9169E-02,              5.9119E-02,              4.6055E-02,              3.1831E-02,              2.1462E-02,              1.1450E-02,              5.6483E-03,              3.4208E-03,              2.3675E-03,              1.7199E-03,              1.2547E-03,         5.0,            8.1383E+01,            4.4785E+01,            2.5673E+01,            1.3211E+01,            6.7974E+00,            5.4643E+00,            4.3306E+00,            3.4579E+00,            2.6418E+00,            2.3010E+00,         5.0
2006-10-27T00:21:29.114,              1.4833E-01,              1.1772E-01,              7.6531E-02,              5.6470E-02,              4.3223E-02,              3.1726E-02,              2.2183E-02,              1.1236E-02,              5.5264E-03,              3.3053E-03,              2.2744E-03,              1.6592E-03,              1.2182E-03,         5.0,            9.0302E+01,            4.8894E+01,            2.6809E+01,            1.3145E+01,            6.9517E+00,            5.5741E+00,            4.4085E+00,            3.5143E+00,            2.6815E+00,            2.3333E+00,         5.0
2006-10-27T00:25:28.614,              1.1626E-01,              9.2256E-02,              5.7621E-02,              4.3505E-02,              3.0387E-02,              2.1683E-02,              1.5741E-02,              8.6630E-03,              4.4507E-03,              2.8190E-03,              2.0018E-03,              1.4853E-03,              1.1070E-03,         5.0,            7.0854E+01,            4.3757E+01,            2.4017E+01,            1.3678E+01,            6.5829E+00,            5.2895E+00,            4.1905E+00,            3.3451E+00,            2.5550E+00,            2.2251E+00,         5.0
2006-10-27T00:29:33.614,              1.5779E-01,              1.2523E-01,              7.7754E-02,              5.6699E-02,              3.7510E-02,              2.6101E-02,              1.8877E-02,              1.0616E-02,              5.4025E-03,              3.3639E-03,              2.3579E-03,              1.7343E-03,              1.2813E-03,         5.0,            1.0375E+02,            5.5700E+01,            2.9634E+01,            1.2170E+01,            6.8128E+00,            5.4626E+00,            4.3202E+00,            3.4440E+00,            2.6278E+00,            2.2867E+00,         5.0
2006-10-27T00:33:29.614,              1.4548E-01,              1.1547E-01,              8.0289E-02,              6.0217E-02,              4.5346E-02,              3.3122E-02,              2.2990E-02,              1.1699E-02,              5.6779E-03,              3.4161E-03,              2.3717E-03,              1.7396E-03,              1.2910E-03,         5.0,            8.2033E+01,            4.1794E+01,            1.9179E+01,            7.4258E+00,            6.6475E+00,            5.3392E+00,            4.2285E+00,            3.3746E+00,            2.5772E+00,            2.2441E+00,         5.0
2006-10-27T00:37:29.114,              1.2550E-01,              9.9590E-02,              5.8192E-02,              4.3549E-02,              3.4778E-02,              2.5920E-02,              1.8245E-02,              9.3156E-03,              4.6812E-03,              2.9193E-03,              2.0636E-03,              1.5322E-03,              1.1426E-03,         5.0,            6.8562E+01,            4.2825E+01,            2.2992E+01,            1.3323E+01,            7.2172E+00,            5.4200E+00,            4.2958E+00,            3.4303E+00,            2.6208E+00,            2.2827E+00,         5.0
2006-10-27T00:41:29.114,              1.2674E-01,              1.0059E-01,              6.5872E-02,              4.9199E-02,              3.6962E-02,              2.5348E-02,              1.7430E-02,              9.4680E-03,              4.7248E-03,              2.9394E-03,              2.0809E-03,              1.5442E-03,              1.1481E-03,         5.0,            6.8248E+01,            3.7727E+01,            2.1790E+01,            1.1324E+01,            6.5250E+00,            5.2408E+00,            4.1504E+00,            3.3121E+00,            2.5293E+00,            2.2022E+00,         5.0
2006-10-27T00:45:33.114,              1.5769E-01,              1.2513E-01,              7.9685E-02,              6.0117E-02,              4.7874E-02,              3.2498E-02,              2.1761E-02,              1.1774E-02,              5.9173E-03,              3.7050E-03,              2.6088E-03,              1.9135E-03,              1.4086E-03,         5.0,            4.7096E+01,            2.5540E+01,            1.4289E+01,            8.0792E+00,            7.2352E+00,            5.8128E+00,            4.6044E+00,            3.6750E+00,            2.8067E+00,            2.4440E+00,         5.0
