                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-01-29T00:03:04.856,              1.0062E-01,              7.9854E-02,              5.0229E-02,              3.7911E-02,              2.5267E-02,              1.8170E-02,              1.3257E-02,              7.0755E-03,              3.6752E-03,              2.2739E-03,              1.5941E-03,              1.1808E-03,              8.7765E-04,         5.0,            8.2650E+01,            5.1954E+01,            2.7992E+01,            1.6606E+01,            9.1404E+00,            4.6874E+00,            3.7119E+00,            2.9620E+00,            2.2618E+00,            1.9693E+00,         5.0
2005-01-29T00:06:44.856,              1.4334E-01,              1.1375E-01,              6.8670E-02,              4.9548E-02,              3.7280E-02,              2.5940E-02,              1.7579E-02,              9.3266E-03,              4.5429E-03,              2.6706E-03,              1.8139E-03,              1.3007E-03,              9.4183E-04,         5.0,            1.0701E+02,            5.9468E+01,            3.4819E+01,            1.8705E+01,            7.7236E+00,            4.4499E+00,            3.5263E+00,            2.8156E+00,            2.1511E+00,            1.8737E+00,         5.0
2005-01-29T00:12:28.856,              1.1397E-01,              9.0450E-02,              5.5255E-02,              4.1110E-02,              3.1972E-02,              2.2669E-02,              1.5570E-02,              8.0674E-03,              4.0098E-03,              2.4916E-03,              1.7433E-03,              1.2712E-03,              9.3218E-04,         5.0,            5.6098E+01,            3.0808E+01,            1.7680E+01,            9.4509E+00,            5.3818E+00,            4.3230E+00,            3.4238E+00,            2.7324E+00,            2.0866E+00,            1.8169E+00,         5.0
2005-01-29T00:16:08.356,              1.1442E-01,              9.0794E-02,              5.4276E-02,              4.0644E-02,              3.0858E-02,              2.2556E-02,              1.5605E-02,              8.0135E-03,              4.0187E-03,              2.3717E-03,              1.6449E-03,              1.2262E-03,              9.1613E-04,         5.0,            5.7832E+01,            3.5536E+01,            1.9163E+01,            1.0828E+01,            5.7529E+00,            4.6199E+00,            3.6582E+00,            2.9190E+00,            2.2288E+00,            1.9404E+00,         5.0
2005-01-29T00:19:48.856,              1.4061E-01,              1.1157E-01,              6.8875E-02,              4.9453E-02,              3.6625E-02,              1.7809E-02,              1.0504E-02,              6.5305E-03,              3.3504E-03,              2.1093E-03,              1.5392E-03,              1.1558E-03,              8.6162E-04,         5.0,            7.6493E+01,            4.7436E+01,            2.5496E+01,            1.4821E+01,            8.3018E+00,            4.9847E+00,            3.9755E+00,            2.8242E+00,            2.1569E+00,            1.8781E+00,         5.0
2005-01-29T00:23:28.356,              1.1471E-01,              9.1026E-02,              5.5982E-02,              4.1432E-02,              3.1287E-02,              2.3060E-02,              1.6111E-02,              8.3186E-03,              4.1613E-03,              2.4714E-03,              1.7001E-03,              1.2519E-03,              9.2780E-04,         5.0,            6.1279E+01,            3.7896E+01,            2.0284E+01,            1.1863E+01,            7.0005E+00,            4.7616E+00,            3.7675E+00,            3.0044E+00,            2.2929E+00,            1.9955E+00,         5.0
2005-01-29T00:27:09.356,              1.1378E-01,              9.0307E-02,              5.7872E-02,              4.2634E-02,              3.2350E-02,              2.3030E-02,              1.5712E-02,              8.1138E-03,              4.0057E-03,              2.3948E-03,              1.6625E-03,              1.2229E-03,              9.0760E-04,         5.0,            1.0421E+02,            5.8506E+01,            3.4785E+01,            1.8990E+01,            8.5145E+00,            4.4493E+00,            3.5219E+00,            2.8097E+00,            2.1452E+00,            1.8676E+00,         5.0
2005-01-29T00:30:45.356,              1.4858E-01,              1.1790E-01,              7.1540E-02,              5.2692E-02,              3.9367E-02,              2.8365E-02,              1.9449E-02,              1.0117E-02,              4.9539E-03,              2.8794E-03,              1.9494E-03,              1.4097E-03,              1.0322E-03,         5.0,            6.7034E+01,            3.5721E+01,            1.9030E+01,            8.2592E+00,            5.4537E+00,            4.3843E+00,            3.4747E+00,            2.7745E+00,            2.1196E+00,            1.8462E+00,         5.0
2005-01-29T00:34:24.856,              1.0471E-01,              8.3118E-02,              5.7730E-02,              4.3005E-02,              3.2969E-02,              2.3647E-02,              1.6282E-02,              8.3070E-03,              4.0563E-03,              2.4604E-03,              1.7085E-03,              1.2503E-03,              9.2018E-04,         5.0,            7.5692E+01,            4.1882E+01,            2.4140E+01,            1.2366E+01,            5.6023E+00,            4.4902E+00,            3.5500E+00,            2.8292E+00,            2.1583E+00,            1.8777E+00,         5.0
2005-01-29T00:38:05.356,              8.6160E-02,              6.8365E-02,              4.2779E-02,              3.3378E-02,              2.6952E-02,              2.0369E-02,              1.4499E-02,              7.1499E-03,              3.6528E-03,              2.3645E-03,              1.6817E-03,              1.2390E-03,              9.1590E-04,         5.0,            7.6534E+01,            4.8303E+01,            2.5996E+01,            1.5458E+01,            8.5612E+00,            4.8045E+00,            3.8019E+00,            3.0321E+00,            2.3143E+00,            2.0144E+00,         5.0
