                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-01-19T00:01:52.992,              1.2085E-01,              9.5907E-02,              6.1085E-02,              4.5515E-02,              3.4786E-02,              2.5553E-02,              1.7839E-02,              9.0497E-03,              4.5805E-03,              2.8621E-03,              2.0052E-03,              1.4736E-03,              1.0863E-03,         5.0,            4.2425E+01,            2.5987E+01,            1.3931E+01,            7.8118E+00,            5.9204E+00,            4.7571E+00,            3.7686E+00,            3.0081E+00,            2.2975E+00,            2.0006E+00,         5.0
2006-01-19T00:07:56.992,              1.1707E-01,              9.2910E-02,              6.2796E-02,              4.7839E-02,              3.7803E-02,              2.8979E-02,              2.0573E-02,              1.0338E-02,              5.1181E-03,              3.1854E-03,              2.2211E-03,              1.6222E-03,              1.1810E-03,         5.0,            1.1358E+01,            7.7151E+00,            6.5335E+00,            6.0334E+00,            5.3984E+00,            4.3340E+00,            3.4310E+00,            2.7371E+00,            2.0897E+00,            1.8191E+00,         5.0
2006-01-19T00:11:56.992,              1.1929E-01,              9.4658E-02,              5.9881E-02,              4.5002E-02,              3.5389E-02,              2.6025E-02,              1.8031E-02,              9.3612E-03,              4.6664E-03,              2.8780E-03,              2.0151E-03,              1.4833E-03,              1.0942E-03,         5.0,            6.2144E+01,            3.3589E+01,            1.8354E+01,            8.8410E+00,            5.7311E+00,            4.6011E+00,            3.6427E+00,            2.9062E+00,            2.2188E+00,            1.9316E+00,         5.0
2006-01-19T00:15:56.492,              1.5548E-01,              1.2339E-01,              8.0054E-02,              5.8553E-02,              4.4862E-02,              3.1740E-02,              2.1675E-02,              1.1320E-02,              5.5384E-03,              3.2805E-03,              2.2509E-03,              1.6420E-03,              1.2142E-03,         5.0,            6.6136E+01,            3.4996E+01,            1.8173E+01,            7.1946E+00,            6.4436E+00,            5.1773E+00,            4.1014E+00,            3.2737E+00,            2.5003E+00,            2.1772E+00,         5.0
2006-01-19T00:19:56.992,              1.3406E-01,              1.0639E-01,              7.1986E-02,              5.3738E-02,              4.1313E-02,              2.9591E-02,              2.0493E-02,              1.0707E-02,              5.2713E-03,              3.2060E-03,              2.2216E-03,              1.6251E-03,              1.2014E-03,         5.0,            2.7529E+01,            1.3420E+01,            7.3713E+00,            6.8156E+00,            6.1053E+00,            4.9062E+00,            3.8872E+00,            3.1031E+00,            2.3703E+00,            2.0642E+00,         5.0
2006-01-19T00:23:57.492,              1.0634E-01,              8.4409E-02,              5.5729E-02,              4.1951E-02,              3.3477E-02,              2.5268E-02,              1.7878E-02,              9.0437E-03,              4.4284E-03,              2.7594E-03,              1.9393E-03,              1.4286E-03,              1.0550E-03,         5.0,            6.7270E+01,            3.6578E+01,            2.1002E+01,            1.0710E+01,            6.2247E+00,            5.0045E+00,            3.9666E+00,            3.1674E+00,            2.4200E+00,            2.1078E+00,         5.0
2006-01-19T00:27:57.492,              1.3689E-01,              1.0864E-01,              7.1602E-02,              5.2548E-02,              4.1341E-02,              3.0751E-02,              2.1439E-02,              1.0819E-02,              5.3098E-03,              3.2121E-03,              2.2105E-03,              1.6041E-03,              1.1723E-03,         5.0,            5.2767E+01,            2.8664E+01,            1.6026E+01,            7.9789E+00,            6.2415E+00,            5.0067E+00,            3.9610E+00,            3.1584E+00,            2.4103E+00,            2.0976E+00,         5.0
2006-01-19T00:31:56.492,              1.0766E-01,              8.5449E-02,              5.7318E-02,              4.3754E-02,              3.4896E-02,              2.6206E-02,              1.8369E-02,              9.0936E-03,              4.4922E-03,              2.7798E-03,              1.9562E-03,              1.4498E-03,              1.0784E-03,         5.0,            7.9875E+01,            4.3067E+01,            2.3221E+01,            9.9875E+00,            6.1517E+00,            4.9442E+00,            3.9178E+00,            3.1279E+00,            2.3895E+00,            2.0811E+00,         5.0
2006-01-19T00:35:52.992,              1.5564E-01,              1.2352E-01,              7.9722E-02,              5.8706E-02,              4.5289E-02,              3.2170E-02,              2.1514E-02,              1.1091E-02,              5.4084E-03,              3.1363E-03,              2.1345E-03,              1.5543E-03,              1.1435E-03,         5.0,            6.0689E+01,            3.2258E+01,            1.7228E+01,            7.6986E+00,            6.2984E+00,            5.0508E+00,            3.9948E+00,            3.1846E+00,            2.4299E+00,            2.1143E+00,         5.0
2006-01-19T00:39:52.993,              1.2039E-01,              9.5563E-02,              6.6250E-02,              4.9677E-02,              3.8213E-02,              2.7067E-02,              1.8669E-02,              9.5711E-03,              4.7002E-03,              2.8846E-03,              2.0296E-03,              1.5025E-03,              1.1182E-03,         5.0,            9.2738E+01,            4.9515E+01,            2.5990E+01,            1.0243E+01,            6.5290E+00,            5.2433E+00,            4.1521E+00,            3.3132E+00,            2.5300E+00,            2.2028E+00,         5.0
