                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-10-28T00:02:20.834,              1.1782E-01,              9.3497E-02,              6.0736E-02,              4.6390E-02,              3.4731E-02,              2.4746E-02,              1.7367E-02,              9.3989E-03,              4.7444E-03,              2.9682E-03,              2.0787E-03,              1.5239E-03,              1.1287E-03,         5.0,            4.4104E+01,            2.3233E+01,            1.1937E+01,            7.5160E+00,            6.7126E+00,            5.3806E+00,            4.2541E+00,            3.3904E+00,            2.5864E+00,            2.2502E+00,         5.0
2005-10-28T00:05:56.334,              8.6020E-02,              6.8266E-02,              4.7673E-02,              3.8232E-02,              3.0846E-02,              2.3674E-02,              1.6760E-02,              8.0319E-03,              4.1063E-03,              2.6170E-03,              1.8740E-03,              1.4143E-03,              1.0713E-03,         5.0,            4.5125E+01,            2.4747E+01,            1.4074E+01,            7.4635E+00,            6.6753E+00,            5.3572E+00,            4.2399E+00,            3.3817E+00,            2.5813E+00,            2.2468E+00,         5.0
2005-10-28T00:09:37.334,              1.0543E-01,              8.3664E-02,              4.9422E-02,              3.6743E-02,              2.8932E-02,              2.1292E-02,              1.4792E-02,              7.4022E-03,              3.7881E-03,              2.4002E-03,              1.6936E-03,              1.2481E-03,              9.2460E-04,         5.0,            7.0369E+01,            4.4343E+01,            2.3814E+01,            1.4432E+01,            7.2850E+00,            5.7725E+00,            3.8580E+00,            2.9242E+00,            2.2333E+00,            1.9446E+00,         5.0
2005-10-28T00:13:17.334,              8.4462E-02,              6.7022E-02,              4.2831E-02,              3.3153E-02,              2.6631E-02,              2.0324E-02,              1.4105E-02,              6.8088E-03,              3.4733E-03,              2.1326E-03,              1.5095E-03,              1.1426E-03,              8.6733E-04,         5.0,            6.6210E+01,            4.1687E+01,            2.2367E+01,            1.3220E+01,            7.3133E+00,            4.9607E+00,            3.9248E+00,            3.1296E+00,            2.3885E+00,            2.0786E+00,         5.0
2005-10-28T00:16:56.834,              9.3095E-02,              7.3900E-02,              5.1077E-02,              3.8901E-02,              3.0648E-02,              2.2651E-02,              1.5871E-02,              8.1358E-03,              4.0334E-03,              2.5497E-03,              1.8180E-03,              1.3592E-03,              1.0231E-03,         5.0,            7.2642E+01,            4.0294E+01,            2.3341E+01,            1.2070E+01,            6.4358E+00,            5.1660E+00,            4.0892E+00,            3.2620E+00,            2.4903E+00,            2.1678E+00,         5.0
2005-10-28T00:20:37.334,              1.0260E-01,              8.1436E-02,              5.4378E-02,              4.0351E-02,              3.1265E-02,              2.3142E-02,              1.6135E-02,              8.1373E-03,              4.0335E-03,              2.4538E-03,              1.7022E-03,              1.2464E-03,              9.2004E-04,         5.0,            4.0448E+01,            2.5061E+01,            1.3466E+01,            7.7293E+00,            4.9715E+00,            3.9867E+00,            3.1532E+00,            2.5137E+00,            1.9180E+00,            1.6690E+00,         5.0
2005-10-28T00:26:21.334,              1.3571E-01,              1.0770E-01,              7.0767E-02,              5.2655E-02,              4.1321E-02,              3.0562E-02,              2.0634E-02,              1.0366E-02,              5.0908E-03,              2.8940E-03,              1.9819E-03,              1.4724E-03,              1.1058E-03,         5.0,            5.9458E+01,            2.9991E+01,            1.3541E+01,            7.4178E+00,            6.6271E+00,            5.3137E+00,            4.2023E+00,            3.3498E+00,            2.5558E+00,            2.2239E+00,         5.0
2005-10-28T00:30:01.334,              8.7683E-02,              6.9577E-02,              4.4008E-02,              3.5189E-02,              2.8382E-02,              1.6646E-02,              1.0455E-02,              6.2938E-03,              3.2483E-03,              2.1725E-03,              1.6592E-03,              1.2987E-03,              1.0051E-03,         5.0,            5.3092E+01,            3.3307E+01,            1.7806E+01,            1.0321E+01,            7.2020E+00,            5.7720E+00,            4.5632E+00,            3.6364E+00,            2.7739E+00,            2.4132E+00,         5.0
2005-10-28T00:33:37.334,              1.2460E-01,              9.8887E-02,              6.7906E-02,              5.0847E-02,              3.5259E-02,              2.4589E-02,              1.7796E-02,              9.8592E-03,              5.0174E-03,              3.1242E-03,              2.1833E-03,              1.5930E-03,              1.1743E-03,         5.0,            1.3412E+01,            9.1040E+00,            7.7018E+00,            7.1045E+00,            6.3506E+00,            5.0941E+00,            4.0301E+00,            3.2134E+00,            2.4522E+00,            2.1340E+00,         5.0
2005-10-28T00:37:17.335,              9.0332E-02,              7.1702E-02,              5.0116E-02,              3.8929E-02,              3.1256E-02,              2.4155E-02,              1.7136E-02,              8.4697E-03,              4.1962E-03,              2.6169E-03,              1.8589E-03,              1.3956E-03,              1.0556E-03,         5.0,            3.4477E+01,            1.8357E+01,            9.6093E+00,            7.0578E+00,            6.3070E+00,            5.0580E+00,            4.0008E+00,            3.1896E+00,            2.4338E+00,            2.1179E+00,         5.0
