                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-11-28T00:01:52.765,              9.4359E-02,              7.4887E-02,              4.7666E-02,              3.6503E-02,              2.8468E-02,              2.0768E-02,              1.4548E-02,              7.5057E-03,              3.8350E-03,              2.4672E-03,              1.7721E-03,              1.3270E-03,              9.9480E-04,         5.0,            5.8000E+01,            3.6424E+01,            1.9523E+01,            1.1500E+01,            6.4530E+00,            5.1835E+00,            4.1054E+00,            3.2764E+00,            2.5021E+00,            2.1786E+00,         5.0
2005-11-28T00:05:29.765,              6.7714E-02,              5.3735E-02,              3.6131E-02,              2.8604E-02,              2.3026E-02,              1.7629E-02,              1.2637E-02,              6.2588E-03,              3.2188E-03,              2.1092E-03,              1.5257E-03,              1.1465E-03,              8.6170E-04,         5.0,            6.0095E+01,            3.7960E+01,            2.0291E+01,            1.1805E+01,            6.0531E+00,            4.3274E+00,            3.4299E+00,            2.7390E+00,            2.0927E+00,            1.8229E+00,         5.0
2005-11-28T00:09:09.265,              1.0738E-01,              8.5239E-02,              5.9452E-02,              4.5218E-02,              3.5548E-02,              2.4378E-02,              1.6521E-02,              8.8534E-03,              4.3610E-03,              2.7395E-03,              1.9484E-03,              1.4407E-03,              1.0695E-03,         5.0,            6.5155E+01,            3.5184E+01,            1.9177E+01,            9.2576E+00,            6.6888E+00,            5.3618E+00,            4.2396E+00,            3.3790E+00,            2.5778E+00,            2.2428E+00,         5.0
2005-11-28T00:12:49.265,              1.2992E-01,              1.0311E-01,              6.7203E-02,              5.0108E-02,              3.9300E-02,              2.3185E-02,              1.4560E-02,              8.1320E-03,              4.1388E-03,              2.6062E-03,              1.8863E-03,              1.4165E-03,              1.0613E-03,         5.0,            5.0609E+01,            3.0234E+01,            1.6503E+01,            9.1415E+00,            6.3453E+00,            5.1006E+00,            4.0421E+00,            3.2274E+00,            2.4655E+00,            2.1474E+00,         5.0
2005-11-28T00:16:29.765,              1.4341E-01,              1.1382E-01,              7.6533E-02,              5.7702E-02,              4.3888E-02,              3.1965E-02,              2.1997E-02,              1.1602E-02,              5.6533E-03,              3.3932E-03,              2.3388E-03,              1.7048E-03,              1.2594E-03,         5.0,            5.0048E+01,            2.4687E+01,            1.0307E+01,            8.1192E+00,            7.2510E+00,            5.8121E+00,            4.5952E+00,            3.6622E+00,            2.7937E+00,            2.4306E+00,         5.0
2005-11-28T00:20:04.765,              1.2431E-01,              9.8654E-02,              6.4871E-02,              4.9011E-02,              3.6409E-02,              2.1592E-02,              1.4010E-02,              8.4126E-03,              4.2502E-03,              2.6919E-03,              1.9518E-03,              1.4643E-03,              1.1013E-03,         5.0,            4.7068E+01,            2.5091E+01,            1.3325E+01,            7.4808E+00,            6.6905E+00,            5.3693E+00,            4.2494E+00,            3.3892E+00,            2.5870E+00,            2.2517E+00,         5.0
2005-11-28T00:23:45.266,              1.3555E-01,              1.0757E-01,              6.9852E-02,              5.2041E-02,              4.0286E-02,              2.9332E-02,              2.0272E-02,              1.0729E-02,              5.3276E-03,              3.2429E-03,              2.2420E-03,              1.6304E-03,              1.2004E-03,         5.0,            3.2458E+01,            1.6101E+01,            8.0709E+00,            7.4532E+00,            6.6689E+00,            5.3540E+00,            4.2385E+00,            3.3814E+00,            2.5815E+00,            2.2473E+00,         5.0
2005-11-28T00:27:25.266,              9.8812E-02,              7.8415E-02,              4.8933E-02,              3.7251E-02,              2.8796E-02,              2.1578E-02,              1.5370E-02,              7.9430E-03,              3.9999E-03,              2.4821E-03,              1.7586E-03,              1.3210E-03,              9.9799E-04,         5.0,            5.3940E+01,            2.9969E+01,            1.7438E+01,            9.1234E+00,            5.9181E+00,            4.7560E+00,            3.7683E+00,            3.0083E+00,            2.2979E+00,            2.0013E+00,         5.0
2005-11-28T00:31:04.766,              1.1352E-01,              9.0089E-02,              5.7442E-02,              4.3792E-02,              3.4612E-02,              2.3621E-02,              1.5909E-02,              8.5137E-03,              4.2877E-03,              2.6292E-03,              1.8694E-03,              1.4094E-03,              1.0701E-03,         5.0,            4.8034E+01,            2.6317E+01,            1.5004E+01,            7.7602E+00,            6.9290E+00,            5.5529E+00,            4.3897E+00,            3.4980E+00,            2.6682E+00,            2.3212E+00,         5.0
2005-11-28T00:34:45.266,              1.1627E-01,              9.2271E-02,              6.1714E-02,              4.6802E-02,              3.6795E-02,              2.6132E-02,              1.7285E-02,              8.7659E-03,              4.3525E-03,              2.4723E-03,              1.7236E-03,              1.3163E-03,              1.0143E-03,         5.0,            5.1072E+01,            2.7061E+01,            1.4244E+01,            7.2228E+00,            6.4686E+00,            5.1971E+00,            4.1169E+00,            3.2860E+00,            2.5097E+00,            2.1854E+00,         5.0
2005-11-28T00:40:29.266,              9.2601E-02,              7.3497E-02,              4.8829E-02,              3.7823E-02,              3.0523E-02,              2.2826E-02,              1.6236E-02,              8.1552E-03,              4.0991E-03,              2.6174E-03,              1.8648E-03,              1.3893E-03,              1.0392E-03,         5.0,            3.9062E+01,            2.4370E+01,            1.3006E+01,            7.4039E+00,            6.3244E+00,            5.0837E+00,            4.0286E+00,            3.2165E+00,            2.4572E+00,            2.1401E+00,         5.0
2005-11-28T00:44:09.266,              1.0156E-01,              8.0614E-02,              5.7421E-02,              4.3761E-02,              3.3012E-02,              2.4276E-02,              1.7055E-02,              8.6760E-03,              4.2434E-03,              2.5761E-03,              1.8212E-03,              1.3728E-03,              1.0464E-03,         5.0,            6.2115E+01,            3.2196E+01,            1.6926E+01,            7.4728E+00,            6.6900E+00,            5.3736E+00,            4.2558E+00,            3.3964E+00,            2.5938E+00,            2.2585E+00,         5.0
2005-11-28T00:47:49.266,              1.4225E-01,              1.1289E-01,              7.4544E-02,              5.5806E-02,              4.1978E-02,              3.0365E-02,              2.0925E-02,              1.0800E-02,              5.3822E-03,              3.1726E-03,              2.1770E-03,              1.5950E-03,              1.1823E-03,         5.0,            3.0114E+01,            1.4662E+01,            7.8107E+00,            7.2114E+00,            6.4512E+00,            5.1784E+00,            4.0991E+00,            3.2699E+00,            2.4963E+00,            2.1730E+00,         5.0
2005-11-28T00:51:29.266,              8.2101E-02,              6.5177E-02,              4.5692E-02,              3.6228E-02,              2.9234E-02,              2.1657E-02,              1.5733E-02,              8.0232E-03,              3.9709E-03,              2.6070E-03,              1.8892E-03,              1.4169E-03,              1.0666E-03,         5.0,            1.1930E+01,            8.0990E+00,            6.8527E+00,            6.3224E+00,            5.6524E+00,            4.5348E+00,            3.5880E+00,            2.8613E+00,            2.1838E+00,            1.9006E+00,         5.0
2005-11-28T00:55:04.766,              1.2017E-01,              9.5361E-02,              5.9355E-02,              4.4771E-02,              3.3858E-02,              2.3821E-02,              1.6348E-02,              8.7520E-03,              4.4216E-03,              2.7218E-03,              1.9160E-03,              1.4265E-03,              1.0738E-03,         5.0,            4.7839E+01,            2.6191E+01,            1.4910E+01,            7.7693E+00,            6.8843E+00,            5.5239E+00,            4.3711E+00,            3.4860E+00,            2.6606E+00,            2.3157E+00,         5.0
2005-11-28T00:58:45.766,              1.1305E-01,              8.9715E-02,              5.6553E-02,              4.3469E-02,              3.4895E-02,              2.6666E-02,              1.8848E-02,              9.3089E-03,              4.6454E-03,              2.8832E-03,              2.0317E-03,              1.5130E-03,              1.1314E-03,         5.0,            8.8242E+01,            4.9163E+01,            2.8781E+01,            1.5249E+01,            7.5677E+00,            6.0659E+00,            4.7960E+00,            3.8224E+00,            2.9160E+00,            2.5370E+00,         5.0
