                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2004-09-25T00:02:54.869,              3.7963E-02,              3.0181E-02,              2.4416E-02,              2.0122E-02,              1.6535E-02,              1.3448E-02,              1.0311E-02,              4.7840E-03,              2.4276E-03,              1.7334E-03,              1.3126E-03,              1.0066E-03,              7.6552E-04,         5.0,            5.8138E+01,            3.7154E+01,            2.0549E+01,            1.3646E+01,            9.4141E+00,            5.9815E+00,            3.8438E+00,            2.6935E+00,            2.0557E+00,            1.7891E+00,         5.0
2004-09-25T00:06:18.869,              3.8559E-02,              3.0661E-02,              2.5113E-02,              2.0565E-02,              1.6910E-02,              1.3768E-02,              1.0484E-02,              4.8423E-03,              2.4690E-03,              1.7474E-03,              1.3106E-03,              1.0011E-03,              7.6172E-04,         5.0,            5.9597E+01,            3.8088E+01,            2.1058E+01,            1.3950E+01,            9.5970E+00,            6.0860E+00,            3.9035E+00,            2.6693E+00,            2.0359E+00,            1.7710E+00,         5.0
2004-09-25T00:09:42.869,              6.6566E-02,              5.2868E-02,              3.8236E-02,              3.0330E-02,              2.4520E-02,              1.8904E-02,              1.3771E-02,              6.8465E-03,              3.4785E-03,              2.3174E-03,              1.6595E-03,              1.2269E-03,              9.0816E-04,         5.0,            3.5250E+01,            2.2431E+01,            1.2315E+01,            8.8972E+00,            6.2752E+00,            4.0971E+00,            3.2178E+00,            2.5669E+00,            1.9594E+00,            1.7055E+00,         5.0
2004-09-25T00:13:06.869,              1.1665E-03,              9.2560E-04,              7.3050E-04,              4.7525E-04,              3.7826E-04,              2.6714E-04,              1.8228E-04,              8.8841E-05,              4.0883E-05,              1.9405E-05,              1.1917E-05,              7.2431E-06,              5.0800E-06,         5.0,            4.8135E+02,            1.1892E+02,            2.1327E-02,            1.9646E-02,            1.7538E-02,            1.4052E-02,            1.1107E-02,            8.8495E-03,            6.7494E-03,            5.8711E-03,         5.0
2004-09-25T00:16:30.869,              1.0889E-03,              8.6404E-04,              6.3735E-04,              5.0816E-04,              3.3084E-04,              2.4681E-04,              1.6095E-04,              8.4661E-05,              4.1661E-05,              1.9189E-05,              1.1504E-05,              6.7324E-06,              4.4425E-06,         5.0,            3.7373E-02,            2.4755E-02,            2.0970E-02,            1.9370E-02,            1.7336E-02,            1.3921E-02,            1.1022E-02,            8.7944E-03,            6.7148E-03,            5.8459E-03,         5.0
2004-09-25T00:19:54.869,              1.2635E-03,              1.0025E-03,              7.1295E-04,              4.9007E-04,              3.3075E-04,              2.5612E-04,              1.7734E-04,              9.2877E-05,              4.0598E-05,              1.9540E-05,              1.1923E-05,              7.4856E-06,              4.5324E-06,         5.0,            4.7441E+02,            1.1701E+02,            2.1323E-02,            1.9643E-02,            1.7536E-02,            1.4052E-02,            1.1107E-02,            8.8495E-03,            6.7496E-03,            5.8714E-03,         5.0
2004-09-25T00:24:47.369,              1.2895E-03,              1.0232E-03,              7.2184E-04,              5.5131E-04,              3.6143E-04,              2.5219E-04,              1.7179E-04,              8.4698E-05,              4.1947E-05,              2.0461E-05,              1.2107E-05,              6.8340E-06,              4.7806E-06,         5.0,            5.5066E+02,            1.3699E+02,            2.1195E-02,            1.9550E-02,            1.7474E-02,            1.4015E-02,            1.1087E-02,            8.8396E-03,            6.7454E-03,            5.8699E-03,         5.0
2004-09-25T00:28:10.869,              1.1524E-03,              9.1441E-04,              6.9773E-04,              5.6000E-04,              3.7714E-04,              2.2655E-04,              1.8190E-04,              8.9037E-05,              4.2586E-05,              2.2123E-05,              1.2386E-05,              7.6248E-06,              4.6117E-06,         5.0,            1.3862E+02,            2.5585E+01,            2.2750E-02,            1.9548E-02,            1.7473E-02,            1.4015E-02,            1.1087E-02,            8.8394E-03,            6.7453E-03,            5.8698E-03,         5.0
2004-09-25T00:31:34.869,              1.2138E-03,              9.6309E-04,              7.0684E-04,              5.6088E-04,              3.4860E-04,              2.5609E-04,              1.8277E-04,              8.4171E-05,              3.8671E-05,              2.0285E-05,              1.2249E-05,              7.7978E-06,              4.5732E-06,         5.0,            1.1491E+03,            2.8024E+02,            2.1219E-02,            1.9568E-02,            1.7486E-02,            1.4023E-02,            1.1091E-02,            8.8422E-03,            6.7467E-03,            5.8707E-03,         5.0
2004-09-25T00:34:59.369,              1.1696E-03,              9.3126E-04,              7.4376E-04,              4.9419E-04,              3.6387E-04,              2.4419E-04,              1.6530E-04,              8.9271E-05,              4.2294E-05,              1.9130E-05,              1.2666E-05,              6.9582E-06,              4.9311E-06,         5.0,            3.2555E+02,            7.6922E+01,            2.0924E-02,            1.9344E-02,            1.7325E-02,            1.3920E-02,            1.1027E-02,            8.8018E-03,            6.7223E-03,            5.8537E-03,         5.0
