                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-04-27T00:08:03.387,              1.4101E-01,              1.1191E-01,              7.1081E-02,              5.2548E-02,              4.0322E-02,              2.9562E-02,              2.0639E-02,              1.0634E-02,              5.2661E-03,              3.1678E-03,              2.1919E-03,              1.6115E-03,              1.1930E-03,         5.0,            5.5013E+01,            3.0134E+01,            1.7196E+01,            8.9034E+00,            6.7792E+00,            5.4336E+00,            4.2958E+00,            3.4235E+00,            2.6115E+00,            2.2720E+00,         5.0
2006-04-27T00:25:22.887,              1.4455E-01,              1.1472E-01,              7.2086E-02,              5.4322E-02,              4.2080E-02,              3.0708E-02,              2.1511E-02,              1.1001E-02,              5.4549E-03,              3.3095E-03,              2.2913E-03,              1.6783E-03,              1.2358E-03,         5.0,            6.3152E+01,            3.4352E+01,            1.9515E+01,            1.0004E+01,            6.8205E+00,            5.4736E+00,            4.3318E+00,            3.4550E+00,            2.6373E+00,            2.2955E+00,         5.0
2006-04-27T00:42:42.887,              1.3793E-01,              1.0947E-01,              7.0958E-02,              5.3366E-02,              4.0750E-02,              2.9665E-02,              2.0618E-02,              1.0682E-02,              5.2623E-03,              3.2094E-03,              2.2347E-03,              1.6411E-03,              1.2136E-03,         5.0,            7.7137E+01,            4.1240E+01,            2.1861E+01,            9.0421E+00,            6.4420E+00,            5.1788E+00,            4.1044E+00,            3.2774E+00,            2.5039E+00,            2.1809E+00,         5.0
2006-04-27T01:00:02.387,              1.5056E-01,              1.1948E-01,              7.5982E-02,              5.7134E-02,              4.3943E-02,              3.1744E-02,              2.2090E-02,              1.1471E-02,              5.6749E-03,              3.4422E-03,              2.3746E-03,              1.7256E-03,              1.2649E-03,         5.0,            6.8733E+01,            3.6646E+01,            1.9449E+01,            8.3702E+00,            6.5744E+00,            5.2858E+00,            4.1896E+00,            3.3456E+00,            2.5561E+00,            2.2264E+00,         5.0
2006-04-27T01:17:22.888,              1.3849E-01,              1.0990E-01,              6.9273E-02,              5.2651E-02,              4.0736E-02,              3.0081E-02,              2.1215E-02,              1.0852E-02,              5.3991E-03,              3.3383E-03,              2.3270E-03,              1.7056E-03,              1.2595E-03,         5.0,            6.6856E+01,            3.6157E+01,            1.9862E+01,            9.9213E+00,            7.0568E+00,            5.6603E+00,            4.4778E+00,            3.5703E+00,            2.7246E+00,            2.3711E+00,         5.0
2006-04-27T01:34:42.888,              1.4815E-01,              1.1758E-01,              7.5222E-02,              5.6244E-02,              4.2633E-02,              3.1141E-02,              2.1783E-02,              1.1303E-02,              5.5857E-03,              3.3796E-03,              2.3302E-03,              1.6970E-03,              1.2461E-03,         5.0,            6.6926E+01,            3.6169E+01,            1.9825E+01,            9.8943E+00,            6.7229E+00,            5.4019E+00,            4.2795E+00,            3.4160E+00,            2.6091E+00,            2.2721E+00,         5.0
2006-04-27T01:52:03.388,              1.5169E-01,              1.2038E-01,              7.7024E-02,              5.6900E-02,              4.3378E-02,              3.1640E-02,              2.2082E-02,              1.1373E-02,              5.6246E-03,              3.3700E-03,              2.3241E-03,              1.7023E-03,              1.2598E-03,         5.0,            6.8498E+01,            3.6154E+01,            1.8650E+01,            7.3882E+00,            6.6058E+00,            5.3000E+00,            4.1937E+00,            3.3443E+00,            2.5524E+00,            2.2215E+00,         5.0
2006-04-27T02:09:22.888,              1.3889E-01,              1.1023E-01,              6.9962E-02,              5.2265E-02,              4.1117E-02,              2.9843E-02,              2.0774E-02,              1.0692E-02,              5.3104E-03,              3.2260E-03,              2.2423E-03,              1.6472E-03,              1.2192E-03,         5.0,            6.5145E+01,            3.5141E+01,            1.9159E+01,            9.5316E+00,            6.7900E+00,            5.4505E+00,            4.3145E+00,            3.4418E+00,            2.6275E+00,            2.2873E+00,         5.0
2006-04-27T02:26:42.888,              1.4394E-01,              1.1423E-01,              7.3490E-02,              5.4436E-02,              4.2463E-02,              3.0619E-02,              2.1198E-02,              1.1006E-02,              5.4377E-03,              3.2979E-03,              2.2879E-03,              1.6768E-03,              1.2387E-03,         5.0,            6.6974E+01,            3.5623E+01,            1.8714E+01,            7.6126E+00,            6.6702E+00,            5.3480E+00,            4.2293E+00,            3.3712E+00,            2.5721E+00,            2.2379E+00,         5.0
2006-04-27T02:46:06.888,              1.4499E-01,              1.1506E-01,              7.2919E-02,              5.4767E-02,              4.1902E-02,              2.9491E-02,              2.0305E-02,              1.0752E-02,              5.3207E-03,              3.2482E-03,              2.2666E-03,              1.6665E-03,              1.2333E-03,         5.0,            7.9222E+01,            4.2750E+01,            2.3240E+01,            1.1204E+01,            6.8202E+00,            5.4813E+00,            4.3432E+00,            3.4674E+00,            2.6487E+00,            2.3068E+00,         5.0
2006-04-27T03:03:26.389,              1.4771E-01,              1.1723E-01,              7.6230E-02,              5.6781E-02,              4.3043E-02,              3.0571E-02,              2.1103E-02,              1.0985E-02,              5.3770E-03,              3.2309E-03,              2.2356E-03,              1.6361E-03,              1.2080E-03,         5.0,            9.6467E+01,            5.1617E+01,            2.7408E+01,            1.1382E+01,            6.6937E+00,            5.3792E+00,            4.2621E+00,            3.4025E+00,            2.5990E+00,            2.2635E+00,         5.0
2006-04-27T03:20:46.889,              1.4531E-01,              1.1532E-01,              7.4376E-02,              5.5084E-02,              4.2666E-02,              3.1364E-02,              2.1894E-02,              1.1220E-02,              5.5379E-03,              3.3608E-03,              2.3254E-03,              1.7024E-03,              1.2525E-03,         5.0,            6.8976E+01,            3.7426E+01,            2.0718E+01,            1.0534E+01,            6.8426E+00,            5.4923E+00,            4.3474E+00,            3.4678E+00,            2.6473E+00,            2.3044E+00,         5.0
2006-04-27T03:38:06.889,              1.4817E-01,              1.1759E-01,              7.4711E-02,              5.5051E-02,              4.2176E-02,              2.9839E-02,              2.0569E-02,              1.0851E-02,              5.3846E-03,              3.2793E-03,              2.2769E-03,              1.6680E-03,              1.2289E-03,         5.0,            6.2686E+01,            3.4344E+01,            1.9513E+01,            9.8686E+00,            6.6040E+00,            5.3033E+00,            4.1993E+00,            3.3508E+00,            2.5585E+00,            2.2275E+00,         5.0
2006-04-27T03:55:27.389,              1.2461E-01,              9.8892E-02,              6.4512E-02,              4.9100E-02,              3.8345E-02,              2.8095E-02,              1.9688E-02,              1.0025E-02,              5.0010E-03,              3.1050E-03,              2.1733E-03,              1.5974E-03,              1.1802E-03,         5.0,            6.1198E+01,            3.3671E+01,            1.9288E+01,            9.9005E+00,            6.4800E+00,            5.2042E+00,            4.1212E+00,            3.2886E+00,            2.5112E+00,            2.1864E+00,         5.0
2006-04-27T04:12:46.389,              1.4602E-01,              1.1588E-01,              7.2612E-02,              5.3845E-02,              4.1896E-02,              3.0760E-02,              2.1221E-02,              1.0913E-02,              5.4024E-03,              3.2755E-03,              2.2711E-03,              1.6656E-03,              1.2289E-03,         5.0,            5.4364E+01,            3.0313E+01,            1.7232E+01,            9.1537E+00,            6.6542E+00,            5.3445E+00,            4.2325E+00,            3.3776E+00,            2.5792E+00,            2.2457E+00,         5.0
2006-04-27T04:30:06.890,              1.5143E-01,              1.2018E-01,              7.5168E-02,              5.6345E-02,              4.2805E-02,              3.1175E-02,              2.1836E-02,              1.1322E-02,              5.6140E-03,              3.4146E-03,              2.3640E-03,              1.7306E-03,              1.2758E-03,         5.0,            7.3657E+01,            3.9557E+01,            2.1253E+01,            9.2800E+00,            7.0252E+00,            5.6305E+00,            4.4514E+00,            3.5474E+00,            2.7061E+00,            2.3542E+00,         5.0
2006-04-27T04:47:26.390,              1.2595E-01,              9.9955E-02,              6.4074E-02,              4.8489E-02,              3.8142E-02,              2.8066E-02,              1.9634E-02,              1.0155E-02,              5.0530E-03,              3.1461E-03,              2.2128E-03,              1.6345E-03,              1.2161E-03,         5.0,            6.4858E+01,            3.5002E+01,            1.9055E+01,            9.1141E+00,            6.9304E+00,            5.5666E+00,            4.4086E+00,            3.5182E+00,            2.6867E+00,            2.3393E+00,         5.0
2006-04-27T05:04:43.390,              1.4572E-01,              1.1564E-01,              7.2573E-02,              5.3747E-02,              4.1304E-02,              3.0357E-02,              2.1237E-02,              1.0979E-02,              5.4502E-03,              3.3232E-03,              2.3045E-03,              1.6854E-03,              1.2407E-03,         5.0,            6.9195E+01,            3.7963E+01,            2.1600E+01,            1.0913E+01,            6.7663E+00,            5.4287E+00,            4.2955E+00,            3.4255E+00,            2.6145E+00,            2.2755E+00,         5.0
2006-04-27T05:22:03.390,              1.3699E-01,              1.0873E-01,              7.0610E-02,              5.2408E-02,              4.0834E-02,              2.9621E-02,              2.0549E-02,              1.0639E-02,              5.2416E-03,              3.2004E-03,              2.2284E-03,              1.6368E-03,              1.2128E-03,         5.0,            7.4732E+01,            3.9707E+01,            2.0710E+01,            8.1401E+00,            6.5833E+00,            5.2780E+00,            4.1738E+00,            3.3269E+00,            2.5383E+00,            2.2085E+00,         5.0
2006-04-27T05:39:22.890,              1.4159E-01,              1.1237E-01,              7.1388E-02,              5.3956E-02,              4.1568E-02,              3.0119E-02,              2.1141E-02,              1.0936E-02,              5.4473E-03,              3.3432E-03,              2.3246E-03,              1.7016E-03,              1.2530E-03,         5.0,            6.0232E+01,            3.2707E+01,            1.8423E+01,            9.1509E+00,            6.5369E+00,            5.2549E+00,            4.1646E+00,            3.3253E+00,            2.5404E+00,            2.2126E+00,         5.0
