                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-04-01T00:03:54.516,              1.3698E-01,              1.0872E-01,              7.1104E-02,              5.2569E-02,              4.0864E-02,              2.9872E-02,              2.0861E-02,              1.0629E-02,              5.2351E-03,              3.1744E-03,              2.2022E-03,              1.6149E-03,              1.1905E-03,         5.0,            7.7521E+01,            4.1934E+01,            2.2935E+01,            1.1185E+01,            6.5441E+00,            5.2530E+00,            4.1581E+00,            3.3170E+00,            2.5323E+00,            2.2044E+00,         5.0
2006-04-01T00:21:10.517,              1.4604E-01,              1.1589E-01,              7.3960E-02,              5.4330E-02,              4.2315E-02,              3.0159E-02,              2.0739E-02,              1.0772E-02,              5.3376E-03,              3.2169E-03,              2.2237E-03,              1.6267E-03,              1.1984E-03,         5.0,            5.0591E+01,            2.7675E+01,            1.5782E+01,            8.1987E+00,            6.4059E+00,            5.1426E+00,            4.0710E+00,            3.2477E+00,            2.4794E+00,            2.1584E+00,         5.0
2006-04-01T00:38:30.517,              1.3759E-01,              1.0919E-01,              7.0422E-02,              5.2419E-02,              4.0296E-02,              2.9195E-02,              2.0527E-02,              1.0648E-02,              5.2899E-03,              3.2376E-03,              2.2472E-03,              1.6453E-03,              1.2096E-03,         5.0,            5.9424E+01,            3.2315E+01,            1.8151E+01,            9.3254E+00,            6.5218E+00,            5.2412E+00,            4.1527E+00,            3.3151E+00,            2.5322E+00,            2.2052E+00,         5.0
2006-04-01T00:55:50.517,              1.3498E-01,              1.0712E-01,              6.9407E-02,              5.2288E-02,              4.0316E-02,              2.9265E-02,              2.0317E-02,              1.0639E-02,              5.2842E-03,              3.2401E-03,              2.2657E-03,              1.6694E-03,              1.2434E-03,         5.0,            6.6435E+01,            3.5436E+01,            1.8645E+01,            7.9363E+00,            7.1022E+00,            5.7027E+00,            4.5152E+00,            3.6025E+00,            2.7506E+00,            2.3947E+00,         5.0
2006-04-01T01:13:10.517,              1.4844E-01,              1.1780E-01,              7.3090E-02,              5.3634E-02,              4.1803E-02,              2.9784E-02,              2.0472E-02,              1.0635E-02,              5.2527E-03,              3.1622E-03,              2.1873E-03,              1.6039E-03,              1.1820E-03,         5.0,            6.2621E+01,            3.4322E+01,            1.9642E+01,            1.0411E+01,            6.6366E+00,            5.3245E+00,            4.2129E+00,            3.3596E+00,            2.5641E+00,            2.2315E+00,         5.0
2006-04-01T01:30:30.517,              1.3951E-01,              1.1072E-01,              7.2356E-02,              5.3304E-02,              4.1264E-02,              2.8799E-02,              1.9563E-02,              1.0369E-02,              5.1116E-03,              3.1107E-03,              2.1734E-03,              1.6001E-03,              1.1828E-03,         5.0,            8.0314E+01,            4.3324E+01,            2.3506E+01,            1.0615E+01,            6.5016E+00,            5.2205E+00,            4.1334E+00,            3.2980E+00,            2.5181E+00,            2.1923E+00,         5.0
2006-04-01T01:47:51.017,              1.4030E-01,              1.1135E-01,              7.1674E-02,              5.2859E-02,              4.0868E-02,              2.8659E-02,              1.9503E-02,              1.0346E-02,              5.1110E-03,              3.1009E-03,              2.1598E-03,              1.5890E-03,              1.1744E-03,         5.0,            6.8770E+01,            3.7354E+01,            2.0735E+01,            1.0690E+01,            6.4016E+00,            5.1384E+00,            4.0673E+00,            3.2445E+00,            2.4769E+00,            2.1561E+00,         5.0
2006-04-01T02:05:06.518,              1.4174E-01,              1.1249E-01,              7.2972E-02,              5.3715E-02,              4.1317E-02,              2.9672E-02,              2.0334E-02,              1.0661E-02,              5.2762E-03,              3.2061E-03,              2.2260E-03,              1.6305E-03,              1.2026E-03,         5.0,            5.8707E+01,            3.1853E+01,            1.7721E+01,            8.9829E+00,            6.4626E+00,            5.1897E+00,            4.1093E+00,            3.2789E+00,            2.5036E+00,            2.1797E+00,         5.0
2006-04-01T02:22:26.018,              1.2928E-01,              1.0260E-01,              6.5807E-02,              4.9340E-02,              3.8522E-02,              2.8365E-02,              1.9937E-02,              1.0208E-02,              5.0900E-03,              3.1490E-03,              2.1971E-03,              1.6088E-03,              1.1841E-03,         5.0,            6.1779E+01,            3.3994E+01,            1.9504E+01,            1.0079E+01,            6.7010E+00,            5.3707E+00,            4.2460E+00,            3.3837E+00,            2.5812E+00,            2.2456E+00,         5.0
2006-04-01T02:39:46.518,              1.3413E-01,              1.0645E-01,              6.6038E-02,              4.9616E-02,              3.8522E-02,              2.7884E-02,              1.9392E-02,              1.0041E-02,              4.9982E-03,              3.0521E-03,              2.1276E-03,              1.5641E-03,              1.1553E-03,         5.0,            5.8414E+01,            3.3871E+01,            1.8913E+01,            1.0340E+01,            6.4742E+00,            5.1935E+00,            4.1089E+00,            3.2764E+00,            2.5004E+00,            2.1761E+00,         5.0
2006-04-01T02:57:06.018,              1.5061E-01,              1.1953E-01,              7.5998E-02,              5.6055E-02,              4.3574E-02,              3.1791E-02,              2.2159E-02,              1.1446E-02,              5.6347E-03,              3.4254E-03,              2.3637E-03,              1.7161E-03,              1.2585E-03,         5.0,            5.2065E+01,            2.7640E+01,            1.4442E+01,            7.1460E+00,            6.3887E+00,            5.1254E+00,            4.0553E+00,            3.2338E+00,            2.4680E+00,            2.1479E+00,         5.0
2006-04-01T03:14:27.018,              1.5258E-01,              1.2109E-01,              7.6270E-02,              5.6970E-02,              4.3573E-02,              3.1804E-02,              2.2119E-02,              1.1409E-02,              5.6208E-03,              3.3909E-03,              2.3379E-03,              1.7021E-03,              1.2502E-03,         5.0,            7.0336E+01,            3.7323E+01,            1.9521E+01,            7.8695E+00,            6.6098E+00,            5.2986E+00,            4.1896E+00,            3.3391E+00,            2.5474E+00,            2.2163E+00,         5.0
2006-04-01T03:31:46.518,              1.4179E-01,              1.1253E-01,              7.0299E-02,              5.2520E-02,              4.0280E-02,              2.9089E-02,              2.0241E-02,              1.0525E-02,              5.2166E-03,              3.1717E-03,              2.1944E-03,              1.6026E-03,              1.1784E-03,         5.0,            6.2555E+01,            3.4528E+01,            1.9971E+01,            1.0531E+01,            6.5578E+00,            5.2574E+00,            4.1573E+00,            3.3136E+00,            2.5280E+00,            2.1996E+00,         5.0
2006-04-01T03:49:06.019,              1.3858E-01,              1.0998E-01,              7.1362E-02,              5.2934E-02,              4.0969E-02,              2.9690E-02,              2.0760E-02,              1.0712E-02,              5.2964E-03,              3.2270E-03,              2.2401E-03,              1.6427E-03,              1.2094E-03,         5.0,            6.7280E+01,            3.6824E+01,            2.0840E+01,            1.0407E+01,            6.5359E+00,            5.2505E+00,            4.1588E+00,            3.3192E+00,            2.5349E+00,            2.2073E+00,         5.0
2006-04-01T04:06:26.519,              1.2500E-01,              9.9206E-02,              6.1930E-02,              4.6448E-02,              3.6599E-02,              2.7065E-02,              1.9002E-02,              9.7537E-03,              4.8556E-03,              3.0084E-03,              2.1111E-03,              1.5565E-03,              1.1528E-03,         5.0,            7.3546E+01,            4.0893E+01,            2.3903E+01,            1.2715E+01,            6.6545E+00,            5.3385E+00,            4.2239E+00,            3.3683E+00,            2.5707E+00,            2.2373E+00,         5.0
2006-04-01T04:23:46.019,              1.3985E-01,              1.1098E-01,              6.9974E-02,              5.2672E-02,              4.0695E-02,              2.9447E-02,              2.0632E-02,              1.0652E-02,              5.2757E-03,              3.2335E-03,              2.2452E-03,              1.6429E-03,              1.2071E-03,         5.0,            6.5681E+01,            3.5416E+01,            1.9294E+01,            9.5541E+00,            6.4516E+00,            5.1809E+00,            4.1025E+00,            3.2735E+00,            2.4995E+00,            2.1762E+00,         5.0
2006-04-01T04:41:07.019,              1.3508E-01,              1.0720E-01,              6.8932E-02,              5.1521E-02,              3.9453E-02,              2.8658E-02,              2.0056E-02,              1.0533E-02,              5.2258E-03,              3.2143E-03,              2.2497E-03,              1.6586E-03,              1.2334E-03,         5.0,            7.3759E+01,            3.9442E+01,            2.0984E+01,            8.9075E+00,            7.0428E+00,            5.6620E+00,            4.4875E+00,            3.5833E+00,            2.7376E+00,            2.3845E+00,         5.0
2006-04-01T05:00:31.019,              1.2734E-01,              1.0107E-01,              6.5613E-02,              4.9231E-02,              3.8440E-02,              2.8263E-02,              1.9891E-02,              1.0181E-02,              5.0334E-03,              3.1104E-03,              2.1776E-03,              1.6010E-03,              1.1832E-03,         5.0,            6.2953E+01,            3.3952E+01,            1.8426E+01,            8.8566E+00,            6.2406E+00,            5.0163E+00,            3.9753E+00,            3.1740E+00,            2.4248E+00,            2.1119E+00,         5.0
2006-04-01T05:17:50.519,              1.3468E-01,              1.0688E-01,              6.6363E-02,              4.9728E-02,              3.8764E-02,              2.7621E-02,              1.9111E-02,              1.0072E-02,              5.0457E-03,              3.1199E-03,              2.1899E-03,              1.6170E-03,              1.1976E-03,         5.0,            5.8774E+01,            3.6617E+01,            1.9706E+01,            1.1238E+01,            6.8279E+00,            5.4822E+00,            4.3405E+00,            3.4630E+00,            2.6441E+00,            2.3019E+00,         5.0
