                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-03-08T00:02:29.674,              1.5429E-01,              1.2244E-01,              7.9796E-02,              5.8447E-02,              4.4172E-02,              3.1880E-02,              2.1786E-02,              1.1375E-02,              5.5960E-03,              3.3088E-03,              2.2756E-03,              1.6698E-03,              1.2406E-03,         5.0,            6.2458E+01,            3.3089E+01,            1.7188E+01,            7.2207E+00,            6.4690E+00,            5.1990E+00,            4.1195E+00,            3.2887E+00,            2.5122E+00,            2.1878E+00,         5.0
2006-03-08T00:06:30.174,              1.3462E-01,              1.0683E-01,              6.6669E-02,              4.9650E-02,              3.8979E-02,              2.8456E-02,              1.9943E-02,              1.0310E-02,              5.0959E-03,              3.1303E-03,              2.1794E-03,              1.5963E-03,              1.1774E-03,         5.0,            7.7670E+01,            4.2075E+01,            2.3085E+01,            1.1385E+01,            6.5321E+00,            5.2479E+00,            4.1571E+00,            3.3181E+00,            2.5342E+00,            2.2068E+00,         5.0
2006-03-08T00:12:33.674,              1.1472E-01,              9.1058E-02,              5.7898E-02,              4.3591E-02,              3.4316E-02,              2.4561E-02,              1.7088E-02,              8.9635E-03,              4.4304E-03,              2.7691E-03,              1.9748E-03,              1.4808E-03,              1.1161E-03,         5.0,            7.7025E+01,            4.2127E+01,            2.3723E+01,            1.2491E+01,            6.9570E+00,            5.5791E+00,            4.4129E+00,            3.5181E+00,            2.6846E+00,            2.3361E+00,         5.0
2006-03-08T00:16:34.174,              1.2538E-01,              9.9505E-02,              6.2365E-02,              4.7216E-02,              3.7145E-02,              2.7833E-02,              1.9763E-02,              1.0158E-02,              5.0248E-03,              3.1396E-03,              2.2153E-03,              1.6410E-03,              1.2211E-03,         5.0,            8.4605E+01,            4.5469E+01,            2.4363E+01,            1.0337E+01,            7.2104E+00,            5.7811E+00,            4.5719E+00,            3.6444E+00,            2.7806E+00,            2.4194E+00,         5.0
2006-03-08T00:20:33.674,              1.3244E-01,              1.0510E-01,              6.5123E-02,              4.7059E-02,              3.5081E-02,              2.4070E-02,              1.6293E-02,              8.7322E-03,              4.3568E-03,              2.5872E-03,              1.8015E-03,              1.3457E-03,              1.0137E-03,         5.0,            6.6581E+01,            3.8894E+01,            2.1952E+01,            1.2157E+01,            6.3814E+00,            5.1199E+00,            4.0511E+00,            3.2306E+00,            2.4657E+00,            2.1459E+00,         5.0
2006-03-08T00:24:33.674,              1.0422E-01,              8.2701E-02,              5.6130E-02,              4.3820E-02,              3.5148E-02,              2.6116E-02,              1.8266E-02,              9.1629E-03,              4.6251E-03,              2.9075E-03,              2.0653E-03,              1.5400E-03,              1.1492E-03,         5.0,            6.1084E+01,            3.3008E+01,            1.8051E+01,            8.6335E+00,            6.6207E+00,            5.3142E+00,            4.2064E+00,            3.3554E+00,            2.5614E+00,            2.2296E+00,         5.0
2006-03-08T00:28:33.174,              1.3215E-01,              1.0489E-01,              7.0539E-02,              5.2742E-02,              4.1309E-02,              3.0400E-02,              2.1321E-02,              1.1003E-02,              5.4353E-03,              3.3228E-03,              2.3075E-03,              1.6901E-03,              1.2487E-03,         5.0,            4.1998E+01,            2.2253E+01,            1.1694E+01,            8.1249E+00,            7.2712E+00,            5.8384E+00,            4.6226E+00,            3.6882E+00,            2.8160E+00,            2.4515E+00,         5.0
2006-03-08T00:32:33.674,              1.3498E-01,              1.0712E-01,              6.5486E-02,              4.8574E-02,              3.6914E-02,              2.6357E-02,              1.8288E-02,              9.6300E-03,              4.8193E-03,              2.9730E-03,              2.0815E-03,              1.5297E-03,              1.1326E-03,         5.0,            7.9047E+01,            4.9613E+01,            2.6703E+01,            1.5561E+01,            8.0193E+00,            5.5286E+00,            4.3747E+00,            3.4888E+00,            2.6628E+00,            2.3176E+00,         5.0
2006-03-08T00:36:33.674,              1.4371E-01,              1.1406E-01,              7.3338E-02,              5.5171E-02,              3.9204E-02,              2.7912E-02,              1.9994E-02,              1.0725E-02,              5.2786E-03,              3.1982E-03,              2.2184E-03,              1.6252E-03,              1.2017E-03,         5.0,            5.8486E+01,            2.9101E+01,            1.2413E+01,            6.9958E+00,            6.2524E+00,            5.0149E+00,            3.9671E+00,            3.1630E+00,            2.4137E+00,            2.1005E+00,         5.0
2006-03-08T00:40:34.174,              1.2302E-01,              9.7645E-02,              6.9329E-02,              5.2880E-02,              4.1777E-02,              3.0318E-02,              2.0861E-02,              1.0479E-02,              5.1643E-03,              3.1233E-03,              2.1833E-03,              1.6232E-03,              1.2188E-03,         5.0,            6.1965E+01,            3.3146E+01,            1.7631E+01,            8.3620E+00,            7.4939E+00,            6.0245E+00,            4.7747E+00,            3.8125E+00,            2.9127E+00,            2.5369E+00,         5.0
