                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-11-03T00:00:20.417,              1.2364E-01,              9.8132E-02,              6.5148E-02,              4.8792E-02,              3.7665E-02,              2.5022E-02,              1.6586E-02,              8.9170E-03,              4.4437E-03,              2.7145E-03,              1.9194E-03,              1.4310E-03,              1.0762E-03,         5.0,            1.9413E+01,            8.4884E+00,            7.1969E+00,            6.6543E+00,            5.9607E+00,            4.7900E+00,            3.7950E+00,            3.0295E+00,            2.3140E+00,            2.0151E+00,         5.0
2005-11-03T00:04:01.418,              8.8756E-02,              7.0454E-02,              4.5970E-02,              3.5015E-02,              2.7572E-02,              2.1147E-02,              1.5356E-02,              7.7688E-03,              3.8792E-03,              2.4968E-03,              1.7862E-03,              1.3278E-03,              9.9373E-04,         5.0,            5.3510E+01,            2.9935E+01,            1.7719E+01,            9.6551E+00,            6.0335E+00,            4.8423E+00,            3.8325E+00,            3.0569E+00,            2.3335E+00,            2.0312E+00,         5.0
2005-11-03T00:07:41.418,              1.1027E-01,              8.7532E-02,              6.0545E-02,              4.5877E-02,              3.5271E-02,              2.6515E-02,              1.9337E-02,              9.6794E-03,              4.7777E-03,              2.9531E-03,              2.0724E-03,              1.5282E-03,              1.1322E-03,         5.0,            1.3585E+01,            7.8953E+00,            6.6757E+00,            6.1546E+00,            5.4987E+00,            4.4090E+00,            3.4869E+00,            2.7796E+00,            2.1208E+00,            1.8454E+00,         5.0
2005-11-03T00:11:16.918,              9.3460E-02,              7.4175E-02,              4.6631E-02,              3.5316E-02,              2.8484E-02,              2.1696E-02,              1.5653E-02,              7.8439E-03,              3.9358E-03,              2.4692E-03,              1.7514E-03,              1.3141E-03,              9.9695E-04,         5.0,            2.8832E+01,            1.5536E+01,            8.4728E+00,            6.6911E+00,            5.9929E+00,            4.8152E+00,            3.8146E+00,            3.0449E+00,            2.3256E+00,            2.0251E+00,         5.0
2005-11-03T00:14:57.418,              1.1809E-01,              9.3715E-02,              5.9061E-02,              4.4608E-02,              3.5721E-02,              2.7361E-02,              1.9545E-02,              9.9856E-03,              4.9907E-03,              3.1065E-03,              2.1626E-03,              1.5779E-03,              1.1617E-03,         5.0,            3.2133E+01,            1.9370E+01,            1.0303E+01,            8.1511E+00,            7.2852E+00,            5.8433E+00,            4.6223E+00,            3.6853E+00,            2.8122E+00,            2.4472E+00,         5.0
2005-11-03T00:18:36.418,              1.0976E-01,              8.7122E-02,              6.1954E-02,              4.6954E-02,              3.4683E-02,              2.4496E-02,              1.7023E-02,              9.0520E-03,              4.4700E-03,              2.7749E-03,              1.9616E-03,              1.4492E-03,              1.0820E-03,         5.0,            5.6663E+01,            2.8807E+01,            1.3247E+01,            7.4460E+00,            6.6648E+00,            5.3524E+00,            4.2385E+00,            3.3821E+00,            2.5826E+00,            2.2485E+00,         5.0
2005-11-03T00:22:12.918,              1.2360E-01,              9.8098E-02,              6.5523E-02,              5.0087E-02,              3.4681E-02,              2.4160E-02,              1.7121E-02,              9.4916E-03,              4.8092E-03,              2.9824E-03,              2.0818E-03,              1.5225E-03,              1.1214E-03,         5.0,            4.4476E+01,            2.3570E+01,            1.2361E+01,            6.7999E+00,            6.0730E+00,            4.8679E+00,            3.8488E+00,            3.0674E+00,            2.3400E+00,            2.0358E+00,         5.0
2005-11-03T00:25:52.918,              1.2296E-01,              9.7575E-02,              6.2380E-02,              4.7072E-02,              3.6863E-02,              2.7523E-02,              1.9133E-02,              9.8241E-03,              4.8900E-03,              2.9576E-03,              2.0463E-03,              1.5028E-03,              1.1175E-03,         5.0,            3.0867E+01,            1.6245E+01,            8.3494E+00,            6.8570E+00,            6.1293E+00,            4.9166E+00,            3.8896E+00,            3.1013E+00,            2.3667E+00,            2.0596E+00,         5.0
2005-11-03T00:29:32.418,              1.0635E-01,              8.4411E-02,              5.5717E-02,              4.2542E-02,              3.2713E-02,              2.3773E-02,              1.6686E-02,              8.6977E-03,              4.3219E-03,              2.6561E-03,              1.8627E-03,              1.3838E-03,              1.0382E-03,         5.0,            6.2132E+01,            3.3665E+01,            1.8491E+01,            9.1161E+00,            6.6846E+00,            5.3583E+00,            4.2367E+00,            3.3766E+00,            2.5760E+00,            2.2412E+00,         5.0
2005-11-03T00:33:12.918,              1.2494E-01,              9.9159E-02,              6.7815E-02,              5.0201E-02,              3.4472E-02,              2.4370E-02,              1.7289E-02,              9.4141E-03,              4.7918E-03,              2.9777E-03,              2.0867E-03,              1.5378E-03,              1.1488E-03,         5.0,            4.2628E+01,            2.1517E+01,            9.7932E+00,            7.6505E+00,            6.8306E+00,            5.4737E+00,            4.3269E+00,            3.4478E+00,            2.6298E+00,            2.2877E+00,         5.0
