                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-01-30T00:02:12.871,              1.3634E-01,              1.0819E-01,              6.3723E-02,              4.5120E-02,              3.2880E-02,              2.2580E-02,              1.3908E-02,              6.7685E-03,              3.3601E-03,              1.7169E-03,              1.1605E-03,              9.0024E-04,              7.0971E-04,         5.0,            1.2513E+02,            7.4604E+01,            3.9189E+01,            2.2904E+01,            1.3482E+01,            7.6851E+00,            5.2141E+00,            4.1076E+00,            2.7066E+00,            2.1123E+00,         5.0
2005-01-30T00:05:52.371,              1.6844E-01,              1.3366E-01,              7.9405E-02,              5.7474E-02,              4.1534E-02,              2.7759E-02,              1.8713E-02,              1.0337E-02,              5.1687E-03,              3.0620E-03,              2.1004E-03,              1.5277E-03,              1.1163E-03,         5.0,            7.9125E+01,            4.9591E+01,            2.6725E+01,            1.5851E+01,            8.9104E+00,            5.1509E+00,            4.0751E+00,            3.2494E+00,            2.4799E+00,            2.1582E+00,         5.0
2005-01-30T00:09:32.871,              1.2469E-01,              9.8932E-02,              5.7704E-02,              4.2101E-02,              2.8987E-02,              1.9598E-02,              1.3325E-02,              7.1238E-03,              3.6728E-03,              2.2039E-03,              1.5264E-03,              1.1228E-03,              8.2714E-04,         5.0,            7.7543E+01,            4.8112E+01,            2.5746E+01,            1.5287E+01,            9.2383E+00,            5.2249E+00,            4.1029E+00,            2.7194E+00,            2.0569E+00,            1.7903E+00,         5.0
2005-01-30T00:13:12.871,              1.4827E-01,              1.1766E-01,              7.3288E-02,              5.3115E-02,              3.9381E-02,              2.2259E-02,              1.3699E-02,              8.0488E-03,              4.0464E-03,              2.4052E-03,              1.7002E-03,              1.2748E-03,              9.5699E-04,         5.0,            6.6148E+01,            4.0384E+01,            2.1842E+01,            1.2243E+01,            6.0783E+00,            4.8333E+00,            3.8225E+00,            3.0471E+00,            2.3248E+00,            2.0229E+00,         5.0
2005-01-30T00:16:52.872,              1.0116E-01,              8.0271E-02,              4.9808E-02,              3.7471E-02,              2.9543E-02,              2.0342E-02,              1.3821E-02,              7.4251E-03,              3.7103E-03,              2.3107E-03,              1.6280E-03,              1.1935E-03,              8.7844E-04,         5.0,            6.8553E+01,            4.2864E+01,            2.3111E+01,            1.3475E+01,            7.0426E+00,            4.3717E+00,            3.4634E+00,            2.7646E+00,            2.1116E+00,            1.8389E+00,         5.0
2005-01-30T00:20:33.372,              1.2542E-01,              9.9529E-02,              5.9829E-02,              4.3660E-02,              3.3249E-02,              2.4059E-02,              1.6285E-02,              7.9094E-03,              3.9994E-03,              2.3755E-03,              1.6369E-03,              1.2016E-03,              8.8659E-04,         5.0,            9.4235E+01,            5.8908E+01,            3.1622E+01,            1.8847E+01,            1.1155E+01,            6.2157E+00,            4.9409E+00,            3.3235E+00,            2.2010E+00,            1.9068E+00,         5.0
2005-01-30T00:24:13.372,              1.2182E-01,              9.6644E-02,              5.2145E-02,              4.0126E-02,              3.2373E-02,              2.5035E-02,              1.7958E-02,              8.9615E-03,              4.4826E-03,              2.7872E-03,              1.9541E-03,              1.4354E-03,              1.0571E-03,         5.0,            9.8392E+01,            6.1819E+01,            3.3296E+01,            1.9812E+01,            1.1112E+01,            5.7081E+00,            4.4721E+00,            3.5708E+00,            2.7280E+00,            2.3760E+00,         5.0
2005-01-30T00:27:48.872,              1.3938E-01,              1.1062E-01,              6.8669E-02,              4.9844E-02,              3.7651E-02,              2.6441E-02,              1.8050E-02,              9.4462E-03,              4.6335E-03,              2.7520E-03,              1.8962E-03,              1.3893E-03,              1.0263E-03,         5.0,            9.5305E+01,            5.0993E+01,            2.7067E+01,            1.1220E+01,            5.7842E+00,            4.6484E+00,            3.6830E+00,            2.9402E+00,            2.2459E+00,            1.9560E+00,         5.0
2005-01-30T00:31:28.872,              1.5373E-01,              1.2200E-01,              7.4086E-02,              5.4758E-02,              3.9693E-02,              2.7665E-02,              1.8984E-02,              1.0058E-02,              4.9559E-03,              2.8926E-03,              1.9714E-03,              1.4332E-03,              1.0512E-03,         5.0,            8.0198E+01,            4.2726E+01,            2.2896E+01,            1.0266E+01,            6.1673E+00,            4.9512E+00,            3.9196E+00,            3.1269E+00,            2.3872E+00,            2.0780E+00,         5.0
2005-01-30T00:35:08.872,              1.1889E-01,              9.4337E-02,              5.5889E-02,              4.1720E-02,              3.3203E-02,              2.2767E-02,              1.4893E-02,              7.8330E-03,              3.9124E-03,              2.3079E-03,              1.6080E-03,              1.1936E-03,              8.8779E-04,         5.0,            9.3488E+01,            5.8788E+01,            3.1489E+01,            1.9083E+01,            9.5856E+00,            7.5490E+00,            5.0398E+00,            3.3246E+00,            2.2260E+00,            1.9386E+00,         5.0
