                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-09-11T00:02:44.912,              1.1982E-01,              9.5101E-02,              6.0785E-02,              4.5237E-02,              3.5324E-02,              2.5985E-02,              1.8412E-02,              9.4729E-03,              4.6953E-03,              2.8911E-03,              2.0378E-03,              1.5204E-03,              1.1426E-03,         5.0,            6.9745E+01,            3.7691E+01,            2.0527E+01,            9.4058E+00,            7.0424E+00,            5.6570E+00,            4.4805E+00,            3.5758E+00,            2.7308E+00,            2.3778E+00,         5.0
2006-09-11T00:06:44.412,              1.5009E-01,              1.1911E-01,              8.2465E-02,              6.1095E-02,              4.6952E-02,              3.3011E-02,              2.2594E-02,              1.1995E-02,              5.9392E-03,              3.6457E-03,              2.5478E-03,              1.8607E-03,              1.3734E-03,         5.0,            1.4872E+01,            1.0105E+01,            8.5611E+00,            7.9094E+00,            7.0800E+00,            5.6860E+00,            4.5028E+00,            3.5931E+00,            2.7437E+00,            2.3888E+00,         5.0
2006-09-11T00:10:44.412,              1.4020E-01,              1.1127E-01,              7.7558E-02,              5.9057E-02,              4.4640E-02,              3.2631E-02,              2.3227E-02,              1.1959E-02,              5.9044E-03,              3.6570E-03,              2.5466E-03,              1.8577E-03,              1.3653E-03,         5.0,            1.4847E+01,            1.0093E+01,            8.5571E+00,            7.9117E+00,            7.0869E+00,            5.6949E+00,            4.5119E+00,            3.6017E+00,            2.7510E+00,            2.3957E+00,         5.0
2006-09-11T00:14:44.412,              1.3752E-01,              1.0913E-01,              7.0204E-02,              5.3048E-02,              4.1663E-02,              3.0985E-02,              2.1211E-02,              1.0348E-02,              5.2143E-03,              3.1307E-03,              2.1779E-03,              1.6164E-03,              1.2098E-03,         5.0,            4.6911E+01,            2.5175E+01,            1.3689E+01,            7.7426E+00,            6.9352E+00,            5.5728E+00,            4.4150E+00,            3.5243E+00,            2.6918E+00,            2.3441E+00,         5.0
2006-09-11T00:18:44.412,              1.2172E-01,              9.6613E-02,              6.4538E-02,              4.8540E-02,              3.7912E-02,              2.7276E-02,              1.8933E-02,              9.8398E-03,              4.8278E-03,              2.9643E-03,              2.0891E-03,              1.5539E-03,              1.1708E-03,         5.0,            5.4693E+01,            2.7983E+01,            1.3111E+01,            7.5489E+00,            6.7521E+00,            5.4193E+00,            4.2893E+00,            3.4214E+00,            2.6118E+00,            2.2735E+00,         5.0
2006-09-11T00:22:44.912,              1.1880E-01,              9.4272E-02,              5.9129E-02,              4.6331E-02,              3.7318E-02,              2.7352E-02,              1.9202E-02,              1.0081E-02,              5.0762E-03,              3.2652E-03,              2.3377E-03,              1.7345E-03,              1.2968E-03,         5.0,            5.5242E+01,            2.9371E+01,            1.5305E+01,            8.2312E+00,            7.3498E+00,            5.8904E+00,            4.6566E+00,            3.7108E+00,            2.8306E+00,            2.4626E+00,         5.0
2006-09-11T00:26:44.412,              1.4543E-01,              1.1542E-01,              7.6216E-02,              5.6152E-02,              4.2480E-02,              3.0071E-02,              2.0720E-02,              1.0905E-02,              5.3885E-03,              3.1947E-03,              2.1989E-03,              1.6116E-03,              1.1952E-03,         5.0,            5.5324E+01,            2.9058E+01,            1.4970E+01,            7.6118E+00,            6.7976E+00,            5.4483E+00,            4.3074E+00,            3.4327E+00,            2.6185E+00,            2.2780E+00,         5.0
2006-09-11T00:30:44.412,              1.4807E-01,              1.1751E-01,              7.6231E-02,              5.7498E-02,              4.3760E-02,              3.1990E-02,              2.2361E-02,              1.1717E-02,              5.8260E-03,              3.5244E-03,              2.4360E-03,              1.7841E-03,              1.3219E-03,         5.0,            3.6329E+01,            1.8265E+01,            8.8952E+00,            8.1917E+00,            7.3250E+00,            5.8775E+00,            4.6510E+00,            3.7092E+00,            2.8310E+00,            2.4639E+00,         5.0
2006-09-11T00:34:44.412,              1.6337E-01,              1.2965E-01,              8.2709E-02,              6.0994E-02,              4.5665E-02,              3.2755E-02,              2.2634E-02,              1.1669E-02,              5.7924E-03,              3.4764E-03,              2.3767E-03,              1.7194E-03,              1.2580E-03,         5.0,            5.9854E+01,            3.3130E+01,            1.8786E+01,            9.9199E+00,            6.9954E+00,            5.6177E+00,            4.4484E+00,            3.5495E+00,            2.7103E+00,            2.3597E+00,         5.0
2006-09-11T00:38:44.412,              8.9759E-02,              7.1217E-02,              4.6886E-02,              3.8003E-02,              3.0667E-02,              2.2924E-02,              1.6396E-02,              8.3098E-03,              4.2856E-03,              2.8137E-03,              2.0428E-03,              1.5411E-03,              1.1604E-03,         5.0,            5.1359E+01,            3.2189E+01,            1.7246E+01,            9.9190E+00,            7.3162E+00,            5.8790E+00,            4.6577E+00,            3.7180E+00,            2.8399E+00,            2.4731E+00,         5.0
