                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-07-04T00:00:38.713,              1.1235E-01,              8.9164E-02,              5.4572E-02,              4.0459E-02,              2.8487E-02,              1.7242E-02,              1.1331E-02,              6.8087E-03,              3.4724E-03,              2.1778E-03,              1.5725E-03,              1.1858E-03,              8.9310E-04,         5.0,            6.2660E+01,            3.4913E+01,            2.0566E+01,            1.1197E+01,            5.5057E+00,            4.4173E+00,            3.4952E+00,            2.7874E+00,            2.1274E+00,            1.8516E+00,         5.0
2005-07-04T00:06:23.213,              1.0532E-01,              8.3583E-02,              4.9363E-02,              3.6472E-02,              2.8541E-02,              2.1403E-02,              1.5233E-02,              7.7761E-03,              3.8948E-03,              2.4013E-03,              1.6741E-03,              1.2278E-03,              9.0914E-04,         5.0,            6.9358E+01,            4.3583E+01,            2.3392E+01,            1.3979E+01,            8.2064E+00,            4.8110E+00,            3.6175E+00,            2.7811E+00,            2.1247E+00,            1.8506E+00,         5.0
2005-07-04T00:09:59.213,              1.2505E-01,              9.9256E-02,              6.7960E-02,              5.0974E-02,              3.8885E-02,              2.8062E-02,              1.9888E-02,              1.0247E-02,              4.9840E-03,              3.0341E-03,              2.0933E-03,              1.5128E-03,              1.1074E-03,         5.0,            4.2632E+01,            2.1712E+01,            1.0711E+01,            6.4578E+00,            5.7749E+00,            4.6340E+00,            3.6671E+00,            2.9247E+00,            2.2323E+00,            1.9429E+00,         5.0
2005-07-04T00:13:38.713,              9.5484E-02,              7.5775E-02,              4.9518E-02,              3.8134E-02,              3.0317E-02,              2.2355E-02,              1.5681E-02,              7.9705E-03,              3.9847E-03,              2.4922E-03,              1.7574E-03,              1.2970E-03,              9.5978E-04,         5.0,            6.8500E+01,            3.8151E+01,            2.2371E+01,            1.1965E+01,            5.8062E+00,            4.6576E+00,            3.6848E+00,            2.9382E+00,            2.2424E+00,            1.9515E+00,         5.0
2005-07-04T00:17:19.213,              9.3755E-02,              7.4413E-02,              4.8632E-02,              3.7161E-02,              2.8466E-02,              2.1335E-02,              1.5174E-02,              7.5516E-03,              3.7761E-03,              2.3093E-03,              1.6245E-03,              1.2158E-03,              9.1219E-04,         5.0,            5.8220E+01,            3.2269E+01,            1.8678E+01,            9.6659E+00,            5.2902E+00,            4.2520E+00,            3.3694E+00,            2.6901E+00,            2.0551E+00,            1.7899E+00,         5.0
2005-07-04T00:20:59.713,              1.0400E-01,              8.2534E-02,              5.2194E-02,              3.9489E-02,              3.1235E-02,              1.6846E-02,              1.0271E-02,              6.2876E-03,              3.2094E-03,              2.0342E-03,              1.5117E-03,              1.1682E-03,              8.9289E-04,         5.0,            6.2467E+01,            3.9107E+01,            2.1000E+01,            1.2357E+01,            6.8920E+00,            4.6795E+00,            3.7025E+00,            2.9525E+00,            2.2533E+00,            1.9610E+00,         5.0
2005-07-04T00:24:39.713,              1.1836E-01,              9.3930E-02,              5.8857E-02,              4.3997E-02,              3.4797E-02,              2.3634E-02,              1.5640E-02,              8.3539E-03,              4.1764E-03,              2.5135E-03,              1.7653E-03,              1.3202E-03,              9.9024E-04,         5.0,            5.3573E+01,            3.3407E+01,            1.7851E+01,            1.0581E+01,            6.3039E+00,            4.6972E+00,            3.7217E+00,            2.9710E+00,            2.2693E+00,            1.9763E+00,         5.0
2005-07-04T00:28:19.713,              1.5378E-01,              1.2204E-01,              7.7214E-02,              5.5660E-02,              4.0480E-02,              2.8666E-02,              1.9931E-02,              1.0599E-02,              5.1774E-03,              3.0510E-03,              2.0687E-03,              1.4871E-03,              1.0808E-03,         5.0,            9.2878E+01,            4.9396E+01,            2.5775E+01,            1.0088E+01,            5.6914E+00,            4.5625E+00,            3.6077E+00,            2.8756E+00,            2.1938E+00,            1.9088E+00,         5.0
2005-07-04T00:31:59.213,              1.2018E-01,              9.5375E-02,              6.2049E-02,              4.7137E-02,              3.6237E-02,              2.5932E-02,              1.7965E-02,              9.0249E-03,              4.5301E-03,              2.8370E-03,              1.9964E-03,              1.4632E-03,              1.0805E-03,         5.0,            4.9002E+01,            2.4031E+01,            9.7637E+00,            6.2148E+00,            5.5547E+00,            4.4555E+00,            3.5247E+00,            2.8103E+00,            2.1446E+00,            1.8663E+00,         5.0
2005-07-04T00:35:35.213,              9.6671E-02,              7.6712E-02,              4.8583E-02,              3.8283E-02,              3.0901E-02,              2.3921E-02,              1.7290E-02,              8.4234E-03,              4.2295E-03,              2.7065E-03,              1.9102E-03,              1.3968E-03,              1.0255E-03,         5.0,            5.4825E+01,            3.1933E+01,            1.8541E+01,            1.0434E+01,            5.7831E+00,            4.6404E+00,            3.6721E+00,            2.9287E+00,            2.2354E+00,            1.9457E+00,         5.0
