                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-12-04T00:01:45.847,              7.9353E-02,              6.2972E-02,              4.0994E-02,              3.3222E-02,              2.6800E-02,              2.0935E-02,              1.5264E-02,              7.5510E-03,              3.8498E-03,              2.5584E-03,              1.8693E-03,              1.4152E-03,              1.0728E-03,         5.0,            4.0313E+01,            2.1702E+01,            1.1770E+01,            7.6595E+00,            6.8512E+00,            5.4989E+00,            4.3523E+00,            3.4716E+00,            2.6500E+00,            2.3067E+00,         5.0
2005-12-04T00:05:25.347,              1.3612E-01,              1.0803E-01,              7.1905E-02,              5.4598E-02,              4.3763E-02,              3.2028E-02,              2.3061E-02,              1.1974E-02,              5.9279E-03,              3.6720E-03,              2.5461E-03,              1.8450E-03,              1.3489E-03,         5.0,            1.3996E+01,            9.4999E+00,            8.0365E+00,            7.4131E+00,            6.6261E+00,            5.3150E+00,            4.2047E+00,            3.3526E+00,            2.5584E+00,            2.2264E+00,         5.0
2005-12-04T00:09:04.847,              1.2070E-01,              9.5793E-02,              6.4635E-02,              4.9983E-02,              3.9013E-02,              2.3871E-02,              1.5245E-02,              9.0049E-03,              4.5400E-03,              2.9122E-03,              2.1246E-03,              1.5900E-03,              1.1938E-03,         5.0,            4.5750E+01,            2.4537E+01,            1.3238E+01,            8.1683E+00,            7.3076E+00,            5.8660E+00,            4.6434E+00,            3.7042E+00,            2.8278E+00,            2.4616E+00,         5.0
2005-12-04T00:12:45.347,              1.3569E-01,              1.0768E-01,              6.9513E-02,              5.1893E-02,              3.9082E-02,              2.8383E-02,              1.9870E-02,              1.0397E-02,              5.1378E-03,              3.0763E-03,              2.1165E-03,              1.5433E-03,              1.1391E-03,         5.0,            9.0651E+01,            4.8483E+01,            2.5762E+01,            1.0755E+01,            7.5958E+00,            6.0933E+00,            4.8207E+00,            3.8440E+00,            2.9336E+00,            2.5530E+00,         5.0
2005-12-04T00:18:29.847,              1.0415E-01,              8.2655E-02,              5.2105E-02,              4.0666E-02,              3.2794E-02,              2.4709E-02,              1.6696E-02,              8.1525E-03,              4.0460E-03,              2.3300E-03,              1.6274E-03,              1.2417E-03,              9.5513E-04,         5.0,            5.8886E+01,            3.1298E+01,            1.6407E+01,            7.0219E+00,            6.2742E+00,            5.0312E+00,            3.9793E+00,            3.1722E+00,            2.4204E+00,            2.1061E+00,         5.0
2005-12-04T00:22:08.847,              7.5935E-02,              6.0279E-02,              4.1901E-02,              3.3494E-02,              2.7032E-02,              2.1113E-02,              1.5061E-02,              7.4011E-03,              3.6594E-03,              2.3450E-03,              1.6988E-03,              1.2936E-03,              9.8809E-04,         5.0,            6.4922E+01,            3.4769E+01,            1.8315E+01,            7.2152E+00,            6.2822E+00,            5.0474E+00,            3.9984E+00,            3.1916E+00,            2.4377E+00,            2.1228E+00,         5.0
2005-12-04T00:25:49.347,              1.0909E-01,              8.6579E-02,              5.9142E-02,              4.4913E-02,              3.4883E-02,              2.5830E-02,              1.7988E-02,              9.1658E-03,              4.5426E-03,              2.7746E-03,              1.9462E-03,              1.4487E-03,              1.0898E-03,         5.0,            3.6619E+01,            1.8451E+01,            8.2641E+00,            7.0984E+00,            6.3482E+00,            5.0944E+00,            4.0317E+00,            3.2156E+00,            2.4545E+00,            2.1364E+00,         5.0
2005-12-04T00:29:29.347,              1.4134E-01,              1.1216E-01,              6.8283E-02,              5.2391E-02,              3.9922E-02,              2.9287E-02,              2.0884E-02,              1.0846E-02,              5.3989E-03,              3.3080E-03,              2.2982E-03,              1.6818E-03,              1.2480E-03,         5.0,            1.8457E+01,            1.0150E+01,            8.5941E+00,            7.9347E+00,            7.0983E+00,            5.6978E+00,            4.5101E+00,            3.5977E+00,            2.7464E+00,            2.3906E+00,         5.0
2005-12-04T00:33:08.847,              1.1554E-01,              9.1696E-02,              5.8649E-02,              4.4251E-02,              3.4395E-02,              2.5748E-02,              1.8326E-02,              9.3467E-03,              4.6158E-03,              2.8280E-03,              1.9859E-03,              1.4767E-03,              1.1120E-03,         5.0,            5.3977E+01,            2.6668E+01,            1.1065E+01,            7.2751E+00,            6.4978E+00,            5.2088E+00,            4.1186E+00,            3.2826E+00,            2.5043E+00,            2.1789E+00,         5.0
2005-12-04T00:36:49.347,              1.0725E-01,              8.5121E-02,              6.0391E-02,              4.6177E-02,              3.2677E-02,              2.3579E-02,              1.6828E-02,              9.1757E-03,              4.6325E-03,              2.9071E-03,              2.0669E-03,              1.5429E-03,              1.1636E-03,         5.0,            1.3103E+01,            8.9045E+00,            7.5458E+00,            6.9731E+00,            6.2433E+00,            5.0150E+00,            3.9721E+00,            3.1700E+00,            2.4209E+00,            2.1080E+00,         5.0
