                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-03-03T00:02:13.365,              1.0515E-01,              8.3471E-02,              6.0008E-02,              4.5752E-02,              3.5576E-02,              1.8549E-02,              1.1298E-02,              7.0096E-03,              3.5417E-03,              2.3223E-03,              1.7483E-03,              1.3367E-03,              1.0125E-03,         5.0,            6.9974E+01,            3.9001E+01,            2.2782E+01,            1.1934E+01,            5.7386E+00,            4.6112E+00,            3.6532E+00,            2.9163E+00,            2.2276E+00,            1.9400E+00,         5.0
2005-03-03T00:04:35.365,              1.0619E-01,              8.4279E-02,              5.5407E-02,              4.0410E-02,              3.0708E-02,              2.1941E-02,              1.4888E-02,              7.5285E-03,              3.6988E-03,              2.0942E-03,              1.4361E-03,              1.0737E-03,              8.1221E-04,         5.0,            3.7748E+01,            1.9749E+01,            1.0304E+01,            5.4646E+00,            4.8800E+00,            3.9113E+00,            3.0921E+00,            2.4641E+00,            1.8796E+00,            1.6351E+00,         5.0
2005-03-03T00:07:07.365,              1.0111E-01,              8.0267E-02,              5.7457E-02,              4.2963E-02,              3.2804E-02,              2.2433E-02,              1.5216E-02,              8.0228E-03,              3.9007E-03,              2.3699E-03,              1.6650E-03,              1.2342E-03,              9.2302E-04,         5.0,            5.3269E+01,            2.8475E+01,            1.5035E+01,            6.0860E+00,            5.2201E+00,            4.1857E+00,            3.3105E+00,            2.6390E+00,            2.0136E+00,            1.7521E+00,         5.0
2005-03-03T00:09:43.865,              1.2454E-01,              9.8836E-02,              6.2220E-02,              4.5372E-02,              3.4556E-02,              2.5008E-02,              1.6705E-02,              8.2944E-03,              4.1086E-03,              2.3188E-03,              1.6014E-03,              1.2151E-03,              9.2797E-04,         5.0,            9.9956E+01,            5.6446E+01,            3.3951E+01,            1.9102E+01,            8.9310E+00,            4.5027E+00,            3.5676E+00,            2.8483E+00,            2.1760E+00,            1.8953E+00,         5.0
2005-03-03T00:12:16.365,              5.6342E-02,              4.4688E-02,              2.6536E-02,              2.1523E-02,              1.7473E-02,              1.4174E-02,              1.0511E-02,              5.0723E-03,              2.5935E-03,              1.7431E-03,              1.2809E-03,              9.7369E-04,              7.3679E-04,         5.0,            8.1035E+01,            5.0596E+01,            2.8250E+01,            1.6359E+01,            8.2014E+00,            4.4471E+00,            3.5173E+00,            2.8041E+00,            2.1398E+00,            1.8621E+00,         5.0
2005-03-03T00:14:48.365,              1.2239E-01,              9.7137E-02,              6.5186E-02,              4.8765E-02,              3.8206E-02,              2.8293E-02,              2.0076E-02,              1.0271E-02,              5.0597E-03,              3.1329E-03,              2.1581E-03,              1.5538E-03,              1.1296E-03,         5.0,            3.5544E+01,            1.8703E+01,            9.7419E+00,            6.4042E+00,            5.7288E+00,            4.5982E+00,            3.6395E+00,            2.9031E+00,            2.2161E+00,            1.9289E+00,         5.0
2005-03-03T00:17:14.365,              7.8698E-02,              6.2440E-02,              3.5356E-02,              2.6871E-02,              2.1554E-02,              1.5878E-02,              1.0924E-02,              5.4709E-03,              2.8198E-03,              1.7514E-03,              1.2600E-03,              9.6652E-04,              7.4122E-04,         5.0,            5.4320E+01,            3.4089E+01,            1.8262E+01,            1.1024E+01,            5.7869E+00,            4.5863E+00,            3.1516E+00,            2.5133E+00,            1.9183E+00,            1.6695E+00,         5.0
2005-03-03T00:20:05.865,              1.0176E-01,              8.0759E-02,              5.3204E-02,              4.0194E-02,              3.1588E-02,              2.3241E-02,              1.6088E-02,              8.0551E-03,              3.9992E-03,              2.4197E-03,              1.6731E-03,              1.2165E-03,              8.8449E-04,         5.0,            5.3675E+01,            3.3331E+01,            1.7936E+01,            1.0326E+01,            5.2622E+00,            4.0983E+00,            3.2444E+00,            2.5883E+00,            1.9761E+00,            1.7203E+00,         5.0
2005-03-03T00:22:17.865,              9.4794E-02,              7.5209E-02,              3.9751E-02,              2.9812E-02,              2.4038E-02,              1.8541E-02,              1.1610E-02,              5.1949E-03,              2.5970E-03,              1.3173E-03,              9.0658E-04,              7.2852E-04,              5.9245E-04,         5.0,            8.7537E+01,            5.4529E+01,            2.8891E+01,            1.7710E+01,            1.1850E+01,            7.4127E+00,            4.7132E+00,            3.1269E+00,            2.1073E+00,            1.8172E+00,         5.0
2005-03-03T00:25:05.865,              1.2276E-01,              9.7422E-02,              6.2363E-02,              4.4421E-02,              3.2733E-02,              2.1937E-02,              1.4448E-02,              7.7504E-03,              3.8011E-03,              2.1431E-03,              1.4735E-03,              1.0979E-03,              8.2533E-04,         5.0,            6.6446E+01,            3.2745E+01,            1.3755E+01,            5.1380E+00,            4.5871E+00,            3.6757E+00,            2.9055E+00,            2.3151E+00,            1.7658E+00,            1.5361E+00,         5.0
2005-03-03T00:27:32.865,              2.7532E-02,              2.2145E-02,              1.8075E-02,              1.4967E-02,              1.2367E-02,              1.0114E-02,              7.4839E-03,              3.3233E-03,              1.8763E-03,              1.3856E-03,              1.0640E-03,              8.2694E-04,              6.4018E-04,         5.0,            1.2292E+02,            7.8531E+01,            4.2540E+01,            2.6552E+01,            1.7268E+01,            1.0828E+01,            6.8771E+00,            4.5316E+00,            2.9931E+00,            2.3592E+00,         5.0
2005-03-03T00:30:08.865,              1.1686E-01,              9.2732E-02,              6.2167E-02,              4.6062E-02,              3.3776E-02,              1.7570E-02,              1.0627E-02,              6.7236E-03,              3.4306E-03,              2.1306E-03,              1.5525E-03,              1.1742E-03,              8.8629E-04,         5.0,            2.8872E+01,            1.7097E+01,            9.0621E+00,            5.4363E+00,            4.8619E+00,            3.9017E+00,            3.0877E+00,            2.4626E+00,            1.8796E+00,            1.6359E+00,         5.0
2005-03-03T00:32:40.365,              5.0957E-02,              4.0424E-02,              2.3681E-02,              1.8974E-02,              1.5136E-02,              1.2072E-02,              9.3200E-03,              4.6618E-03,              2.5004E-03,              1.8146E-03,              1.3716E-03,              1.0460E-03,              7.9194E-04,         5.0,            1.0039E+02,            6.3923E+01,            3.4315E+01,            2.1024E+01,            1.2896E+01,            7.4226E+00,            4.5911E+00,            3.6228E+00,            2.4465E+00,            2.1167E+00,         5.0
2005-03-03T00:35:12.866,              1.2919E-01,              1.0254E-01,              6.6065E-02,              4.7438E-02,              3.4248E-02,              2.4844E-02,              1.7360E-02,              9.0952E-03,              4.4116E-03,              2.5908E-03,              1.7623E-03,              1.2749E-03,              9.3161E-04,         5.0,            8.6755E+01,            4.6057E+01,            2.4053E+01,            9.5855E+00,            5.1544E+00,            4.1410E+00,            3.2802E+00,            2.6181E+00,            1.9995E+00,            1.7411E+00,         5.0
2005-03-03T00:37:44.366,              1.0100E-01,              8.0174E-02,              5.6699E-02,              4.2358E-02,              3.1868E-02,              2.2983E-02,              1.6357E-02,              8.4098E-03,              4.1156E-03,              2.5608E-03,              1.7913E-03,              1.3030E-03,              9.4797E-04,         5.0,            8.1740E+01,            4.3649E+01,            2.2923E+01,            9.0578E+00,            5.2721E+00,            4.2304E+00,            3.3478E+00,            2.6701E+00,            2.0381E+00,            1.7739E+00,         5.0
2005-03-03T00:40:16.366,              1.2949E-01,              1.0275E-01,              6.2164E-02,              4.7283E-02,              3.6468E-02,              2.7554E-02,              1.9850E-02,              1.0340E-02,              5.2322E-03,              3.3063E-03,              2.2969E-03,              1.6470E-03,              1.1897E-03,         5.0,            4.1284E+01,            2.5470E+01,            1.3589E+01,            7.9754E+00,            5.9355E+00,            4.7656E+00,            3.7730E+00,            3.0101E+00,            2.2982E+00,            2.0007E+00,         5.0
2005-03-03T00:42:46.866,              1.2216E-01,              9.6954E-02,              7.0166E-02,              5.1335E-02,              3.9741E-02,              2.8014E-02,              1.9615E-02,              1.0151E-02,              4.9028E-03,              2.9386E-03,              1.9991E-03,              1.4207E-03,              1.0110E-03,         5.0,            9.6053E+00,            6.5147E+00,            5.5048E+00,            5.0715E+00,            4.5281E+00,            3.6287E+00,            2.8684E+00,            2.2857E+00,            1.7434E+00,            1.5166E+00,         5.0
2005-03-03T00:45:19.366,              7.8479E-02,              6.2311E-02,              4.3671E-02,              3.3285E-02,              2.5728E-02,              1.9697E-02,              1.4322E-02,              7.1267E-03,              3.5671E-03,              2.2989E-03,              1.6178E-03,              1.1831E-03,              8.7231E-04,         5.0,            5.9896E+01,            3.7838E+01,            2.0295E+01,            1.1980E+01,            6.4794E+00,            4.2047E+00,            3.3272E+00,            2.6536E+00,            2.0254E+00,            1.7629E+00,         5.0
2005-03-03T00:47:56.366,              6.4767E-02,              5.1382E-02,              3.4106E-02,              2.7434E-02,              2.2149E-02,              1.3419E-02,              8.5643E-03,              4.8263E-03,              2.5424E-03,              1.7190E-03,              1.3026E-03,              9.9989E-04,              7.6170E-04,         5.0,            7.1617E+01,            4.5396E+01,            2.4400E+01,            1.4579E+01,            8.1894E+00,            4.2895E+00,            3.3994E+00,            2.7144E+00,            2.0738E+00,            1.8063E+00,         5.0
2005-03-03T00:50:28.366,              1.3599E-01,              1.0791E-01,              6.1120E-02,              4.2541E-02,              2.5606E-02,              1.3077E-02,              8.0793E-03,              5.3681E-03,              2.8189E-03,              1.6925E-03,              1.2411E-03,              9.6018E-04,              7.3478E-04,         5.0,            1.2274E+02,            7.7463E+01,            4.1239E+01,            2.5813E+01,            1.7306E+01,            1.0766E+01,            6.8281E+00,            4.4931E+00,            2.9359E+00,            2.2646E+00,         5.0
2005-03-03T00:52:59.866,              6.9068E-02,              5.4845E-02,              4.2219E-02,              3.2189E-02,              2.4727E-02,              1.9015E-02,              1.3800E-02,              6.8523E-03,              3.3597E-03,              2.1391E-03,              1.5232E-03,              1.1350E-03,              8.5254E-04,         5.0,            9.1620E+00,            6.2187E+00,            5.2605E+00,            4.8522E+00,            4.3370E+00,            3.4787E+00,            2.7519E+00,            2.1941E+00,            1.6743E+00,            1.4570E+00,         5.0
2005-03-03T00:55:27.366,              1.0773E-01,              8.5511E-02,              6.0485E-02,              4.4385E-02,              3.2791E-02,              1.7268E-02,              9.4181E-03,              5.0898E-03,              2.5074E-03,              1.2728E-03,              8.9514E-04,              7.1879E-04,              5.8034E-04,         5.0,            1.4766E+02,            7.0366E+01,            2.8437E+01,            7.9010E+00,            4.4538E+00,            3.5697E+00,            2.8221E+00,            2.2490E+00,            1.7155E+00,            1.4924E+00,         5.0
2005-03-03T00:58:09.366,              1.6153E-01,              1.2819E-01,              7.6607E-02,              5.5266E-02,              4.1083E-02,              1.9415E-02,              1.1488E-02,              7.5928E-03,              3.8477E-03,              2.4446E-03,              1.7837E-03,              1.3007E-03,              9.3934E-04,         5.0,            7.3645E+01,            4.5273E+01,            2.3472E+01,            1.4750E+01,            1.0078E+01,            6.2740E+00,            4.0101E+00,            2.6483E+00,            1.7569E+00,            1.3830E+00,         5.0
2005-03-03T01:00:36.366,              8.1886E-02,              6.5010E-02,              4.3084E-02,              3.2118E-02,              2.5112E-02,              1.7684E-02,              1.2075E-02,              6.2968E-03,              3.0913E-03,              1.9190E-03,              1.3610E-03,              1.0120E-03,              7.5645E-04,         5.0,            8.9149E+01,            4.9808E+01,            2.9234E+01,            1.5456E+01,            6.5345E+00,            3.7795E+00,            2.9907E+00,            2.3852E+00,            1.8207E+00,            1.5849E+00,         5.0
2005-03-03T01:03:07.866,              1.0936E-01,              8.6812E-02,              6.4209E-02,              4.7946E-02,              3.7986E-02,              2.8844E-02,              2.0379E-02,              9.4224E-03,              4.6524E-03,              2.8618E-03,              1.9883E-03,              1.4511E-03,              1.0693E-03,         5.0,            3.6467E+01,            1.8479E+01,            8.7923E+00,            6.0460E+00,            5.4161E+00,            4.3525E+00,            3.4485E+00,            2.7530E+00,            2.1029E+00,            1.8313E+00,         5.0
2005-03-03T01:05:44.366,              5.1708E-02,              4.1040E-02,              2.9518E-02,              2.3968E-02,              1.9365E-02,              1.5288E-02,              1.0946E-02,              5.1460E-03,              2.6362E-03,              1.6867E-03,              1.2323E-03,              9.5507E-04,              7.4014E-04,         5.0,            4.6499E+01,            2.9256E+01,            1.5907E+01,            9.1352E+00,            4.8585E+00,            3.9028E+00,            3.0912E+00,            2.4671E+00,            1.8842E+00,            1.6407E+00,         5.0
