                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-05-14T00:16:39.138,              1.4674E-01,              1.1646E-01,              7.7207E-02,              5.7688E-02,              4.4334E-02,              3.2277E-02,              2.2493E-02,              1.1715E-02,              5.7759E-03,              3.5212E-03,              2.4488E-03,              1.7953E-03,              1.3321E-03,         5.0,            6.2756E+01,            3.3418E+01,            1.7484E+01,            8.3466E+00,            7.4642E+00,            5.9898E+00,            4.7402E+00,            3.7806E+00,            2.8858E+00,            2.5118E+00,         5.0
2006-05-14T00:33:58.639,              1.5628E-01,              1.2403E-01,              8.2666E-02,              6.1325E-02,              4.7272E-02,              3.5126E-02,              2.4630E-02,              1.2654E-02,              6.2207E-03,              3.7593E-03,              2.5975E-03,              1.8985E-03,              1.4029E-03,         5.0,            2.7344E+01,            1.3302E+01,            9.2529E+00,            8.5230E+00,            7.6084E+00,            6.0963E+00,            4.8185E+00,            3.8393E+00,            2.9282E+00,            2.5472E+00,         5.0
2006-05-14T00:51:19.639,              1.3684E-01,              1.0860E-01,              7.0027E-02,              5.3006E-02,              4.0964E-02,              3.0085E-02,              2.1309E-02,              1.1010E-02,              5.4707E-03,              3.3525E-03,              2.3353E-03,              1.7199E-03,              1.2802E-03,         5.0,            4.4709E+01,            2.3706E+01,            1.2371E+01,            7.9047E+00,            7.0834E+00,            5.6939E+00,            4.5123E+00,            3.6027E+00,            2.7522E+00,            2.3970E+00,         5.0
2006-05-14T01:08:38.639,              1.4100E-01,              1.1190E-01,              7.2991E-02,              5.4380E-02,              4.1724E-02,              3.0537E-02,              2.1391E-02,              1.1060E-02,              5.4768E-03,              3.3388E-03,              2.3206E-03,              1.7024E-03,              1.2610E-03,         5.0,            7.7388E+01,            4.1337E+01,            2.1872E+01,            9.0053E+00,            6.9943E+00,            5.6144E+00,            4.4443E+00,            3.5453E+00,            2.7065E+00,            2.3561E+00,         5.0
2006-05-14T01:25:59.139,              1.3639E-01,              1.0823E-01,              6.7650E-02,              5.1412E-02,              4.0374E-02,              2.9538E-02,              2.0938E-02,              1.0860E-02,              5.4098E-03,              3.3584E-03,              2.3569E-03,              1.7382E-03,              1.2940E-03,         5.0,            5.1639E+01,            2.7429E+01,            1.4307E+01,            7.9623E+00,            7.1263E+00,            5.7226E+00,            4.5313E+00,            3.6156E+00,            2.7607E+00,            2.4035E+00,         5.0
2006-05-14T01:43:18.639,              1.5565E-01,              1.2353E-01,              7.8339E-02,              5.7938E-02,              4.5080E-02,              3.2120E-02,              2.2134E-02,              1.1646E-02,              5.7531E-03,              3.4901E-03,              2.4129E-03,              1.7575E-03,              1.2927E-03,         5.0,            7.3316E+01,            3.8822E+01,            2.0167E+01,            7.9261E+00,            6.8532E+00,            5.4970E+00,            4.3486E+00,            3.4672E+00,            2.6459E+00,            2.3026E+00,         5.0
2006-05-14T02:00:39.139,              1.3632E-01,              1.0819E-01,              7.2054E-02,              5.3900E-02,              4.1877E-02,              3.0720E-02,              2.1522E-02,              1.0984E-02,              5.4425E-03,              3.3163E-03,              2.3098E-03,              1.7010E-03,              1.2613E-03,         5.0,            7.1852E+01,            3.8447E+01,            2.0480E+01,            8.7266E+00,            6.9729E+00,            5.5979E+00,            4.4316E+00,            3.5355E+00,            2.6992E+00,            2.3498E+00,         5.0
2006-05-14T02:17:59.140,              1.4490E-01,              1.1500E-01,              7.4865E-02,              5.5896E-02,              4.3178E-02,              3.1760E-02,              2.2010E-02,              1.1320E-02,              5.5416E-03,              3.3494E-03,              2.3178E-03,              1.6961E-03,              1.2506E-03,         5.0,            7.4424E+01,            3.9841E+01,            2.1234E+01,            9.0760E+00,            6.6215E+00,            5.3226E+00,            4.2180E+00,            3.3678E+00,            2.5728E+00,            2.2408E+00,         5.0
2006-05-14T02:35:19.140,              1.4672E-01,              1.1644E-01,              7.4929E-02,              5.5688E-02,              4.3874E-02,              3.1847E-02,              2.2237E-02,              1.1427E-02,              5.6187E-03,              3.4050E-03,              2.3559E-03,              1.7221E-03,              1.2695E-03,         5.0,            5.8590E+01,            3.1177E+01,            1.6333E+01,            7.3306E+00,            6.5529E+00,            5.2567E+00,            4.1589E+00,            3.3162E+00,            2.5308E+00,            2.2025E+00,         5.0
2006-05-14T02:52:38.640,              1.4477E-01,              1.1489E-01,              7.2601E-02,              5.4626E-02,              4.1859E-02,              3.0005E-02,              2.0848E-02,              1.1025E-02,              5.4611E-03,              3.3475E-03,              2.3273E-03,              1.7013E-03,              1.2519E-03,         5.0,            5.3874E+01,            2.8966E+01,            1.5789E+01,            7.5484E+00,            6.7437E+00,            5.4069E+00,            4.2759E+00,            3.4084E+00,            2.6004E+00,            2.2626E+00,         5.0
2006-05-14T03:09:59.140,              1.3280E-01,              1.0539E-01,              7.0282E-02,              5.2115E-02,              4.0007E-02,              2.8983E-02,              2.0308E-02,              1.0440E-02,              5.1552E-03,              3.1355E-03,              2.1814E-03,              1.6037E-03,              1.1848E-03,         5.0,            7.6051E+01,            4.1132E+01,            2.2519E+01,            1.0879E+01,            6.5755E+00,            5.2787E+00,            4.1789E+00,            3.3338E+00,            2.5453E+00,            2.2158E+00,         5.0
2006-05-14T03:27:19.140,              1.3843E-01,              1.0986E-01,              6.9723E-02,              5.2814E-02,              4.1210E-02,              2.9869E-02,              2.0898E-02,              1.0831E-02,              5.3747E-03,              3.3311E-03,              2.3276E-03,              1.7051E-03,              1.2558E-03,         5.0,            6.9848E+01,            3.7720E+01,            2.0611E+01,            1.0370E+01,            6.7079E+00,            5.3912E+00,            4.2718E+00,            3.4105E+00,            2.6052E+00,            2.2689E+00,         5.0
2006-05-14T03:44:35.641,              1.4344E-01,              1.1383E-01,              7.2646E-02,              5.4684E-02,              4.2211E-02,              3.0570E-02,              2.1328E-02,              1.0958E-02,              5.4127E-03,              3.2863E-03,              2.2804E-03,              1.6704E-03,              1.2329E-03,         5.0,            7.1151E+01,            3.8237E+01,            2.0603E+01,            9.5962E+00,            6.5504E+00,            5.2627E+00,            4.1688E+00,            3.3275E+00,            2.5414E+00,            2.2130E+00,         5.0
2006-05-14T04:01:54.641,              1.4374E-01,              1.1408E-01,              7.3212E-02,              5.4805E-02,              4.1749E-02,              3.0035E-02,              2.0837E-02,              1.0903E-02,              5.3711E-03,              3.2580E-03,              2.2586E-03,              1.6530E-03,              1.2187E-03,         5.0,            6.4529E+01,            3.4730E+01,            1.8846E+01,            9.1824E+00,            6.4937E+00,            5.2197E+00,            4.1363E+00,            3.3025E+00,            2.5229E+00,            2.1973E+00,         5.0
2006-05-14T04:19:15.141,              1.4889E-01,              1.1817E-01,              7.5621E-02,              5.5682E-02,              4.3264E-02,              3.1241E-02,              2.1589E-02,              1.1228E-02,              5.5204E-03,              3.3243E-03,              2.2933E-03,              1.6729E-03,              1.2332E-03,         5.0,            6.6042E+01,            3.4802E+01,            1.7930E+01,            7.3179E+00,            6.5441E+00,            5.2513E+00,            4.1556E+00,            3.3142E+00,            2.5296E+00,            2.2017E+00,         5.0
2006-05-14T04:36:34.641,              1.4510E-01,              1.1515E-01,              7.0416E-02,              5.3048E-02,              4.0942E-02,              2.9968E-02,              2.0851E-02,              1.0833E-02,              5.3614E-03,              3.2821E-03,              2.2871E-03,              1.6811E-03,              1.2437E-03,         5.0,            7.4979E+01,            4.0412E+01,            2.1900E+01,            9.8037E+00,            6.9218E+00,            5.5497E+00,            4.3889E+00,            3.4985E+00,            2.6693E+00,            2.3226E+00,         5.0
2006-05-14T04:53:55.141,              1.2687E-01,              1.0068E-01,              6.3730E-02,              4.7929E-02,              3.7770E-02,              2.7743E-02,              1.9449E-02,              9.9988E-03,              4.9998E-03,              3.0928E-03,              2.1653E-03,              1.5939E-03,              1.1810E-03,         5.0,            6.1375E+01,            3.5989E+01,            2.0324E+01,            1.1289E+01,            6.8127E+00,            5.4684E+00,            4.3285E+00,            3.4528E+00,            2.6359E+00,            2.2945E+00,         5.0
2006-05-14T05:11:15.141,              1.4930E-01,              1.1848E-01,              7.3534E-02,              5.4717E-02,              4.2022E-02,              2.9860E-02,              2.0554E-02,              1.0970E-02,              5.4469E-03,              3.3176E-03,              2.3137E-03,              1.7042E-03,              1.2666E-03,         5.0,            6.3127E+01,            3.4064E+01,            1.8643E+01,            9.0519E+00,            7.3778E+00,            5.9140E+00,            4.6760E+00,            3.7267E+00,            2.8430E+00,            2.4734E+00,         5.0
2006-05-14T05:28:35.142,              1.4568E-01,              1.1561E-01,              7.4877E-02,              5.5788E-02,              4.2780E-02,              3.1162E-02,              2.1812E-02,              1.1181E-02,              5.5600E-03,              3.3871E-03,              2.3531E-03,              1.7265E-03,              1.2800E-03,         5.0,            7.1145E+01,            3.7903E+01,            1.9963E+01,            8.1463E+00,            7.1098E+00,            5.7094E+00,            4.5210E+00,            3.6074E+00,            2.7545E+00,            2.3982E+00,         5.0
2006-05-14T05:45:54.642,              1.3975E-01,              1.1090E-01,              7.1196E-02,              5.3304E-02,              4.1612E-02,              3.0579E-02,              2.1617E-02,              1.1056E-02,              5.4796E-03,              3.3616E-03,              2.3376E-03,              1.7141E-03,              1.2680E-03,         5.0,            6.3071E+01,            3.3767E+01,            1.8111E+01,            7.9969E+00,            7.0320E+00,            5.6512E+00,            4.4776E+00,            3.5745E+00,            2.7304E+00,            2.3778E+00,         5.0
2006-05-14T06:05:19.142,              1.4636E-01,              1.1615E-01,              7.5736E-02,              5.7590E-02,              4.4695E-02,              3.2524E-02,              2.2888E-02,              1.1763E-02,              5.8113E-03,              3.5495E-03,              2.4625E-03,              1.7946E-03,              1.3241E-03,         5.0,            5.1672E+01,            2.7504E+01,            1.4427E+01,            7.7494E+00,            6.9358E+00,            5.5696E+00,            4.4102E+00,            3.5189E+00,            2.6869E+00,            2.3393E+00,         5.0
2006-05-14T06:22:38.642,              1.3250E-01,              1.0516E-01,              6.6039E-02,              4.9331E-02,              3.9099E-02,              2.8896E-02,              2.0345E-02,              1.0349E-02,              5.1250E-03,              3.1517E-03,              2.2003E-03,              1.6170E-03,              1.1968E-03,         5.0,            7.0694E+01,            3.9216E+01,            2.2822E+01,            1.2047E+01,            6.7332E+00,            5.4040E+00,            4.2772E+00,            3.4117E+00,            2.6043E+00,            2.2670E+00,         5.0
2006-05-14T06:39:55.142,              1.3749E-01,              1.0912E-01,              7.0303E-02,              5.2927E-02,              4.0356E-02,              2.9040E-02,              2.0402E-02,              1.0626E-02,              5.2575E-03,              3.2192E-03,              2.2387E-03,              1.6418E-03,              1.2088E-03,         5.0,            7.6609E+01,            4.1269E+01,            2.2322E+01,            9.9863E+00,            6.4986E+00,            5.2205E+00,            4.1349E+00,            3.3002E+00,            2.5204E+00,            2.1947E+00,         5.0
2006-05-14T06:57:15.142,              1.5139E-01,              1.2014E-01,              7.5039E-02,              5.6102E-02,              4.2697E-02,              3.0469E-02,              2.1190E-02,              1.1112E-02,              5.5054E-03,              3.3469E-03,              2.3252E-03,              1.7056E-03,              1.2611E-03,         5.0,            6.9518E+01,            3.7504E+01,            2.0444E+01,            9.6041E+00,            6.7371E+00,            5.4120E+00,            4.2866E+00,            3.4212E+00,            2.6128E+00,            2.2751E+00,         5.0
2006-05-14T07:14:35.643,              1.2462E-01,              9.8914E-02,              6.5938E-02,              4.9672E-02,              3.8214E-02,              2.8547E-02,              2.0053E-02,              1.0257E-02,              5.0643E-03,              3.1220E-03,              2.1822E-03,              1.6040E-03,              1.1837E-03,         5.0,            6.6359E+01,            3.5894E+01,            1.9646E+01,            9.5253E+00,            6.4780E+00,            5.2057E+00,            4.1244E+00,            3.2925E+00,            2.5149E+00,            2.1902E+00,         5.0
2006-05-14T07:31:50.643,              1.4911E-01,              1.1834E-01,              7.3566E-02,              5.4717E-02,              4.1802E-02,              3.0115E-02,              2.0967E-02,              1.0813E-02,              5.3503E-03,              3.2339E-03,              2.2360E-03,              1.6359E-03,              1.2035E-03,         5.0,            6.5551E+01,            3.6139E+01,            2.0889E+01,            1.1325E+01,            6.6680E+00,            5.3608E+00,            4.2489E+00,            3.3928E+00,            2.5921E+00,            2.2577E+00,         5.0
2006-05-14T07:49:11.143,              1.3326E-01,              1.0576E-01,              6.7967E-02,              5.0364E-02,              3.8785E-02,              2.8142E-02,              1.9541E-02,              1.0171E-02,              5.0457E-03,              3.1072E-03,              2.1742E-03,              1.6012E-03,              1.1839E-03,         5.0,            7.2963E+01,            4.0116E+01,            2.2972E+01,            1.1819E+01,            6.8382E+00,            5.4890E+00,            4.3449E+00,            3.4659E+00,            2.6459E+00,            2.3032E+00,         5.0
2006-05-14T08:06:31.143,              1.4110E-01,              1.1198E-01,              7.2335E-02,              5.3741E-02,              4.1647E-02,              3.0107E-02,              2.0987E-02,              1.0915E-02,              5.4129E-03,              3.3145E-03,              2.3054E-03,              1.6871E-03,              1.2397E-03,         5.0,            6.4765E+01,            3.5462E+01,            2.0098E+01,            1.0079E+01,            6.5681E+00,            5.2768E+00,            4.1799E+00,            3.3362E+00,            2.5480E+00,            2.2188E+00,         5.0
2006-05-14T08:23:51.143,              1.3919E-01,              1.1046E-01,              6.9647E-02,              5.2473E-02,              4.0494E-02,              2.9520E-02,              2.0734E-02,              1.0821E-02,              5.3525E-03,              3.2906E-03,              2.2881E-03,              1.6740E-03,              1.2328E-03,         5.0,            6.4337E+01,            3.4663E+01,            1.8865E+01,            9.2165E+00,            6.5058E+00,            5.2297E+00,            4.1445E+00,            3.3092E+00,            2.5281E+00,            2.2019E+00,         5.0
2006-05-14T08:41:11.644,              1.4475E-01,              1.1488E-01,              7.3967E-02,              5.5686E-02,              4.2885E-02,              3.0627E-02,              2.1072E-02,              1.1051E-02,              5.4451E-03,              3.3191E-03,              2.3083E-03,              1.6940E-03,              1.2504E-03,         5.0,            7.6911E+01,            4.1252E+01,            2.2083E+01,            9.5883E+00,            6.7511E+00,            5.4280E+00,            4.3023E+00,            3.4356E+00,            2.6249E+00,            2.2864E+00,         5.0
2006-05-14T08:58:31.144,              1.4150E-01,              1.1229E-01,              7.3472E-02,              5.5255E-02,              4.2844E-02,              3.1279E-02,              2.2176E-02,              1.1341E-02,              5.6069E-03,              3.4187E-03,              2.3760E-03,              1.7418E-03,              1.2935E-03,         5.0,            5.2496E+01,            2.6409E+01,            1.1796E+01,            7.8787E+00,            7.0527E+00,            5.6642E+00,            4.4855E+00,            3.5794E+00,            2.7333E+00,            2.3798E+00,         5.0
