                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-06-03T00:01:06.764,              8.7648E-02,              6.9565E-02,              4.8246E-02,              3.7516E-02,              2.9437E-02,              2.2149E-02,              1.6024E-02,              8.1002E-03,              4.0752E-03,              2.5883E-03,              1.8359E-03,              1.3645E-03,              1.0217E-03,         5.0,            3.8020E+01,            2.0218E+01,            1.0613E+01,            6.9112E+00,            6.1813E+00,            4.9607E+00,            3.9261E+00,            3.1315E+00,            2.3903E+00,            2.0806E+00,         5.0
2005-06-03T00:04:46.764,              1.0195E-01,              8.0910E-02,              5.1434E-02,              3.8603E-02,              2.9425E-02,              2.1506E-02,              1.5162E-02,              7.8645E-03,              3.9476E-03,              2.4169E-03,              1.7011E-03,              1.2759E-03,              9.6610E-04,         5.0,            7.8526E+01,            4.4070E+01,            2.6188E+01,            1.4279E+01,            7.0088E+00,            5.6241E+00,            4.4508E+00,            3.5498E+00,            2.7096E+00,            2.3584E+00,         5.0
2005-06-03T00:08:26.265,              1.3055E-01,              1.0361E-01,              6.7398E-02,              5.0283E-02,              3.8532E-02,              2.7517E-02,              1.8706E-02,              9.9312E-03,              4.8964E-03,              2.9533E-03,              2.0474E-03,              1.5030E-03,              1.1162E-03,         5.0,            3.8138E+01,            1.8665E+01,            7.5618E+00,            6.9863E+00,            6.2557E+00,            5.0254E+00,            3.9804E+00,            3.1768E+00,            2.4262E+00,            2.1126E+00,         5.0
2005-06-03T00:12:06.765,              1.1511E-01,              9.1357E-02,              6.2515E-02,              4.7111E-02,              3.7070E-02,              2.7714E-02,              1.9476E-02,              9.8602E-03,              4.8511E-03,              2.8930E-03,              2.0188E-03,              1.5058E-03,              1.1320E-03,         5.0,            1.3360E+01,            9.0616E+00,            7.6573E+00,            7.0552E+00,            6.2997E+00,            5.0488E+00,            3.9913E+00,            3.1807E+00,            2.4262E+00,            2.1107E+00,         5.0
2005-06-03T00:15:46.765,              9.0837E-02,              7.2092E-02,              4.8452E-02,              3.6394E-02,              2.8568E-02,              2.1323E-02,              1.5043E-02,              7.7746E-03,              3.8597E-03,              2.3783E-03,              1.6702E-03,              1.2368E-03,              9.2452E-04,         5.0,            1.2745E+01,            7.5115E+00,            6.3655E+00,            5.8826E+00,            5.2670E+00,            4.2308E+00,            3.3509E+00,            2.6743E+00,            2.0423E+00,            1.7782E+00,         5.0
2005-06-03T00:19:26.765,              1.1338E-01,              8.9987E-02,              6.2234E-02,              4.7420E-02,              3.6397E-02,              2.1890E-02,              1.4213E-02,              8.3022E-03,              4.1295E-03,              2.5744E-03,              1.8480E-03,              1.3781E-03,              1.0326E-03,         5.0,            1.1686E+01,            7.9424E+00,            6.7317E+00,            6.2218E+00,            5.5715E+00,            4.4759E+00,            3.5454E+00,            2.8297E+00,            2.1611E+00,            1.8818E+00,         5.0
2005-06-03T00:23:07.265,              8.5569E-02,              6.7914E-02,              4.6087E-02,              3.5402E-02,              2.8194E-02,              1.8094E-02,              1.1974E-02,              6.7282E-03,              3.3827E-03,              2.1452E-03,              1.5656E-03,              1.1946E-03,              9.1540E-04,         5.0,            3.5203E+01,            1.8752E+01,            9.9193E+00,            6.4033E+00,            5.7256E+00,            4.5942E+00,            3.6354E+00,            2.8992E+00,            2.2128E+00,            1.9259E+00,         5.0
2005-06-03T00:26:42.765,              1.1968E-01,              9.4972E-02,              6.1124E-02,              4.5672E-02,              3.5923E-02,              2.7456E-02,              1.9673E-02,              9.9413E-03,              4.9471E-03,              3.0245E-03,              2.1001E-03,              1.5390E-03,              1.1381E-03,         5.0,            1.2912E+01,            8.7591E+00,            7.4031E+00,            6.8223E+00,            6.0929E+00,            4.8838E+00,            3.8613E+00,            3.0773E+00,            2.3475E+00,            2.0424E+00,         5.0
2005-06-03T00:30:23.265,              1.0704E-01,              8.4951E-02,              5.5366E-02,              4.1255E-02,              3.2591E-02,              2.3544E-02,              1.6057E-02,              8.3958E-03,              4.2270E-03,              2.6252E-03,              1.8417E-03,              1.3559E-03,              1.0078E-03,         5.0,            2.4494E+01,            1.2953E+01,            7.3563E+00,            6.8058E+00,            6.0997E+00,            4.9039E+00,            3.8866E+00,            3.1034E+00,            2.3709E+00,            2.0650E+00,         5.0
2005-06-03T00:36:10.765,              7.1664E-02,              5.6883E-02,              3.8744E-02,              3.0662E-02,              2.3843E-02,              1.8433E-02,              1.3684E-02,              6.9535E-03,              3.5280E-03,              2.3298E-03,              1.6943E-03,              1.2811E-03,              9.6814E-04,         5.0,            4.4642E+01,            2.4058E+01,            1.3002E+01,            7.0037E+00,            6.2644E+00,            5.0278E+00,            3.9794E+00,            3.1741E+00,            2.4230E+00,            2.1091E+00,         5.0
