                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2006-12-07T00:00:57.239,              2.5821E-01,              2.0491E-01,              1.3196E-01,              9.7336E-02,              7.3224E-02,              5.3257E-02,              3.7202E-02,              1.9459E-02,              9.4958E-03,              5.5892E-03,              3.7464E-03,              2.6455E-03,              1.8965E-03,         1.0,            7.6345E+01,            3.7941E+01,            1.6839E+01,            1.0172E+01,            9.1126E+00,            7.3233E+00,            5.8024E+00,            4.6321E+00,            3.5382E+00,            3.0813E+00,         2.0
2006-12-07T00:04:57.739,              2.4633E-01,              1.9547E-01,              1.2839E-01,              9.5539E-02,              7.2003E-02,              4.9065E-02,              3.3747E-02,              1.8307E-02,              9.0407E-03,              5.3941E-03,              3.6566E-03,              2.5992E-03,              1.8628E-03,         1.0,            4.9670E+03,            1.8785E+03,            1.1649E+01,            1.0744E+01,            9.6019E+00,            7.7012E+00,            6.0919E+00,            4.8570E+00,            3.7063E+00,            3.2252E+00,         2.0
2006-12-07T00:08:57.739,              2.7380E-01,              2.1730E-01,              1.4965E-01,              1.0780E-01,              8.1936E-02,              5.8160E-02,              4.0066E-02,              2.0688E-02,              9.9187E-03,              5.7706E-03,              3.8546E-03,              2.7216E-03,              1.9412E-03,         1.0,            1.1942E+02,            5.8011E+01,            2.2955E+01,            1.0349E+01,            9.2553E+00,            7.4275E+00,            5.8783E+00,            4.6885E+00,            3.5788E+00,            3.1151E+00,         2.0
2006-12-07T00:12:58.239,              2.1951E-01,              1.7421E-01,              1.1670E-01,              8.8152E-02,              6.8387E-02,              4.9872E-02,              3.4418E-02,              1.7039E-02,              8.3495E-03,              4.9065E-03,              3.3385E-03,              2.4185E-03,              1.7678E-03,         1.0,            8.6434E+01,            4.5491E+01,            2.3339E+01,            1.0393E+01,            9.3025E+00,            7.4703E+00,            5.9153E+00,            4.7199E+00,            3.6039E+00,            3.1377E+00,         2.0
2006-12-07T00:16:58.239,              2.6652E-01,              2.1150E-01,              1.3491E-01,              9.9717E-02,              7.5317E-02,              5.3174E-02,              3.6236E-02,              1.9519E-02,              9.5478E-03,              5.7270E-03,              3.8740E-03,              2.7409E-03,              1.9594E-03,         1.0,            7.4668E+01,            3.7547E+01,            1.8933E+01,            1.0680E+01,            9.5560E+00,            7.6716E+00,            6.0731E+00,            4.8448E+00,            3.6987E+00,            3.2198E+00,         2.0
2006-12-07T00:20:57.739,              2.6121E-01,              2.0728E-01,              1.3623E-01,              9.9175E-02,              7.0796E-02,              4.9055E-02,              3.3496E-02,              1.6795E-02,              8.6672E-03,              5.3212E-03,              3.6484E-03,              2.6163E-03,              1.8913E-03,         1.0,            5.4696E+01,            2.7161E+01,            1.2380E+01,            1.1217E+01,            1.0044E+01,            8.0684E+00,            6.3905E+00,            5.1002E+00,            3.8949E+00,            3.3915E+00,         2.0
2006-12-07T00:24:57.739,              2.5072E-01,              1.9897E-01,              1.3135E-01,              9.8714E-02,              7.3561E-02,              5.2374E-02,              3.6348E-02,              1.8395E-02,              9.0763E-03,              5.3883E-03,              3.6424E-03,              2.5950E-03,              1.8703E-03,         1.0,            7.4440E+01,            3.5718E+01,            1.3899E+01,            1.0393E+01,            9.2964E+00,            7.4612E+00,            5.9053E+00,            4.7101E+00,            3.5954E+00,            3.1295E+00,         2.0
2006-12-07T00:28:57.739,              2.4089E-01,              1.9115E-01,              1.2353E-01,              9.1489E-02,              7.1318E-02,              5.2691E-02,              3.6267E-02,              1.8467E-02,              9.0855E-03,              5.4373E-03,              3.6662E-03,              2.5969E-03,              1.8603E-03,         1.0,            6.3048E+01,            3.3187E+01,            1.7568E+01,            1.0757E+01,            9.6109E+00,            7.7063E+00,            6.0945E+00,            4.8581E+00,            3.7066E+00,            3.2252E+00,         2.0
2006-12-07T00:32:58.239,              2.2768E-01,              1.8067E-01,              1.2018E-01,              9.0191E-02,              6.6824E-02,              4.8566E-02,              3.3848E-02,              1.8014E-02,              8.8410E-03,              5.3233E-03,              3.6121E-03,              2.5729E-03,              1.8437E-03,         1.0,            1.8066E+01,            1.2263E+01,            1.0374E+01,            9.5699E+00,            8.5543E+00,            6.8619E+00,            5.4286E+00,            4.3284E+00,            3.3031E+00,            2.8745E+00,         2.0
2006-12-07T00:36:57.739,              2.8000E-01,              2.2219E-01,              1.4161E-01,              1.0739E-01,              7.8559E-02,              5.5718E-02,              3.8939E-02,              2.0368E-02,              9.9588E-03,              5.7995E-03,              3.8778E-03,              2.7377E-03,              1.9559E-03,         0.0,            4.3290E+01,            1.7899E+01,            1.0937E+01,            1.0097E+01,            9.0319E+00,            7.2492E+00,            5.7377E+00,            4.5766E+00,            3.4936E+00,            3.0410E+00,         3.0
2006-12-07T00:40:57.739,              2.7664E-01,              2.1953E-01,              1.4302E-01,              1.0556E-01,              8.0731E-02,              5.5373E-02,              3.7123E-02,              1.9689E-02,              9.5616E-03,              5.5945E-03,              3.7547E-03,              2.6504E-03,              1.8913E-03,         0.0,            9.0112E+01,            4.3866E+01,            1.8564E+01,            1.0215E+01,            9.1548E+00,            7.3595E+00,            5.8325E+00,            4.6570E+00,            3.5577E+00,            3.0986E+00,         3.0
2006-12-07T00:44:57.739,              2.1535E-01,              1.7092E-01,              1.2134E-01,              9.3517E-02,              6.8682E-02,              4.9832E-02,              3.4896E-02,              1.8011E-02,              8.8902E-03,              5.4430E-03,              3.7423E-03,              2.6724E-03,              1.9240E-03,         0.0,            1.8348E+01,            1.2475E+01,            1.0580E+01,            9.7855E+00,            8.7678E+00,            7.0472E+00,            5.5842E+00,            4.4582E+00,            3.4055E+00,            2.9659E+00,         3.0
