                   TIME, FPDO_Energy (14.50 MeV), FPDO_Energy (17.63 MeV), FPDO_Energy (20.69 MeV), FPDO_Energy (24.62 MeV), FPDO_Energy (29.31 MeV), FPDO_Energy (36.44 MeV), FPDO_Energy (44.33 MeV), FPDO_Energy (56.33 MeV), FPDO_Energy (73.16 MeV), FPDO_Energy (89.00 MeV),FPDO_Energy (116.40 MeV),FPDO_Energy (146.88 MeV),FPDO_Energy (194.00 MeV),FPDO Quality,FEDO_Energy (0.65 MeV),FEDO_Energy (0.73 MeV),FEDO_Energy (0.83 MeV),FEDO_Energy (0.93 MeV),FEDO_Energy (1.06 MeV),FEDO_Energy (1.19 MeV),FEDO_Energy (1.35 MeV),FEDO_Energy (1.52 MeV),FEDO_Energy (1.71 MeV),FEDO_Energy (1.93 MeV),FEDO Quality
2005-08-28T00:04:04.488,              1.1630E-01,              9.2292E-02,              5.7543E-02,              4.3207E-02,              3.3117E-02,              2.3916E-02,              1.6639E-02,              8.6661E-03,              4.3245E-03,              2.6374E-03,              1.8318E-03,              1.3430E-03,              9.9112E-04,         5.0,            4.5425E+01,            2.7169E+01,            1.4681E+01,            8.1203E+00,            5.5342E+00,            4.4427E+00,            3.5170E+00,            2.8057E+00,            2.1419E+00,            1.8646E+00,         5.0
2005-08-28T00:19:24.488,              9.3682E-02,              7.4346E-02,              4.6616E-02,              3.5202E-02,              2.8203E-02,              2.1042E-02,              1.4826E-02,              7.5015E-03,              3.7507E-03,              2.3457E-03,              1.6579E-03,              1.2280E-03,              9.1677E-04,         5.0,            6.6800E+01,            4.1910E+01,            2.2578E+01,            1.3123E+01,            6.6584E+00,            4.6172E+00,            3.6546E+00,            2.9152E+00,            2.2254E+00,            1.9372E+00,         5.0
2005-08-28T00:34:44.488,              1.2732E-01,              1.0104E-01,              6.1388E-02,              4.4931E-02,              3.3988E-02,              2.4205E-02,              1.6609E-02,              8.7552E-03,              4.3528E-03,              2.6103E-03,              1.8065E-03,              1.3269E-03,              9.7906E-04,         5.0,            6.0680E+01,            3.3457E+01,            1.9442E+01,            1.0523E+01,            5.5353E+00,            4.4464E+00,            3.5217E+00,            2.8106E+00,            2.1464E+00,            1.8690E+00,         5.0
2005-08-28T00:50:04.488,              1.3220E-01,              1.0491E-01,              6.7111E-02,              4.8996E-02,              3.7382E-02,              2.7314E-02,              1.8977E-02,              9.8478E-03,              4.8499E-03,              2.9170E-03,              2.0029E-03,              1.4566E-03,              1.0680E-03,         5.0,            5.7450E+01,            3.0638E+01,            1.6314E+01,            7.0322E+00,            5.5115E+00,            4.4311E+00,            3.5120E+00,            2.8044E+00,            2.1425E+00,            1.8662E+00,         5.0
2005-08-28T01:05:24.488,              1.1731E-01,              9.3096E-02,              5.9393E-02,              4.3794E-02,              3.3631E-02,              2.4773E-02,              1.7435E-02,              9.0478E-03,              4.4536E-03,              2.7146E-03,              1.8753E-03,              1.3639E-03,              9.9926E-04,         5.0,            5.5617E+01,            3.0052E+01,            1.6476E+01,            8.1675E+00,            5.4327E+00,            4.3606E+00,            3.4516E+00,            2.7533E+00,            2.1018E+00,            1.8296E+00,         5.0
2005-08-28T01:20:44.488,              1.1563E-01,              9.1758E-02,              5.7795E-02,              4.3378E-02,              3.3344E-02,              2.4078E-02,              1.6775E-02,              8.6761E-03,              4.3164E-03,              2.6287E-03,              1.8229E-03,              1.3355E-03,              9.8446E-04,         5.0,            4.6322E+01,            2.7020E+01,            1.4910E+01,            8.0991E+00,            5.5788E+00,            4.4713E+00,            3.5350E+00,            2.8171E+00,            2.1490E+00,            1.8696E+00,         5.0
2005-08-28T01:36:04.989,              1.2557E-01,              9.9652E-02,              6.2263E-02,              4.6011E-02,              3.5734E-02,              2.5475E-02,              1.7536E-02,              9.1719E-03,              4.5327E-03,              2.7354E-03,              1.8950E-03,              1.3879E-03,              1.0229E-03,         5.0,            5.6540E+01,            3.0571E+01,            1.6893E+01,            8.4631E+00,            5.5702E+00,            4.4717E+00,            3.5400E+00,            2.8241E+00,            2.1560E+00,            1.8769E+00,         5.0
2005-08-28T01:51:20.489,              1.2462E-01,              9.8884E-02,              6.0622E-02,              4.5324E-02,              3.6024E-02,              2.6375E-02,              1.8435E-02,              9.5103E-03,              4.7415E-03,              2.9182E-03,              2.0199E-03,              1.4678E-03,              1.0727E-03,         5.0,            4.7686E+01,            2.9424E+01,            1.5851E+01,            8.9347E+00,            5.8794E+00,            4.7235E+00,            3.7416E+00,            2.9864E+00,            2.2808E+00,            1.9860E+00,         5.0
2005-08-28T02:06:40.489,              1.2287E-01,              9.7505E-02,              6.1336E-02,              4.5194E-02,              3.4737E-02,              2.4872E-02,              1.6968E-02,              8.9427E-03,              4.4222E-03,              2.6708E-03,              1.8471E-03,              1.3524E-03,              9.9687E-04,         5.0,            5.3288E+01,            2.8702E+01,            1.5700E+01,            7.5735E+00,            5.3604E+00,            4.3066E+00,            3.4113E+00,            2.7228E+00,            2.0795E+00,            1.8108E+00,         5.0
2005-08-28T02:22:00.489,              1.2315E-01,              9.7729E-02,              6.0669E-02,              4.4830E-02,              3.4976E-02,              2.4902E-02,              1.7205E-02,              9.0130E-03,              4.4683E-03,              2.7280E-03,              1.8968E-03,              1.3884E-03,              1.0224E-03,         5.0,            5.7212E+01,            3.1510E+01,            1.8104E+01,            9.3690E+00,            5.7052E+00,            4.5762E+00,            3.6203E+00,            2.8866E+00,            2.2028E+00,            1.9170E+00,         5.0
2005-08-28T02:37:16.489,              1.1918E-01,              9.4584E-02,              5.9383E-02,              4.3871E-02,              3.4275E-02,              2.4572E-02,              1.6920E-02,              8.7403E-03,              4.3259E-03,              2.6102E-03,              1.8142E-03,              1.3378E-03,              9.9117E-04,         5.0,            5.9863E+01,            3.3056E+01,            1.9076E+01,            9.9344E+00,            5.5431E+00,            4.4481E+00,            3.5201E+00,            2.8075E+00,            2.1429E+00,            1.8652E+00,         5.0
2005-08-28T02:52:36.489,              1.2478E-01,              9.9019E-02,              6.1229E-02,              4.5487E-02,              3.4527E-02,              2.5239E-02,              1.7663E-02,              9.1333E-03,              4.5235E-03,              2.7210E-03,              1.8706E-03,              1.3616E-03,              9.9718E-04,         5.0,            5.9900E+01,            3.2782E+01,            1.8893E+01,            9.9150E+00,            5.4407E+00,            4.3733E+00,            3.4656E+00,            2.7670E+00,            2.1138E+00,            1.8410E+00,         5.0
2005-08-28T03:07:56.489,              1.3039E-01,              1.0348E-01,              6.6159E-02,              4.8288E-02,              3.6888E-02,              2.7067E-02,              1.8770E-02,              9.7017E-03,              4.7519E-03,              2.8447E-03,              1.9518E-03,              1.4186E-03,              1.0402E-03,         5.0,            6.6518E+01,            3.5753E+01,            1.9323E+01,            8.8704E+00,            5.5956E+00,            4.4942E+00,            3.5592E+00,            2.8403E+00,            2.1689E+00,            1.8885E+00,         5.0
